R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
48,1,34,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
223868,0.916,5250,-4096,-366592,31152,-14744,-20469
223873,-2.991,5250,-4096,-366592,31152,-14744,-20469
223878,-2.380,5250,-4096,-366592,31152,-14744,-20469
223883,0.793,5250,-4096,-366592,31152,-14744,-20469
223888,0.916,5250,-4096,-366592,31152,-14744,-20469
223893,-1.038,5250,-4096,-366592,31152,-14744,-20469
223898,-0.549,5250,-4096,-366592,31152,-14744,-20469
223903,-1.282,5250,-4096,-366592,31152,-14744,-20469
223908,-3.479,5250,-4096,-366592,31152,-14744,-20469
223913,4.456,5250,-4096,-366592,31152,-14744,-20469
223918,-1.526,5250,-4096,-366592,31152,-14744,-20469
223923,-1.282,5250,-4096,-366592,31152,-14744,-20469
223928,0.916,5250,-4096,-366592,31152,-14744,-20469
223934,-1.404,5250,-4096,-366592,31152,-14744,-20469
223939,1.038,5250,-4096,-366592,31152,-14744,-20469
223944,-1.404,5250,-4096,-366592,31152,-14744,-20469
223949,4.944,5250,-4096,-366592,31152,-14744,-20469
223954,7.751,5250,-4096,-366592,31152,-14744,-20469
223959,0.671,5250,-4096,-366592,31152,-14744,-20469
223964,-1.160,5250,-4096,-366592,31152,-14744,-20469
223969,-0.671,5250,-4096,-366592,31152,-14744,-20469
223974,-4.944,5250,-4096,-366592,31152,-14744,-20469
223979,-0.793,5250,-4096,-366592,31152,-14744,-20469
223984,-2.014,5250,-4096,-366592,31152,-14744,-20469
223989,2.869,5250,-4096,-366592,31152,-14744,-20469
223994,5.798,5250,-4096,-366592,31152,-14744,-20469
223999,-3.845,5250,-4096,-366592,31152,-14744,-20469
224004,-0.183,5250,-4096,-366592,31152,-14744,-20469
224009,4.456,5250,-4096,-366592,31152,-14744,-20469
224014,-5.066,5250,-4096,-366592,31152,-14744,-20469
224019,4.456,5250,-4096,-366592,31152,-14744,-20469
224024,4.089,5250,-4096,-366592,31152,-14744,-20469
224029,5.188,5250,-4096,-366592,31152,-14744,-20469
224034,1.404,5250,-4096,-366592,31152,-14744,-20469
224039,0.671,5250,-4096,-366592,31152,-14744,-20469
224044,-0.305,5250,-4096,-366592,31152,-14744,-20469
224049,5.432,5250,-4096,-366592,31152,-14744,-20469
224054,4.822,5250,-4096,-366592,31152,-14744,-20469
224059,1.526,5250,-4096,-366592,31152,-14744,-20469
224064,-0.793,5250,-4096,-366592,31152,-14744,-20469
224069,2.014,5250,-4096,-366592,31152,-14744,-20469
224074,-0.183,5250,-4096,-366592,31152,-14744,-20469
224079,-2.991,5250,-4096,-366592,31152,-14744,-20469
224084,-1.770,5250,-4096,-366592,31152,-14744,-20469
224089,-0.916,5250,-4096,-366592,31152,-14744,-20469
224094,-3.845,5250,-4096,-366592,31152,-14744,-20469
224099,-0.916,5250,-4096,-366592,31152,-14744,-20469
224104,-3.357,5250,-4096,-366592,31152,-14744,-20469
224109,-3.113,5250,-4096,-366592,31152,-14744,-20469
224114,1.770,5250,-4096,-366592,31152,-14744,-20469
224119,-0.061,5250,-4096,-366592,31152,-14744,-20469
224124,4.456,5250,-4096,-366592,31152,-14744,-20469
224129,1.160,5250,-4096,-366592,31152,-14744,-20469
224134,-4.089,5250,-4096,-366592,31152,-14744,-20469
224139,-1.282,5250,-4096,-366592,31152,-14744,-20469
224144,1.404,5250,-4096,-366592,31152,-14744,-20469
224149,-0.916,5250,-4096,-366592,31152,-14744,-20469
224154,-1.038,5250,-4096,-366592,31152,-14744,-20469
224159,1.892,5250,-4096,-366592,31152,-14744,-20469
224164,-3.601,5250,-4096,-366592,31152,-14744,-20469
224169,-2.502,5250,-4096,-366592,31152,-14744,-20469
224174,4.822,5250,-4096,-366592,31152,-14744,-20469
224179,4.700,5250,-4096,-366592,31152,-14744,-20469
224184,4.822,5250,-4096,-366592,31152,-14744,-20469
224189,1.770,5250,-4096,-366592,31152,-14744,-20469
224194,-3.723,5250,-4096,-366592,31152,-14744,-20469
224199,5.310,5250,-4096,-366592,31152,-14744,-20469
224204,-0.916,5250,-4096,-366592,31152,-14744,-20469
224209,-0.183,5250,-4096,-366592,31152,-14744,-20469
224214,6.042,5250,-4096,-366592,31152,-14744,-20469
224219,-4.578,5250,-4096,-366592,31152,-14744,-20469
224224,1.526,5250,-4096,-366592,31152,-14744,-20469
224229,-4.944,5250,-4096,-366592,31152,-14744,-20469
224234,0.549,5250,-4096,-366592,31152,-14744,-20469
224239,-0.671,5250,-4096,-366592,31152,-14744,-20469
224244,-7.019,5250,-4096,-366592,31152,-14744,-20469
224249,3.113,5250,-4096,-366592,31152,-14744,-20469
224254,-3.357,5250,-4096,-366592,31152,-14744,-20469
224259,-2.747,5250,-4096,-366592,31152,-14744,-20469
224264,-5.310,5250,-4096,-366592,31152,-14744,-20469
224269,0.305,5250,-4096,-366592,31152,-14744,-20469
224274,-0.305,5250,-4096,-366592,31152,-14744,-20469
224279,-0.793,5250,-4096,-366592,31152,-14744,-20469
224284,-4.089,5250,-4096,-366592,31152,-14744,-20469
224289,0.916,5250,-4096,-366592,31152,-14744,-20469
224294,8.240,5250,-4096,-366592,31152,-14744,-20469
224299,1.282,5250,-4096,-366592,31152,-14744,-20469
224304,5.066,5250,-4096,-366592,31152,-14744,-20469
224309,-3.601,5250,-4096,-366592,31152,-14744,-20469
224314,-2.747,5250,-4096,-366592,31152,-14744,-20469
224319,3.967,5250,-4096,-366592,31152,-14744,-20469
224324,5.798,5250,-4096,-366592,31152,-14744,-20469
224329,-6.531,5250,-4096,-366592,31152,-14744,-20469
224334,-4.089,5250,-4096,-366592,31152,-14744,-20469
224339,9.216,5250,-4096,-366592,31152,-14744,-20469
224344,5.188,5250,-4096,-366592,31152,-14744,-20469
224349,0.061,5250,-4096,-366592,31152,-14744,-20469
224354,1.404,5250,-4096,-366592,31152,-14744,-20469
224359,-1.892,5250,-4096,-366592,31152,-14744,-20469
224364,-2.380,5250,-4096,-366592,31152,-14744,-20469
224369,4.333,5250,-4096,-366592,31152,-14744,-20469
224374,-0.916,5250,-4096,-366592,31152,-14744,-20469
224379,1.770,5250,-4096,-366592,31152,-14744,-20469
224384,1.526,5250,-4096,-366592,31152,-14744,-20469
224389,0.183,5250,0,8192,-768,-3,-20469
224394,-0.061,5250,0,10240,-960,-7,664
224399,-7.263,5250,0,10240,-960,-10,821
224404,3.113,5250,0,2048,-192,-13,821
224409,2.869,5250,0,11264,-1056,-15,821
224414,-3.357,5250,0,3072,-288,-18,438
224419,0.183,5250,0,8192,-768,-21,438
224424,2.136,5250,0,3072,-288,-23,438
224429,4.456,5250,0,1024,-96,-24,438
224434,0.061,5250,0,5120,-480,-26,438
224439,3.601,5250,0,11264,-1056,-29,438
224445,0.549,5250,0,9216,-864,-33,150
224450,0.305,5250,0,10240,-960,-37,150
224455,2.991,5250,0,11264,-1056,-40,150
224460,-5.310,5250,0,14336,-1344,-44,244
224465,2.014,5250,0,9216,-864,-47,244
224470,4.578,5250,0,9216,-864,-50,244
224475,-7.385,5250,0,4096,-384,-53,244
224480,3.845,5250,0,6144,-576,-56,228
224485,1.526,5250,0,8192,-768,-60,228
224490,-0.183,5250,0,9216,-864,-62,228
224495,9.216,5250,0,15360,-1440,-65,347
224500,-2.869,5250,0,7168,-672,-68,347
224505,-0.183,5250,0,6144,-576,-72,126
224510,-2.747,5250,0,10240,-960,-75,126
224515,-1.282,5250,0,9216,-864,-79,126
224520,1.648,5250,0,10240,-960,-83,126
224525,-2.136,5250,0,5120,-480,-85,251
224530,-0.183,5250,0,3072,-288,-87,251
224535,3.235,5250,0,10240,-960,-89,251
224540,2.502,5250,0,4096,-384,-93,766
224545,3.113,5250,0,2048,-192,-95,766
224550,-0.305,5250,0,7168,-672,-96,766
224555,0.305,5250,0,11264,-1056,-100,-12
224560,2.258,5250,0,23552,-2208,-106,-12
224565,-1.648,5250,0,7168,-672,-114,-12
224570,-8.972,5250,0,-5120,480,-113,321
224575,3.235,5250,0,-18432,1728,-107,321
224580,-2.136,5250,0,-4096,384,-104,321
224585,0.427,5250,0,13312,-1248,-107,-562
224590,-1.282,5250,0,10240,-960,-112,-562
224595,1.282,5250,0,10240,-960,-114,-562
224600,-9.705,5250,0,15360,-1440,-115,87
224605,2.869,5250,0,13312,-1248,-120,87
224610,-6.897,5250,0,23552,-2208,-125,87
224615,4.456,5250,0,12288,-1152,-129,87
224620,-4.944,5250,0,15360,-1440,-131,-250
224625,-5.798,5250,0,26624,-2496,-140,-250
224630,8.118,5250,0,23552,-2208,-151,1108
224635,-1.770,5250,0,20480,-1920,-161,1351
224640,-8.484,5250,0,26624,-2496,-169,1351
224645,-2.869,5250,0,4096,-384,-175,1351
224650,0.305,5250,0,28672,-2688,-180,536
224655,4.944,5250,0,27648,-2592,-190,536
224660,-1.892,5250,0,29696,-2784,-201,1136
224665,5.066,5250,0,13312,-1248,-209,1065
224670,-3.479,5250,0,15360,-1440,-213,1065
224675,-3.845,5250,0,21504,-2016,-221,1065
224680,-7.263,5250,0,1024,-96,-223,1065
224685,-2.258,5250,0,10240,-960,-225,1065
224690,0.549,5250,0,-11264,1056,-228,1065
224695,-7.874,5250,0,9216,-864,-228,-1393
224700,2.991,5250,0,2048,-192,-233,-1393
224705,-2.502,5250,0,3072,-288,-230,-1393
224710,11.658,5250,0,7168,-672,-234,-440
224715,-3.845,5250,0,-11264,1056,-229,-440
224720,-1.770,5250,0,15360,-1440,-232,251
224725,3.845,5250,0,-18432,1728,-228,-1547
224730,-2.136,5250,0,8192,-768,-230,-1547
224735,3.235,5250,0,-9216,864,-228,-1547
224740,5.920,5250,0,5120,-480,-231,258
224745,3.235,5250,0,-11264,1056,-229,258
224750,-2.136,5250,0,10240,-960,-231,258
224755,8.362,5250,0,-17408,1632,-229,-555
224760,1.404,5250,0,19456,-1824,-231,-1251
224765,-0.549,5250,0,-16384,1536,-229,-1251
224770,-0.671,5250,0,11264,-1056,-231,104
224775,3.601,5250,0,7168,-672,-233,104
224780,7.019,5250,0,11264,-1056,-235,104
224785,-6.287,5250,0,8192,-768,-237,-434
224790,-5.432,5250,0,16384,-1536,-242,-434
224795,-0.793,5250,0,14336,-1344,-246,-434
224800,8.362,5250,0,9216,-864,-251,58
224805,0.916,5250,0,15360,-1440,-256,58
224810,-1.892,5250,0,19456,-1824,-262,58
224815,-4.944,5250,0,16384,-1536,-270,1051
224820,0.061,5250,0,10240,-960,-274,454
224825,4.333,5250,0,4096,-384,-277,454
224830,-13.367,5250,0,18432,-1728,-278,-438
224835,-0.183,5250,0,-7168,672,-277,-438
224840,-5.676,5250,0,5120,-480,-278,-438
224845,-8.362,5250,0,-4096,384,-274,-1340
224850,7.141,5250,0,-1024,96,-277,-1340
224855,-1.282,5250,0,9216,-864,-275,-1340
224860,2.991,5250,0,-11264,1056,-276,-1049
224865,0.549,5250,0,5120,-480,-275,-1049
224870,5.188,5250,0,-8192,768,-275,-1049
224875,-4.944,5250,0,15360,-1440,-277,157
224880,-10.559,5250,0,-3072,288,-274,546
224885,11.291,5250,0,0,0,-278,546
224890,2.136,5250,0,15360,-1440,-276,335
224895,-1.160,5250,0,-15360,1440,-279,335
224900,-3.357,5250,0,14336,-1344,-279,335
224905,-3.723,5250,0,-10240,960,-278,-1399
224910,-1.770,5250,0,8192,-768,-281,-1399
224915,-9.583,5250,0,-4096,384,-278,-1399
224921,4.211,5250,0,-2048,192,-283,-1399
224926,-9.583,5250,0,19456,-1824,-281,140
224931,4.944,5250,0,-27648,2592,-282,140
224936,7.751,5250,0,24576,-2304,-282,140
224941,-8.850,5250,0,-14336,1344,-278,795
224946,6.653,5250,0,2048,-192,-282,-317
224951,-6.531,5250,0,11264,-1056,-276,632
224956,14.832,5250,0,-31744,2976,-277,632
224961,-11.780,5250,0,19456,-1824,-278,632
224966,-7.751,5250,0,-3072,288,-278,632
224971,0.183,5250,0,16384,-1536,-288,632
224976,-4.944,5250,0,32768,-3072,-291,632
224981,-0.061,5250,0,-10240,960,-299,632
224986,4.456,5250,0,30720,-2880,-312,2635
224991,-2.869,5250,0,32768,-3072,-317,2635
224996,9.338,5250,0,-12288,1152,-327,2635
225001,9.338,5250,0,44032,-4128,-333,2404
225006,-5.432,5250,0,11264,-1056,-332,1191
225011,17.395,5250,0,-31744,2976,-338,-1341
225016,2.991,5250,0,28672,-2688,-340,-1341
225021,-16.541,5250,0,-4096,384,-331,-1341
225026,16.296,5250,0,-38912,3648,-334,-1341
225031,-1.648,5250,0,25600,-2400,-326,-4710
225036,-19.836,5250,0,-28672,2688,-312,-4710
225041,26.184,5250,0,-38912,3648,-316,-4710
225046,3.845,5250,0,38912,-3648,-309,2206
225051,-16.541,5250,0,-22528,2112,-291,2206
225056,31.799,5250,0,-78848,7392,-292,2206
225061,14.465,5250,0,36864,-3456,-285,2206
225066,-12.878,5250,0,4096,-384,-268,342
225071,-8.972,5250,0,-79872,7488,-260,-4527
225076,32.654,5250,0,-18432,1728,-258,-4527
225081,4.089,5250,0,14336,-1344,-240,736
225086,-20.813,5250,0,-22528,2112,-220,292
225091,-6.409,5250,0,-83968,7872,-211,292
225096,36.926,5250,0,-30720,2880,-209,292
225101,18.738,5250,0,24576,-2304,-201,-1387
225106,-33.142,5250,0,37888,-3552,-187,-1387
225111,-13.000,5250,0,-77824,7296,-180,-1387
225116,26.550,5250,0,-92160,8640,-176,-503
225121,18.738,5250,0,2048,-192,-170,-503
225126,-0.305,5250,0,41984,-3936,-156,-2929
225131,-27.161,5250,0,33792,-3168,-149,-2929
225136,-22.766,5250,0,-34816,3264,-141,-2929
225141,3.235,5250,0,-86016,8064,-144,-2929
225146,41.199,5250,0,-35840,3360,-147,3477
225151,29.724,5250,0,45056,-4224,-146,3477
225156,-6.042,5250,0,69632,-6528,-139,3477
225161,-39.734,5250,0,52224,-4896,-139,997
225166,-20.203,5250,0,-26624,2496,-133,997
225171,-8.118,5250,0,-75776,7104,-132,997
225176,42.297,5250,0,-45056,4224,-138,997
225181,47.058,5250,0,1024,-96,-140,-5241
225186,29.846,5250,0,56320,-5280,-137,-5241
225191,7.874,5250,0,56320,-5280,-136,3765
225196,-18.738,5250,0,48128,-4512,-130,3765
225201,-27.527,5250,0,-21504,2016,-122,3765
225206,-23.010,5250,0,-25600,2400,-120,-3713
225211,-8.606,5250,0,-44032,4128,-120,-3713
225216,0.061,5250,0,-60416,5664,-118,-3713
225221,21.912,5250,0,-74752,7008,-106,-2982
225226,28.992,5250,0,-73728,6912,-88,-3791
225231,16.663,5250,0,-56320,5280,-67,-3791
225236,12.390,5250,0,-80896,7584,-39,-1324
225241,5.798,5250,0,-72704,6816,-9,-1324
225246,10.437,5250,0,-57344,5376,21,-3034
225251,14.954,5250,0,-43008,4032,46,11
225256,11.291,5250,0,4096,-384,56,-1118
225261,10.925,5250,0,44032,-4128,57,-1118
225266,-3.479,5250,0,76800,-7200,54,-1118
225271,-14.099,5250,0,109568,-10272,38,-1118
225276,-17.029,5250,0,132096,-12384,11,-1118
225281,-28.625,5250,0,146432,-13728,-26,-1118
225286,-35.461,5250,0,182272,-17088,-77,8335
225291,-39.734,5250,0,198656,-18624,-139,8335
225296,-34.241,5250,0,203776,-19104,-210,8335
225301,-27.283,5250,0,202752,-19008,-281,8335
225306,-33.752,5250,0,230400,-21600,-365,8335
225311,-27.893,5250,0,247808,-23232,-458,8335
225316,-27.527,5250,0,277504,-26016,-557,15992
225321,-26.184,5250,0,288768,-27072,-659,15992
225326,-23.376,5250,0,292864,-27456,-758,15992
225331,-5.432,5250,0,261120,-24480,-848,15524
225336,-0.671,5250,0,257024,-24096,-919,7647
225341,-5.066,5250,0,227328,-21312,-991,7647
225346,-5.066,5250,0,203776,-19104,-1058,7647
225351,4.456,5250,0,177152,-16608,-1118,7647
225356,-8.606,5250,0,172032,-16128,-1176,7647
225361,2.869,5250,0,174080,-16320,-1236,7647
225366,8.118,5250,0,164864,-15456,-1294,6240
225371,-2.869,5250,0,154624,-14496,-1359,6240
225376,-5.554,5250,0,139264,-13056,-1423,6240
225381,-13.733,5250,0,131072,-12288,-1486,6254
225386,-14.954,5250,0,108544,-10176,-1546,6254
225391,-33.020,5250,0,89088,-8352,-1602,6254
225396,-34.363,5250,0,100352,-9408,-1650,-766
225401,-30.212,5250,0,36864,-3456,-1681,3000
225406,-14.832,5250,0,13312,-1248,-1704,3000
225411,-8.606,5250,0,-9216,864,-1714,3000
225416,-11.658,5250,0,-32768,3072,-1710,-4293
225421,-3.357,5250,0,-56320,5280,-1696,-4293
225426,-5.310,5250,0,-67584,6336,-1672,-8728
225431,-7.263,5250,0,-96256,9024,-1642,-8728
225436,-0.916,5250,0,-118784,11136,-1601,-8728
225442,1.282,5250,0,-139264,13056,-1551,-11996
225447,7.019,5250,0,-172032,16128,-1486,-11996
225452,9.583,5250,0,-191488,17952,-1411,-11996
225457,3.357,5250,0,-194560,18240,-1329,-14832
225462,9.827,5250,0,-202752,19008,-1253,-15655
225467,4.333,5250,0,-206848,19392,-1169,-15655
225472,2.869,5250,0,-193536,18144,-1086,-13581
225477,4.089,5250,0,-191488,17952,-1003,-13581
225482,13.123,5250,0,-181248,16992,-923,-13581
225487,7.141,5250,0,-172032,16128,-854,-8826
225492,9.216,5250,0,-164864,15456,-781,-8826
225497,5.920,5250,0,-175104,16416,-707,-8826
225502,-2.014,5250,0,-171008,16032,-630,-7478
225507,4.700,5250,0,-180224,16896,-551,-7478
225512,2.258,5250,0,-187392,17568,-468,-7478
225517,12.024,5250,0,-188416,17664,-383,-7478
225522,13.611,5250,0,-202752,19008,-302,-8339
225527,9.705,5250,0,-209920,19680,-211,-9876
225532,11.536,5250,0,-219136,20544,-114,-9259
225537,13.733,5250,0,-229376,21504,-13,-9259
225542,25.696,5250,0,-232448,21792,89,-9259
225547,29.968,5250,0,-232448,21792,183,-11180
225552,32.898,5250,3072,-238592,22656,292,-11180
225557,13.855,5250,3072,-247808,23520,402,-11180
225562,25.818,5250,3072,-242688,23040,508,-10083
225567,18.494,5250,3072,-233472,22176,613,-10083
225572,18.738,5250,6144,-222208,21408,713,-10083
225577,34.485,5250,6144,-227328,21888,808,-5770
225582,22.644,5250,6144,-192512,18624,889,-5770
225587,20.813,5250,6144,-166912,16224,970,-5770
225592,14.465,5250,6144,-153600,14976,1041,-5770
225597,14.099,5250,6144,-134144,13152,1104,-5770
225602,19.836,5250,6144,-112640,11136,1156,-5770
225607,19.714,5250,6144,-84992,8544,1198,-5770
225612,21.057,5250,6144,-60416,6240,1224,4618
225617,22.766,5250,6144,-35840,3936,1245,4618
225622,29.846,5250,6144,-54272,5664,1264,4618
225627,22.278,5250,6144,-35840,3936,1276,4618
225632,27.771,5250,6144,-28672,3264,1285,4618
225637,24.841,5250,6144,-17408,2208,1290,4618
225642,32.898,5250,6144,-41984,4512,1295,9509
225647,28.137,5250,6144,-5120,1056,1295,9509
225652,32.410,5250,6144,5120,96,1294,9509
225657,32.410,5250,6144,-27648,3168,1293,8653
225662,27.649,5250,6144,-28672,3264,1291,8653
225667,13.977,5250,6144,-35840,3936,1294,8653
225672,6.409,5250,6144,-43008,4608,1299,8653
225677,3.723,5250,3072,-61440,6048,1312,8653
225682,1.160,5250,3072,-69632,6816,1325,8653
225687,-7.507,5250,3072,-73728,7200,1346,1671
225692,0.061,5250,3072,-91136,8832,1373,2297
225697,-13.000,5250,3072,-104448,10080,1407,2297
225702,-0.427,5250,3072,-97280,9408,1444,56
225707,-1.404,5250,3072,-104448,10080,1483,915
225712,-10.681,5250,3072,-105472,10176,1527,915
225717,-2.747,5250,3072,-86016,8352,1571,659
225722,-12.390,5250,3072,-77824,7584,1613,659
225727,-5.066,5250,3072,-76800,7488,1655,659
225732,1.038,5250,3072,-62464,6144,1692,2288
225737,1.282,5250,3072,-58368,5760,1726,2288
225742,7.629,5250,3072,-45056,4512,1760,2288
225747,-4.089,5250,3072,-32768,3360,1789,2875
225752,-3.235,5250,3072,-19456,2112,1814,2875
225757,0.549,5250,3072,-21504,2304,1833,2875
225762,13.733,5250,3072,-16384,1824,1850,4488
225767,2.502,5250,3072,-15360,1728,1864,4488
225772,9.460,5250,3072,-20480,2208,1875,5177
225777,-4.211,5250,3072,-7168,960,1884,5177
225782,7.263,5250,3072,-14336,1632,1892,5177
225787,1.770,5250,3072,-26624,2784,1902,5177
225792,9.583,5250,3072,-34816,3552,1916,2994
225797,11.291,5250,3072,-49152,4896,1934,2994
225802,8.240,5250,6144,-65536,6720,1957,1744
225807,12.268,5250,6144,-82944,8352,1986,1744
225812,-0.305,5250,6144,-82944,8352,2018,1744
225817,21.790,5250,6144,-90112,9024,2051,1744
225822,13.611,5250,6144,-102400,10176,2091,-2350
225827,22.034,5250,6144,-105472,10464,2133,-2350
225832,20.935,5250,6144,-119808,11808,2176,-2812
225837,21.790,5250,9216,-116736,11808,2219,-3035
225842,26.550,5250,9216,-107520,10944,2261,-3035
225847,11.414,5250,9216,-100352,10272,2302,-3035
225852,21.667,5250,12288,-79872,8640,2334,1384
225857,13.367,5250,12288,-64512,7200,2369,1384
225862,10.803,5250,15360,-55296,6624,2399,-828
225867,13.489,5250,15360,-39936,5184,2425,-828
225872,12.268,5250,15360,-24576,3744,2448,-828
225877,14.343,5250,39936,-8192,4512,2475,-828
225882,14.954,5250,39936,20480,1824,2502,3872
225887,16.418,5250,39936,40960,-96,2524,3872
225892,-6.042,5250,39936,39936,0,2542,7814
225897,-26.550,5250,52224,61440,-864,2559,7814
225902,-32.532,5250,52224,59392,-672,2573,7814
225907,-40.466,5250,58368,41984,1536,2584,7814
225912,-32.532,5250,58368,32768,2400,2591,8056
225917,-25.452,5250,58368,23552,3264,2594,8056
225922,-14.587,5250,70656,22528,4512,2597,8056
225927,-20.813,5250,79872,41984,3552,2598,9749
225932,4.089,5250,79872,32768,4416,2599,9749
225937,10.559,5250,79872,31744,4512,2597,9749
225942,4.578,5250,110592,45056,6144,2597,4784
225947,4.089,5250,110592,52224,5472,2603,4784
225952,14.832,5250,116736,56320,5664,2609,4784
225957,18.738,5250,116736,45056,6720,2621,5853
225962,28.992,5250,116736,60416,5280,2627,5853
225967,36.072,5250,116736,83968,3072,2630,5853
225972,41.077,5250,168960,120832,4512,2636,5853
225977,36.072,5250,168960,105472,5952,2657,3509
225982,22.888,5250,168960,177152,-768,2679,3509
225987,8.362,5250,178176,194560,-1536,2702,3509
225992,-5.432,5250,178176,194560,-1536,2726,7074
225997,-24.597,5250,181248,198656,-1632,2751,7074
226002,-10.925,5250,181248,196608,-1440,2773,7074
226007,-27.405,5250,181248,178176,288,2793,7074
226012,-43.274,5250,181248,186368,-480,2811,3113
226017,-39.612,5250,181248,134144,4416,2826,3113
226022,-32.898,5250,184320,131072,4992,2848,3113
226027,-26.916,5250,184320,132096,4896,2864,3113
226032,-18.738,5250,184320,135168,4608,2875,3113
226038,-11.291,5250,184320,144384,3744,2881,9302
226043,-21.057,5250,181248,143360,3552,2886,9302
226048,-18.005,5250,181248,151552,2784,2886,9302
226053,-12.878,5250,181248,165888,1440,2882,9302
226058,-2.869,5250,181248,164864,1536,2876,9302
226063,-10.315,5250,181248,174080,672,2866,9302
226068,-3.357,5250,178176,179200,-96,2853,7725
226073,-3.479,5250,175104,180224,-480,2839,11292
226078,5.798,5250,175104,219136,-4128,2822,11292
226083,3.357,5250,175104,204800,-2784,2806,10520
226088,-6.165,5250,175104,227328,-4896,2788,10520
226093,0.549,5250,175104,233472,-5472,2769,10520
226098,-2.991,5250,165888,250880,-7968,2746,10520
226103,-0.671,5250,162816,246784,-7872,2719,10520
226108,-0.183,5250,162816,270336,-10080,2696,10520
226113,-2.014,5250,162816,259072,-9024,2671,8734
226118,-23.376,5250,153600,274432,-11328,2647,8734
226123,-4.700,5250,153600,275456,-11424,2622,8734
226128,-36.194,5250,150528,254976,-9792,2597,8734
226133,-50.842,5250,144384,269312,-11712,2572,10512
226138,-52.673,5250,144384,202752,-5472,2552,10512
226143,-50.720,5250,125952,212992,-8160,2521,2816
226148,-39.734,5250,110592,179200,-6432,2491,2816
226153,-43.152,5250,110592,150528,-3744,2458,2816
226158,-32.410,5250,110592,129024,-1728,2427,2816
226163,-22.278,5250,89088,140288,-4800,2398,2809
226168,-10.071,5250,89088,123904,-3264,2361,2809
226173,-12.512,5250,89088,109568,-1920,2328,2809
226178,-2.991,5250,89088,109568,-1920,2293,-155
226183,18.616,5250,89088,107520,-1728,2260,-155
226188,18.250,5250,79872,93184,-1248,2229,-2649
226193,10.803,5250,76800,110592,-3168,2194,-2649
226198,13.977,5250,76800,146432,-6528,2161,-2649
226203,29.968,5250,70656,128000,-5376,2127,1700
226208,22.522,5250,70656,148480,-7296,2093,1700
226213,12.268,5250,70656,166912,-9024,2060,1700
226218,11.291,5250,70656,147456,-7200,2029,1700
226223,10.193,5250,64512,151552,-8160,1998,1700
226228,2.380,5250,64512,168960,-9792,1969,1700
226233,2.380,5250,64512,160768,-9024,1937,2436
226238,6.531,5250,55296,165888,-10368,1908,2436
226243,1.526,5250,55296,173056,-11040,1877,2436
226248,5.188,5250,46080,169984,-11616,1845,2019
226253,-13.489,5250,46080,184320,-12960,1811,-1760
226258,-22.644,5250,46080,166912,-11328,1784,-1760
226263,-29.358,5250,43008,164864,-11424,1751,-1909
226268,-32.776,5250,43008,149504,-9984,1721,-1909
