R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
30,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
15926,-2.319,5250,0,6144,-360,-11,241
15931,-10.742,5250,0,3072,-180,-11,241
15936,-1.587,5250,0,12288,-720,-11,372
15941,-4.272,5250,0,9216,-540,-12,372
15946,3.174,5250,0,7168,-420,-12,372
15951,-4.395,5250,0,1024,-60,-12,431
15956,-2.441,5250,0,0,0,-13,431
15961,8.545,5250,0,5120,-300,-13,648
15966,-4.395,5250,0,13312,-780,-14,648
15971,6.226,5250,0,18432,-1080,-15,545
15976,4.761,5250,0,12288,-720,-16,316
15981,4.395,5250,0,2048,-120,-16,316
15986,2.686,5250,0,18432,-1080,-16,442
15991,4.150,5250,0,27648,-1620,-17,442
15996,-1.221,5250,0,17408,-1020,-18,512
16001,2.075,5250,0,20480,-1200,-19,512
16006,-5.615,5250,0,10240,-600,-20,512
16011,11.597,5250,0,13312,-780,-21,822
16016,5.371,5250,0,23552,-1380,-22,822
16021,6.470,5250,0,25600,-1500,-23,1064
16026,5.493,5250,0,22528,-1320,-24,1064
16031,10.986,5250,0,12288,-720,-25,-24
16036,-9.888,5250,0,23552,-1380,-26,-24
16041,11.475,5250,0,9216,-540,-26,-24
16046,-1.709,5250,0,18432,-1080,-26,222
16051,7.812,5250,0,27648,-1620,-27,222
16056,-5.249,5250,0,12288,-720,-27,13
16061,-5.615,5250,0,6144,-360,-28,13
16066,8.667,5250,3072,-13312,960,-28,13
16071,2.686,5250,3072,-10240,780,-28,-1062
16076,9.399,5250,3072,-5120,480,-28,-1062
16081,6.104,5250,3072,-9216,720,-28,-1062
16086,-1.465,5250,3072,9216,-360,-28,-1062
16092,5.005,5250,3072,-9216,720,-28,-433
16097,2.930,5250,3072,0,180,-28,-433
16102,-4.517,5250,3072,15360,-720,-28,-308
16107,3.052,5250,3072,6144,-180,-28,-308
16112,0.000,5250,3072,15360,-720,-28,-308
16117,-2.197,5250,3072,16384,-780,-29,-308
16122,5.615,5250,3072,6144,-180,-29,-308
16127,-7.080,5250,3072,15360,-720,-29,-842
16132,4.639,5250,3072,11264,-480,-29,-842
16137,-5.737,5250,3072,9216,-360,-29,-447
16142,-4.150,5250,3072,22528,-1140,-30,-447
16147,-7.324,5250,3072,19456,-960,-30,215
16152,-0.244,5250,3072,15360,-720,-30,348
16157,4.883,5250,3072,1024,120,-30,348
16162,5.737,5250,3072,2048,60,-30,348
16167,11.108,5250,6144,24576,-1080,-30,-601
16172,11.353,5250,6144,-1024,420,-30,-397
16177,0.000,5250,6144,5120,60,-30,-397
16182,5.737,5250,6144,-6144,720,-30,-397
16187,-6.592,5250,6144,16384,-600,-29,-763
16192,2.075,5250,6144,7168,-60,-29,-763
16197,1.465,5250,6144,8192,-120,-29,17
16202,5.737,5250,6144,10240,-240,-30,17
16207,-3.662,5250,6144,11264,-300,-29,114
16212,5.859,5250,6144,7168,-60,-30,114
16217,-6.348,5250,6144,-3072,540,-29,114
16222,2.075,5250,6144,14336,-480,-29,204
16227,-5.737,5250,6144,-21504,1620,-28,204
16232,2.930,5250,6144,12288,-360,-28,204
16237,7.568,5250,6144,-18432,1440,-28,204
16242,2.319,5250,6144,15360,-540,-28,204
16247,5.737,5250,0,-7168,420,-28,240
16252,6.226,5250,0,13312,-780,-27,240
16257,-5.981,5250,0,6144,-360,-28,-109
16262,7.080,5250,0,20480,-1200,-28,-109
16267,-5.249,5250,0,8192,-480,-29,-249
16272,-5.493,5250,0,21504,-1260,-29,-249
16277,-2.319,5250,0,9216,-540,-29,-249
16282,3.052,5250,0,6144,-360,-30,330
16287,-1.099,5250,0,24576,-1440,-30,330
16292,1.953,5250,0,12288,-720,-31,407
16297,1.465,5250,0,27648,-1620,-32,407
16302,0.366,5250,0,0,0,-32,407
16307,-4.761,5250,0,33792,-1980,-33,407
16312,-15.015,5250,0,-10240,600,-33,407
16317,-0.244,5250,0,24576,-1440,-34,700
16322,-4.639,5250,0,13312,-780,-34,700
16327,3.052,5250,0,15360,-900,-35,216
16332,-4.272,5250,0,19456,-1140,-35,216
16337,-0.244,5250,0,-9216,540,-36,216
16342,-1.831,5250,0,12288,-720,-36,545
16347,0.366,5250,0,10240,-600,-36,545
16352,-0.854,5250,0,-4096,240,-37,-368
16357,-8.911,5250,0,21504,-1260,-37,-368
16362,7.446,5250,0,-25600,1500,-37,-1029
16367,3.784,5250,0,22528,-1320,-38,-1029
16372,-14.282,5250,0,14336,-840,-37,-1029
16377,12.939,5250,0,-35840,2100,-38,1672
16382,8.789,5250,0,59392,-3480,-38,1672
16387,-31.982,5250,0,16384,-960,-37,-2290
16392,24.902,5250,0,-40960,2400,-39,-2290
16397,-8.301,5250,0,80896,-4740,-39,-2290
16402,-41.382,5250,0,-60416,3540,-37,3224
16407,51.025,5250,0,-19456,1140,-40,3224
16412,-10.376,5250,0,113664,-6660,-39,-5314
16417,-19.165,5250,0,-131072,7680,-38,-5314
16422,49.316,5250,0,-14336,840,-39,6151
16427,-38.086,5250,0,128000,-7500,-37,6151
16432,-30.151,5250,0,-125952,7380,-37,6151
16437,47.607,5250,0,-4096,240,-39,2934
16442,-18.799,5250,0,104448,-6120,-37,2934
16447,-41.992,5250,0,-56320,3300,-35,-1888
16452,43.701,5250,0,-88064,5160,-37,-1888
16457,5.005,5250,0,123904,-7260,-36,-1888
16462,-44.312,5250,0,3072,-180,-34,3210
16467,17.822,5250,0,-110592,6480,-35,3210
16472,41.382,5250,0,16384,-960,-36,3210
16477,-33.569,5250,0,51200,-3000,-34,3210
16482,-27.954,5250,0,-56320,3300,-34,-311
16487,32.837,5250,0,-74752,4380,-35,-311
16492,32.837,5250,0,23552,-1380,-34,588
16497,-17.456,5250,0,21504,-1260,-32,588
16502,-16.235,5250,0,-71680,4200,-32,588
16507,4.517,5250,0,-57344,3360,-31,551
16512,24.414,5250,0,-5120,300,-30,551
16517,-5.127,5250,0,11264,-660,-29,551
16522,-14.770,5250,0,-24576,1440,-28,77
16527,14.526,5250,0,-41984,2460,-27,77
16532,6.104,5250,0,-48128,2820,-25,-2223
16537,14.038,5250,0,-36864,2160,-23,-2223
16542,5.005,5250,0,-62464,3660,-21,-3080
16547,4.028,5250,0,-70656,4140,-17,-3080
16552,6.348,5250,0,-72704,4260,-14,-3080
16557,9.399,5250,0,-62464,3660,-10,-4010
16562,1.465,5250,0,-92160,5400,-6,-4010
16567,5.493,5250,0,-110592,6480,-1,-4577
16572,1.587,5250,0,-122880,7200,4,-4577
16577,32.104,5250,0,-108544,6360,8,-4577
16582,26.123,5250,0,-92160,5400,13,-5024
16587,2.808,5250,0,-58368,3420,18,-5024
16592,-13.184,5250,0,-45056,2640,22,-2996
16597,-3.296,5250,0,-64512,3780,25,-2996
16602,-2.686,5250,0,-64512,3780,27,-1588
16607,11.963,5250,0,-77824,4560,30,-1588
16612,16.235,5250,0,-75776,4440,32,-1588
16617,23.560,5250,0,-54272,3180,35,154
16622,22.583,5250,0,-48128,2820,38,154
16627,5.737,5250,0,-59392,3480,43,-3713
16632,-19.287,5250,0,-69632,4080,48,-3713
16637,-37.354,5250,0,-136192,7980,54,-3713
16642,-31.250,5250,0,-151552,8880,59,-1235
16648,-23.682,5250,0,-189440,11100,65,-1235
16653,21.851,5250,0,-191488,11220,71,-962
16658,42.236,5250,0,-164864,9660,76,-962
16663,35.156,5250,0,-165888,9720,82,-7152
16668,40.527,5250,0,-154624,9060,88,-7152
16673,45.410,5250,0,-136192,7980,93,-651
16678,47.485,5250,0,-121856,7140,101,-651
16683,37.842,5250,0,-153600,9000,109,-3002
16688,32.104,5250,0,-128000,7500,118,-3002
16693,26.123,5250,0,-103424,6060,127,-3002
16698,-6.592,5250,0,-112640,6600,136,-6623
16703,8.667,5250,0,-130048,7620,147,-6623
16708,-24.902,5250,0,-124928,7320,158,-6698
16713,-33.325,5250,0,-198656,11640,169,-6698
16718,-30.029,5250,0,-230400,13500,181,-6698
16723,-34.546,5250,0,-201728,11820,192,-4033
16728,-40.405,5250,0,-220160,12900,203,-4033
16733,-29.663,5250,0,-229376,13440,211,-6857
16738,-42.480,5250,0,-211968,12420,218,-3499
16743,-21.240,5250,0,-182272,10680,223,-3499
16748,-5.371,5250,0,-124928,7320,225,3458
16753,15.869,5250,0,-87040,5100,226,3458
16758,24.414,5250,0,-52224,3060,225,10078
16763,26.367,5250,0,-9216,540,223,10078
16768,25.146,5250,0,61440,-3600,218,10078
16773,20.874,5250,0,119808,-7020,212,6330
16778,27.222,5250,0,147456,-8640,204,15407
16783,24.536,5250,0,196608,-11520,194,15407
16788,25.146,5250,0,274432,-16080,184,15407
16793,20.020,5250,0,266240,-15600,173,11368
16798,11.475,5250,0,265216,-15540,161,11368
16803,13.428,5250,0,235520,-13800,150,12485
16808,14.648,5250,0,248832,-14580,141,12485
16813,10.986,5250,0,217088,-12720,131,10897
16818,2.075,5250,0,211968,-12420,122,10897
16823,9.521,5250,0,188416,-11040,114,10897
16828,-1.587,5250,0,161792,-9480,107,4161
16833,0.854,5250,0,141312,-8280,102,4161
16838,-3.540,5250,0,126976,-7440,96,4299
16843,3.418,5250,0,117760,-6900,92,4299
16848,-2.686,5250,0,124928,-7320,88,4299
16853,23.315,5250,0,123904,-7260,84,2516
16858,1.465,5250,0,99328,-5820,80,2516
16863,-0.122,5250,0,82944,-4860,77,1082
16868,-1.587,5250,0,80896,-4740,76,1082
16873,-3.418,5250,0,73728,-4320,75,-4112
16878,-11.719,5250,0,73728,-4320,74,-4112
16883,-2.075,5250,0,62464,-3660,74,-4112
16888,-17.944,5250,0,53248,-3120,74,-1512
16893,-33.691,5250,0,31744,-1860,75,-1512
16898,-57.129,5250,0,60416,-3540,74,-1512
16903,-55.786,5250,0,38912,-2280,74,-1512
16908,-54.687,5250,0,-41984,2460,73,-1512
16913,-41.016,5250,0,-1024,60,72,1415
16918,-46.875,5250,0,-15360,900,71,1415
16923,-47.363,5250,0,17408,-1020,69,-1750
16928,-19.653,5250,0,-38912,2280,66,-1750
16933,0.854,5250,0,-21504,1260,64,-2914
16938,15.503,5250,0,-26624,1560,61,-2914
16943,13.184,5250,0,-22528,1320,57,-2914
16948,-0.488,5250,0,-19456,1140,55,4836
16953,14.404,5250,0,-4096,240,51,4836
16958,16.724,5250,0,-19456,1140,48,-2274
16963,31.494,5250,0,-21504,1260,45,-2274
16968,42.725,5250,0,34816,-2040,41,-2274
16973,24.902,5250,0,12288,-720,37,-3060
16978,41.870,5250,0,50176,-2940,32,-3060
16983,51.636,5250,0,24576,-1440,28,3939
16988,47.241,5250,0,111616,-6540,23,3939
16993,32.959,5250,0,94208,-5520,18,7013
16998,22.705,5250,73728,125952,-3060,12,7013
17003,16.602,5250,73728,142336,-4020,9,7013
17008,23.804,5250,73728,148480,-4380,7,6500
17013,22.095,5250,73728,156672,-4860,4,6500
17018,20.020,5250,119808,124928,-300,4,4873
17023,15.259,5250,125952,120832,300,5,-412
17028,16.968,5250,125952,113664,720,6,-412
17033,13.184,5250,125952,106496,1140,8,2299
17038,9.399,5250,184320,94208,5280,11,-237
17043,11.963,5250,184320,102400,4800,16,-237
17048,12.573,5250,224256,84992,8160,22,-906
17053,8.789,5250,224256,115712,6360,28,-906
17058,19.165,5250,224256,102400,7140,34,-906
17063,20.508,5250,345088,117760,13320,45,-906
17068,11.353,5250,345088,146432,11640,56,-906
17073,13.428,5250,345088,175104,9960,65,1776
17078,16.113,5250,345088,217088,7500,73,1776
17083,11.719,5250,432128,229376,11880,82,8363
17088,6.714,5250,432128,281600,8820,91,8363
17093,-3.906,5250,432128,354304,4560,99,8363
17098,4.883,5250,492544,387072,6180,105,9208
17103,4.517,5250,492544,451584,2400,112,9208
17108,-2.075,5250,518144,474112,2580,117,10976
17113,-22.705,5250,518144,538624,-1200,120,10976
17118,-37.964,5250,518144,582656,-3780,121,13366
17123,-43.335,5250,620544,620544,0,125,13366
17128,-33.203,5250,620544,658432,-2220,128,13366
17133,-49.561,5250,620544,689152,-4020,130,17668
17138,-62.500,5250,620544,720896,-5880,129,19963
17143,-79.468,5250,620544,734208,-6660,128,19963
17148,-90.088,5250,620544,679936,-3480,128,19963
17153,-98.999,5250,1127424,717824,24000,146,19648
17158,-90.820,5250,1127424,689152,25680,168,19648
17163,-106.689,5250,1127424,727040,23460,191,19648
17168,-108.032,5250,1378304,618496,44520,220,19648
17173,-94.604,5250,1378304,659456,42120,255,13879
17178,-68.359,5250,1378304,635904,43500,290,13879
17183,-61.035,5250,1378304,627712,43980,324,13879
17188,-72.144,5250,1577984,631808,55440,356,16437
17193,-58.594,5250,1577984,648192,54480,398,16437
17198,-48.950,5250,1577984,680960,52560,439,14677
17203,-45.410,5250,1577984,716800,50460,478,15420
17208,-43.945,5250,1577984,749568,48540,511,15420
17214,-28.442,5250,1577984,793600,45960,547,15420
17219,-33.569,5250,1594368,856064,43260,580,15420
17224,-32.715,5250,1594368,907264,40260,613,22015
17229,-42.114,5250,1594368,1002496,34680,641,22015
17234,-49.438,5250,1577984,1053696,30720,669,25834
17239,-72.144,5250,1577984,1126400,26460,694,25834
17244,-73.364,5250,1561600,1159168,23580,715,25834
17249,-84.595,5250,1561600,1190912,21720,735,29542
17254,-91.309,5250,1561600,1212416,20460,754,29542
17259,-98.145,5250,1364992,1246208,6960,765,27579
17264,-106.445,5250,1364992,1216512,8700,771,27579
17269,-107.422,5250,1337344,1251328,5040,775,29908
17274,-88.501,5250,1337344,1239040,5760,777,29908
17279,-104.126,5250,1245184,1227776,1020,777,29908
17284,-77.759,5250,1245184,1231872,780,774,30919
17289,-44.312,5250,1245184,1251328,-360,770,30919
17294,-35.034,5250,1245184,1238016,420,767,27473
17299,-32.349,5250,1245184,1254400,-540,763,27473
17304,-37.476,5250,1245184,1326080,-4740,759,27473
17309,-38.818,5250,1245184,1308672,-3720,756,21899
17314,-46.020,5250,1245184,1315840,-4140,753,21899
17319,-41.748,5250,1094656,1300480,-12060,746,21899
17324,-41.992,5250,1094656,1353728,-15180,737,21899
17329,-43.457,5250,1094656,1324032,-13440,727,18675
17334,-43.579,5250,846848,1331200,-28380,712,18675
17339,-47.607,5250,846848,1298432,-26460,692,23855
17344,-57.129,5250,733184,1319936,-34380,669,23855
17349,-64.575,5250,733184,1298432,-33120,644,23855
17354,-88.257,5250,733184,1263616,-31080,620,17042
17359,-76.416,5250,466944,1231872,-44820,586,17042
17364,-82.153,5250,376832,1193984,-47880,554,14756
17369,-66.772,5250,376832,1160192,-45900,516,13638
17374,-60.547,5250,376832,1137664,-44580,480,10296
17379,-55.908,5250,92160,1106944,-59460,440,10296
17384,-60.059,5250,92160,1091584,-58560,399,10296
17389,-88.501,5250,49152,1063936,-59460,352,642
17394,-59.937,5250,49152,1022976,-57060,308,4801
17399,-92.529,5250,49152,986112,-54900,265,-2432
17404,-103.271,5250,49152,872448,-48240,229,-2432
17409,-94.727,5250,49152,826368,-45540,191,-5845
17414,-81.055,5250,49152,748544,-40980,155,-5845
17419,-56.763,5250,49152,662528,-35940,122,-5845
17424,-75.684,5250,-96256,590848,-40260,93,-17150
17429,-53.223,5250,-96256,516096,-35880,58,-17150
17434,-43.823,5250,-108544,476160,-34260,24,-21937
17439,-10.498,5250,-154624,415744,-33420,-8,-21937
17444,25.024,5250,-154624,418816,-33600,-37,-21937
17449,31.738,5250,-179200,350208,-31020,-68,-19223
17454,26.245,5250,-179200,347136,-30840,-96,-19223
17459,18.677,5250,-179200,291840,-27600,-122,-21732
17464,17.456,5250,-238592,317440,-32580,-146,-21732
17469,21.973,5250,-247808,257024,-29580,-172,-24134
17474,9.521,5250,-247808,251904,-29280,-196,-27899
17479,14.893,5250,-247808,221184,-27480,-219,-27899
17484,20.996,5250,-312320,204800,-30300,-239,-23323
17489,26.489,5250,-312320,186368,-29220,-262,-23323
17494,18.799,5250,-335872,131072,-27360,-284,-25967
17499,15.991,5250,-335872,115712,-26460,-305,-27518
17504,5.249,5250,-335872,114688,-26400,-323,-27518
17509,6.836,5250,-349184,77824,-25020,-342,-27518
17514,22.827,5250,-359424,51200,-24060,-361,-27518
17519,24.780,5250,-359424,15360,-21960,-378,-25800
17524,22.339,5250,-359424,39936,-23400,-393,-25800
17529,15.503,5250,-359424,34816,-23100,-409,-25164
17534,6.958,5250,-359424,11264,-21720,-424,-25164
17539,-1.709,5250,-359424,-7168,-20640,-438,-25164
17544,5.615,5250,-359424,-24576,-19620,-449,-32771
17549,-1.587,5250,-359424,-52224,-18000,-461,-32771
17554,-15.747,5250,-377856,-65536,-18300,-472,-30088
17559,-28.442,5250,-377856,-101376,-16200,-483,-30088
17564,-37.354,5250,-380928,-189440,-11220,-491,-30088
17569,-29.297,5250,-380928,-183296,-11580,-499,-26987
17574,-23.193,5250,-380928,-223232,-9240,-507,-26987
17579,-26.367,5250,-406528,-224256,-10680,-515,-32576
17584,-14.893,5250,-406528,-301056,-6180,-521,-32576
17589,-10.864,5250,-406528,-311296,-5580,-527,-34446
17594,-9.888,5250,-406528,-336896,-4080,-531,-28534
17599,-3.174,5250,-406528,-375808,-1800,-535,-28534
17604,4.272,5250,-406528,-389120,-1020,-537,-30871
17609,20.142,5250,-406528,-392192,-840,-538,-30871
17614,14.648,5250,-528384,-390144,-8100,-542,-29869
17619,4.639,5250,-528384,-390144,-8100,-547,-29869
17624,-9.644,5250,-550912,-433152,-6900,-552,-29869
17629,-3.784,5250,-550912,-424960,-7380,-557,-26342
17634,-6.592,5250,-550912,-446464,-6120,-562,-26342
17639,-7.935,5250,-585728,-434176,-8880,-568,-28841
17644,-10.376,5250,-626688,-493568,-7800,-573,-28841
17649,-2.808,5250,-626688,-478208,-8700,-581,-28210
17654,4.150,5250,-626688,-494592,-7740,-588,-28210
17659,8.057,5250,-677888,-508928,-9900,-596,-28210
17664,0.610,5250,-677888,-521216,-9180,-604,-22345
17669,4.517,5250,-684032,-538624,-8520,-614,-22345
17674,11.230,5250,-684032,-534528,-8760,-623,-22345
17679,4.395,5250,-684032,-559104,-7320,-631,-22345
17685,12.939,5250,-740352,-612352,-7500,-640,-22345
17690,-2.563,5250,-760832,-614400,-8580,-650,-25392
17695,16.968,5250,-760832,-634880,-7380,-660,-25392
17700,20.874,5250,-760832,-630784,-7620,-668,-23463
17705,37.964,5250,-795648,-664576,-7680,-675,-23463
17710,30.029,5250,-795648,-684032,-6540,-682,-24536
17715,28.320,5250,-817152,-711680,-6180,-689,-24536
17720,26.733,5250,-817152,-723968,-5460,-694,-30327
17725,21.973,5250,-817152,-779264,-2220,-697,-30327
17730,12.573,5250,-840704,-821248,-1140,-700,-30327
17735,16.357,5250,-840704,-823296,-1020,-702,-29750
17740,23.926,5250,-840704,-870400,1740,-701,-29750
17745,1.465,5250,-825344,-916480,5340,-700,-34238
17750,17.090,5250,-825344,-953344,7500,-696,-30047
17755,29.541,5250,-825344,-956416,7680,-692,-32759
17760,48.828,5250,-825344,-1007616,10680,-686,-27196
17765,49.438,5250,-840704,-1056768,12660,-679,-27196
17770,65.918,5250,-840704,-1075200,13740,-671,-27153
17775,57.129,5250,-840704,-1106944,15600,-662,-27153
17780,73.608,5250,-840704,-1135616,17280,-651,-29069
17785,79.346,5250,-840704,-1147904,18000,-640,-29069
17790,85.327,5250,-879616,-1185792,17940,-628,-25078
17795,95.215,5250,-897024,-1206272,18120,-616,-25078
17800,104.248,5250,-897024,-1224704,19200,-605,-29712
17805,87.036,5250,-897024,-1231872,19620,-592,-28148
17810,89.600,5250,-913408,-1235968,18900,-577,-28148
17815,93.628,5250,-913408,-1253376,19920,-563,-28148
17820,100.464,5250,-905216,-1223680,18660,-550,-28148
17825,104.370,5250,-905216,-1244160,19860,-536,-21297
17830,104.126,5250,-905216,-1225728,18780,-520,-21297
17835,99.365,5250,-897024,-1240064,20100,-505,-23775
17840,103.149,5250,-897024,-1190912,17220,-492,-19221
17845,103.882,5250,-897024,-1171456,16080,-477,-19221
17850,92.651,5250,-897024,-1178624,16500,-462,-20168
17855,87.280,5250,-897024,-1164288,15660,-448,-20168
17860,94.604,5250,-913408,-1141760,13380,-437,-13683
17865,88.379,5250,-913408,-1116160,11880,-425,-14146
17870,77.515,5250,-913408,-1108992,11460,-413,-9795
17875,74.219,5250,-913408,-1082368,9900,-403,-9795
17880,72.510,5250,-921600,-1061888,8220,-395,-9795
17885,60.669,5250,-921600,-1045504,7260,-386,-9378
17890,71.289,5250,-921600,-1038336,6840,-379,-6790
17895,66.284,5250,-921600,-1044480,7200,-371,-5487
17900,70.679,5250,-921600,-1041408,7020,-364,-5487
17905,59.204,5250,-921600,-1063936,8340,-356,-5487
17910,64.331,5250,-930816,-1078272,8640,-347,-9294
17915,68.726,5250,-930816,-1106944,10320,-337,-9294
17920,90.088,5250,-930816,-1130496,11700,-327,-9294
17925,80.811,5250,-930816,-1166336,13800,-314,-9837
17930,74.341,5250,-930816,-1207296,16200,-299,-11810
17935,87.646,5250,-948224,-1235968,16860,-285,-11810
