R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
28705,-1629184,-1905664,62640,0,64650
28715,-1629184,-1973248,77952,0,136823
28725,-1611776,-1943552,75168,0,118276
28735,-1629184,-1907712,63104,0,90813
28745,-1629184,-1887232,58464,0,86763
28755,-1529856,-1914880,87232,0,158101
28765,-1529856,-1909760,86072,0,168485
28775,-1139712,-1817600,153584,0,188898
28785,-740352,-1685504,214136,0,192904
28795,-740352,-1608704,196736,0,189753
28805,-546816,-1544192,225968,0,273404
28815,-467968,-1303552,189312,0,190527
28825,-356352,-1054720,158224,0,115413
28835,-338944,-871424,120640,0,96147
28845,-309248,-756736,101384,0,127494
28855,-309248,-569344,58928,0,76996
28865,-309248,-412672,23432,0,39849
28875,-309248,-343040,7656,0,45853
28885,-282624,-366592,19024,0,116569
28895,-282624,-329728,10672,0,74647
28905,-282624,-302080,4408,0,90356
28915,-282624,-318464,8120,0,117708
28925,-282624,-367616,19256,0,177023
28935,-282624,-281600,-232,0,104269
28945,-282624,-200704,-17864,0,51425
28955,-286720,-248832,-8584,0,111357
28965,-286720,-244736,-9512,0,108179
28975,-286720,-179200,-24360,0,57183
28985,-286720,-228352,-13224,0,111559
28995,-286720,-250880,-8120,0,124412
29005,-286720,-188416,-22272,0,60879
29015,-282624,-202752,-5800,0,124328
29025,-289792,-284672,-1160,0,138482
29035,-289792,-223232,-15080,0,67533
29045,-302080,-214016,-19952,0,57414
29055,-319488,-293888,-5800,0,123152
29065,-328704,-242688,-19488,0,44631
29075,-335872,-187392,-33640,0,16786
29085,-343040,-286720,-12760,0,106701
29095,-343040,-308224,-7888,0,111486
29105,-353280,-267264,-19488,0,46719
29115,-359424,-303104,-12760,0,61891
29125,-366592,-434176,15312,0,149873
29135,-366592,-477184,25056,0,142127
29145,-366592,-466944,22736,0,100027
29155,-420864,-492544,16240,0,97648
29165,-436224,-574464,31320,0,156367
29175,-472064,-528384,12760,0,94251
29185,-472064,-475136,696,0,44098
29195,-489472,-497664,1856,0,54860
29205,-484352,-603136,26912,0,138497
29215,-472064,-542720,16008,0,73593
29225,-472064,-487424,3480,0,20233
29235,-444416,-553984,24824,0,88568
29245,-444416,-570368,28536,0,97967
29255,-343040,-506880,37120,0,64997
29265,-343040,-477184,30392,0,51289
29275,-247808,-496640,55912,0,105063
29285,-247808,-393216,32944,0,40083
29295,-188416,-316416,29000,0,31623
29305,-188416,-320512,29928,0,89010
29315,-166912,-238592,16240,0,58131
29325,-108544,-164864,12760,0,38792
29335,-53248,-175104,27608,0,96693
29345,0,-157696,35728,0,113945
29355,0,-99328,22504,0,64105
29365,0,-18432,4176,0,46046
29376,0,-73728,16704,0,129086
29386,0,-17408,3944,0,87888
29396,0,78848,-17864,0,10115
29406,0,95232,-21576,0,9419
29416,0,65536,-14848,0,43996
29426,0,123904,-28072,0,3370
29436,24576,157696,-30160,0,-11202
29446,24576,172032,-33408,0,-16977
29456,129024,136192,-1624,0,61459
29466,162816,87040,17168,0,94245
29476,266240,156672,24824,0,58780
29486,291840,208896,18792,0,37562
29496,291840,253952,8584,0,36615
29506,291840,245760,10440,0,87646
29516,291840,319488,-6264,0,54490
29526,500736,412672,19952,0,46369
29536,500736,432128,15544,0,62576
29546,625664,417792,47096,0,133244
29556,870400,504832,82824,0,133448
29566,956416,637952,72152,0,73994
29576,956416,775168,41064,0,13639
29586,1149952,855040,75632,0,100154
29596,1149952,990208,36192,0,24930
29606,1245184,1185792,13456,0,-34230
29616,1284096,1325056,-9280,0,-62013
29626,1284096,1387520,-23432,0,-33092
29636,1284096,1433600,-33872,0,-7842
29646,1284096,1519616,-53360,0,-40631
29656,1284096,1579008,-66816,0,-73330
29666,1284096,1601536,-71920,0,-90744
29676,1310720,1566720,-58000,0,-64503
29686,1324032,1468416,-32712,0,13069
29696,1324032,1449984,-28536,0,10942
29706,1422336,1461248,-8816,0,18146
29716,1422336,1502208,-18096,0,-17121
29726,1481728,1540096,-13224,0,-31617
29736,1610752,1560576,11368,0,-10682
29746,1594368,1511424,18792,0,44003
29756,1734656,1512448,50344,0,86156
29766,1828864,1514496,71224,0,119656
29776,1888256,1609728,63104,0,70737
29786,1888256,1718272,38512,0,15623
29796,1908736,1840128,15544,0,-33037
29806,1908736,1864704,9976,0,7165
29816,1929216,1923072,1392,0,6627
29826,1929216,1930240,-232,0,36340
29836,1929216,1984512,-13456,0,3459
29846,1929216,2026496,-22040,0,-18323
29856,1949696,2065408,-26216,0,-47095
29866,1949696,2063360,-25752,0,-46515
29876,1949696,2012160,-14152,0,-985
29886,1949696,1944576,1160,0,56946
29896,1949696,1951744,-464,0,49733
29906,1949696,1987584,-8584,0,15841
29916,1949696,2026496,-17400,0,-20198
29926,1949696,2043904,-21344,0,-41323
29936,1949696,1994752,-10208,0,-3624
29946,1949696,1902592,10672,0,73333
29956,1949696,1876992,16472,0,82647
29966,1929216,1886208,9744,0,52716
29976,1929216,1921024,1856,0,9866
29986,1929216,1949696,-4640,0,-21684
29996,1888256,1931264,-9744,0,-13496
30006,1828864,1894400,-14848,0,4502
30016,1828864,1820672,1856,0,68573
30026,1284096,1833984,-124816,0,-76694
30036,1284096,1816576,-120640,0,-74192
30046,1138688,1777664,-144768,0,-112104
30056,1094656,1645568,-124816,0,-71237
30066,1094656,1502208,-92336,0,-48800
30076,1094656,1307648,-48256,0,9058
30086,1084416,1125376,-9280,0,60896
30096,1084416,1009664,16936,0,63227
30106,1062912,969728,21112,0,31427
30116,1073152,976896,21808,0,-3240
30126,1073152,868352,46400,0,89290
30136,1073152,879616,43848,0,73409
30146,920576,968704,-10904,0,-41991
30156,920576,933888,-3016,0,2212
30166,984064,925696,13224,0,15352
30176,993280,941056,11832,0,-10975
30186,1022976,849920,46168,0,90859
30196,1022976,819200,46168,0,72901
30206,1022976,837632,41992,0,54391
30216,1022976,782336,54520,0,103701
30226,1022976,888832,30392,0,5454
30236,1022976,886784,30856,0,21159
30246,1022976,897024,28536,0,23678
30256,1032192,907264,28304,0,23432
30266,1032192,814080,49416,0,109400
30276,1032192,835584,44544,0,72534
30286,1032192,845824,42224,0,60395
30297,1032192,822272,47560,0,79322
30307,1032192,881664,34104,0,20970
30317,1032192,866304,37584,0,38628
30327,1032192,843776,42688,0,63120
30337,956416,898048,13224,0,5886
30347,956416,831488,28304,0,79299
30357,801792,816128,-3248,0,47963
30367,801792,821248,-4408,0,29381
30377,801792,754688,10672,0,74877
30387,600064,677888,-17632,0,57866
30397,443392,680960,-53824,0,-36717
30407,443392,578560,-30624,0,-209
30417,311296,448512,-31088,0,22815
30427,311296,359424,-10904,0,30484
30437,237568,274432,-8352,0,17627
30447,237568,101376,30856,0,102609
30457,162816,-15360,40368,0,115430
30467,147456,-35840,41528,0,74487
30477,15360,-131072,33176,0,95843
30487,9216,-205824,48720,0,104275
30497,0,-178176,40368,0,71109
30507,0,-224256,50808,0,96268
30517,0,-314368,71224,0,150074
30527,-4096,-287744,64264,0,87734
30537,-4096,-330752,74008,0,106897
30547,-4096,-389120,87232,0,138413
30557,-4096,-346112,77488,0,84553
30567,-4096,-356352,79808,0,92499
30577,-4096,-346112,77488,0,87888
30587,-4096,-318464,71224,0,72880
30597,-4096,-361472,80968,0,128512
30607,-7168,-285696,63104,0,64827
30617,-22528,-306176,64264,0,86324
30627,-28672,-316416,65192,0,100168
30637,-77824,-274432,44544,0,53550
30647,-126976,-317440,43152,0,88190
30657,-197632,-313344,26216,0,66595
30667,-225280,-322560,22040,0,58503
30677,-343040,-408576,14848,0,101009
30687,-343040,-413696,16008,0,76165
30697,-343040,-451584,24592,0,83922
30707,-501760,-542720,9280,0,110748
30717,-561152,-599040,8584,0,120477
30727,-575488,-582656,1624,0,66122
30737,-637952,-691200,12064,0,122870
30747,-637952,-794624,35496,0,172575
30757,-637952,-798720,36424,0,121120
30767,-690176,-830464,31784,0,105255
30777,-690176,-972800,64032,0,202906
30787,-690176,-935936,55680,0,134867
30797,-817152,-913408,21808,0,70865
30807,-817152,-1034240,49184,0,167679
30817,-966656,-1017856,11600,0,91354
30827,-1024000,-972800,-11600,0,23712
30837,-1024000,-1031168,1624,0,59226
30847,-1024000,-1114112,20416,0,112129
30857,-1271808,-1112064,-36192,0,17414
30867,-1393664,-1152000,-54752,0,-10973
30877,-1423360,-1245184,-40368,0,24222
30887,-1611776,-1449984,-36656,0,104560
30897,-1595392,-1565696,-6728,0,134599
30907,-1595392,-1647616,11832,0,119870
30917,-1595392,-1722368,28768,0,103463
30927,-1909760,-1883136,-6032,0,101210
30937,-1909760,-2025472,26216,0,159258
30947,-1993728,-2044928,11600,0,100233
30957,-1993728,-2045952,11832,0,49876
30967,-2036736,-2115584,17864,0,50050
30977,-2036736,-2236416,45240,0,109509
30987,-2080768,-2345984,60088,0,148739
30997,-2080768,-2373632,66352,0,133320
31007,-2103296,-2368512,60088,0,95918
31017,-2058240,-2467840,92800,0,187026
31027,-2058240,-2496512,99296,0,195262
31037,-2080768,-2450432,83752,0,136701
31047,-2080768,-2449408,83520,0,136929
31057,-2080768,-2524160,100456,0,199811
31067,-2080768,-2480128,90480,0,146225
31077,-2080768,-2424832,77952,0,92422
31087,-2080768,-2476032,89552,0,158961
31097,-2080768,-2494464,93728,0,185848
31107,-2080768,-2427904,78648,0,140485
31117,-2080768,-2372608,66120,0,107548
31127,-2103296,-2434048,74936,0,173955
31137,-2080768,-2392064,70528,0,143678
31147,-2080768,-2356224,62408,0,114666
31157,-2058240,-2354176,67048,0,128526
31167,-2058240,-2442240,87000,0,226051
31177,-2058240,-2388992,74936,0,187914
31187,-2080768,-2258944,40368,0,83690
31197,-2080768,-2184192,23432,0,47149
31207,-2080768,-2245632,37352,0,135871
31217,-2080768,-2289664,47328,0,166022
31227,-2080768,-2249728,38280,0,153703
31237,-2080768,-2195456,25984,0,103784
31247,-2080768,-2202624,27608,0,105676
31257,-2080768,-2269184,42688,0,165716
31267,-2080768,-2245632,37352,0,143687
31277,-2080768,-2207744,28768,0,115704
31287,-2080768,-2169856,20184,0,93467
31297,-2080768,-2151424,16008,0,88470
31307,-2080768,-2186240,23896,0,128019
31317,-2080768,-2165760,19256,0,110746
31327,-2080768,-2142208,13920,0,97083
31337,-2080768,-2111488,6960,0,89254
31347,-2080768,-2200576,27144,0,189447
31357,-2080768,-2146304,14848,0,145675
31367,-2080768,-2080768,0,0,92936
31377,-2080768,-2123776,9744,0,137931
31387,-1198080,-2120704,209032,0,327523
31397,-1198080,-2076672,199056,0,298241
31407,-660480,-2014208,301600,0,380464
31417,-556032,-1697792,258680,0,242583
31427,-273408,-1387520,252416,0,199763
31437,-166912,-1049600,199984,0,131278
31447,-13312,-705536,156832,0,77910
31457,-7168,-563200,125976,0,146470
31467,-7168,-313344,69368,0,70449
31477,0,-279552,63336,0,172667
31487,0,-93184,21112,0,127627
31497,0,-75776,17168,0,164071
31507,0,77824,-17632,0,90456
31517,0,143360,-32480,0,88950
31527,6144,250880,-55448,0,44571
31537,12288,330752,-72152,0,-3404
31547,12288,337920,-73776,0,42058
31557,132096,345088,-48256,0,67334
31567,199680,345088,-32944,0,91138
31578,199680,316416,-26448,0,111729
31588,199680,387072,-42456,0,57797
31598,199680,440320,-54520,0,20665
31608,199680,490496,-65888,0,11350
31618,527360,441344,19488,0,119347
31628,870400,509952,81664,0,157994
31638,1012736,493568,117624,0,228119
31648,1324032,671744,147784,0,180330
31658,1436672,851968,132472,0,131432
31668,1828864,1093632,166576,0,125104
31678,1971200,1304576,151032,0,123571
31688,1971200,1543168,96976,0,82139
31698,2638848,1753088,200680,0,214819
31708,2638848,1964032,152888,0,205617
31718,2817024,2289664,119480,0,111200
31728,2911232,2542592,83520,0,89592
31738,2879488,2842624,-232,0,-44556
31748,2879488,3016704,-31088,0,-13486
31758,2879488,3207168,-74240,0,-58597
31768,2879488,3236864,-80968,0,8207
31778,2787328,3324928,-121800,0,-53065
31788,2787328,3348480,-127136,0,-50041
31798,2787328,3264512,-108112,0,-14476
31808,2787328,3227648,-99760,0,-21677
31818,2787328,3090432,-68672,0,52395
31828,2787328,3097600,-70296,0,-15622
31838,2787328,3077120,-65656,0,-22916
31848,2787328,2940928,-34800,0,47657
31858,2787328,2938880,-34336,0,6787
31868,2697216,2877440,-40832,0,26031
31878,2697216,2861056,-37120,0,-15559
31888,2697216,2845696,-33640,0,-30098
31898,2697216,2713600,-3712,0,62001
31908,2697216,2734080,-8352,0,8651
31918,2638848,2709504,-16008,0,527
31928,2638848,2668544,-6728,0,11599
31938,2446336,2653184,-46864,0,-46450
31948,2393088,2515968,-27840,0,41029
31958,2079744,2544640,-105328,0,-94360
31968,2079744,2490368,-93032,0,-75935
31978,2148352,2363392,-48720,0,-561
31988,2148352,2259968,-25288,0,17986
31998,2148352,2085888,14152,0,98020
32008,2148352,2074624,16704,0,33272
32018,2148352,2053120,21576,0,16711
32028,2148352,1943552,46400,0,96962
32038,1971200,2019328,-10904,0,-30525
32048,1971200,2002944,-7192,0,7158
32058,1908736,2018304,-24824,0,-26841
32068,1790976,1970176,-40600,0,-24306
32078,1716224,1858560,-32248,0,25060
32088,1716224,1873920,-35728,0,-35315
32098,1645568,1747968,-23200,0,22998
32108,1645568,1643520,464,0,57245
32118,1716224,1626112,20416,0,35673
32128,2079744,1522688,126208,0,175404
32138,2554880,1554432,226664,0,233422
32148,2554880,1597440,216920,0,223331
32158,2847744,1848320,226432,0,137399
32168,2847744,2092032,171216,0,52137
32178,2974720,2357248,139896,0,15835
32188,2879488,2497536,86536,0,41842
32198,2879488,2666496,48256,0,7807
32208,2668544,2789376,-27376,0,-52304
32218,2242560,2812928,-129224,0,-132130
