R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,1,28,45,1,28,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi
29934,-173056,-12288,-714752,-87040,95220,-3015,61851,30354,14754
29939,-173056,-12288,-678912,-78848,88920,-2988,49375,36557,7734
29944,-173056,-12288,-637952,-45056,81720,-2964,41876,36880,4052
29949,-13312,-12288,-581632,-14336,99900,-2933,39545,57422,7575
29954,-13312,-12288,-544768,34816,93420,-2907,30604,59909,3969
29959,-13312,-12288,-500736,38912,85680,-2883,24247,58550,2078
29964,-13312,-12288,-406528,22528,69120,-2861,37064,29195,1018
29969,0,-9216,-340992,-33792,59940,-2844,37666,19430,1172
29974,0,-9216,-284672,-58368,50040,-2830,35095,12115,611
29979,0,-9216,-223232,-51200,37440,-2817,39826,-5203,296
29984,0,-9216,-172032,-19456,30240,-2808,31629,-4197,150
29989,0,-9216,-134144,50176,23580,-2802,23119,-2341,75
29994,0,-9216,-89088,79872,16380,-2798,15879,-2297,33
29999,6144,-9216,-39936,93184,8100,-2797,18327,-13024,310
30004,6144,-9216,15360,37888,-1620,-2797,25210,-29627,159
30009,12288,-9216,51200,-3072,-6840,-2797,25908,-35545,276
30014,76800,-9216,61440,-50176,2700,-2797,19673,-19770,3060
30019,76800,-9216,71680,-54272,900,-2796,14676,-16572,1602
30024,153600,-12288,74752,-25600,12780,-2792,10541,-553,3300
30029,153600,-12288,75776,81920,13680,-2789,0,10891,1726
30034,153600,-12288,99328,114688,9540,-2787,2836,3917,901
30039,211968,-12288,129024,102400,14580,-2782,8052,3746,2352
30044,211968,-12288,188416,30720,4140,-2779,28041,-26680,1230
30049,211968,-12288,209920,-39936,360,-2776,31971,-34387,642
30054,211968,-12288,235520,-46080,-4140,-2774,34644,-41558,312
30059,285696,-12288,229376,-14336,9900,-2771,24294,-17165,3497
30064,285696,-12288,234496,73728,9000,-2768,17103,-10871,1830
30069,285696,-12288,254976,115712,5400,-2765,15127,-12492,896
30074,348160,-12288,294912,107520,9360,-2763,23426,-16829,3293
30079,376832,-12288,332800,32768,7740,-2759,32081,-25707,3297
30084,376832,-12288,364544,10240,2160,-2755,36647,-37242,1725
30089,376832,-12288,359424,-33792,3060,-2752,27535,-27227,900
30094,428032,-12288,384000,-10240,7740,-2750,30002,-25012,3438
30099,428032,-12288,365568,40960,10980,-2747,13090,-4857,1800
30104,428032,-12288,368640,101376,10440,-2745,4648,3047,941
30109,428032,-12288,404480,136192,4140,-2744,10014,-8618,459
30114,428032,-12288,441344,83968,-2340,-2744,16146,-21230,237
30119,428032,-12288,450560,-2048,-3960,-2745,21963,-33528,113
30124,428032,-12288,482304,-10240,-9540,-2747,16296,-28583,56
30129,428032,-12288,481280,-21504,-9360,-2750,8333,-20443,26
30134,589824,-12288,472064,45056,16200,-2748,7198,6254,6445
30139,589824,-12288,483328,109568,18720,-2744,-6768,22744,3376
30144,589824,-12288,506880,156672,14580,-2742,-5941,17779,1768
30149,625664,-12288,545792,154624,13320,-2739,4149,6432,2292
30154,665600,-12288,583680,98304,14400,-2737,9153,2510,3392
30159,665600,-12288,615424,28672,8820,-2734,13774,-7688,1776
30164,665600,-12288,647168,15360,720,-2732,23132,-25144,870
30169,912384,-15360,677888,53248,41220,-2728,20309,18183,14010
30174,912384,-15360,699392,148480,37440,-2718,17595,17127,7344
30179,993280,-15360,723968,199680,47340,-2704,13343,31293,6624
30184,993280,-15360,784384,193536,36720,-2693,25409,8618,3471
30189,993280,-15360,844800,142336,26100,-2683,37454,-14037,1817
30194,1245184,-15360,909312,117760,59040,-2664,48583,7793,10284
30199,1245184,-15360,948224,56320,52200,-2645,49827,-272,5390
30204,1245184,-15360,980992,32768,46440,-2630,45834,-2024,2646
30209,1452032,-18432,1040384,76800,72360,-2607,47400,22353,9098
30214,1577984,-18432,1084416,136192,86760,-2585,41760,42415,11254
30219,1577984,-18432,1155072,157696,74340,-2561,51303,16876,5528
30224,1662976,-18432,1251328,178176,72360,-2539,55453,14368,6066
30229,1771520,-18432,1324032,95232,78660,-2518,57462,18680,8766
30234,1771520,-18432,1388544,9216,67320,-2497,69958,-13053,4306
30239,1971200,-21504,1494016,5120,83880,-2469,63437,17974,9236
30244,1971200,-21504,1546240,-39936,74700,-2447,51850,20403,4840
30249,1971200,-21504,1615872,-24576,62460,-2430,57155,-3063,2376
30254,1971200,-21504,1719296,6144,44280,-2415,51166,-9301,1242
30259,2317312,-30720,1813504,45056,88560,-2399,55015,31146,18472
30264,2317312,-30720,1887232,82944,75600,-2377,63649,2556,9079
30269,2317312,-30720,2004992,109568,54900,-2358,60333,-7791,4758
30274,2611200,-43008,2078720,106496,93600,-2338,54714,36548,16680
30279,2611200,-43008,2191360,113664,73800,-2313,62870,8617,8198
30284,2668544,-46080,2270208,73728,70020,-2292,59165,8563,6300
30289,2668544,-46080,2357248,37888,54720,-2275,57517,-5072,3300
30294,2668544,-46080,2462720,72704,36180,-2262,59575,-25657,1618
30299,2879488,-43008,2561024,33792,55980,-2245,62207,-8472,8220
30304,2879488,-43008,2656256,18432,39240,-2232,63334,-26326,4308
30309,2879488,-33792,2777088,33792,18000,-2223,73178,-57401,2115
30314,2879488,-33792,2862080,28672,3060,-2219,71681,-70840,1107
30319,2847744,-33792,2932736,38912,-14940,-2220,65050,-82210,-955
30324,2847744,-33792,3009536,48128,-28440,-2226,58139,-88805,-473
30329,2847744,-33792,3059712,60416,-37260,-2235,46586,-86081,-252
30334,2847744,-33792,3106816,73728,-45540,-2248,36695,-84483,-136
30339,2847744,-33792,3149824,65536,-53100,-2264,25457,-80821,-71
30344,2847744,-33792,3200000,72704,-61920,-2282,22777,-86979,-41
30349,2847744,-33792,3231744,49152,-67500,-2302,14013,-83815,-26
30354,2847744,-30720,3274752,19456,-75060,-2326,13248,-90634,-15
30359,2847744,-30720,3292160,-22528,-78120,-2349,5079,-85548,-15
30364,2847744,-30720,3316736,-74752,-82440,-2373,3971,-88784,-15
30369,2847744,-27648,3338240,-50176,-86220,-2400,4333,-92953,-15
30374,2847744,-27648,3335168,-78848,-85680,-2425,-267,-87838,-15
30379,2847744,-30720,3331072,-98304,-84960,-2449,-2072,-85337,-15
30384,2847744,-30720,3348480,-43008,-88020,-2475,7396,-97891,-15
30389,2847744,-30720,3326976,-8192,-84240,-2498,1319,-88057,-15
30394,2847744,-24576,3313664,40960,-81900,-2520,61,-84481,-15
30399,2847744,-24576,3281920,51200,-76320,-2544,-10193,-68671,-15
30404,2847744,-24576,3286016,74752,-77040,-2566,-6857,-72749,-15
30409,2847744,-24576,3260416,84992,-72540,-2588,-17323,-57805,-15
30414,2817024,-24576,3264512,46080,-78660,-2612,-15286,-65986,-1815
30419,2817024,-24576,3260416,15360,-77940,-2636,-18581,-61995,-956
30424,2756608,-24576,3277824,-17408,-91620,-2663,-12326,-82725,-2877
30429,2756608,-24576,3292160,20480,-94140,-2692,-7404,-89428,-1512
30434,2756608,-24576,3305472,16384,-96480,-2720,-4635,-94565,-796
30439,2756608,-24576,3326976,13312,-100260,-2748,2754,-111145,-396
30444,2148352,-24576,3343360,65536,-210060,-2785,6234,-219079,-35851
30449,2148352,-24576,3347456,64512,-210780,-2844,5475,-219099,-18806
30454,1992704,-24576,3338240,67584,-236520,-2907,-322,-218130,-15441
30459,1337344,-21504,3284992,5120,-342360,-2988,-21459,-323889,-44100
30464,1337344,-21504,3237888,11264,-334080,-3084,-35855,-301309,-23131
30469,1197056,-24576,3162112,5120,-345420,-3192,-52972,-295640,-16959
30474,1197056,-24576,3083264,89088,-331560,-3289,-63588,-271261,-8900
30479,1197056,-24576,2989056,172032,-315000,-3380,-71306,-247074,-4671
30484,689152,-24576,2838528,212992,-377820,-3493,-88013,-293300,-22506
30489,689152,-24576,2696192,150528,-352800,-3595,-96667,-259728,-11807
30494,689152,-24576,2528256,49152,-323280,-3689,-108008,-218961,-6196
30499,496640,-24576,2373632,-57344,-328860,-3792,-102519,-230133,-10230
30504,496640,-24576,2222080,-33792,-303300,-3877,-92928,-214249,-5368
30509,496640,-24576,2053120,68608,-273600,-3955,-91889,-185666,-2820
30514,358400,-21504,1843200,161792,-261000,-4036,-102047,-162989,-6546
30519,334848,-24576,1653760,155648,-231840,-4103,-111009,-124934,-4730
30524,334848,-24576,1481728,95232,-201600,-4163,-115090,-90673,-2485
30529,334848,-24576,1320960,74752,-173340,-4221,-110811,-66750,-1225
30534,334848,-24576,1202176,70656,-152460,-4267,-100557,-56170,-646
30539,334848,-24576,1091584,67584,-133020,-4307,-93154,-44173,-322
30544,184320,-15360,1015808,76800,-146160,-4353,-72174,-78339,-5787
30549,168960,-12288,929792,11264,-133740,-4392,-68257,-69875,-3829
30554,168960,-12288,863232,-43008,-122040,-4432,-61189,-64023,-1886
30559,168960,-12288,806912,-87040,-112140,-4465,-52111,-64494,-992
30564,165888,-15360,773120,-69632,-106740,-4497,-41296,-69941,-681
30569,165888,-15360,762880,29696,-104940,-4529,-23325,-86144,-338
30574,165888,-15360,743424,82944,-101520,-4557,-16578,-89499,-181
30579,159744,-15360,720896,137216,-98640,-4585,-15450,-87775,-415
30584,159744,-15360,667648,84992,-89280,-4614,-30044,-63850,-210
30589,156672,-15360,665600,76800,-89460,-4641,-26292,-67809,-222
30594,156672,-15360,657408,78848,-88020,-4669,-27310,-65379,-120
30599,156672,-15360,653312,80896,-87300,-4698,-25827,-66171,-63
30604,156672,-15360,679936,144384,-91980,-4725,-13905,-82800,-37
30609,156672,-15360,693248,210944,-94320,-4753,-8778,-90295,-24
30614,156672,-15360,711680,225280,-97560,-4783,-1580,-100763,-15
30619,144384,-12288,694272,225280,-96660,-4811,-9954,-91517,-442
30624,144384,-12288,693248,199680,-96480,-4839,-10794,-90525,-237
30629,144384,-12288,679936,124928,-94140,-4870,-15586,-83424,-120
30634,153600,-9216,684032,149504,-93240,-4897,-12859,-85278,255
30639,153600,-12288,685056,181248,-93420,-4924,-10589,-87755,131
30644,153600,-12288,706560,269312,-97200,-4953,615,-102768,60
30649,153600,-12288,690176,292864,-94320,-4980,-4649,-94651,28
30654,187392,-12288,679936,288768,-86580,-5005,-6857,-84728,1643
30660,187392,-12288,626688,239616,-77220,-5031,-26743,-55508,803
30665,187392,-12288,609280,198656,-74160,-5055,-31897,-47318,418
30670,193536,-12288,601088,166912,-71640,-5078,-32957,-43761,512
30675,205824,-12288,608256,190464,-70740,-5103,-24965,-50878,1016
30680,205824,-12288,620544,208896,-72900,-5125,-17500,-60525,530
30685,208896,-9216,641024,233472,-75960,-5147,-7978,-84122,387
30690,208896,-9216,640000,247808,-75780,-5172,-8416,-72536,198
30695,208896,-9216,630784,204800,-74160,-5194,-12797,-66557,100
30700,243712,-9216,608256,159744,-64080,-5216,-20836,-48280,1522
30705,243712,-9216,611328,123904,-64620,-5236,-18403,-51453,794
30710,243712,-9216,615424,139264,-65340,-5256,-16167,-54429,413
30715,243712,-9216,633856,164864,-68580,-5278,375,-77653,198
30720,342016,-9216,653312,288768,-54720,-5298,-349,-59669,5860
30725,342016,-9216,649216,302080,-54000,-5313,-2872,-56441,3070
30730,342016,-9216,619520,282624,-48780,-5330,-14848,-39262,1505
30735,443392,-9216,611328,237568,-29520,-5344,-18950,-15914,6726
30740,443392,-9216,593920,197632,-26460,-5354,-26298,-5516,3523
30745,514048,-9216,623616,199680,-19260,-5363,-12551,-12072,4725
30750,514048,-9216,647168,239616,-23400,-5371,-3993,-24778,2475
30755,514048,-9216,671744,281600,-27720,-5379,2105,-35204,1295
30760,514048,-9216,742400,330752,-40140,-5389,26776,-72305,632
30765,610304,-9216,749568,318464,-24480,-5398,23153,-53031,5969
30770,610304,-9216,762880,292864,-26820,-5404,21129,-53353,3126
30775,610304,-9216,770048,211968,-31680,-5412,23426,-60518,1532
30780,610304,-9216,812032,212992,-35460,-5421,23809,-64690,801
30785,610304,-9216,856064,219136,-43200,-5431,33250,-81881,417
30790,610304,-9216,916480,267264,-53820,-5443,47113,-106376,201
30795,773120,-9216,949248,304128,-30960,-5453,50750,-87163,9046
30800,773120,-9216,961536,316416,-33120,-5458,45458,-84036,4741
30805,773120,-9216,929792,241664,-27540,-5466,19010,-52016,2327
30810,974848,-9216,929792,210944,7920,-5470,10124,-7674,12298
30815,974848,-9216,932864,169984,7380,-5468,3718,-1806,6446
30820,1105920,-9216,955392,106496,24840,-5462,9522,9856,8055
30825,1161216,-9216,994304,138240,29340,-5455,12974,10911,7259
30830,1161216,-9216,1033216,180224,22500,-5448,19044,-1992,3804
30835,1258496,-9216,1071104,163840,32940,-5438,20555,6947,5496
30840,1270784,-9216,1104896,143360,29160,-5430,18498,5232,3555
30845,1270784,-9216,1141760,109568,22680,-5425,14690,2565,1860
30850,1310720,-9216,1203200,32768,18900,-5420,19591,-6111,2400
30855,1297408,-9216,1269760,14336,4860,-5418,26099,-26657,570
30860,1297408,-9216,1335296,19456,-6660,-5419,31370,-43449,295
30865,1297408,-9216,1422336,138240,-21960,-5424,43688,-71072,140
30870,1310720,-9216,1492992,171008,-32040,-5430,52110,-89580,755
30875,1310720,-9216,1534976,183296,-39420,-5439,49205,-94064,393
30880,1310720,-9216,1549312,203776,-41940,-5449,34890,-82279,190
30885,1310720,-9216,1556480,156672,-43200,-5461,23290,-71951,96
30890,1310720,-9216,1572864,113664,-46080,-5473,18108,-69661,47
30895,1378304,-9216,1565696,129024,-32940,-5484,4197,-42621,2384
30900,1392640,-9216,1589248,147456,-34560,-5494,6254,-46308,1985
30905,1392640,-9216,1607680,175104,-37800,-5504,8237,-51541,1037
30910,1392640,-9216,1598464,257024,-36180,-5516,-1272,-40424,507
30915,1392640,-9216,1587200,250880,-34200,-5527,-9058,-30669,263
30920,1392640,-9216,1566720,221184,-30600,-5537,-19661,-16476,135
30925,1392640,-9216,1558528,143360,-29160,-5549,-23222,-11487,63
30930,1392640,-9216,1570816,133120,-31320,-5560,-19114,-17766,30
30935,1392640,-9216,1599488,148480,-36360,-5572,-8532,-33400,13
30940,1392640,-9216,1645568,235520,-44460,-5585,10247,-60292,2
30945,1392640,-9216,1654784,265216,-46080,-5596,12666,-64342,0
30950,1392640,-9216,1655808,268288,-46260,-5608,13015,-64883,0
30955,1378304,-9216,1631232,200704,-44460,-5621,1989,-52070,-504
30960,1378304,-9216,1616896,167936,-41940,-5633,-2304,-45269,-268
30965,1378304,-9216,1604608,140288,-39780,-5644,-2311,-46535,-968
30970,1364992,-9216,1613824,107520,-43740,-5657,2317,-51714,-511
30975,1350656,-9216,1620992,155648,-47520,-5669,8257,-61446,-963
30980,1350656,-9216,1618944,195584,-46980,-5682,8387,-61049,-478
30985,1350656,-9216,1596416,178176,-43200,-5693,1729,-50622,-254
30990,1245184,-9216,1572864,155648,-57600,-5707,-5374,-57933,-5230
30995,1245184,-9216,1552384,38912,-54720,-5724,-18546,-41898,-4111
31000,1220608,-9216,1520640,14336,-52740,-5740,-19237,-39243,-2161
31005,1149952,-9216,1510400,36864,-63360,-5758,-17917,-51201,-4335
31010,1149952,-9216,1511424,78848,-77040,-5778,3821,-86639,-4887
31015,1105920,-9216,1537024,142336,-75780,-5798,7697,-89275,-2566
31020,1105920,-9216,1511424,177152,-71280,-5816,4265,-81361,-1349
31025,1105920,-9216,1453056,125952,-109260,-5836,-11505,-103591,-17818
31030,831488,-9216,1414144,99328,-102420,-5865,-17712,-90573,-9348
31035,787456,-6144,1369088,83968,-102240,-5894,-25068,-83066,-6899
31040,787456,-6144,1339392,27648,-97020,-5924,-23010,-79934,-3395
31045,787456,-6144,1303552,76800,-90720,-5950,-23174,-73496,-1785
31050,574464,-9216,1254400,106496,-119520,-5983,-25854,-99649,-9919
31055,560128,-9216,1190912,119808,-110880,-6015,-33804,-83091,-6045
31060,560128,-9216,1119232,109568,-98280,-6044,-43785,-60539,-3175
31065,540672,-9216,1042432,-20480,-86580,-6074,-54442,-38212,-2390
31070,536576,-9216,964608,-36864,-75240,-6098,-58919,-22419,-1496
31075,536576,-9216,907264,-28672,-65160,-6119,-55918,-15361,-788
31080,536576,-9216,850944,18432,-58500,-6138,-40729,-23909,-391
31085,540672,-9216,824320,65536,-49860,-6153,-31911,-24102,30
31090,540672,-9216,763904,100352,-39240,-6163,-30304,-15099,13
31095,536576,-9216,706560,124928,-29880,-6172,-28869,-3424,-160
31100,536576,-9216,654336,44032,-20700,-6178,-26380,-498,-88
31105,536576,-9216,605184,24576,-12060,-6182,-27153,8911,-50
31110,527360,-9216,584704,7168,-10080,-6185,-16947,682,-396
31115,523264,-9216,577536,33792,-9540,-6186,-5866,-9860,-436
31120,523264,-9216,571392,75776,-8460,-6187,3267,-17914,-232
31125,492544,-9216,546816,107520,-9540,-6188,2255,-17983,-1339
31130,471040,-9216,514048,106496,-7560,-6188,-4143,-9605,-1887
31135,471040,-9216,491520,90112,-3600,-6189,-6597,-3192,-993
31140,471040,-9216,458752,66560,10620,-6188,-33838,38270,-491
31145,439296,-9216,401408,-9216,6660,-6187,-30947,31420,-2005
31150,439296,-9216,389120,-39936,8820,-6187,-29627,32260,-1055
31155,432128,-9216,366592,-8192,11520,-6186,-30995,36329,-790
31160,432128,-9216,366592,24576,11520,-6186,-26148,31482,-419
31165,432128,-9216,368640,59392,11160,-6184,-20474,25450,-224
31170,384000,-9216,389120,172032,-900,-6185,-6419,-666,-1908
31175,384000,-9216,390144,180224,-1080,-6185,-2420,-4845,-1004
31180,384000,-9216,382976,180224,180,-6185,-2236,-3769,-531
31185,384000,-9216,362496,173056,3780,-6184,-7035,4631,-265
31190,294912,-9216,336896,162816,-7380,-6184,-13570,6,-4731
31195,294912,-9216,315392,134144,-3600,-6187,-18205,8418,-2486
31200,294912,-9216,311296,114688,-2880,-6188,-14219,5151,-1226
31205,116736,-9216,294912,115712,-31320,-6193,-16995,-20518,-9823
31210,116736,-9216,278528,131072,-28440,-6202,-18902,-15740,-5156
31215,52224,-9216,296960,192512,-43020,-6215,-4779,-44456,-4945
31220,52224,-9216,271360,196608,-38520,-6225,-8429,-36316,-2597
31225,52224,-9216,235520,195584,-32220,-6234,-15265,-23189,-1365
31230,-7168,-9216,194560,121856,-35460,-6245,-20508,-21197,-2751
31235,-7168,-9216,142336,103424,-26280,-6254,-29614,-2920,-1448
31240,-7168,-9216,108544,38912,-20340,-6261,-27194,593,-717
31245,-16384,-12288,74752,44032,-16020,-6265,-25820,3535,-702
31250,-13312,-12288,38912,51200,-9180,-6268,-24726,9278,-213
31255,-13312,-12288,21504,59392,-6120,-6269,-14062,1673,-108
31260,-13312,-12288,0,74752,-2340,-6268,-8012,-596,-60
31265,-16384,-12288,-35840,88064,3420,-6265,-7240,4395,-183
31270,-16384,-12288,-60416,100352,7740,-6260,-2694,4174,-94
31275,-16384,-12288,-84992,116736,12060,-6254,1004,4802,-54
31280,-59392,-12288,-116736,132096,10080,-6248,164,3668,-2109
31285,-59392,-12288,-134144,89088,13140,-6242,3978,2920,-1041
31290,-59392,-12288,-162816,91136,18180,-6235,2139,9806,-549
31295,-59392,-12288,-174080,111616,20160,-6227,6535,7398,-291
31300,-151552,-12288,-223232,69632,12600,-6217,-5654,12037,-5906
31305,-151552,-12288,-237568,88064,15120,-6212,-2557,11465,-3100
31310,-176128,-12288,-260096,104448,14760,-6206,-3330,11884,-2817
31315,-176128,-12288,-294912,52224,20880,-6199,-9475,24156,-1388
31320,-176128,-12288,-321536,83968,25560,-6192,-12025,31393,-732
31325,-359424,-12288,-343040,117760,-2880,-6188,-11854,2786,-9238
31330,-359424,-12288,-378880,53248,3420,-6187,-18054,15287,-4545
31335,-359424,-12288,-410624,94208,9000,-6185,-22771,25586,-2387
31340,-570368,-9216,-418816,126976,-26640,-6189,-16769,-16060,-10802
31345,-570368,-9216,-451584,149504,-20880,-6195,-19784,-7291,-5315
31350,-570368,-9216,-473088,173056,-17100,-6200,-17418,-5882,-2791
31355,-671744,-9216,-519168,198656,-26820,-6205,-23762,-9263,-6057
31360,-720896,-9216,-590848,93184,-22860,-6212,-37646,8574,-6054
31365,-720896,-9216,-631808,134144,-15660,-6217,-38172,16295,-3179
31370,-720896,-9216,-677888,163840,-7560,-6221,-40045,26264,-1671
31375,-864256,-9216,-727040,132096,-24120,-6223,-41891,11548,-9226
31380,-864256,-9216,-771072,159744,-16380,-6229,-41918,19309,-4843
31385,-985088,-9216,-818176,174080,-29340,-6237,-42787,7210,-8013
31390,-985088,-9216,-859136,158720,-22140,-6245,-38665,10280,-3944
31395,-985088,-9216,-909312,161792,-13320,-6250,-40777,21207,-2071
31400,-985088,-9216,-945152,173056,-7020,-6253,-36969,23696,-1090
31405,-985088,-9216,-1002496,158720,3060,-6253,-38959,35766,-540
31410,-985088,-9216,-1045504,158720,10620,-6251,-36880,41249,-287
31415,-985088,-9216,-1092608,150528,18900,-6247,-36833,49486,-155
31420,-1498112,-9216,-1144832,148480,-62100,-6244,-39355,-28989,-30140
31425,-1498112,-9216,-1198080,134144,-52740,-6260,-43238,-15762,-15810
31430,-1498112,-9216,-1253376,135168,-50220,-6276,-27932,-28564,-7777
31435,-1629184,-9216,-1270784,126976,-63000,-6289,-34433,-34856,-11761
31440,-1629184,-9216,-1336320,116736,-51480,-6305,-42978,-14807,-6171
31445,-1629184,-9216,-1409024,91136,-42300,-6319,-40230,-8389,-3038
31450,-1629184,-9216,-1466368,102400,-28620,-6328,-50518,15570,-1597
31455,-1629184,-9216,-1560576,62464,-12060,-6334,-64477,46083,-842
31460,-1889280,-9216,-1647616,16384,-42480,-6346,-60136,7889,-10766
31465,-1889280,-9216,-1722368,26624,-29340,-6358,-70547,34849,-5651
31470,-1889280,-9216,-1807360,-11264,-14400,-6366,-76454,55688,-2968
31475,-2103296,-9216,-1885184,-41984,-38340,-6377,-72639,27201,-9977
31480,-2172928,-9216,-1955840,-30720,-38160,-6390,-75715,31165,-9061
31485,-2172928,-9216,-2026496,-54272,-25740,-6401,-77178,45037,-4756
31490,-2172928,-9216,-2081792,-39936,-16020,-6409,-71614,49185,-2342
31495,-2447360,-9216,-2150400,-6144,-52200,-6417,-72209,13592,-16306
31500,-2447360,-9216,-2205696,56320,-42480,-6432,-67984,19072,-8555
31505,-2500608,-9216,-2272256,-20480,-37980,-6446,-69467,25041,-6195
31510,-2500608,-9216,-2350080,38912,-26460,-6456,-69836,36920,-3252
31515,-2500608,-9216,-2423808,102400,-13500,-6463,-73166,53203,-1709
31520,-2500608,-9216,-2497536,81920,-540,-6467,-72147,65140,-844
31525,-2500608,-9216,-2563072,149504,10980,-6467,-75059,79572,-447
31530,-2500608,-9216,-2604032,187392,18180,-6465,-64299,76014,-239
31535,-2500608,-9216,-2636800,166912,29880,-6458,-61811,85233,-121
31540,-2500608,-9216,-2702336,195584,35460,-6449,-49691,78702,-67
31545,-2500608,-9216,-2733056,208896,40860,-6438,-39000,73422,-39
31550,-2500608,-9216,-2789376,192512,50760,-6423,-38480,82817,-24
31555,-2788352,-9216,-2817024,193536,5040,-6413,-30072,28699,-14834
31560,-2788352,-9216,-2850816,186368,10980,-6410,-26107,30677,-7783
31565,-2788352,-9216,-2873344,174080,14940,-6406,-20734,29268,-3831
31570,-2757632,-9216,-2911232,162816,27000,-6399,-22764,43365,-431
31575,-2757632,-9216,-2938880,135168,31860,-6390,-20570,47226,-216
31580,-2757632,-9216,-2971648,180224,37620,-6378,-19285,50527,-118
31585,-2757632,-9216,-3010560,168960,44460,-6366,-21171,59265,-66
31590,-2757632,-9216,-3047424,154624,50940,-6351,-22921,68771,-37
31595,-2757632,-9216,-3091456,175104,58680,-6333,-22012,74359,-24
31600,-2944000,-9216,-3130368,157696,32760,-6319,-22935,49376,-9014
31605,-2944000,-9216,-3170304,126976,39780,-6308,-23769,57241,-4730
31610,-2944000,-9216,-3209216,165888,46620,-6294,-23222,63548,-2330
31615,-2944000,-9216,-3243008,132096,52560,-6279,-23106,69387,-1225
31620,-2944000,-9216,-3293184,89088,58500,-6262,-22122,74360,-606
31625,-2975744,-9216,-3326976,113664,61740,-6246,-29737,85231,-1432
31630,-2975744,-9216,-3383296,89088,71640,-6228,-39451,104863,-755
31635,-2975744,-9216,-3427328,74752,84960,-6206,-44571,123325,1609
31640,-2944000,-9216,-3456000,69632,90000,-6184,-43450,127266,840
31645,-2944000,-9216,-3480576,71680,94320,-6160,-41925,130085,435
31651,-2944000,-9216,-3513344,121856,100080,-6132,-41385,135333,210
31656,-2944000,-9216,-3537920,120832,104400,-6106,-40168,138462,106
31661,-2944000,-9216,-3560448,107520,108360,-6078,-38521,140803,52
31666,-2944000,-9216,-3576832,136192,111240,-6046,-33039,138233,22
31671,-2944000,-9216,-3600384,108544,115380,-6016,-33729,143093,9
31676,-2944000,-9216,-3620864,82944,118980,-5985,-33674,146669,0
31681,-2944000,-9216,-3645440,63488,124380,-5950,-35329,153759,0
31686,-2944000,-9216,-3671040,89088,127800,-5917,-34925,156808,0
31691,-2944000,-9216,-3668992,56320,127440,-5884,-26832,148388,0
31696,-2944000,-9216,-3699712,81920,160200,-5845,-31432,185787,9728
31701,-2788352,-9216,-3697664,65536,159840,-5802,-24459,178497,5100
31706,-2788352,-9216,-3701760,51200,160560,-5759,-20570,175371,2671
31711,-2788352,-9216,-3712000,94208,162360,-5711,-20501,177150,1309
31716,-2788352,-9216,-3704832,87040,161100,-5668,-16236,171668,683
31721,-2639872,-9216,-3688448,69632,184320,-5621,-9024,187723,7076
31726,-2583552,-9216,-3678208,102400,192420,-5565,-6447,193302,6774
31731,-2583552,-9216,-3687424,111616,194040,-5514,-14438,202964,3549
31736,-2583552,-9216,-3664896,121856,190080,-5463,-11669,196286,1858
31741,-2583552,-9216,-3628032,155648,183600,-5408,-2974,181166,911
31746,-2583552,-9216,-3608576,172032,180180,-5360,-4478,179298,475
31751,-2583552,-9216,-3572736,160768,173880,-5313,499,168068,246
31756,-2125824,-9216,-3528704,183296,246600,-5258,9597,231745,26938
31761,-2125824,-9216,-3492864,162816,240300,-5191,14102,221007,14124
31766,-1869824,-9216,-3461120,183296,279720,-5117,15907,258696,17125
31771,-1869824,-9216,-3391488,201728,267480,-5033,31151,231296,8978
31776,-1869824,-9216,-3332096,227328,257040,-4960,39265,212815,4705
31781,-1869824,-9216,-3271680,231424,246420,-4889,50080,188218,2310
31786,-1004544,-9216,-3177472,192512,381960,-4802,59609,317549,48740
31791,-1004544,-9216,-3094528,187392,367380,-4696,69870,292814,25559
31796,-1004544,-9216,-3022848,160768,354780,-4594,67812,276125,12563
31801,-1004544,-9216,-2920448,96256,336780,-4487,68427,263866,6585
31806,-1004544,-9216,-2805760,71680,316620,-4397,73035,239188,3450
31811,-380928,-9216,-2689024,91136,405720,-4291,57428,348693,26500
31816,-380928,-9216,-2562048,188416,383400,-4172,69849,309379,13894
31821,-380928,-9216,-2369536,198656,349560,-4071,94848,250641,7283
31826,-4096,-12288,-2144256,169984,376200,-3954,120961,251285,17632
31831,0,-12288,-1950720,122880,342900,-3853,137887,201160,9468
31836,0,-12288,-1765376,65536,310320,-3760,140676,165884,4963
31841,3072,-9216,-1614848,82944,284400,-3669,117420,163311,2550
31846,3072,-9216,-1444864,121856,254520,-3596,110837,140087,1334
31851,3072,-9216,-1250304,147456,220320,-3532,115301,101487,695
31856,3072,-9216,-1008640,92160,177840,-3472,134920,39448,337
