R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,28,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
11058,-3.906,0,0,0,0,0
11063,0.732,0,0,0,0,0
11068,-1.587,0,0,0,0,0
11073,-4.761,0,0,0,0,0
11078,1.831,0,0,0,0,0
11083,-0.488,0,0,0,0,0
11088,2.441,0,0,0,0,0
11093,0.000,0,0,0,0,0
11098,-1.099,0,0,0,0,0
11103,-4.272,0,0,0,0,0
11108,-2.075,0,0,0,0,0
11113,0.610,0,0,0,0,0
11118,-6.226,0,0,0,0,0
11123,-1.343,0,0,0,0,0
11128,2.441,0,0,0,0,0
11133,1.953,0,0,0,0,0
11138,3.906,0,0,0,0,0
11143,-1.587,0,0,0,0,0
11148,-1.587,0,0,0,0,0
11153,-4.272,0,0,0,0,0
11158,-7.935,0,0,0,0,0
11163,0.000,0,0,0,0,0
11168,-3.052,0,0,0,0,0
11173,-4.883,0,0,0,0,0
11178,3.540,0,0,0,0,0
11183,-7.935,0,0,0,0,0
11188,2.563,0,0,0,0,0
11193,-5.127,0,0,0,0,0
11198,-0.244,0,0,0,0,0
11203,0.488,0,0,0,0,0
11208,-2.197,0,0,0,0,0
11213,2.563,0,0,0,0,0
11218,4.639,0,0,0,0,0
11223,2.563,0,0,0,0,0
11228,-1.343,0,0,0,0,0
11233,2.441,0,0,0,0,0
11238,-4.150,0,0,0,0,0
11243,-3.540,0,0,0,0,0
11248,-1.343,0,0,0,0,0
11253,-1.587,3072,8192,-400,-2,3941
11258,2.319,3072,5120,-160,-3,-167
11264,3.784,3072,3072,0,-4,-972
11269,-2.197,3072,6144,-240,-5,-956
11274,-2.441,3072,10240,-560,-7,1613
11279,6.104,3072,3072,0,-9,-3545
11284,-2.197,3072,13312,-800,-11,3520
11289,4.639,3072,8192,-400,-13,3051
11294,-2.197,3072,7168,-320,-14,2634
11299,4.639,3072,6144,-240,-15,533
11304,-2.075,3072,9216,-480,-17,2285
11309,-3.906,3072,8192,-400,-17,1802
11314,1.099,3072,5120,-160,-18,694
11319,5.493,3072,2048,80,-19,-2278
11324,-1.831,3072,5120,-160,-20,-2773
11329,-0.977,3072,4096,-80,-21,-2388
11334,2.441,3072,7168,-320,-23,-365
11339,-0.854,3072,11264,-640,-25,1941
11344,-0.488,3072,8192,-400,-27,-496
11349,7.446,3072,2048,80,-29,-4276
11354,-2.930,3072,9216,-480,-31,408
11359,2.197,3072,6144,-240,-33,-1518
11364,-3.052,3072,6144,-240,-34,-1605
11369,6.958,3072,7168,-320,-35,-685
11374,5.859,3072,2048,80,-36,-1359
11379,1.831,3072,6144,-240,-37,1289
11384,3.052,3072,15360,-960,-39,6080
11389,-1.465,3072,16384,-1040,-44,3879
11394,2.686,3072,8192,-400,-48,-2832
11399,-2.319,3072,-1024,320,-47,-4844
11404,-1.587,3072,5120,-160,-45,3034
11409,3.540,3072,17408,-1120,-51,4896
11414,-3.174,3072,20480,-1360,-58,3889
11419,0.000,3072,-2048,400,-59,-7960
11424,9.399,3072,-10240,1040,-56,-9714
11429,-0.488,3072,19456,-1280,-60,8205
11434,8.301,3072,14336,-880,-66,-469
11439,6.226,3072,-1024,320,-68,-7903
11444,-1.343,3072,-10240,1040,-61,-4260
11449,3.174,3072,2048,80,-58,4815
11454,-7.568,3072,26624,-1840,-62,14549
11459,15.137,3072,9216,-480,-71,-4776
11464,11.597,3072,1024,160,-75,-9762
11470,-6.348,3072,-7168,800,-72,-8200
11475,0.122,3072,9216,-480,-73,962
11480,-1.587,3072,24576,-1680,-78,7138
11485,-7.935,3072,10240,-560,-83,-2254
11490,0.854,3072,2048,80,-84,-5143
11495,-2.441,3072,4096,-80,-82,-1110
11500,3.296,3072,11264,-640,-86,2359
11505,4.639,3072,6144,-240,-89,-2543
11510,-3.174,3072,7168,-320,-91,-422
11515,-7.568,3072,-1024,320,-93,-5945
11520,-4.150,3072,-6144,720,-96,-11582
11525,0.732,3072,27648,-1920,-100,10038
11530,9.277,3072,14336,-880,-104,827
11535,-8.789,3072,11264,-640,-106,-746
11540,9.521,3072,17408,-1120,-111,3829
11545,5.493,0,-16384,1280,-111,-13094
11550,-7.080,0,11264,-880,-112,6829
11555,9.155,0,21504,-1680,-115,13236
11560,3.296,0,28672,-2240,-122,15642
11565,-6.958,0,29696,-2320,-125,14432
11570,-7.812,0,14336,-1120,-127,5749
11575,9.399,0,-10240,800,-130,-11007
11580,-3.052,0,3072,-240,-132,-1511
11585,-2.075,0,4096,-320,-135,-992
11590,-6.348,0,7168,-560,-138,-993
11595,-9.033,0,7168,-560,-143,-5286
11600,2.930,0,7168,-560,-145,-4468
11605,-1.953,0,-2048,160,-145,-6335
11610,-0.977,0,10240,-800,-148,2857
11615,-5.737,0,11264,-880,-150,6197
11620,0.366,0,23552,-1840,-153,12960
11625,-5.005,0,16384,-1280,-157,6729
11630,6.714,0,5120,-400,-158,1994
11635,7.324,0,14336,-1120,-163,3628
11640,16.235,0,-5120,400,-166,-7423
11645,6.714,0,12288,-960,-169,3236
11650,8.301,0,2048,-160,-173,-4266
11655,-0.122,0,1024,-80,-175,-5185
11660,-2.563,0,1024,-80,-178,-4953
11665,-9.155,0,1024,-80,-179,-3022
11670,-1.221,0,9216,-720,-182,1
11675,1.221,0,19456,-1520,-185,4627
11680,2.319,0,21504,-1680,-190,7435
11685,-0.244,0,12288,-960,-192,2400
11690,4.272,0,16384,-1280,-197,2935
11695,-5.737,0,1024,-80,-200,-5455
11700,2.808,0,-5120,400,-203,-10675
11705,-1.953,0,3072,-240,-207,-5906
11711,-4.395,0,8192,-640,-209,1058
11716,5.615,0,17408,-1360,-212,4922
11721,0.610,0,5120,-400,-213,533
11726,0.244,0,9216,-720,-217,1411
11731,-0.122,0,8192,-640,-220,347
11736,1.709,0,16384,-1280,-225,4951
11741,6.714,0,3072,-240,-229,-4963
11746,-3.906,0,4096,-320,-233,-3307
11751,3.052,0,6144,-480,-237,-2709
11756,2.930,0,5120,-400,-240,-2987
11761,7.324,0,11264,-880,-243,2548
11766,-1.343,0,17408,-1360,-247,7608
11771,3.174,0,-3072,240,-250,-6255
11776,-3.662,0,17408,-1360,-256,4620
11781,8.667,0,12288,-960,-261,1331
11786,-3.296,0,4096,-320,-266,-6583
11791,-2.686,0,8192,-640,-267,-2567
11796,5.737,0,5120,-400,-272,-3860
11801,-10.132,0,11264,-880,-274,2945
11806,8.057,0,0,0,-279,-7440
11811,-2.197,0,9216,-720,-280,830
11816,0.732,0,1024,-80,-285,-5462
11821,-7.812,0,12288,-960,-288,3686
11826,2.563,0,17408,-1360,-295,3515
11831,-1.465,0,43008,-3360,-302,22079
11836,1.343,0,9216,-720,-310,-386
11841,0.977,0,16384,-1280,-318,1519
11846,3.052,0,9216,-720,-324,-3719
11851,-5.615,0,24576,-1920,-334,2327
11856,-11.841,0,34816,-2720,-340,10951
11861,12.329,0,14336,-1120,-352,-6499
11866,-1.831,0,46080,-3600,-363,14963
11871,-2.686,0,10240,-800,-372,-9726
11876,12.451,0,21504,-1680,-387,-7074
11881,-6.958,0,47104,-3680,-396,12527
11886,0.122,0,4096,-320,-408,-16673
11891,3.540,0,39936,-3120,-422,4177
11896,-1.221,0,45056,-3520,-435,7309
11901,-14.893,0,40960,-3200,-451,3046
11906,-2.930,0,49152,-3840,-473,150
11911,-2.930,0,71680,-5600,-494,13142
11916,-11.108,0,65536,-5120,-515,8576
11921,-2.075,0,53248,-4160,-541,-3002
11926,-1.465,0,73728,-5760,-568,8134
11931,-2.441,0,67584,-5280,-592,4003
11937,-9.033,0,60416,-4720,-618,-1384
11942,-4.150,0,54272,-4240,-643,-6061
11947,0.000,0,62464,-4880,-667,81
11952,4.883,0,65536,-5120,-688,5338
11957,1.953,0,47104,-3680,-707,-2196
11962,-11.230,0,32768,-2560,-727,-11606
11967,2.441,0,50176,-3920,-747,-1137
11972,-17.456,0,73728,-5760,-760,26925
11977,-10.254,0,46080,-3600,-775,6698
11982,4.761,0,6144,-480,-794,-26816
11987,16.235,0,22528,-1760,-815,-21902
11992,-1.587,0,94208,-7360,-832,28651
11997,-16.479,0,81920,-6400,-851,23299
12002,-8.423,0,50176,-3920,-880,-4007
12007,2.441,0,50176,-3920,-914,-13407
12012,7.812,0,102400,-8000,-950,13506
12017,-14.893,0,136192,-10640,-983,45698
12022,-26.489,0,93184,-7280,-1014,16966
12027,-10.132,0,60416,-4720,-1049,-15452
12032,-12.817,0,65536,-5120,-1082,-13602
12037,3.418,0,57344,-4480,-1113,-16478
12042,8.057,0,74752,-5840,-1141,-809
12047,-10.376,0,87040,-6800,-1166,10543
12052,-15.503,0,78848,-6160,-1191,8586
12057,-13.428,0,70656,-5520,-1219,2451
12062,-0.732,0,92160,-7200,-1256,4260
12067,-5.371,0,119808,-9360,-1298,16178
12072,-14.160,0,114688,-8960,-1345,5776
12077,-8.179,0,129024,-10080,-1394,9527
12082,-1.587,0,117760,-9200,-1446,-3709
12087,-0.854,0,143360,-11200,-1503,5141
12092,-6.226,0,174080,-13600,-1567,20202
12097,-0.610,0,193536,-15120,-1638,21046
12102,-22.949,0,234496,-18320,-1712,38984
12107,-17.090,0,219136,-17120,-1789,30957
12112,-26.978,0,206848,-16160,-1865,17554
12117,-30.640,0,174080,-13600,-1942,-8405
12122,-8.423,0,147456,-11520,-2016,-23471
12128,9.521,0,124928,-9760,-2082,-33265
12133,-5.615,0,119808,-9360,-2137,-24710
12138,-5.737,0,108544,-8480,-2187,-21183
12143,2.563,0,92160,-7200,-2230,-22830
12148,-7.324,0,84992,-6640,-2274,-23189
12153,30.029,0,53248,-4160,-2313,-40043
12158,17.090,0,66560,-5200,-2344,-20889
12163,10.254,0,74752,-5840,-2360,13245
12168,-7.935,0,56320,-4400,-2362,31305
12173,-19.165,0,27648,-2160,-2349,26281
12178,-24.658,0,-15360,1200,-2327,14782
12183,-22.583,0,-61440,4800,-2300,-4425
12188,-6.470,0,-123904,9680,-2269,-37224
12193,11.108,0,-150528,11760,-2231,-48212
12198,19.897,0,-144384,11280,-2189,-34098
12203,13.428,0,-121856,9520,-2143,-12947
12208,6.226,0,-110592,8640,-2095,4040
12213,9.399,0,-150528,11760,-2044,-17075
12218,8.789,0,-157696,12320,-1988,-16521
12223,5.737,0,-181248,14160,-1931,-27891
12228,27.832,0,-205824,16080,-1874,-43725
12233,52.002,0,-189440,14800,-1816,-44097
12238,34.668,0,-175104,13680,-1747,-10711
12243,37.476,0,-152576,11920,-1672,23117
12248,34.180,0,-181248,14160,-1589,17739
12253,7.202,0,-184320,14400,-1498,22853
12258,-7.690,0,-210944,16480,-1397,19081
12263,-5.127,0,-270336,21120,-1284,-5125
12268,18.188,0,-310272,24240,-1167,-19428
12273,-8.179,0,-321536,25120,-1046,-17969
12278,9.277,0,-354304,27680,-921,-36113
12283,17.822,0,-363520,28400,-791,-35536
12288,14.404,0,-357376,27920,-661,-26104
12293,26.123,0,-376832,29440,-527,-31195
12298,40.161,0,-378880,29600,-394,-27255
12303,40.771,0,-367616,28720,-258,-18491
12308,36.011,0,-373760,29200,-117,-15771
12313,32.959,0,-359424,28080,25,-5813
12318,29.541,0,-361472,28240,173,5372
12324,26.245,0,-372736,29120,326,10732
12329,21.240,0,-378880,29600,480,8289
12334,25.024,0,-388096,30320,636,3623
12339,17.700,0,-379904,29680,790,9291
12344,6.714,0,-348160,27200,938,26146
12349,17.334,0,-357376,27920,1081,13717
12354,18.188,0,-337920,26400,1220,15659
12359,13.550,0,-328704,25680,1360,19553
12364,-3.662,0,-321536,25120,1498,23170
12369,3.418,0,-354304,27680,1635,-16
12374,8.057,0,-369664,28880,1770,-14191
12379,21.484,0,-394240,30800,1903,-34453
12384,41.260,0,-382976,29920,2032,-31771
12389,57.617,0,-345088,26960,2155,-14355
12394,50.293,0,-327680,25600,2271,-6781
12399,48.706,0,-283648,22160,2386,11489
12404,40.161,0,-246784,19280,2501,28795
12409,14.282,0,-210944,16480,2613,49694
12414,-1.465,0,-217088,16960,2723,46391
12419,-10.742,0,-240640,18800,2834,32465
12424,-1.465,0,-268288,20960,2944,19074
12429,3.174,0,-253952,19840,3051,15582
12434,6.836,0,-234496,18320,3147,18522
12439,9.155,0,-209920,16400,3237,23167
12444,4.517,0,-185344,14480,3318,26941
12449,-6.348,0,-169984,13280,3395,28221
12454,-9.033,0,-159744,12480,3465,24300
12459,-1.587,0,-172032,13440,3532,8670
12464,-8.057,0,-167936,13120,3589,-9035
12469,-18.311,0,-142336,11120,3636,-13867
12474,11.230,0,-137216,10720,3668,-27006
12479,25.879,0,-102400,8000,3690,-24706
12484,43.091,0,-65536,5120,3704,-14952
12489,39.185,0,-22528,1760,3714,-2181
12494,9.644,0,15360,-1200,3727,27321
12499,-11.841,0,34816,-2720,3742,43740
12504,-16.357,0,19456,-1520,3755,43303
12509,-17.212,0,19456,-1520,3765,35083
12514,-5.127,0,-6144,480,3773,16933
12519,-14.526,0,-23552,1840,3784,5468
12524,-4.395,0,-40960,3200,3796,-5910
12529,2.808,0,-28672,2240,3808,399
12535,-1.221,0,-9216,720,3817,11159
12540,-14.160,0,22528,-1760,3819,26734
12545,-15.015,0,51200,-4000,3812,35984
12550,-31.128,0,59392,-4640,3796,27976
12555,-23.682,0,44032,-3440,3770,3650
12560,-6.470,0,38912,-3040,3734,-16452
12565,12.085,0,51200,-4000,3690,-25165
12570,33.936,0,83968,-6560,3637,-21160
12575,24.414,0,131072,-10240,3583,3931
12580,21.484,0,150528,-11760,3535,27432
12585,17.212,0,144384,-11280,3490,24312
12590,-9.399,0,175104,-13680,3450,45350
12595,-17.456,0,178176,-13920,3408,43473
12600,-34.790,0,168960,-13200,3361,36780
12605,-39.673,0,158720,-12400,3310,29639
12610,-33.325,0,133120,-10400,3254,6952
12615,-10.498,0,132096,-10320,3194,-9448
12620,-23.315,0,133120,-10400,3135,-12268
12625,-25.269,0,153600,-12000,3076,-3330
12630,-12.207,0,137216,-10720,3020,-8393
12635,-14.648,0,140288,-10960,2967,-976
12640,-28.198,0,130048,-10160,2916,-1337
12645,-14.770,0,117760,-9200,2865,-7195
12650,-23.682,0,108544,-8480,2814,-12979
12655,-18.799,0,100352,-7840,2763,-21867
12660,-29.053,0,114688,-8960,2712,-15116
12665,-10.742,0,106496,-8320,2657,-18930
12670,-14.770,0,133120,-10400,2597,-4991
12675,-12.451,0,162816,-12720,2528,296
12680,-13.550,0,182272,-14240,2449,-1741
12685,-13.550,0,198656,-15520,2364,-6321
12690,-9.277,0,201728,-15760,2277,-9570
12695,-12.939,0,204800,-16000,2187,-13047
12700,-13.550,0,193536,-15120,2099,-19449
12705,-23.804,0,178176,-13920,2016,-22722
12710,-12.817,0,153600,-12000,1939,-32399
12715,-4.517,0,143360,-11200,1866,-33401
12720,-5.615,0,146432,-11440,1791,-32987
12726,-4.028,0,149504,-11680,1715,-36345
12731,-18.921,0,165888,-12960,1635,-24714
12736,-15.381,0,150528,-11760,1556,-38128
12741,-1.099,0,124928,-9760,1482,-46410
12746,2.075,0,109568,-8560,1416,-51901
12751,17.822,0,97280,-7600,1356,-51971
12756,3.662,0,103424,-8080,1300,-37932
12761,3.540,0,110592,-8640,1248,-27806
12766,-4.883,0,113664,-8880,1195,-17001
12771,-4.639,0,119808,-9360,1142,-12589
12776,-3.784,0,117760,-9200,1091,-11628
12781,-5.493,0,108544,-8480,1044,-12847
12786,0.488,0,96256,-7520,1004,-13370
12791,-3.174,0,82944,-6480,972,-11099
12796,-3.540,0,59392,-4640,949,-12198
12801,0.122,0,52224,-4080,931,-9039
12806,-7.812,0,47104,-3680,920,361
12811,-11.841,0,44032,-3440,910,7527
12816,-10.620,0,36864,-2880,903,8125
12821,-14.282,0,35840,-2800,898,11293
12826,-19.287,0,30720,-2400,895,12308
12831,-14.282,0,28672,-2240,890,11388
12836,-17.700,0,26624,-2080,884,9045
12841,-7.080,0,39936,-3120,875,13219
12846,-15.381,0,62464,-4880,860,22481
12851,-16.724,0,67584,-5280,837,16457
12856,-11.841,0,75776,-5920,809,12581
12861,-11.719,0,74752,-5840,777,4726
12866,-4.028,0,72704,-5680,742,-3347
12871,-6.714,0,64512,-5040,708,-11606
12876,-23.804,0,53248,-4160,676,-24952
12881,-24.902,0,62464,-4880,651,-12392
12886,-10.376,0,44032,-3440,629,-13007
12891,-16.235,0,48128,-3760,611,-4789
12896,-17.334,0,40960,-3200,595,-4225
12901,-19.165,0,44032,-3440,579,846
12906,-22.217,0,53248,-4160,563,3858
12911,-9.521,0,43008,-3360,549,-949
12916,-0.854,0,34816,-2720,537,-3430
12922,-2.808,0,28672,-2240,526,-4205
12927,3.784,0,25600,-2000,515,-4067
12932,11.841,0,14336,-1120,502,-12640
12937,10.620,0,11264,-880,488,-14963
12942,8.789,0,5120,-400,474,-19351
12947,5.493,0,13312,-1040,459,-18364
12952,-11.719,0,29696,-2320,442,-8640
12957,-13.550,0,36864,-2880,422,-5891
12962,-17.822,0,41984,-3280,399,-6907
12967,-12.085,0,48128,-3760,373,-3728
12972,-29.053,0,71680,-5600,346,9107
12977,-21.484,0,70656,-5520,317,5806
12982,-24.292,0,71680,-5600,292,5332
12987,-1.709,0,52224,-4080,270,-2868
12992,-4.517,0,36864,-2880,254,-8399
12997,6.714,0,17408,-1360,242,-16463
13002,5.127,0,3072,-240,236,-20278
13007,4.639,0,-5120,400,232,-20332
13012,15.381,0,-27648,2160,230,-29623
13017,3.540,0,-19456,1520,228,-25590
13022,-6.226,0,-35840,2800,227,-34652
13027,-4.028,0,-30720,2400,226,-26901
13032,0.000,0,-36864,2880,228,-26122
13037,0.977,0,-31744,2480,229,-22388
13042,-7.935,0,-27648,2160,231,-17661
13047,-9.277,0,-17408,1360,231,-11375
13052,-3.662,0,-15360,1200,233,-9422
13057,-10.010,0,0,0,232,-4898
13062,-6.104,0,10240,-800,230,1489
13067,-4.272,0,15360,-1200,225,1858
13072,-7.446,0,19456,-1520,222,5803
13077,9.399,0,1024,-80,220,-3629
13082,1.831,0,20480,-1600,216,9150
13087,14.404,0,8192,-640,210,-1859
13092,12.451,0,16384,-1280,202,1510
13097,6.470,0,23552,-1840,191,2420
13102,-7.446,0,35840,-2800,173,-1502
13107,1.831,0,53248,-4160,148,-241
13112,0.732,0,68608,-5360,117,1445
13117,-5.859,0,74752,-5840,83,-1323
13122,-10.742,0,79872,-6240,48,-1532
13127,-14.282,0,88064,-6880,12,1367
13132,-3.052,0,82944,-6480,-23,-3618
13138,-0.366,0,80896,-6320,-60,-6469
13143,-10.132,0,81920,-6400,-96,-6224
13148,2.808,0,87040,-6800,-136,-6460
13153,5.371,0,80896,-6320,-177,-12689
13158,-0.366,0,80896,-6320,-219,-13827
13163,-12.573,0,83968,-6560,-260,-17520
13168,-10.620,0,77824,-6080,-301,-19428
13173,-16.113,0,74752,-5840,-339,-18872
13178,-9.277,0,66560,-5200,-377,-26252
13183,-22.705,0,93184,-7280,-412,-7729
13188,-19.653,0,83968,-6560,-444,-6117
13193,-13.062,0,67584,-5280,-471,-9464
13198,-11.108,0,53248,-4160,-491,-9093
13203,-0.977,0,36864,-2880,-507,-11161
13208,-3.784,0,25600,-2000,-515,-8114
13213,16.846,0,-7168,560,-515,-11983
13218,7.080,0,-43008,3360,-508,-21703
13223,-0.122,0,-56320,4400,-495,-22461
13228,16.968,0,-88064,6880,-474,-35821
13233,17.334,0,-107520,8400,-446,-36667
13238,16.602,0,-123904,9680,-411,-35802
13243,12.817,0,-126976,9920,-371,-27765
13248,14.770,0,-138240,10800,-327,-25479
13253,16.357,0,-142336,11120,-276,-18290
13258,14.770,0,-159744,12480,-222,-20639
13263,11.475,0,-157696,12320,-165,-14167
13268,12.695,0,-162816,12720,-109,-16808
13273,9.399,0,-156672,12240,-52,-9220
13278,13.672,0,-152576,11920,2,-7941
13283,8.789,0,-147456,11520,56,-3550
13288,11.108,0,-155648,12160,110,-10173
13293,10.376,0,-157696,12320,163,-17649
13298,9.766,0,-168960,13200,220,-21182
13303,6.104,0,-163840,12800,281,-12467
13308,3.662,0,-175104,13680,344,-15130
13313,12.451,0,-174080,13600,409,-9592
13318,4.395,0,-173056,13520,476,-3469
13323,-1.465,0,-166912,13040,544,2083
13329,18.921,0,-167936,13120,611,-2921
13334,18.799,0,-161792,12640,676,2612
13339,5.249,0,-149504,11680,740,9881
13344,18.433,0,-155648,12160,801,2118
13349,20.020,0,-148480,11600,859,2157
13354,15.747,0,-137216,10720,912,4215
13359,15.381,0,-136192,10640,962,-2308
13364,17.334,0,-138240,10800,1009,-7096
13369,9.644,0,-146432,11440,1054,-15482
13374,2.197,0,-143360,11200,1100,-16206
13379,-4.883,0,-141312,11040,1146,-13081
13384,5.249,0,-151552,11840,1194,-17491
13389,8.545,0,-153600,12000,1245,-16377
13394,-1.953,0,-149504,11680,1299,-11857
13399,-12.817,0,-157696,12320,1355,-19072
13404,-7.935,0,-138240,10800,1415,-4540
13409,-6.714,0,-143360,11200,1477,-459
13414,8.179,0,-139264,10880,1540,9484
13419,4.028,0,-141312,11040,1602,9242
13424,5.005,0,-130048,10160,1662,18909
13429,7.568,0,-130048,10160,1721,16594
13434,6.836,0,-123904,9680,1776,16186
13439,9.888,0,-113664,8880,1828,16935
13444,1.709,0,-105472,8240,1878,18428
13449,4.639,0,-99328,7760,1924,17405
13454,-3.052,0,-93184,7280,1968,17430
13459,-12.573,0,-71680,5600,2009,27902
13464,-6.470,0,-65536,5120,2045,24411
13469,-15.869,0,-58368,4560,2078,23783
13474,-19.775,0,-40960,3200,2108,28131
13479,-15.625,0,-25600,2000,2135,31709
13484,-12.817,0,-16384,1280,2159,32634
13489,-18.433,0,-8192,640,2179,42191
13494,-10.986,0,-11264,880,2198,33662
13499,-18.311,0,-5120,400,2215,30804
13504,-10.864,0,-12288,960,2228,20171
13509,-18.677,0,-13312,1040,2243,17011
13514,9.399,0,-24576,1920,2257,8454
13519,11.230,0,-29696,2320,2271,4409
13524,5.249,0,-37888,2960,2286,-1360
13529,20.386,0,-40960,3200,2300,-3852
13534,18.799,0,-48128,3760,2313,-8403
13540,22.095,0,-46080,3600,2325,-8122
13545,24.048,0,-47104,3680,2337,-10135
13550,25.513,0,-33792,2640,2349,1677
13555,24.780,0,-65536,5120,2361,-14269
13560,20.142,0,-56320,4400,2373,-19129
13565,12.695,0,-59392,4640,2385,-20829
13570,15.137,0,-56320,4400,2399,-18740
13575,18.921,0,-63488,4960,2411,-22548
13580,17.944,0,-60416,4720,2424,-20427
13585,-4.639,0,-63488,4960,2437,-24137
13590,-0.610,0,-58368,4560,2449,-19897
13595,9.399,0,-53248,4160,2461,-16354
13600,2.930,0,-45056,3520,2470,-12994
13605,0.732,0,-40960,3200,2478,-10015
13610,-2.563,0,-34816,2720,2485,-6316
13615,-5.615,0,-25600,2000,2490,-3740
13620,-1.831,0,-15360,1200,2492,-1010
13625,-3.662,0,-13312,1040,2493,-6011
13630,-7.446,0,5120,-400,2493,2854
13635,1.953,0,0,0,2493,-110
13640,-4.028,0,9216,-720,2493,6767
13645,5.005,0,3072,-240,2493,2451
13650,5.737,0,11264,-880,2493,6823
13655,5.127,0,11264,-880,2494,8722
13660,4.761,0,19456,-1520,2495,12963
13665,8.057,0,20480,-1600,2496,11754
13670,8.057,0,32768,-2560,2495,16342
13675,7.935,0,39936,-3120,2493,20291
13680,0.000,0,47104,-3680,2490,24229
13685,-9.155,0,56320,-4400,2486,29901
13690,-11.841,0,57344,-4480,2482,36940
13695,8.789,0,63488,-4960,2478,51956
13700,0.000,0,49152,-3840,2473,33762
13705,-0.122,0,51200,-4000,2469,29258
13710,-1.587,0,43008,-3360,2464,20641
13715,-2.319,0,38912,-3040,2462,19745
13720,-0.244,0,27648,-2160,2459,13015
13725,0.366,0,22528,-1760,2457,11769
13731,-1.831,0,8192,-640,2455,3109
13736,3.418,0,4096,-320,2453,-613
13741,-2.075,0,-4096,320,2451,-6644
13746,11.841,0,-13312,1040,2447,-14722
13751,12.573,0,-16384,1280,2443,-17973
13756,17.090,0,-6144,480,2438,-14038
13761,20.386,0,-4096,320,2431,-15005
13766,22.217,0,1024,-80,2422,-14980
13771,12.085,0,-18432,1440,2413,-20907
13776,19.165,0,-17408,1360,2405,-21662
