R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,45,35,1,25,200,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
324159,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324164,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324169,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324174,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324179,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324184,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324189,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324194,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324199,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324204,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324209,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324214,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324219,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324224,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324229,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324234,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324239,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324244,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324249,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324254,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324259,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324264,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324269,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324274,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324279,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324284,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324289,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324294,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324299,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324304,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324309,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324314,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324319,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324324,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324329,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324334,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324339,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324344,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324349,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324354,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324359,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324364,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324369,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324374,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324379,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324384,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324389,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324394,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324399,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324404,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324409,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324414,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324419,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324424,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324429,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324434,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324439,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324444,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324449,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324454,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324459,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324464,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324469,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324474,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324479,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324484,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324489,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324494,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324499,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324504,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324509,-185344,-12288,-7696384,-6122496,513450,-9656,-280220,784014
324514,0,-9216,8192,-7168,-560,-1,295,-856
324519,0,-9216,10240,-7168,-490,-1,39,-530
324524,0,-9216,8192,-4096,-560,-2,123,-685
324529,0,-9216,7168,-9216,-490,-2,-88,-404
324534,0,-9216,8192,-12288,-560,-3,197,-970
324539,0,-9216,4096,-3072,-280,-3,-417,134
324544,0,-9216,5120,-8192,-350,-4,-296,-58
324549,0,-9216,9216,-5120,-630,-4,-281,-73
324554,0,-9216,5120,-8192,-350,-4,-186,-168
324559,0,-9216,12288,-4096,-840,-5,381,-1226
324564,0,-9216,10240,-7168,-280,-5,-391,106
324569,0,-9216,7168,-8192,-490,-6,-114,-382
324574,0,-9216,11264,-15360,-770,-6,237,-1013
324579,0,-9216,10240,-13312,-700,-6,199,-905
324584,0,-9216,8192,-8192,-560,-7,65,-632
324589,0,-9216,7168,-8192,-490,-7,-72,-425
324594,0,-9216,7168,-8192,-490,-8,-134,-364
324599,0,-9216,9216,-8192,-630,-8,-75,-563
324604,0,-9216,8192,-7168,-560,-9,-141,-428
324609,0,-9216,12288,-8192,-840,-9,204,-1053
324614,0,-9216,5120,-9216,-350,-10,-462,102
324619,0,-9216,12288,-11264,-840,-10,240,31
324624,0,-9216,2048,-8192,-140,-11,-565,414
324629,0,-9216,11264,-4096,-770,-11,218,-999
324634,0,-9216,13312,-9216,-910,-12,969,-2451
324639,0,-9216,22528,-17408,-1540,-13,718,-2271
324644,0,-9216,6144,-13312,-420,-13,-914,481
324649,0,-9216,2048,-12288,-140,-14,-835,681
324654,0,-9216,5120,-9216,-350,-14,-444,80
324659,0,-9216,21504,-11264,-1470,-15,799,-2284
324664,0,-9216,8192,-6144,-560,-15,-164,-411
324669,0,-9216,2048,-9216,-140,-15,-219,64
324674,0,-9216,21504,-15360,-1470,-16,984,-2470
324679,0,-9216,13312,-10240,-910,-17,54,-841
324684,0,-9216,4096,-23552,-280,-17,-382,85
324689,0,-9216,22528,-3072,-1540,-17,1542,-3099
324694,0,-9216,19456,-15360,-1330,-18,892,-2240
324699,0,-9216,9216,-10240,-630,-18,-49,-599
324704,0,-9216,27648,-9216,-1890,-19,1612,-3521
324709,0,-9216,21504,-17408,-1470,-19,948,-2437
324714,0,-9216,7168,-6144,-490,-20,-112,-398
324719,0,-9216,-15360,0,1050,-20,-2099,3129
324724,0,-9216,38912,-22528,-2660,-21,2642,-5323
324729,0,-9216,30720,-9216,-2100,-21,1573,-3694
324734,0,-9216,-18432,-7168,1260,-22,-2096,3054
324739,0,-9216,40960,-18432,-2800,-22,2760,-5582
324744,0,-9216,10240,6144,-700,-23,-375,-348
324749,0,-9216,15360,6144,-1050,-24,1535,-3869
324754,0,-9216,48128,-2048,-3290,-26,2029,-5345
324759,0,-9216,17408,12288,-1190,-27,-868,-349
324764,0,-9216,25600,-2048,-1750,-29,-351,-1358
324769,0,-9216,24576,16384,-1680,-30,-242,-1468
324774,0,-9216,13312,0,-910,-31,-1061,120
324779,0,-9216,8192,6144,-1050,-32,-536,-546
324784,0,-9216,22528,-17408,-1540,-33,222,-1795
324789,0,-9216,14336,-6144,-980,-34,-443,-571
324794,0,-9216,9216,-33792,-630,-35,-510,-155
324799,0,-9216,-8192,-16384,560,-35,-1484,2009
324804,0,-9216,-3072,-7168,210,-34,-481,657
324809,0,-9216,-7168,-10240,490,-34,-706,1162
324814,0,-9216,11264,-12288,-770,-34,969,-1773
324819,0,-9216,2048,-14336,-140,-35,21,-196
324824,0,-9216,7168,-16384,-490,-35,236,-761
324829,0,-9216,1024,1024,-70,-35,-400,295
324834,0,-9216,12288,-1024,-840,-36,216,-1092
324839,0,-9216,15360,-6144,-1050,-36,617,-1703
324844,0,-9216,2048,6144,-140,-37,-672,495
324850,0,-9216,23552,-5120,-1610,-37,1230,-2877
324855,0,-9216,6144,-7168,-420,-38,-198,-260
324860,0,-9216,19456,-5120,-1330,-38,903,-2271
324865,0,-9216,-17408,1024,1190,-38,-2049,3201
324870,0,-9216,2048,-7168,-140,-39,-304,125
324875,0,-9216,0,3072,0,-38,249,-287
324880,0,-9216,-7168,-1024,490,-38,-716,1168
324885,0,-9216,7168,-5120,-490,-38,569,-1097
324890,0,-9216,1024,0,-70,-38,-970,1492
324895,0,-9216,27648,-6144,-1890,-39,1713,-3642
324900,0,-9216,10240,-6144,-700,-40,192,-932
324905,0,-9216,8192,-22528,-560,-41,-397,-344
324910,0,-9216,23552,-9216,-1610,-41,1039,-2690
324915,0,-9216,-3072,-2048,210,-42,-1372,1540
324920,0,-9216,12288,-9216,-840,-42,107,-989
324925,0,-9216,-12288,-11264,840,-42,-1481,2279
324930,0,-9216,3072,-17408,-210,-43,-445,192
324935,0,-9216,16384,-20480,-1120,-42,1477,-2639
324940,0,-9216,-25600,-10240,1750,-42,-2136,3844
324945,0,-9216,3072,-11264,-210,-42,503,-566
324950,0,-9216,-19456,-8192,1330,-41,-911,2200
324955,0,-9216,0,-12288,0,-41,271,-312
324960,0,-9216,26624,-10240,-2240,-41,3199,-5480
324965,0,-9216,-20480,-16384,1400,-41,-1881,3240
324970,0,-9216,15360,-19456,-1050,-42,973,-2065
324975,0,-9216,-17408,-27648,1190,-41,-649,1168
324980,0,-9216,0,-15360,0,-42,-539,497
324985,0,-9216,22528,-11264,-1540,-42,1805,-3387
324990,0,-9216,-7168,-18432,980,-42,-1718,2656
324995,0,-9216,19456,-1024,-1330,-43,1134,-2507
325000,0,-9216,-11264,-12288,770,-43,-1238,1965
325005,0,-9216,7168,-11264,-490,-43,-121,-412
325010,0,-9216,18432,5120,-1260,-44,921,-2225
325015,0,-9216,7168,-22528,-490,-45,-402,-133
325020,0,-12288,30720,5120,-2100,-45,1468,-3613
325025,0,-12288,21504,-15360,-1470,-46,653,-2169
325030,0,-12288,26624,-9216,-1820,-47,705,-2572
325035,0,-12288,15360,9216,-840,-48,-340,-548
325040,0,-15360,4096,-35840,-280,-49,-1032,703
325045,0,-15360,9216,-4096,-630,-49,-196,-483
325050,0,-15360,-7168,-21504,-210,-49,-450,191
325055,0,-18432,0,-28672,0,-50,-554,504
325060,0,-18432,-7168,-8192,490,-49,-601,1042
325065,0,-18432,-19456,-45056,2030,-49,-2327,4308
325070,0,-18432,-2048,-23552,140,-49,237,-146
325075,0,-18432,-5120,-20480,350,-48,-39,341
325080,0,-18432,-5120,-40960,350,-49,-520,821
325085,0,-18432,9216,-41984,-630,-49,536,-1215
325090,0,-18432,2048,-21504,-140,-50,-429,239
325095,0,-39936,7168,-48128,-1190,-50,576,-1816
325100,0,-39936,21504,-48128,-1470,-51,976,-2497
325105,0,-39936,20480,-14336,-1400,-51,797,-2248
325110,0,-39936,5120,-5120,-350,-52,-546,144
325115,0,-61440,0,-27648,0,-52,-947,895
325120,0,-61440,-9216,-29696,630,-52,-1258,1836
325125,0,-61440,-3072,5120,210,-52,-44,202
325130,0,-61440,-26624,22528,1820,-51,-1519,3288
325135,0,-61440,-31744,6144,2170,-50,-1664,3524
325140,0,-61440,-26624,-4096,1820,-48,-900,2672
325145,0,-61440,-28672,30720,1960,-47,-620,2533
325150,0,-61440,-43008,27648,2940,-45,-1047,2772
325155,0,-67584,-59392,32768,4060,-42,-1659,5677
325160,0,-67584,-76800,50176,5250,-39,-2683,7894
325165,0,-67584,-73728,70656,5040,-36,-1848,6736
325170,0,-76800,-55296,100352,3780,-33,376,3371
325175,0,-98304,-69632,97280,4760,-28,-31,4763
325180,0,-98304,-72704,125952,4970,-24,188,4758
325185,0,-98304,-106496,139264,7280,-20,-2450,9710
325190,0,-129024,-128000,151552,8750,-16,-3976,12710
325195,0,-129024,-123904,147456,8470,-10,-2871,11331
325200,0,-135168,-99328,166912,6790,-4,351,6435
325205,0,-135168,-108544,221184,7420,3,791,6632
325210,0,-135168,-118784,246784,8120,11,1115,7016
325215,0,-135168,-142336,304128,9730,19,17,9732
325220,0,-190464,-162816,344064,11130,26,-1212,12368
325225,0,-224256,-184320,360448,12600,35,-2430,15065
325230,0,-224256,-196608,330752,13440,44,-2906,16390
325235,0,-237568,-207872,313344,14210,53,-3160,17423
325240,0,-256000,-225280,347136,15400,64,-3331,18795
325245,0,-256000,-231424,364544,15820,75,-2566,18461
325250,0,-256000,-233472,391168,15960,86,-1581,17627
325255,0,-256000,-243712,420864,16660,99,-1574,18333
325260,0,-256000,-243712,438272,16660,112,-558,17330
325265,0,-256000,-254976,487424,17430,124,-889,18443
325270,0,-294912,-294912,532480,20160,139,-3166,23465
325275,0,-294912,-335872,560128,22960,154,-5321,28435
325280,0,-297984,-351232,578560,24010,170,-4807,28987
325285,0,-318464,-374784,559104,25620,189,-4747,30556
325290,0,-318464,-391168,569344,26740,207,-4690,31637
325295,0,-324608,-403456,570368,27580,225,-4501,32306
325300,0,-327680,-406528,540672,27790,246,-3561,31597
325305,0,-327680,-388096,522240,26530,264,-1594,28388
325310,0,-376832,-365568,462848,24990,282,105,25167
325315,0,-376832,-343040,378880,23450,301,1108,22643
325320,0,-376832,-307200,287744,21000,316,2723,18593
325325,0,-376832,-276480,196608,18900,330,3618,14734
325330,0,-376832,-239616,82944,16380,344,4498,12226
325335,0,-376832,-211968,2048,14490,355,4807,10038
325340,0,-545792,-191488,-65536,13090,366,4759,8698
325345,0,-545792,-147456,-157696,10080,376,6589,3867
325350,0,-545792,-112640,-254976,7700,383,6844,1239
325355,0,-560128,-91136,-354304,6230,389,6039,580
325360,0,-560128,-77824,-421888,5320,395,5582,133
325365,0,-560128,-59392,-486400,4060,400,5913,-1453
325370,0,-589824,-45056,-578560,3080,404,5388,-1904
325375,0,-600064,-40960,-647168,2800,408,4548,-1340
325380,0,-600064,-38912,-730112,2660,411,3793,-722
325385,0,-600064,-53248,-769024,3640,415,1713,2342
325390,0,-615424,-49152,-830464,3360,417,1487,2290
325395,0,-615424,-54272,-868352,3710,420,525,3605
325400,0,-615424,-64512,-863232,4410,422,-1312,6144
325405,0,-625664,-54272,-904192,3710,424,-1153,5287
325410,0,-625664,-60416,-928768,4130,425,-2147,6702
325415,0,-713728,-71680,-946176,4900,427,-3057,8384
325420,0,-713728,-62464,-953344,4270,429,-2330,7029
325425,0,-713728,-50176,-957440,3430,430,2270,-1420
325430,0,-773120,24576,-973824,-1680,430,4162,-5412
325435,0,-855040,47104,-969728,-3220,430,5169,-7959
325440,0,-855040,69632,-948224,-4760,429,6237,-10919
325445,0,-939008,95232,-940032,-6510,426,6642,-12726
325450,0,-939008,129024,-918528,-8820,423,7808,-16205
325455,0,-939008,164864,-883712,-10500,417,6932,-17015
325460,0,-939008,244736,-733184,-16730,407,10564,-26887
325465,0,-939008,258048,-755712,-17640,395,6845,-24090
325470,0,-939008,270336,-780288,-17500,379,2606,-19727
325475,0,-1084416,287744,-788480,-19670,364,2193,-21499
325480,0,-1084416,333824,-803840,-22820,346,2860,-25334
325485,0,-1084416,368640,-830464,-25200,327,2842,-27715
325490,0,-1197056,415744,-832512,-28420,304,3371,-31487
325495,0,-1197056,477184,-843776,-32620,280,5033,-37373
325500,0,-1197056,527360,-837632,-36050,254,5574,-51603
325505,0,-1378304,638976,-768000,-43680,222,11137,-54595
325510,0,-1406976,678912,-768000,-46410,192,11100,-57318
325515,0,-1406976,710656,-781312,-48580,161,9449,-57522
325520,0,-1392640,734208,-821248,-50190,123,8536,-58603
325525,0,-1392640,763904,-835584,-52220,87,7595,-59728
325530,0,-1392640,797696,-851968,-54530,49,6849,-56011
325535,0,-1392640,802816,-904192,-54880,5,3315,-58190
325540,0,-1392640,827392,-927744,-56560,-37,1918,-58515
325545,0,-1392640,862208,-951296,-58940,-85,3278,-63633
325550,0,-1337344,926720,-997376,-63350,-131,4228,-67709
325555,0,-1337344,975872,-1020928,-66710,-178,5846,-72734
325560,0,-1337344,1004544,-1040384,-68670,-226,5918,-74819
325565,0,-1337344,1032192,-1063936,-70560,-279,6370,-77209
325570,0,-1208320,1071104,-1086464,-73220,-329,7871,-81420
325575,0,-1208320,1078272,-1121280,-73710,-379,6961,-81050
325580,0,-1208320,1022976,-1158144,-69930,-435,913,-71278
325585,0,-1208320,999424,-1189888,-68320,-484,-1444,-67360
325590,0,-1094656,975872,-1215488,-66710,-534,-3480,-59564
325595,0,-1094656,937984,-1179648,-64120,-587,-5932,-58775
325600,0,-1084416,917504,-1184768,-62720,-635,-7010,-56345
325605,0,-1084416,911360,-1169408,-62300,-687,-2718,-62649
325610,0,-1084416,944128,-1140736,-64540,-733,-1493,-63780
325615,0,-965632,939008,-1132544,-64190,-779,-499,-64470
325620,0,-929792,960512,-1135616,-65660,-828,2684,-69172
325625,0,-929792,935936,-1120256,-63980,-872,1720,-66572
325630,0,-929792,909312,-1096704,-62160,-915,644,-63719
325635,0,-653312,838656,-1104896,-57330,-962,-4050,-54242
325640,0,-653312,804864,-1075200,-55020,-1003,-5373,-50650
325645,0,-653312,778240,-1030144,-53200,-1043,-6065,-48178
325650,0,-569344,754688,-1005568,-51590,-1087,-6466,-46211
325655,0,-569344,759808,-955392,-51940,-1126,-4796,-48270
325660,0,-564224,769024,-894976,-52570,-1165,-3059,-50676
325665,0,-564224,827392,-860160,-56560,-1207,2919,-60686
325670,0,-564224,836608,-815104,-57190,-1246,3990,-62426
325675,0,-394240,842752,-762880,-57610,-1285,4560,-63455
325680,0,-394240,838656,-726016,-57330,-1328,3666,-62324
325685,0,-394240,825344,-671744,-56420,-1368,1944,-59732
325690,0,-394240,825344,-632832,-56420,-1407,-1213,-54658
325695,0,-327680,796672,-576512,-54460,-1451,-1810,-54101
325700,0,-327680,806912,-520192,-55160,-1492,-1580,-55072
325705,0,-318464,809984,-476160,-56210,-1537,-798,-56949
325711,0,-318464,839680,-419840,-57400,-1579,175,-59154
325716,0,-318464,852992,-384000,-58310,-1621,804,-60735
325721,0,-318464,860160,-346112,-58800,-1667,4494,-67691
325726,0,-318464,908288,-293888,-62090,-1709,5096,-68895
325731,0,-318464,912384,-264192,-62370,-1750,5469,-69589
325736,0,-278528,909312,-233472,-62160,-1796,5148,-69034
325741,0,-278528,901120,-187392,-61600,-1837,5018,-68455
325746,0,-278528,893952,-165888,-61110,-1878,4908,-67896
325751,0,-278528,883712,-145408,-58590,-1922,1981,-62493
325756,0,-252928,848896,-126976,-58030,-1962,1731,-61723
325761,0,-252928,839680,-99328,-57400,-2002,1527,-60929
325766,0,-240640,814080,-74752,-55650,-2044,-2534,-53060
325771,0,-168960,772096,-66560,-52780,-2082,-2243,-52619
325776,0,-168960,751616,-41984,-51380,-2120,-2743,-50757
325781,0,-147456,731136,-25600,-49980,-2156,-4578,-46162
325786,0,-147456,683008,-15360,-46690,-2195,-5196,-43689
325791,0,-147456,651264,-13312,-44520,-2228,-5906,-40842
325796,-4096,-132096,624640,-11264,-42560,-2264,-6235,-38589
325801,-7168,-129024,580608,-7168,-40180,-2295,-7532,-34943
325806,-7168,-129024,559104,-21504,-38710,-2325,-6914,-34121
325811,-13312,-132096,531456,-22528,-37240,-2357,-6417,-33180
325816,-13312,-132096,518144,-40960,-36330,-2384,-5393,-33321
325821,-13312,-132096,502784,-56320,-35280,-2411,-4648,-33043
325826,-126976,-86016,476160,-59392,-41230,-2444,-4620,-39054
325831,-126976,-86016,458752,-48128,-40040,-2474,-4067,-38447
325836,-126976,-86016,443392,-22528,-38990,-2502,-3397,-38095
325841,-179200,-43008,420864,-16384,-41020,-2535,-3430,-40125
325846,-179200,-43008,400384,16384,-39620,-2564,-3259,-38925
325851,-179200,-43008,392192,27648,-39060,-2592,-1959,-39693
325856,-179200,-43008,360448,30720,-36890,-2621,-2721,-36790
325861,-219136,-21504,346112,23552,-38640,-2648,-1894,-39394
325866,-219136,-21504,321536,16384,-36960,-2674,-2188,-37446
325871,-219136,-21504,292864,9216,-35000,-2702,-2558,-35144
325876,-267264,-21504,269312,17408,-36680,-2728,-2872,-36536
325881,-267264,-21504,243712,31744,-34930,-2753,-3063,-34620
325886,-289792,-21504,210944,50176,-34230,-2781,-3787,-33224
325891,-289792,-21504,181248,102400,-32200,-2805,-4223,-30782
325896,-420864,-18432,159744,160768,-39690,-2829,-4248,-38271
325901,-420864,-18432,129024,183296,-37590,-2860,-4840,-35610
325906,-452608,-12288,116736,212992,-38920,-2888,-4030,-37778
325911,-452608,-12288,110592,198656,-38500,-2916,-2792,-38624
325916,-452608,-12288,93184,202752,-37310,-2946,-2397,-37859
325921,-528384,-9216,82944,185344,-41790,-2974,-1686,-43078
325926,-532480,-12288,77824,174080,-41720,-3003,-537,-44186
325931,-532480,-12288,56320,197632,-40250,-3034,-551,-42733
325936,-532480,-12288,34816,227328,-38780,-3061,-715,-41126
325941,-532480,-12288,10240,263168,-37100,-3087,-1346,-38841
325946,-532480,-12288,-19456,311296,-35070,-3115,-2240,-35945
325951,-532480,-12288,-33792,325632,-34090,-3140,-1974,-35256
325956,-532480,-12288,-65536,343040,-31920,-3164,-3305,-31779
325961,-532480,-12288,-76800,352256,-31150,-3189,-2549,-31790
325966,-532480,-12288,-100352,339968,-29540,-3211,-3137,-29614
325971,-532480,-12288,-114688,330752,-28560,-3232,-2856,-28936
325976,-532480,-12288,-124928,337920,-27860,-3254,-2114,-29000
325981,-570368,-9216,-155648,350208,-28350,-3275,-3443,-28182
325986,-580608,-9216,-180224,359424,-27370,-3296,-4130,-26536
325991,-580608,-9216,-203776,377856,-25760,-3318,-4439,-24639
325996,-585728,-9216,-211968,389120,-25550,-3337,-3660,-25227
326001,-606208,-9216,-228352,382976,-25830,-3357,-3460,-25657
326006,-606208,-9216,-244736,373760,-24710,-3376,-3507,-24579
326011,-606208,-9216,-251904,362496,-24220,-3394,-2783,-24831
326016,-632832,-9216,-257024,358400,-25200,-3413,-2335,-26278
326021,-632832,-9216,-276480,360448,-24360,-3431,-2014,-25777
326026,-632832,-9216,-299008,374784,-22820,-3448,-2628,-23640
326031,-632832,-9216,-307200,388096,-21840,-3466,-2435,-22871
326036,-632832,-9216,-331776,393216,-20580,-3481,-3016,-21045
326041,-626688,-9216,-335872,377856,-19880,-3496,-2276,-21100
326046,-626688,-9216,-351232,358400,-18410,-3512,-2964,-18958
326051,-626688,-9216,-365568,352256,-17850,-3525,-2766,-18609
326056,-626688,-9216,-370688,328704,-17500,-3538,-2165,-18873
326061,-626688,-9216,-368640,307200,-17640,-3551,-1014,-18978
326066,-626688,-9216,-369664,287744,-17570,-3564,-99,-21035
326071,-632832,-9216,-373760,290816,-17710,-3576,557,-21843
326076,-632832,-9216,-381952,330752,-17010,-3588,532,-21130
326081,-632832,-9216,-390144,333824,-16590,-3599,881,-21070
326086,-654336,-9216,-407552,374784,-16870,-3610,108,-20588
