R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,35,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
37255,0,-9216,1024,9216,-70,-19,-943,854
37260,0,-9216,12288,-17408,-840,-19,794,-1653
37265,0,-9216,-4096,-7168,-420,-19,228,-667
37270,0,-9216,12288,-5120,-840,-19,766,-1625
37275,0,-9216,2048,-9216,-140,-20,-629,469
37280,0,-9216,6144,5120,-420,-20,117,-557
37285,0,-9216,17408,-10240,-1190,-21,1219,-2430
37290,0,-9216,11264,-1024,-770,-21,314,-1105
37295,0,-9216,7168,4096,-490,-21,145,-656
37300,0,-9216,20480,-3072,-1400,-21,1843,-3264
37305,0,-9216,10240,-2048,-700,-22,130,-852
37310,0,-9216,13312,-14336,-910,-22,850,-1782
37315,0,-9216,15360,-24576,-1050,-23,856,-1929
37320,0,-9216,7168,-17408,-490,-23,-5,-508
37325,0,-9216,7168,-10240,-490,-23,245,-758
37330,0,-9216,17408,-16384,-1190,-24,1296,-2510
37335,0,-9216,2048,2048,-140,-24,-1761,2087
37340,0,-9216,5120,-7168,-350,-24,-475,101
37345,0,-9216,-4096,-13312,280,-25,-2024,2279
37350,0,-9216,0,-7168,0,-25,-1077,1052
37355,0,-9216,8192,-34816,-560,-26,-167,-419
37360,0,-9216,9216,3072,-630,-26,14,-670
37365,0,-9216,13312,-4096,-910,-27,-891,794
37370,0,-9216,-7168,-15360,490,-27,-2058,2521
37375,0,-9216,-1024,-5120,70,-27,-821,864
37380,0,-9216,4096,-30720,-280,-28,506,-1234
37385,0,-9216,15360,3072,-1050,-28,1006,-2084
37390,0,-9216,13312,-8192,-910,-28,773,-1711
37395,0,-9216,5120,-16384,-350,-29,-665,356
37400,0,-6144,5120,1024,-350,-29,-208,-171
37405,0,-6144,10240,-14336,-700,-30,365,-1095
37410,0,-6144,-1024,8192,70,-30,-1019,1059
37415,0,-6144,7168,-15360,-490,-30,66,-586
37420,0,-6144,3072,-17408,-210,-31,-697,456
37425,0,-6144,2048,0,-140,-31,-520,349
37430,0,-6144,11264,-4096,-770,-31,519,-1320
37435,0,-6144,-11264,-3072,770,-31,-2526,3265
37440,0,-9216,6144,-25600,-420,-32,55,-507
37445,0,-9216,7168,-7168,-490,-32,-33,-489
37450,0,-9216,2048,2048,-140,-32,-599,427
37455,0,-9216,6144,-12288,-420,-33,-107,-346
37460,0,-9216,6144,-6144,-420,-33,149,-602
37465,0,-9216,19456,-12288,-1330,-33,1995,-3358
37470,0,-9216,3072,1024,-210,-34,-464,220
37475,0,-9216,0,-18432,0,-34,-678,644
37480,0,-9216,9216,-13312,-630,-34,452,-1116
37485,0,-9216,-2048,-1024,140,-34,-936,1042
37490,0,-9216,-1024,-11264,70,-35,-925,960
37495,0,-9216,13312,-5120,-910,-35,946,-1891
37500,0,-9216,18432,-8192,-1260,-36,1454,-2750
37505,0,-9216,16384,2048,-1120,-36,918,-2074
37510,0,-9216,8192,-11264,-560,-36,57,-653
37515,0,-9216,13312,-11264,-910,-37,632,-1579
37520,0,-9216,-3072,-4096,210,-37,-1645,1818
37525,0,-9216,10240,-15360,-700,-38,-118,-620
37530,0,-9216,1024,-7168,-70,-39,-1605,1496
37535,0,-9216,8192,-7168,-560,-39,-344,-255
37540,0,-9216,21504,-18432,-1470,-40,1486,-2902
37545,0,-9216,14336,-3072,-980,-40,700,-1720
37550,0,-9216,1024,-10240,-70,-41,-1141,1030
37555,0,-9216,-7168,-3072,490,-41,-1778,2227
37560,0,-9216,15360,-5120,-1050,-41,1027,-2118
37565,0,-9216,-2048,-21504,140,-41,-1028,1127
37570,0,-9216,17408,9216,-1190,-42,1394,-2626
37575,0,-9216,-3072,-13312,210,-42,-1135,1303
37580,0,-9216,11264,3072,-770,-42,790,-1602
37585,0,-9216,8192,-11264,-560,-43,463,-1066
37590,0,-9216,0,6144,0,-43,-582,539
37595,0,-9216,6144,-10240,-420,-43,314,-777
37600,0,-9216,9216,-2048,-630,-43,538,-1797
37605,0,-9216,5120,-14336,-350,-44,-80,-314
37610,0,-9216,16384,-4096,-1120,-44,1196,-2360
37615,0,-9216,1024,-28672,-70,-44,-868,754
37620,0,-9216,14336,-1024,-980,-45,1119,-2144
37625,0,-9216,-1024,-28672,70,-45,-1011,1036
37630,0,-9216,12288,-13312,-840,-45,927,-1812
37635,0,-9216,-5120,4096,350,-46,-1592,1896
37640,0,-9216,27648,-6144,-1890,-46,2804,-4740
37645,0,-9216,-5120,7168,350,-46,-1816,2190
37650,0,-9216,21504,-21504,-1470,-47,1775,-3292
37655,0,-9216,6144,-1024,-420,-47,220,-687
37660,0,-9216,-2048,2048,350,-47,-1791,2094
37665,0,-9216,17408,-25600,-1190,-48,1271,-2509
37670,0,-9216,-4096,6144,280,-48,-1146,1378
37675,0,-9216,-1024,-2048,1190,-49,-3523,4664
37680,0,-9216,17408,-20480,-1190,-49,1008,-2247
37685,0,-9216,5120,15360,-350,-49,102,-501
37690,0,-9216,-15360,4096,1050,-50,-3079,4079
37695,0,-9216,30720,-24576,-2100,-50,2629,-4779
37700,0,-9216,26624,30720,-1820,-50,2896,-4766
37705,0,-9216,-2048,11264,770,-51,-2733,3452
37710,0,-9216,12288,-34816,-840,-52,-972,80
37715,0,-9216,36864,-4096,-2520,-53,2580,-5153
37720,0,-9216,13312,51200,-910,-53,506,-1469
37725,0,-9216,-23552,-3072,1610,-54,-4373,5929
37730,0,-9216,9216,-72704,-630,-54,-248,-436
37735,0,-9216,54272,-24576,-3710,-55,5552,-9317
37740,0,-9216,59392,73728,-4060,-56,5665,-9781
37745,0,-9216,6144,31744,-420,-58,-3156,2678
37750,0,-9216,0,-28672,0,-61,-4860,4799
37755,0,-9216,45056,-30720,-3080,-61,2281,-5422
37760,0,-9216,14336,83968,-980,-61,781,-1822
37765,0,-9216,-36864,96256,2520,-60,-3809,6269
37770,0,-9216,-67584,-30720,4620,-59,-7118,11679
37775,0,-9216,-20480,-63488,1400,-58,-547,1889
37780,0,-9216,5120,-3072,-350,-55,4377,-4782
37785,0,-9216,-8192,122880,560,-53,4144,-3637
37790,0,-9216,-101376,105472,6930,-50,-7597,14477
37795,0,-9216,-118784,22528,8120,-47,-8800,16873
37800,0,-9216,-100352,26624,6860,-43,-4927,11744
37805,0,-9216,-56320,148480,3850,-38,3499,313
37810,0,-9216,-66560,245760,4550,-32,4289,229
37815,0,-9216,-141312,268288,9660,-26,-3985,13619
37820,0,-9216,-178176,159744,12180,-20,-8370,20530
37825,0,-9216,-177152,142336,13650,-12,-9475,23113
37830,0,-9216,-168960,199680,11550,-4,-3188,14734
37835,0,-9216,-144384,316416,9870,5,3189,6686
37840,0,-9216,-169984,389120,11620,17,2640,8997
37845,0,-9216,-204800,398336,14000,27,-355,14382
37850,0,-9216,-244736,321536,16730,37,-5615,22382
37855,0,-9216,-237568,261120,16240,48,-4589,20877
37860,0,-9216,-205824,185344,14070,57,-1167,15294
37865,0,-9216,-194560,227328,13300,67,17,13350
37870,0,-9216,-173056,313344,12250,78,2792,9536
37875,0,-9216,-176128,345088,12040,88,3441,8687
37880,0,-9216,-189440,410624,12950,98,1941,11107
37885,0,-9216,-201728,408576,13230,109,1074,12265
37890,0,-9216,-187392,407552,12810,118,1091,11837
37895,0,-9216,-196608,387072,13440,126,-1671,15237
37900,0,-9216,-186368,354304,12740,136,-464,13200
37905,0,-9216,-199680,360448,13650,145,-2705,16500
37910,0,-9216,-192512,351232,13160,154,-1015,14329
37915,0,-9216,-178176,346112,12180,164,747,12088
37920,0,-9216,-178176,361472,12180,174,1882,10472
37925,0,-9216,-167936,366592,11480,183,3059,8604
37930,0,-9216,-150528,395264,10290,192,4246,6296
37935,0,-9216,-143360,369664,9800,200,3511,6489
37941,0,-9216,-150528,410624,10290,207,1234,9263
37946,0,-9216,-163840,395264,11200,216,-915,12331
37951,0,-9216,-171008,399360,11690,224,-1381,13295
37956,0,-9216,-157696,413696,10780,231,410,10601
37961,0,-9216,-141312,407552,9660,239,1572,8327
37966,0,-9216,-120832,404480,8260,245,2388,6117
37971,0,-9216,-110592,391168,7560,250,1811,5999
37976,0,-9216,-110592,384000,7560,256,-18,7834
37981,0,-9216,-94208,363520,6440,260,1021,5679
37986,0,-9216,-83968,365568,5740,264,745,5259
37991,0,-9216,-79872,368640,5460,267,-101,5828
37996,0,-9216,-75776,374784,5180,270,-1039,6489
38001,0,-9216,-64512,366592,4410,273,-550,5233
38006,0,-9216,-66560,408576,4550,276,-1453,6279
38011,0,-9216,-86016,407552,5880,278,-4064,10222
38016,0,-9216,-95232,422912,6510,282,-4557,11349
38021,0,-9216,-107520,442368,7350,286,-5140,12776
38026,0,-9216,-106496,450560,7280,291,-3711,11282
38031,0,-9216,-120832,458752,8260,296,-4367,16373
38036,0,-9216,-157696,476160,10780,302,-7351,18433
38041,0,-9216,-169984,464896,11620,309,-6700,18629
38046,0,-9216,-191488,475136,13090,317,-6819,20226
38051,0,-15360,-223232,477184,15260,327,-8387,23974
38056,0,-15360,-228352,467968,15610,337,-7071,23018
38061,0,-15360,-219136,461824,14980,347,-8003,25221
38066,0,-21504,-241664,436224,16520,358,-7125,24003
38071,0,-21504,-220160,429056,15050,367,-4264,19681
38076,0,-21504,-214016,392192,16310,377,-6945,23632
38081,0,-43008,-221184,377856,15120,386,-5247,20753
38086,0,-61440,-211968,362496,14490,395,-4685,19570
38091,0,-61440,-236544,305152,16170,404,-7902,24476
38096,0,-61440,-238592,283648,16310,413,-7836,24559
38101,0,-119808,-233472,271360,15960,423,-6670,23053
38106,0,-119808,-237568,206848,17010,434,-7868,25312
38111,0,-119808,-245760,185344,16800,443,-7204,24447
38116,0,-141312,-243712,163840,16660,453,-6892,24005
38121,0,-141312,-245760,155648,16800,462,-6648,23771
38126,0,-141312,-236544,84992,16170,472,-5999,22641
38131,3072,-199680,-235520,73728,16310,481,-6450,23241
38136,3072,-199680,-225280,65536,15610,491,-4055,19456
38141,3072,-234496,-214016,20480,14840,500,-4679,20019
38146,9216,-301056,-211968,5120,15120,508,-5023,20651
38151,9216,-301056,-212992,-9216,13790,518,-2955,17263
38156,15360,-321536,-188416,-13312,13930,526,-3087,17543
38161,15360,-321536,-194560,-14336,14350,534,-4363,19247
38166,15360,-321536,-196608,-15360,14490,544,-2496,16480
38171,36864,-509952,-186368,0,15260,553,-2852,18665
38176,36864,-531456,-201728,7168,16310,564,-4271,21145
38181,36864,-531456,-211968,4096,15400,575,-1321,17296
38186,33792,-549888,-198656,55296,15890,586,-1545,18021
38191,33792,-589824,-208896,40960,16590,598,-2137,19325
38196,33792,-589824,-206848,46080,15330,610,828,15112
38201,33792,-589824,-190464,88064,15330,621,1239,14712
38206,33792,-625664,-194560,75776,15610,633,933,15310
38211,33792,-625664,-179200,118784,14560,646,3445,11761
38216,36864,-701440,-178176,89088,14700,658,3958,11400
38221,36864,-701440,-179200,74752,14770,669,3808,11631
38226,36864,-701440,-177152,92160,13930,682,5225,9387
38231,39936,-787456,-167936,67584,14210,694,5126,9778
38236,39936,-863232,-168960,45056,14280,707,5244,9743
38241,39936,-863232,-175104,52224,14700,720,3858,11562
38246,39936,-863232,-177152,17408,14840,731,3507,12064
38251,49152,-1003520,-166912,-15360,14770,743,4708,10805
38256,49152,-1003520,-193536,-39936,16590,757,687,16660
38261,49152,-1003520,-184320,-86016,15960,769,1811,14918
38266,73728,-1052672,-183296,-132096,17570,782,1743,16609
38271,73728,-1052672,-202752,-166912,18900,796,-1058,20754
38276,86016,-1073152,-198656,-215040,19460,810,-413,20683
38281,86016,-1073152,-203776,-251904,19810,824,-1440,22074
38286,86016,-1073152,-202752,-291840,19740,838,-1776,22354
38291,86016,-1073152,-193536,-335872,19110,851,-1160,21121
38296,110592,-1105920,-200704,-374784,21280,865,-2790,24935
38301,110592,-1105920,-189440,-394240,20510,880,-1938,23328
38306,113664,-1105920,-185344,-433152,20440,894,-2006,23340
38311,113664,-1105920,-182272,-471040,20230,907,-2303,23440
38316,132096,-1105920,-171008,-483328,20720,922,-1406,23048
38321,132096,-1105920,-174080,-519168,20930,935,-2645,24510
38326,138240,-1105920,-167936,-559104,20930,949,-2842,24721
38331,138240,-1105920,-153600,-559104,19950,963,-1902,22815
38336,138240,-1105920,-147456,-588800,19530,976,-2579,23085
38341,175104,-1105920,-142336,-626688,21700,989,-3117,25806
38346,175104,-1105920,-132096,-653312,21000,1004,-3295,25649
38351,175104,-1105920,-129024,-658432,20790,1017,-3448,25255
38356,175104,-1105920,-119808,-693248,20160,1030,-3271,24461
38361,175104,-1105920,-94208,-684032,19250,1044,-2622,22916
38366,175104,-1105920,-95232,-732160,18480,1056,-2258,21794
38371,175104,-1105920,-73728,-758784,17010,1068,-268,18346
38376,175104,-1105920,-66560,-775168,20160,1080,-1124,22364
38381,221184,-1116160,-62464,-777216,19390,1094,-588,21072
38386,228352,-1116160,-47104,-798720,18830,1107,863,19074
38391,228352,-1116160,-46080,-805888,18760,1122,-573,20945
38396,228352,-1116160,-40960,-835584,18410,1135,596,18949
38401,237568,-1105920,-33792,-836608,18550,1149,1115,18584
38406,243712,-1062912,-34816,-846848,19040,1163,365,19838
38411,243712,-1062912,-21504,-857088,18130,1176,1486,17820
38416,243712,-1062912,-14336,-854016,17640,1189,1497,17332
38421,269312,-1003520,-5120,-881664,18760,1203,1473,18490
38426,269312,-1003520,6144,-874496,17990,1216,1755,17451
38431,269312,-1003520,14336,-856064,17430,1228,1352,17306
38436,269312,-1003520,24576,-888832,16730,1241,1130,16841
38441,269312,-1003520,35840,-865280,15960,1253,1206,16007
38446,314368,-929792,44032,-839680,18480,1265,675,19070
38451,314368,-929792,56320,-870400,17640,1279,677,18242
38456,314368,-929792,72704,-840704,16520,1290,1239,16571
38461,342016,-878592,97280,-818176,16730,1302,2824,15208
38466,348160,-870400,97280,-829440,17150,1315,1048,17417
38471,348160,-870400,107520,-803840,16450,1327,745,17032
38476,352256,-855040,122880,-788480,15680,1338,1337,15681
38481,384000,-801792,129024,-785408,17430,1350,722,18058
38486,384000,-801792,152576,-769024,15820,1362,2597,14585
38491,394240,-766976,167936,-764928,15470,1374,3477,16273
38496,394240,-752640,174080,-770048,15050,1386,2920,13516
38501,394240,-752640,191488,-780288,13860,1397,4251,11006
38506,401408,-733184,217088,-795648,12600,1408,6885,7556
38511,416768,-733184,217088,-784384,13650,1420,5763,9307
38516,416768,-733184,223232,-799744,13230,1432,5866,8796
38521,416768,-726016,216064,-802816,13720,1443,4283,10880
38526,416768,-726016,235520,-786432,12390,1454,5957,7887
38531,416768,-726016,222208,-781312,13300,1465,3255,11510
38536,423936,-695296,220160,-763904,13930,1474,1888,9296
38541,423936,-695296,229376,-737280,13300,1485,2204,12581
38546,423936,-695296,220160,-726016,13930,1495,0,15425
38551,423936,-695296,202752,-711680,15120,1504,-3613,15052
38556,423936,-610304,217088,-696320,14140,1513,-2908,18561
38561,423936,-610304,217088,-703488,14140,1521,-4273,19934
38566,423936,-589824,227328,-722944,13440,1529,-4117,19086
38571,423936,-579584,236544,-716800,12810,1537,-3799,18146
38576,423936,-579584,243712,-721920,12320,1544,-4012,17876
38581,423936,-579584,276480,-712704,10080,1550,-834,12464
38586,423936,-579584,278528,-711680,9940,1557,-1897,13394
38591,423936,-579584,309248,-678912,7840,1563,1576,7827
38596,428032,-555008,331776,-665600,7490,1570,1978,7082
38601,423936,-555008,337920,-602112,5880,1575,3954,3501
38606,423936,-555008,348160,-522240,5180,1581,4627,2134
38611,423936,-555008,348160,-508928,5180,1586,3680,3086
38616,439296,-549888,358400,-453632,5530,1591,4644,2477
38621,439296,-549888,345088,-430080,6440,1596,2501,5535
38626,439296,-549888,351232,-420864,6020,1602,2648,4974
38631,466944,-549888,355328,-442368,7630,1607,2809,6428
38636,466944,-549888,347136,-488448,8190,1614,1482,8322
38641,466944,-549888,352256,-494592,7840,1621,2112,7349
38646,466944,-549888,344064,-537600,8400,1627,796,9231
38651,466944,-549888,340992,-576512,8610,1633,286,9957
38656,488448,-555008,351232,-559104,9380,1641,1508,9513
38661,488448,-555008,340992,-578560,10080,1648,21,11707
38666,488448,-555008,332800,-561152,10640,1655,-1316,13611
38671,488448,-555008,338944,-544768,10220,1662,-699,12581
38676,483328,-555008,329728,-515072,10500,1669,-2352,14521
38681,483328,-555008,313344,-482304,11620,1675,-5119,18414
38686,483328,-555008,313344,-468992,11620,1682,-5221,18523
38691,483328,-555008,321536,-463872,11060,1688,-4615,17363
38696,483328,-555008,350208,-461824,9100,1694,-1066,11860
38701,488448,-549888,352256,-477184,9310,1701,-1210,12221
38706,492544,-545792,376832,-470016,7910,1707,1529,8088
38711,492544,-545792,395264,-458752,6650,1713,3576,4787
38716,492544,-545792,404480,-462848,6020,1720,4426,3314
