R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,30,35,1,25,200,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
125514,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125519,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125524,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125529,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125534,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125539,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125544,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125549,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125554,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125559,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125564,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125569,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125574,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125579,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125584,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125589,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125594,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125599,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125604,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125609,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125614,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125619,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125624,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125629,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125634,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125639,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125644,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125649,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125654,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125659,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125664,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125669,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125674,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125679,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125684,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125689,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125694,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125699,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125704,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125709,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125714,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125719,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125724,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125729,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125734,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125739,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125744,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125749,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125754,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125759,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125764,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125769,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125774,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125779,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125784,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125789,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125794,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125799,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125804,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125809,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125814,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125819,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125824,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125829,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125834,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125839,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125844,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125849,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125854,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125859,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125864,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125869,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125874,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125879,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125884,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125889,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125894,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125899,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125904,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125909,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125914,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125919,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125924,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125929,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125934,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125939,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125944,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125949,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125954,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125959,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125964,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125969,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125974,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125979,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125984,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125989,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125994,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
125999,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126004,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126009,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126014,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126019,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126024,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126029,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126034,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126039,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126044,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126049,-6439936,-9216,-16880640,498688,713720,-5675,13947,694098
126054,-4096,-9216,9216,-8192,-910,-1,527,-1438
126059,-4096,-9216,9216,-7168,-910,-1,263,-1174
126064,-4096,-9216,11264,-8192,-1050,-2,294,-1346
126069,-4096,-9216,4096,-7168,-560,-2,-149,-413
126074,-4096,-9216,12288,-9216,-1120,-3,304,-1427
126079,-4096,-9216,10240,-10240,-980,-4,175,-1159
126084,-4096,-9216,12288,-16384,-1120,-4,307,-1431
126089,-4096,-9216,-4096,-10240,0,-5,-600,595
126094,-4096,-9216,-2048,-6144,-140,-5,-452,307
126099,-4096,-9216,3072,-10240,-840,-6,149,-995
126104,-4096,-9216,9216,-10240,-910,-6,216,-1132
126109,-4096,-9216,12288,-10240,-1120,-7,288,-1415
126114,-4096,-9216,4096,-9216,-560,-7,-215,-352
126119,-4096,-9216,10240,-4096,-980,-8,127,-1115
126124,-4096,-9216,6144,-4096,-700,-9,-142,-567
126129,-4096,-9216,8192,-11264,-840,-9,-32,-817
126134,-4096,-9216,8192,-8192,-840,-10,-32,-818
126139,-4096,-9216,12288,-13312,-1120,-11,184,-1315
126144,-4096,-9216,12288,-6144,-1120,-11,159,-1290
126149,-4096,-9216,9216,-12288,-910,-12,-27,-895
126154,-4096,-9216,3072,-13312,-490,-13,-298,-205
126159,-4096,-9216,1024,-11264,-350,-13,-371,8
126164,-4096,-9216,9216,-10240,-910,-14,114,-1038
126169,-4096,-9216,7168,-14336,-770,-14,-22,-762
126174,0,-9216,8192,-10240,-560,-15,41,-616
126179,0,-9216,6144,-6144,-420,-15,-107,-328
126184,0,-9216,6144,-10240,-420,-16,-119,-317
126189,0,-9216,5120,-7168,-350,-16,-150,-216
126194,0,-9216,5120,-4096,-350,-16,-105,-261
126199,0,-9216,8192,-8192,-560,-17,79,-656
126204,0,-9216,11264,-8192,-840,-17,293,-1150
126209,0,-9216,2048,-10240,-140,-17,-270,113
126214,0,-9216,4096,-7168,-280,-18,-204,-94
126219,0,-9216,11264,-7168,-770,-18,93,-881
126224,0,-9216,7168,-8192,-490,-19,-68,-441
126229,0,-9216,-4096,-8192,280,-19,-543,804
126234,0,-9216,8192,-13312,-1050,-19,671,-1740
126239,0,-9216,25600,-19456,-1750,-20,949,-2719
126244,0,-9216,20480,-7168,-1400,-21,348,-1769
126249,0,-9216,0,0,0,-21,-1062,1531
126254,0,-9216,-2048,-11264,140,-21,-280,399
126259,-4096,-9216,3072,-15360,-490,-21,171,-682
126264,-4096,-9216,9216,-25600,-1470,-21,734,-2225
126269,-4096,-9216,7168,-9216,-770,-22,-93,-699
126274,-4096,-9216,0,-3072,-280,-23,-387,84
126279,-4096,-9216,-1024,-8192,-210,-23,-254,21
126284,-4096,-9216,16384,-11264,-1400,-24,628,-2052
126289,-4096,-9216,23552,-11264,-1890,-25,689,-2604
126294,-4096,-9216,20480,-4096,-1680,-26,306,-2012
126299,-4096,-9216,-5120,-13312,70,-26,-1030,1074
126304,-4096,-9216,13312,-21504,-1190,-27,399,-1616
126309,-4096,-9216,12288,-9216,-1120,-28,157,-1305
126314,-4096,-9216,12288,-13312,-1120,-29,-34,-1115
126319,-4096,-9216,13312,-6144,-1190,-29,-445,-214
126324,-4096,-9216,7168,-7168,-770,-30,-151,-649
126329,-4096,-9216,15360,-7168,-1330,-31,347,-1708
126334,-4096,-9216,5120,-4096,-630,-31,-166,-495
126339,-4096,-9216,21504,-6144,-1750,-32,807,-2589
126344,-4096,-9216,-2048,8192,-140,-33,-663,490
126350,0,-9216,13312,-7168,-910,-33,167,-1110
126355,0,-9216,13312,3072,-910,-33,244,-1187
126360,0,-9216,11264,-5120,-770,-34,237,-1041
126365,0,-9216,11264,-20480,-770,-34,243,-1047
126370,0,-9216,10240,-4096,-700,-34,177,-911
126375,0,-9216,10240,1024,-700,-35,75,-810
126380,0,-9216,9216,-6144,-630,-35,103,-768
126385,0,-9216,7168,-7168,-490,-36,-110,-416
126390,0,-9216,10240,-8192,-700,-36,36,-772
126395,0,-9216,16384,-17408,-1120,-37,382,-1539
126400,0,-9216,7168,-8192,-490,-37,-107,-420
126405,0,-9216,3072,-4096,-210,-37,-177,-70
126410,0,-9216,-1024,-3072,70,-38,-445,477
126415,0,-9216,7168,-7168,-490,-38,76,-604
126420,0,-9216,7168,-6144,-490,-38,21,-549
126425,0,-9216,10240,-2048,-700,-39,84,-823
126430,0,-9216,9216,-10240,-630,-39,-28,-641
126435,0,-9216,9216,-9216,-630,-40,70,-740
126440,0,-9216,8192,-5120,-560,-40,66,-666
126445,0,-9216,11264,-12288,-770,-40,216,-1026
126450,0,-9216,8192,-11264,-560,-41,392,-1413
126455,0,-9216,9216,-11264,-630,-41,96,-767
126460,0,-9216,7168,-14336,-490,-41,-81,-450
126465,0,-9216,11264,-15360,-770,-42,199,-1011
126470,0,-9216,10240,-3072,-700,-42,86,-828
126475,-4096,-9216,7168,-9216,-770,-43,-113,-700
126480,-4096,-9216,4096,-3072,-560,-43,-292,-311
126485,-4096,-9216,6144,-8192,-700,-44,-79,-665
126490,-4096,-9216,6144,-21504,-700,-44,-110,-634
126495,-4096,-9216,6144,-10240,-700,-45,-155,-590
126500,-4096,-9216,11264,-11264,-1050,-46,132,-1228
126505,-4096,-9216,7168,-14336,-280,-46,-550,224
126510,-4096,-9216,8192,-11264,-840,-47,-49,-838
126515,-4096,-9216,9216,-5120,-910,-48,16,-974
126520,-4096,-9216,5120,-11264,-630,-48,-244,-364
126525,-4096,-12288,8192,2048,-840,-49,-125,-764
126530,-4096,-12288,4096,-7168,-560,-50,-370,-240
126535,-4096,-12288,-1024,-12288,-490,-50,-322,-218
126540,-4096,-15360,8192,-4096,-840,-51,-23,-868
126545,-4096,-15360,7168,-12288,-770,-52,30,-852
126550,-4096,-15360,15360,-21504,-1330,-52,456,-1838
126555,-4096,-15360,12288,-20480,-1120,-53,84,-1257
126560,-4096,-15360,10240,-21504,-980,-54,-80,-954
126565,-4096,-15360,2048,-5120,-560,-55,-435,-180
126570,-4096,-15360,16384,-1024,-1400,-55,270,-1725
126575,-4096,-15360,19456,-8192,-1610,-56,432,-2098
126580,-4096,-15360,14336,-10240,-1260,-57,25,-1342
126585,-4096,-15360,8192,-7168,-840,-58,-258,-640
126590,-4096,-15360,25600,-2048,-2030,-59,666,-2755
126595,-4096,-15360,3072,-2048,-490,-60,-716,166
126600,-4096,-15360,2048,-6144,-420,-61,-599,118
126605,-4096,-15360,21504,4096,-1750,-62,499,-2311
126610,-4096,-15360,17408,-14336,-1470,-63,211,-1744
126615,-4096,-15360,12288,-2048,-1120,-64,-87,-1097
126620,-4096,-15360,2048,-4096,-420,-64,-637,153
126625,0,-15360,12288,-1024,-840,-65,119,-1024
126630,0,-15360,7168,-9216,-490,-65,-147,-408
126635,0,-15360,0,-4096,0,-65,-536,471
126640,0,-15360,13312,-11264,-980,-66,324,-1370
126645,0,-12288,15360,1024,-1050,-67,266,-1383
126650,0,-12288,-6144,-2048,420,-67,-943,1296
126655,0,-12288,17408,6144,-1190,-67,474,-1731
126660,0,-12288,7168,-15360,-490,-68,-66,-492
126665,0,-12288,2048,11264,-140,-68,-326,118
126670,0,-12288,14336,-2048,-980,-68,433,-1481
126675,0,-15360,-5120,4096,350,-69,-580,861
126680,0,-15360,11264,0,-770,-69,379,-1218
126685,0,-15360,18432,-5120,-1260,-69,724,-2053
126690,0,-15360,6144,0,-420,-70,-131,-359
126695,0,-15360,7168,-2048,-490,-70,-88,-472
126700,0,-15360,6144,-10240,-420,-70,-35,-455
126705,0,-15360,3072,-10240,-210,-71,-129,-152
126710,0,-15360,8192,-3072,-560,-71,175,-806
126715,0,-15360,1024,-3072,-70,-71,-361,220
126720,0,-15360,17408,-15360,-1190,-72,653,-1915
126725,0,-15360,6144,10240,-420,-72,-113,-379
126730,0,-15360,12288,-4096,-840,-72,230,-1142
126735,0,-15360,9216,-17408,-630,-73,40,-743
126740,0,-15360,12288,-2048,-840,-73,569,-1832
126745,0,-15360,10240,-1024,-700,-74,103,-877
126750,0,-15360,12288,-21504,-840,-74,151,-1065
126755,0,-15360,9216,-3072,-630,-75,-155,-410
126760,0,-15360,6144,-2048,-420,-75,-165,-330
126765,0,-15360,3072,-1024,-210,-75,-271,-14
126770,-4096,-15360,10240,-11264,-980,-76,125,-1181
126775,-4096,-15360,14336,-14336,-1260,-77,300,-1637
126780,-4096,-15360,16384,-3072,-1400,-77,417,-1894
126785,0,-15360,8192,-11264,-560,-78,-82,-556
126790,0,-15360,14336,-20480,-980,-79,207,-1266
126795,0,-15360,7168,2048,-490,-79,-282,-287
126800,0,-15360,18432,-5120,-1260,-80,353,-1693
126805,0,-15360,8192,-7168,-560,-80,-166,-474
126810,0,-15360,18432,-11264,-1260,-81,182,-1173
126815,0,-15360,11264,4096,-770,-81,162,-1013
126820,0,-15360,13312,-6144,-910,-82,217,-1209
126825,0,-15360,11264,-7168,-770,-82,193,-1115
126830,0,-15360,4096,-15360,-280,-83,-308,-55
126835,0,-15360,12288,-3072,-840,-83,75,-998
126840,0,-15360,19456,-3072,-1330,-84,164,-1228
126845,0,-15360,7168,-14336,-490,-84,-256,-318
126850,0,-15360,-2048,-1024,140,-85,-666,721
126855,-4096,-15360,2048,-11264,-420,-85,-347,-158
126860,-4096,-15360,4096,9216,-560,-86,-66,-580
126865,-4096,-15360,-3072,3072,-70,-86,-265,109
126870,-4096,-21504,3072,-13312,-490,-86,194,-770
126875,-4096,-21504,-1024,-4096,-210,-86,43,-339
126880,-4096,-21504,-2048,-12288,-140,-86,-131,-95
126885,-4096,-49152,11264,1024,-770,-86,341,-1197
126890,-4096,-43008,2048,-12288,-420,-87,-20,-487
126895,-4096,-43008,14336,-24576,-1260,-87,577,-1924
126900,0,-39936,2048,2048,-700,-88,361,-1149
126905,0,-39936,-1024,-3072,70,-88,-394,376
126910,0,-39936,8192,2048,-560,-88,191,-839
126915,0,-39936,3072,-2048,-210,-88,-167,-131
126920,0,-39936,15360,-3072,-1050,-89,469,-1608
126925,0,-39936,5120,7168,-350,-89,-5,-305
126930,0,-39936,6144,-11264,-420,-90,-152,-358
126935,-4096,-64512,-1024,-5120,-210,-90,-402,102
126940,-4096,-64512,-7168,-6144,210,-90,-504,274
126945,-4096,-64512,22528,-14336,-1820,-91,846,-2757
126950,-4096,-67584,1024,18432,-350,-92,-318,-124
126955,-4096,-67584,1024,-2048,-70,-92,-564,402
126960,-4096,-67584,14336,-14336,-1260,-92,589,-1941
126965,-4096,-67584,-8192,11264,280,-93,-605,792
126970,-4096,-67584,-17408,-3072,210,-93,-391,508
126975,-4096,-76800,-6144,-4096,140,-93,-134,181
126980,-4096,-76800,-10240,14336,420,-92,-144,472
126985,-4096,-76800,-18432,21504,840,-92,-336,1084
126990,-4096,-95232,-16384,8192,840,-91,-215,964
126995,-4096,-104448,-18432,17408,980,-90,-42,932
127000,-4096,-104448,-21504,52224,1190,-89,-87,1188
127005,-4096,-104448,-30720,45056,1820,-88,-533,2265
127010,-4096,-116736,-17408,25600,910,-87,187,636
127015,-4096,-119808,-11264,49152,0,-87,824,-911
127020,-4096,-119808,-23552,76800,1330,-87,-521,1764
127025,-4096,-119808,-24576,57344,1400,-86,-605,1919
127030,-4096,-129024,-22528,54272,1260,-85,-104,999
127035,-4096,-129024,-35840,86016,2170,-84,-716,2802
127040,-4096,-129024,-47104,133120,2940,-82,-887,3745
127045,-4096,-135168,-52224,122880,3290,-80,-525,3595
127050,-4096,-135168,-80896,96256,5250,-77,-1719,6892
127055,-4096,-135168,-96256,91136,6300,-73,-1788,8015
127060,-4096,-147456,-100352,124928,6580,-68,-1639,8991
127065,-4096,-147456,-124928,143360,8260,-62,-1305,9503
127070,-4096,-165888,-148480,131072,9870,-55,-1542,11357
127075,-4096,-165888,-171008,92160,11410,-47,-2241,14164
127080,-4096,-165888,-204800,115712,13720,-38,-2656,16338
127085,0,-211968,-219136,148480,14980,-28,-2336,17288
127090,0,-211968,-234496,179200,16030,-17,-1686,18753
127095,0,-211968,-265216,181248,18130,-2,-1550,19678
127100,0,-211968,-326656,173056,22330,13,-3224,25567
127105,0,-243712,-371712,193536,25410,30,-2703,26954
127110,0,-243712,-422912,214016,28910,50,-5015,33975
127115,0,-243712,-425984,251904,29120,70,-3185,32375
127120,0,-256000,-458752,270336,31360,94,-3691,36195
127125,0,-256000,-484352,252928,33110,118,-2025,35253
127130,0,-259072,-548864,223232,37520,144,-3393,41057
127135,0,-259072,-582656,196608,39830,175,-2855,42650
127140,0,-259072,-615424,228352,42070,204,-3046,45320
127145,0,-269312,-653312,279552,44660,235,-3619,48514
127150,0,-269312,-658432,316416,45010,266,-2410,47899
127155,0,-269312,-688128,315392,47040,302,-2547,49889
127160,0,-269312,-681984,282624,46620,336,-923,47879
127165,0,-269312,-713728,221184,48790,371,-1498,50056
127170,0,-269312,-748544,193536,51170,411,-1869,53450
127175,0,-269312,-775168,179200,52990,449,-1952,55391
127180,0,-269312,-828416,191488,56630,488,-3548,60666
127185,0,-269312,-832512,188416,56910,532,-2164,59606
127190,0,-269312,-863232,200704,59010,573,-2482,62065
127195,0,-275456,-862208,203776,58940,616,-1306,61942
127200,0,-275456,-871424,176128,59570,663,-746,60979
127205,0,-278528,-893952,165888,61110,706,-1123,62939
127210,0,-278528,-907264,145408,62020,751,-848,63619
127215,0,-278528,-916480,131072,62650,801,-522,63973
127220,0,-281600,-934912,136192,63910,846,-931,65687
127225,0,-281600,-937984,136192,64120,891,-787,66397
127230,0,-281600,-941056,136192,64330,942,-480,65752
127235,0,-288768,-968704,165888,66220,988,-1671,68879
127240,0,-288768,-955392,184320,65310,1035,-622,67042
127245,0,-288768,-922624,190464,63070,1085,975,63180
127250,0,-294912,-898048,200704,61390,1129,1482,61037
127255,0,-294912,-875520,183296,59850,1172,1610,59389
127260,0,-294912,-819200,159744,56000,1218,3208,54010
127265,0,-294912,-802816,169984,54880,1257,2280,53857
127270,0,-294912,-741376,166912,50680,1294,3718,48492
127275,0,-294912,-699392,137216,47810,1333,3732,45411
127280,0,-305152,-657408,145408,44940,1367,3867,42440
127285,0,-305152,-565248,95232,38640,1397,5982,34128
127290,0,-305152,-457728,53248,31290,1425,8418,24297
127295,0,-324608,-378880,40960,25900,1446,8363,18983
127300,0,-334848,-284672,4096,19460,1464,8737,11557
127305,0,-334848,-163840,-40960,11200,1475,10228,2447
127310,0,-334848,-64512,-72704,4410,1481,9960,-4069
127315,0,-428032,34816,-89088,-2380,1481,9425,-10324
127320,0,-428032,146432,-133120,-10010,1475,9108,-17643
127325,0,-496640,235520,-134144,-16100,1465,8410,-23045
127330,0,-496640,316416,-139264,-22050,1450,7633,-28233
127335,0,-496640,410624,-172032,-28070,1432,7840,-34478
127340,0,-545792,488448,-176128,-33390,1410,7557,-39537
127345,0,-545792,558080,-222208,-38780,1381,7239,-44638
127350,0,-564224,619520,-248832,-42350,1353,6645,-47642
127355,0,-564224,665600,-275456,-45500,1322,5898,-50076
127360,0,-560128,708608,-283648,-49210,1285,5633,-53558
127365,0,-560128,750592,-304128,-51310,1250,4582,-54642
127370,0,-560128,776192,-300032,-53060,1212,3542,-55390
127375,0,-560128,808960,-314368,-55300,1170,3162,-57292
127380,0,-560128,816128,-315392,-55790,1130,2200,-56860
127386,0,-560128,826368,-310272,-56490,1090,1776,-57176
127391,9216,-615424,833536,-314368,-56350,1047,1658,-56961
127396,12288,-625664,819200,-313344,-55160,1008,785,-54937
127401,12288,-625664,798720,-314368,-53760,969,-76,-52715
127406,15360,-636928,780288,-326656,-52290,929,-218,-51143
127411,15360,-636928,756736,-336896,-50680,893,-354,-49433
127416,15360,-636928,703488,-336896,-47040,859,-1964,-44217
127421,82944,-787456,689152,-350208,-41440,826,-1008,-39606
127426,82944,-787456,648192,-327680,-38640,798,-1759,-36083
127431,82944,-787456,604160,-311296,-35630,772,-1179,-35362
127436,104448,-863232,577536,-296960,-32340,745,-2449,-29146
127441,110592,-870400,528384,-272384,-28560,723,-3454,-24383
127446,110592,-870400,490496,-272384,-25970,704,-3574,-21692
127451,119808,-886784,453632,-276480,-22820,684,-3325,-18811
127456,138240,-904192,420864,-268288,-19320,669,-3208,-15443
127461,138240,-904192,395264,-275456,-17570,656,-2874,-14040
127466,138240,-904192,376832,-272384,-16310,642,-2191,-13477
127471,138240,-904192,353280,-289792,-14700,631,-2075,-11994
127476,138240,-904192,322560,-307200,-12600,622,-2411,-9567
127481,153600,-965632,300032,-312320,-10010,613,-2102,-7295
127486,153600,-965632,284672,-330752,-8960,606,-1770,-6584
127491,153600,-965632,258048,-359424,-7140,600,-2276,-4264
127496,153600,-965632,250880,-359424,-6650,594,-1711,-4345
127501,153600,-965632,231424,-374784,-5320,589,-1994,-2737
127506,153600,-965632,224256,-389120,-4830,585,-1819,-2426
127511,153600,-965632,207872,-379904,-3710,581,-2010,-1119
127516,153600,-965632,203776,-387072,-3430,577,-1677,-1176
127521,153600,-965632,189440,-397312,-2450,574,-1675,-411
127526,153600,-965632,181248,-378880,-1890,572,-1908,590
127531,147456,-904192,183296,-377856,-2450,570,-1317,-563
127536,147456,-904192,180224,-389120,-2240,567,-1133,804
127541,147456,-878592,167936,-389120,-1400,566,-1207,373
127546,144384,-870400,143360,-415744,70,566,-1643,2279
127551,144384,-870400,120832,-458752,1610,567,-1868,4325
127556,144384,-870400,88064,-485376,3850,569,-2013,6432
127561,135168,-831488,55296,-530432,5460,573,-2105,8138
127566,135168,-831488,11264,-580608,9310,580,-3109,12999
127571,135168,-831488,-39936,-624640,11970,588,-3129,15687
127576,132096,-824320,-66560,-675840,13580,598,-2399,16577
