R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
69,1,87,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
140751,0,-9216,-370688,117760,45612,-288,10800,34524
140756,0,-9216,-370688,117760,45612,-288,10800,34524
140761,0,-9216,-370688,117760,45612,-288,10800,34524
140766,0,-9216,-370688,117760,45612,-288,10800,34524
140771,0,-9216,-370688,117760,45612,-288,10800,34524
140776,0,-9216,-370688,117760,45612,-288,10800,34524
140781,0,-9216,-370688,117760,45612,-288,10800,34524
140786,0,-9216,-370688,117760,45612,-288,10800,34524
140791,0,-9216,-370688,117760,45612,-288,10800,34524
140796,0,-9216,-370688,117760,45612,-288,10800,34524
140801,0,-9216,-370688,117760,45612,-288,10800,34524
140806,0,-9216,-370688,117760,45612,-288,10800,34524
140811,0,-9216,-370688,117760,45612,-288,10800,34524
140816,0,-9216,-370688,117760,45612,-288,10800,34524
140821,0,-9216,-370688,117760,45612,-288,10800,34524
140826,0,-9216,-370688,117760,45612,-288,10800,34524
140831,0,-9216,-370688,117760,45612,-288,10800,34524
140836,0,-9216,-370688,117760,45612,-288,10800,34524
140841,0,-9216,-370688,117760,45612,-288,10800,34524
140846,0,-9216,-370688,117760,45612,-288,10800,34524
140851,0,-9216,-370688,117760,45612,-288,10800,34524
140856,0,-9216,-370688,117760,45612,-288,10800,34524
140861,0,-9216,-370688,117760,45612,-288,10800,34524
140866,0,-9216,-370688,117760,45612,-288,10800,34524
140872,0,-9216,-370688,117760,45612,-288,10800,34524
140877,0,-9216,-370688,117760,45612,-288,10800,34524
140882,0,-9216,-370688,117760,45612,-288,10800,34524
140887,0,-9216,-370688,117760,45612,-288,10800,34524
140892,0,-9216,-370688,117760,45612,-288,10800,34524
140897,0,-9216,-370688,117760,45612,-288,10800,34524
140902,0,-9216,-370688,117760,45612,-288,10800,34524
140907,0,-9216,-370688,117760,45612,-288,10800,34524
140912,0,-9216,-370688,117760,45612,-288,10800,34524
140917,0,-9216,-370688,117760,45612,-288,10800,34524
140922,0,-9216,-370688,117760,45612,-288,10800,34524
140927,0,-9216,7168,-13312,-1380,-1,2909,-4290
140932,0,-9216,-3072,-8192,414,-1,-2289,2702
140937,0,-9216,0,-11264,0,-1,-1317,1316
140942,0,-9216,4096,-13312,-552,-1,0,-553
140947,0,-9216,6144,-13312,-828,-2,122,-952
140952,0,-9216,5120,-13312,-690,-2,-436,-256
140957,0,-9216,3072,-8192,-1242,-2,1247,-2491
140962,0,-9216,3072,-12288,-414,-3,-648,231
140967,0,-9216,6144,-7168,-828,-3,90,-921
140972,0,-9216,8192,-6144,-1104,-3,-404,-289
140977,0,-9216,8192,-6144,-1104,-4,477,-1585
140982,0,-9216,9216,-9216,-1242,-4,727,-1973
140987,0,-9216,10240,-11264,-1380,-4,674,-582
140992,0,-9216,8192,-8192,-1104,-5,15,-1124
140997,0,-9216,9216,-13312,-1242,-5,419,-1666
141002,0,-9216,7168,-6144,-828,-6,-558,-276
141007,0,-9216,8192,-12288,-1104,-6,440,-1550
141012,0,-9216,9216,-13312,-1242,-6,913,-2161
141017,0,-9216,9216,-8192,-1242,-7,58,-1031
141022,0,-9216,8192,-7168,-1104,-7,169,-1280
141027,0,-9216,8192,-7168,-1104,-7,180,-1291
141032,0,-9216,11264,-6144,-1518,-8,1152,-2678
141037,0,-9216,11264,-6144,-1518,-8,971,-2497
141042,0,-9216,9216,-6144,-1242,-9,377,-1628
141047,0,-9216,15360,-8192,-2070,-9,2012,-4091
141052,0,-9216,21504,-11264,-2898,-10,1858,-4766
141057,0,-9216,27648,-14336,-3726,-12,1258,-4996
141062,0,-9216,-9216,-7168,1242,-12,-9006,10236
141067,0,-9216,-26624,-3072,3588,-11,-8842,12419
141072,0,-9216,-2048,4096,276,-11,1534,-1269
141077,0,-12288,39936,-9216,-5382,-12,11745,-17139
141082,0,-12288,22528,1024,-3036,-13,3117,-6166
141087,0,-12288,-11264,-9216,1518,-13,-5560,7065
141092,0,-18432,-27648,-14336,3726,-11,-6452,10167
141097,0,-18432,-5120,-21504,690,-11,785,-106
141102,0,-18432,11264,-21504,-1518,-12,2150,-3680
141107,0,-15360,-13312,-7168,1794,-12,-6049,7831
141112,0,-15360,0,-13312,0,-12,897,-909
141117,0,-15360,10240,-9216,-1380,-12,2739,-4131
141122,0,-15360,16384,-14336,-2208,-13,1380,-3601
141127,0,-15360,-2048,-19456,276,-14,-4641,4903
141132,0,-15360,-4096,-30720,552,-14,-3473,4011
141137,0,-12288,-9216,-13312,1242,-13,-2586,3815
141142,0,-12288,8192,-3072,-1104,-13,3016,-4133
141147,0,-12288,0,3072,0,-13,15,-28
141152,0,-12288,-1024,1024,138,-13,419,-294
141157,0,-12288,4096,15360,-552,-13,1417,-1982
141162,0,-12288,23552,7168,-3174,-14,4678,-7866
141167,0,-12288,25600,34816,-3450,-16,1423,-4889
141172,0,-12288,61440,21504,-8280,-18,11719,-20017
141177,0,-12288,47104,34816,-6348,-20,4492,-10860
141182,0,-12288,14336,-14336,-1932,-22,-6935,4981
141187,0,-12288,22528,11264,-3036,-23,-2103,-956
141192,0,-12288,30720,32768,-4140,-24,-96,-4068
141197,0,-12288,2048,-14336,-276,-25,-8258,7957
141202,0,-12288,20480,-22528,-2760,-26,-96,-2690
141207,0,-12288,13312,-16384,-1794,-27,-1264,-557
141212,0,-12288,5120,-17408,-690,-27,-3038,2321
141217,0,-12288,15360,-15360,-2070,-28,1343,-3441
141222,0,-12288,5120,8192,-690,-28,-468,-250
141227,0,-12288,5120,19456,-690,-28,998,-1716
141232,0,-12288,26624,10240,-3588,-28,7604,-11220
141237,0,-12288,14336,15360,-1932,-29,-351,-368
141242,0,-12288,7168,19456,-966,-29,-277,-718
141247,0,-12288,10240,15360,-1380,-30,63,-1473
141252,0,-12288,2048,4096,-276,-30,361,-1771
141257,0,-12288,-1024,-4096,138,-31,-3330,3437
141262,0,-12288,2048,1024,-276,-31,-2082,1775
141267,0,-12288,-3072,-15360,414,-31,-3176,3559
141272,0,-12288,3072,17408,-414,-31,-107,-338
141277,0,-12288,16384,-10240,-2208,-32,3674,-5914
141282,0,-12288,16384,-12288,-2208,-32,2766,-5006
141287,0,-12288,11264,-1024,-1518,-33,281,-1832
141292,0,-12288,-2048,10240,276,-33,-4121,4364
141297,0,-12288,4096,1024,-552,-34,-2172,1586
141302,0,-12288,9216,-2048,-1242,-34,-707,-569
141307,0,-12288,8192,8192,-1104,-35,-1137,-2
141312,0,-12288,-6144,6144,828,-35,-5815,6608
141317,0,-12288,4096,1024,-552,-35,-887,300
141322,0,-12288,13312,-12288,-1794,-36,1263,-3093
141327,0,-12288,-3072,0,414,-36,-3585,3963
141332,0,-9216,12288,-3072,-1656,-37,1115,-2808
141337,0,-9216,-11264,7168,1518,-37,-6176,7657
141342,0,-9216,15360,-6144,-2070,-38,2336,-4444
141347,0,-9216,-6144,12288,828,-38,-3378,4168
141352,0,-9216,13312,-5120,-1794,-38,3297,-5129
141357,0,-9216,-5120,21504,690,-38,-3808,4460
141362,0,-9216,14336,-19456,-1932,-39,2251,-4222
141367,0,-12288,6144,4096,-828,-39,-691,-176
141372,0,-12288,18432,-10240,-2484,-40,3366,-5890
141377,0,-12288,-5120,13312,690,-40,-4509,5159
141382,0,-12288,7168,-5120,-966,-41,-659,-348
141387,0,-12288,6144,18432,-828,-41,-1424,555
141392,0,-12288,19456,-12288,-2622,-42,2755,-5419
141397,0,-12288,-4096,16384,552,-42,-4822,5332
141402,0,-12288,10240,0,-1380,-43,589,-2012
141407,0,-12288,-8192,2048,1104,-43,-5199,6260
141412,0,-12288,-1024,-10240,138,-43,-2172,2267
141417,0,-12288,1024,4096,-138,-43,-123,-58
141422,0,-18432,5120,0,-690,-43,1178,-1911
141427,0,-21504,-3072,-7168,414,-43,-914,1285
141432,0,-21504,10240,3072,-1380,-43,2028,-3451
141437,0,-21504,0,-7168,0,-44,-1609,1565
141442,0,-21504,17408,1024,-2346,-44,3371,-5761
141447,0,-21504,20480,-5120,-2760,-45,4417,-7222
141452,0,-21504,9216,0,-1242,-45,-866,-421
141457,0,-21504,10240,-11264,-1380,-46,-224,-1202
141462,0,-21504,20480,-28672,-2760,-47,2633,-5440
141467,0,-21504,19456,2048,-2622,-47,2628,-5297
141472,0,-27648,3072,-6144,-414,-48,-2815,2353
141477,0,-27648,22528,-10240,-3036,-48,3908,-6992
141482,0,-27648,-4096,14336,552,-49,-5284,5787
141487,-7168,-43008,36864,-22528,-5934,-50,8671,-14655
141492,-7168,-49152,8192,-15360,-2070,-50,-32,-2088
141497,-7168,-49152,9216,12288,-2208,-51,-1317,-942
141502,-7168,-49152,33792,-2048,-5520,-52,7338,-12910
141507,-34816,-70656,7168,19456,-5658,-54,-2549,-3163
141512,-34816,-70656,9216,21504,-5934,-56,-1137,-4853
141517,-47104,-92160,2048,17408,-6624,-59,-4360,-2323
141522,-47104,-92160,24576,34816,-9660,-62,3743,-13465
141527,-47104,-92160,7168,20480,-7314,-65,-850,-6529
141532,-62464,-147456,4096,43008,-8970,-68,-1132,-7906
141537,-62464,-147456,1024,68608,-8556,-71,-696,-7931
141542,-62464,-147456,-8192,33792,-7314,-74,-2565,-4823
141547,-62464,-147456,-7168,104448,-7452,-77,-1466,-9020
141552,-56320,-252928,-1024,129024,-7452,-80,1019,-8551
141557,-56320,-252928,-1024,72704,-7452,-82,1810,-9344
141562,-53248,-256000,-7168,130048,-6210,-85,-2385,-3358
141567,-53248,-256000,6144,186368,-8004,-87,3547,-11638
141572,-53248,-256000,-20480,142336,-4416,-89,-3479,-1026
141577,-53248,-256000,-11264,142336,-6348,-92,663,-7103
141582,-53248,-256000,13312,219136,-8970,-94,6680,-15744
141587,-53248,-256000,-9216,263168,-5934,-96,-574,-5456
141592,-53248,-256000,-16384,224256,-3726,-99,-7679,3854
141597,-56320,-301056,0,274432,-7590,-102,419,-8111
141602,-56320,-301056,-6144,365568,-6762,-104,1146,-8012
141607,-53248,-305152,-50176,359424,-1794,-105,-6681,4782
141612,-53248,-305152,-70656,299008,2346,-106,-15129,17369
141617,-53248,-305152,-48128,268288,-690,-106,-3298,2502
141622,-53248,-305152,-46080,353280,-966,-105,3483,-4554
141627,-50176,-318464,-81920,428032,4278,-103,-3914,8089
141632,-50176,-318464,-123904,382976,9936,-102,-17120,26954
141637,-50176,-324608,-88064,336896,5106,-101,-5167,10172
141642,-50176,-324608,-35840,338944,-1932,-100,12324,-14356
141647,-50176,-324608,-54272,451584,552,-98,6908,-6454
141652,-50176,-324608,-67584,480256,2346,-98,1428,820
141657,-50176,-324608,-86016,455680,4830,-98,-8486,13218
141662,-50176,-324608,-72704,419840,3036,-98,-7212,10150
141667,-47104,-466944,0,422912,-2622,-98,6844,-9564
141672,-50176,-475136,1024,464896,-6900,-98,17650,-24648
141677,-50176,-475136,-39936,519168,-1380,-98,2681,-4159
141682,-50176,-475136,-50176,527360,0,-99,-2252,2153
141687,-50176,-492544,-80896,514048,4140,-100,-14571,18611
141692,-50176,-492544,-53248,543744,414,-100,-5162,5476
141697,-50176,-483328,-39936,574464,-138,-100,-1057,819
141702,-50176,-479232,-47104,610304,-414,-98,4497,-5009
141707,-50176,-479232,-67584,585728,2346,-97,1369,880
141712,-47104,-488448,-95232,584704,6486,-95,-5204,11595
141717,-47104,-492544,-111616,568320,8694,-93,-8534,17135
141722,-47104,-492544,-119808,580608,9798,-90,-9128,18836
141727,-47104,-492544,-120832,615424,9936,-86,-5226,15076
141732,-47104,-509952,-142336,674816,12834,-82,-8061,20813
141737,-47104,-509952,-164864,679936,15870,-77,-10822,26615
141742,-47104,-514048,-167936,647168,16284,-71,-7381,23594
141747,-47104,-527360,-171008,602112,16698,-65,-5544,22177
141752,-47104,-527360,-174080,553984,17112,-59,-4302,21355
141757,-47104,-527360,-169984,563200,16560,-52,-1413,17921
141762,-47104,-536576,-160768,573440,15318,-46,3276,11996
141767,-47104,-536576,-164864,643072,15870,-40,2447,13383
141772,-47104,-536576,-158720,653312,15042,-33,3902,11107
141777,-44032,-555008,-163840,700416,16146,-28,1635,14483
141782,-44032,-564224,-151552,693248,14490,-22,4656,9812
141787,-44032,-564224,-148480,672768,14076,-16,5357,8703
141792,-44032,-564224,-147456,667648,13938,-10,3706,10222
141797,-44032,-560128,-131072,653312,11730,-6,6430,5294
141802,-44032,-560128,-114688,698368,8004,-1,12908,-4905
141807,-44032,-560128,-101376,728064,7728,3,12006,-4275
141812,-44032,-569344,-118784,835584,10074,7,5065,5016
141817,-44032,-569344,-87040,834560,5796,11,14315,-8508
141822,-44032,-569344,-100352,888832,7590,15,9924,-2319
141827,-44032,-569344,-117760,945152,9936,20,5713,4243
141832,-44032,-569344,-116736,978944,9798,25,7349,2474
141837,-44032,-569344,-141312,1026048,13110,31,2872,10269
141842,-44032,-569344,-169984,1054720,16974,39,-802,17815
141847,-44032,-569344,-185344,1136640,19044,48,807,18285
141852,-44032,-569344,-208896,1149952,22218,57,-654,22929
141857,-44032,-569344,-239616,1171456,26358,68,-2910,29336
141862,-44032,-569344,-287744,1167360,32844,82,-9113,42039
141867,-44032,-569344,-325632,1150976,37950,97,-10021,48068
141872,-44032,-569344,-373760,1139712,44436,114,-14964,59514
141877,-44032,-569344,-409600,1122304,49266,133,-17656,67055
141882,-40960,-600064,-410624,1065984,49818,151,-11837,61806
141887,-37888,-610304,-421888,1021952,51750,168,-12861,64779
141892,-37888,-610304,-396288,962560,48300,186,-5518,54004
141897,-37888,-610304,-364544,910336,44022,201,-1206,45429
141902,-34816,-631808,-340992,856064,41262,213,-2310,43785
141907,-34816,-631808,-274432,826368,32292,225,10938,21579
141912,-34816,-631808,-237568,761856,27324,235,13896,13663
141917,-34816,-631808,-200704,690176,22356,244,17735,4865
141922,-34816,-631808,-142336,645120,14490,252,27760,-13018
141927,-34816,-707584,-115712,543744,10902,258,29104,-17944
141932,-34816,-719872,-94208,427008,8004,264,27527,-19259
141937,-34816,-719872,-53248,279552,2484,267,31031,-28280
141942,-34816,-719872,2048,136192,-4968,268,36830,-41530
141947,-34816,-746496,44032,-15360,-10626,266,35757,-46117
141952,-34816,-746496,55296,-146432,-12144,261,21245,-33128
141957,-31744,-739328,108544,-242688,-18906,253,23433,-42086
141962,-31744,-739328,158720,-314368,-25668,244,23268,-48692
141967,-31744,-739328,224256,-300032,-34500,230,28297,-62567
141972,-31744,-831488,252928,-348160,-38364,217,24872,-63019
141978,-34816,-855040,270336,-416768,-41124,203,21452,-62373
141983,-34816,-855040,269312,-461824,-40986,188,15500,-56298
141988,-34816,-855040,251904,-545792,-38640,175,8007,-46472
141993,-31744,-886784,233472,-635904,-35742,163,3329,-38908
141998,-31744,-886784,183296,-752640,-28980,150,-9888,-18942
142003,-28672,-965632,137216,-836608,-22356,141,-18453,-3762
142008,-28672,-965632,76800,-894976,-14214,134,-29503,15423
142013,-28672,-965632,19456,-958464,-6486,129,-35711,29354
142018,-28672,-965632,-45056,-1007616,2208,127,-42916,45251
142023,-25600,-1084416,-100352,-1030144,10074,127,-45332,55533
142028,-25600,-1084416,-100352,-985088,10074,131,-25908,36113
142033,-25600,-1084416,-140288,-1009664,15456,137,-22712,38305
142038,-25600,-1245184,-162816,-1026048,18492,144,-15787,34423
142043,-25600,-1245184,-152576,-1007616,17112,153,-638,17903
142048,-25600,-1324032,-149504,-1024000,16698,162,8416,8444
142053,-25600,-1378304,-169984,-1042432,19458,172,7683,11947
142058,-25600,-1378304,-184320,-1076224,21390,182,7072,14500
142063,-25600,-1378304,-200704,-1091584,23598,193,5325,18466
142068,-25600,-1561600,-208896,-1123328,24702,203,5872,19033
142073,-25600,-1561600,-234496,-1224704,28152,215,-1185,29552
142078,-25600,-1577984,-231424,-1251328,27738,225,95,27868
142083,-25600,-1577984,-218112,-1278976,25944,235,3435,22744
142088,-25600,-1577984,-207872,-1310720,24564,245,4486,20323
142093,-19456,-1949696,-212992,-1403904,26082,254,-1132,27468
142098,-19456,-1971200,-179200,-1389568,21528,262,5272,16518
142103,-19456,-1971200,-195584,-1496064,23736,270,-5369,29375
142108,-19456,-1971200,-178176,-1542144,21390,276,-4594,26260
142113,-16384,-2014208,-152576,-1586176,18354,282,-1413,20049
142118,-16384,-2014208,-133120,-1584128,15732,287,754,15265
142123,-16384,-2014208,-105472,-1626112,12006,292,5718,6580
142128,-16384,-2014208,-82944,-1670144,8970,295,7455,1810
142133,-16384,-1992704,-49152,-1622016,4416,297,12101,-7388
142138,-16384,-1992704,-21504,-1668096,690,299,14294,-13305
142143,-16384,-1971200,8192,-1696768,-3312,298,16455,-19469
142148,-16384,-1971200,24576,-1652736,-5520,297,13264,-18487
142153,-16384,-1971200,44032,-1694720,-8142,295,12430,-20277
142158,-10240,-1888256,43008,-1715200,-7176,292,5920,-9565
142163,-10240,-1888256,40960,-1726464,-6900,289,53,-6664
142168,-10240,-1888256,32768,-1735680,-5796,285,-5348,-163
142173,-10240,-1888256,19456,-1776640,-3864,282,-10031,6449
142178,-4096,-1828864,3072,-1762304,-966,280,-14115,13429
142183,-4096,-1828864,-11264,-1751040,966,279,-16201,17446
142188,-4096,-1828864,-20480,-1724416,2346,278,-15803,18427
142193,-4096,-1848320,-24576,-1698816,2760,277,-14051,17088
142198,-4096,-1848320,-33792,-1671168,4002,276,-15639,19917
142203,-4096,-1848320,-13312,-1599488,1242,276,-6712,8230
142208,-4096,-1868800,-14336,-1569792,1380,275,-5900,7555
142213,-4096,-1868800,-10240,-1527808,828,275,-2926,4029
142218,-4096,-1868800,-12288,-1485824,-3864,275,9064,-12653
142223,-4096,-1868800,24576,-1412096,-3864,275,9154,-12743
142228,-4096,-1868800,24576,-1380352,-3864,274,9409,-12999
142233,-4096,-1868800,41984,-1347584,-6210,274,14496,-20432
142238,-4096,-1828864,50176,-1329152,-7314,273,16445,-23486
142243,-4096,-1828864,50176,-1310720,-7314,273,15569,-22610
142248,-4096,-1828864,38912,-1341440,-5796,272,9292,-14816
142253,-4096,-1645568,44032,-1340416,-6486,270,9589,-15805
142258,-4096,-1645568,25600,-1333248,-4002,269,2283,-6016
142263,-4096,-1645568,8192,-1427456,-1656,268,-4073,2685
142268,-4096,-1594368,10240,-1436672,-1932,267,-3293,1628
142273,-4096,-1594368,-14336,-1439744,1380,266,-10562,12208
142278,0,-1436672,-29696,-1497088,4002,266,-13169,17437
142283,0,-1436672,-38912,-1485824,5244,266,-13594,19104
142288,0,-1436672,-50176,-1470464,6762,267,-14354,21383
142293,0,-1297408,-43008,-1475584,5796,269,-7520,13585
142298,0,-1208320,-49152,-1457152,6624,271,-5783,12678
142303,0,-1208320,-54272,-1440768,7314,273,-3606,11193
142308,0,-1208320,-47104,-1417216,6348,277,2952,3673
142313,0,-1073152,-50176,-1402880,6762,280,5458,1584
142318,0,-1073152,-59392,-1370112,8004,284,5087,3201
142323,0,-1032192,-48128,-1368064,6486,289,10492,-3717
142328,0,-1032192,-67584,-1341440,9108,293,5193,4208
142333,0,-1032192,-66560,-1303552,8970,297,6738,2529
142338,0,-886784,-75776,-1321984,10212,302,3541,6973
142343,0,-870400,-65536,-1282048,8832,306,6759,2379
142348,0,-870400,-63488,-1230848,8556,310,3515,6179
142353,0,-870400,-71680,-1243136,9660,314,1433,8541
142358,0,-870400,-67584,-1187840,9108,317,1593,7832
142363,0,-870400,-73728,-1136640,9936,321,-165,9732
142368,0,-870400,-65536,-1134592,8832,324,-431,9587
142373,0,-870400,-76800,-1077248,10350,326,-5677,16353
142378,0,-870400,-71680,-1027072,9660,329,-3707,13420
142383,0,-870400,-78848,-1016832,10626,332,-8284,19242
142388,0,-569344,-66560,-979968,8970,334,-5757,15061
142393,0,-569344,-72704,-951296,9798,336,-9309,19443
142398,0,-574464,-65536,-939008,8832,338,-8088,17258
142403,0,-574464,-70656,-916480,9522,340,-11035,20897
142408,0,-574464,-65536,-901120,8832,341,-10706,19879
142413,0,-483328,-69632,-882688,9384,343,-12548,22275
142418,0,-483328,-61440,-873472,8280,344,-10684,19308
142423,0,-483328,-62464,-866304,8418,345,-11895,20658
142428,0,-483328,-68608,-832512,9246,347,-13037,22630
142433,0,-324608,-67584,-821248,9108,349,-12426,21883
142438,0,-324608,-64512,-787456,8556,351,-9782,18689
142443,0,-301056,-60416,-754688,8142,353,-8528,17023
142448,0,-301056,-57344,-718848,7728,354,-7472,15554
142453,0,-301056,-49152,-668672,7176,356,-5645,13177
142458,0,-291840,-49152,-636928,6624,358,-4472,11454
142463,0,-291840,-50176,-584704,6762,360,-5295,12417
142468,0,-291840,-44032,-538624,6624,362,-5135,12121
142473,0,-291840,-39936,-494592,5382,363,-2916,8661
142478,0,-272384,-29696,-458752,4002,364,-500,4866
142483,0,-266240,-24576,-413696,3312,365,493,3184
142488,0,-266240,-28672,-391168,3864,366,-1742,5972
142493,0,-252928,-29696,-365568,4002,368,-2379,6749
142498,0,-252928,-36864,-325632,4968,369,-2693,7202
142503,0,-237568,-35840,-292864,4830,370,-4318,9518
142508,0,-237568,-37888,-234496,5106,371,-5183,10660
142513,0,-237568,-33792,-175104,5520,372,-6468,12360
142518,0,-237568,-30720,-137216,4140,373,-3404,7917
142523,0,-237568,-29696,-75776,4002,374,-4036,8412
142528,0,-237568,-20480,-29696,2622,374,-1822,4818
142533,0,-237568,-21504,7168,2898,375,-3702,6975
142538,0,-138240,-16384,41984,2208,375,-3229,5812
142543,0,-138240,-7168,56320,966,375,-5762,8759
142548,0,-138240,-4096,74752,552,374,-2571,3497
142553,0,-138240,8192,75776,-1104,374,-717,-13
142558,0,-138240,25600,101376,-3450,373,-1482,199
142563,0,-138240,22528,117760,-3036,371,-638,-2027
142568,0,-135168,29696,158720,-4002,369,-755,-2878
142573,0,-135168,31744,172032,-4278,367,-2926,-985
142578,0,-135168,37888,232448,-5106,364,-3723,-1019
142583,0,-132096,58368,289792,-7866,361,-245,-7260
142588,0,-132096,53248,287744,-7176,357,-5151,-1668
142593,0,-132096,64512,348160,-8694,352,-4859,-3483
142598,0,-132096,90112,371712,-12144,348,1210,-13006
142603,0,-113664,81920,372736,-11040,343,-4604,-6093
142608,0,-113664,86016,399360,-11592,337,-5597,-5658
142613,0,-101376,100352,402432,-13524,332,-2512,-10680
142618,0,-101376,89088,389120,-12006,326,-6909,-4771
142623,0,-101376,92160,419840,-12420,321,-6144,-5955
142628,0,-89088,87040,467968,-11730,316,-7312,-4102
142633,0,-82944,71680,447488,-9660,310,-12161,2811
142638,0,-82944,74752,489472,-10074,305,-10817,1048
142643,0,-82944,84992,533504,-11454,300,-7089,-4065
142648,0,-61440,74752,534528,-10074,295,-9649,-130
142653,0,-61440,79872,559104,-10764,290,-7371,-3103
142658,0,-61440,79872,576512,-10764,286,-6362,-4116
142663,0,-27648,80896,579584,-10902,281,-5374,-5247
142668,0,-27648,80896,562176,-10902,276,-5268,-5358
142673,0,-27648,82944,558080,-11178,272,-4530,-6376
