R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
63,1,79,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
140831,0,-9216,10240,-3072,-1260,-25,1099,-2384
140836,0,-9216,8192,-9216,-1008,-26,168,-1202
140841,0,-9216,4096,0,-504,-26,-1003,473
140846,0,-9216,13312,4096,-1638,-26,1504,-3168
140851,0,-9216,8192,1024,-1008,-27,-492,-543
140856,0,-9216,3072,-3072,-378,-27,-2252,1847
140861,0,-9216,13312,-9216,-1638,-28,810,-2476
140866,0,-9216,15360,-6144,-1890,-29,1489,-3408
140871,0,-9216,10240,-1024,-1260,-29,125,-1414
140876,0,-9216,6144,-6144,-756,-29,-680,-105
140881,0,-9216,8192,-11264,-1008,-30,-309,-729
140886,0,-9216,8192,-8192,-1008,-30,-44,-994
140891,0,-9216,5120,8192,-630,-30,-893,233
140896,0,-9216,6144,-9216,-756,-31,-618,-169
140901,0,-6144,2048,-12288,-252,-31,-1558,1275
140906,0,-6144,10240,-14336,-1260,-32,935,-2227
140911,0,-6144,5120,-10240,-630,-32,-401,-261
140916,0,-6144,3072,-14336,-378,-32,-1172,762
140921,0,-6144,5120,-8192,-630,-33,-406,-257
140926,0,-6144,3072,-1024,-378,-33,-820,409
140931,0,-6144,4096,-9216,-504,-33,-314,-223
140936,0,-9216,7168,-13312,-882,-33,486,-1401
140941,0,-9216,13312,-15360,-1638,-34,1398,-3070
140946,0,-9216,4096,-10240,-504,-34,-1693,1155
140951,0,-9216,8192,-8192,-1008,-35,-420,-623
140956,0,-9216,6144,-4096,-756,-35,-690,-101
140961,0,-9216,4096,-10240,-504,-36,-864,324
140966,0,-9216,6144,-4096,-756,-36,-324,-468
140971,0,-9216,9216,-4096,-1134,-36,535,-1705
140976,0,-9216,14336,-7168,-1764,-37,1904,-3705
140981,0,-9216,13312,-4096,-1638,-37,1856,-3531
140986,0,-9216,5120,-6144,-630,-37,-791,124
140991,0,-9216,-5120,-4096,630,-38,-3443,4035
140996,0,-9216,1024,-12288,-126,-38,-1003,839
141001,0,-9216,6144,-13312,-756,-38,506,-1300
141006,0,-9216,11264,-12288,-1386,-38,1735,-3159
141011,0,-9216,5120,-11264,-630,-39,-637,-32
141016,0,-9216,14336,-15360,-1764,-39,2357,-4160
141021,0,-9216,9216,-10240,-1134,-39,622,-1795
141026,0,-9216,4096,0,-504,-40,-2816,3028
141031,0,-9216,10240,-4096,-1260,-40,969,-2269
141036,0,-9216,15360,-8192,-1890,-41,2107,-4038
141041,0,-9216,8192,-20480,-1008,-41,810,-2363
141046,0,-9216,8192,-16384,-1008,-42,-545,-505
141051,0,-9216,2048,-10240,-252,-42,-2117,1823
141056,0,-9216,6144,-5120,-252,-43,-2137,1842
141061,0,-9216,-1024,1024,126,-43,-2739,2822
141066,0,-9216,9216,0,-1134,-43,515,-1692
141071,0,-9216,16384,-6144,-1638,-44,964,-2646
141076,0,-9216,18432,-5120,-2268,-44,2536,-4848
141081,0,-9216,19456,-14336,-2394,-45,2410,-4849
141086,0,-9216,11264,-5120,-1386,-46,-68,-1364
141091,0,-9216,4096,-11264,-504,-46,-1707,1157
141096,0,-9216,2048,-7168,-252,-46,-2011,1713
141101,0,-9216,10240,-5120,-1260,-47,486,-1793
141106,0,-9216,8192,-13312,-1008,-47,-266,-789
141111,0,-9216,1024,-14336,-126,-48,-2002,1828
141116,0,-9216,-1024,-8192,378,-48,-3318,3648
141122,0,-9216,-2048,6144,252,-48,-2797,3001
141127,0,-9216,11264,-10240,-1386,-49,805,-2240
141132,0,-9216,17408,-5120,-2142,-49,2526,-4717
141137,0,-9216,22528,-10240,-2772,-50,4112,-6934
141142,0,-9216,14336,-12288,-1764,-50,1981,-3795
141147,0,-9216,0,-6144,0,-50,-2368,2318
141152,0,-9216,5120,-1024,-630,-51,-140,-541
141157,0,-9216,4096,-14336,-504,-51,-1023,468
141162,0,-9216,2048,-6144,-252,-51,-1500,1197
141167,0,-9216,12288,-12288,-1512,-52,1359,-2923
141172,0,-9216,-2048,-3072,252,-52,-2913,3113
141177,0,-9216,8192,-9216,-1008,-52,906,-1966
141182,0,-9216,1024,-9216,-126,-53,-1447,1268
141187,0,-9216,12288,-10240,-1512,-53,2102,-3667
141192,0,-9216,1024,-13312,-126,-53,-1794,1615
141197,0,-9216,17408,-14336,-2142,-54,2647,-4843
141202,0,-9216,13312,-15360,-1638,-55,400,-2093
141207,0,-9216,16384,-7168,-2016,-56,265,-2337
141212,0,-9216,26624,-18432,-3276,-57,2232,-5565
141217,0,-12288,25600,-19456,-3150,-58,699,-3907
141222,0,-12288,31744,-7168,-4536,-60,3240,-7836
141227,0,-12288,27648,-12288,-3402,-61,-1003,-2460
141232,0,-12288,25600,-22528,-3150,-63,-1568,-1645
141237,0,-9216,27648,-11264,-3402,-64,-169,-3297
141242,0,-12288,10240,-19456,-1260,-65,-4813,3488
141247,0,-12288,34816,-23552,-4284,-67,2893,-7244
141252,0,-12288,24576,0,-3024,-68,1195,-4287
141257,0,-21504,5120,-21504,-630,-69,-5695,4996
141262,0,-21504,48128,-13312,-5922,-70,6842,-12834
141267,0,-21504,47104,7168,-5796,-72,6350,-12218
141272,0,-21504,17408,-1024,-2142,-74,-4948,2732
141277,0,-21504,51200,6144,-6300,-76,3124,-9500
141282,0,-21504,80896,22528,-9954,-78,11789,-21821
141287,0,-39936,39936,26624,-4914,-81,-893,-4102
141292,0,-39936,35840,49152,-4410,-84,-4957,6239
141297,0,-39936,62464,50176,-7686,-87,2145,-9918
141302,0,-39936,88064,43008,-10836,-89,11707,-22632
141307,0,-39936,24576,49152,-3024,-91,-7122,4007
141312,0,-36864,16384,62464,-2016,-94,-11298,9188
141317,0,-36864,76800,73728,-9450,-98,5096,-14644
141322,0,-36864,116736,72704,-14364,-100,18284,-29433
141327,0,-64512,79872,68608,-9828,-104,6446,-16378
141332,0,-67584,38912,89088,-4788,-107,-8448,3553
141337,0,-67584,62464,115712,-4914,-112,-11727,6701
141342,0,-76800,122880,113664,-15120,-117,10921,-26158
141347,0,-76800,156672,95232,-19278,-121,20752,-40151
141352,0,-76800,115712,109568,-17388,-127,13525,-31040
141357,0,-76800,91136,136192,-11214,-133,-5372,-5975
141362,0,-76800,96256,149504,-11844,-140,-7937,-4047
141367,0,-76800,153600,122880,-18900,-147,-2657,-12988
141372,0,-76800,204800,91136,-25200,-155,18404,-43759
141377,0,-98304,202752,83968,-24948,-163,14899,-40010
141382,0,-98304,190464,95232,-25452,-173,10979,-36604
141387,0,-104448,187392,137216,-23058,-183,-20,-23221
141392,0,-104448,215040,129024,-26460,-195,2492,-29147
141397,0,-104448,236544,94208,-28350,-207,1808,-30365
141402,0,-113664,247808,30720,-30492,-220,3818,-34530
141407,0,-116736,252928,-3072,-31122,-231,4127,-35480
141412,0,-116736,249856,-12288,-30744,-245,2483,-33472
141417,0,-125952,268288,25600,-33012,-257,7729,-40998
141422,0,-125952,258048,34816,-31752,-268,4209,-36229
141427,0,-125952,253952,0,-31248,-282,1779,-33309
141432,0,-125952,256000,-80896,-31500,-294,2603,-34397
141437,0,-125952,234496,-147456,-28854,-306,-4080,-25080
141442,0,-125952,220160,-163840,-27090,-319,-6679,-20730
141447,0,-135168,207872,-143360,-25578,-330,-9075,-16833
141452,0,-135168,219136,-93184,-26964,-341,-3651,-23654
141457,0,-135168,207872,-110592,-25578,-353,-4904,-21027
141462,0,-135168,214016,-167936,-26334,-363,-1597,-25100
141467,0,-135168,214016,-252928,-26334,-374,-256,-26452
141472,0,-135168,224256,-338944,-27594,-385,3317,-31296
141477,0,-135168,220160,-413696,-27090,-395,2001,-29486
141482,0,-138240,223232,-442368,-27468,-406,2545,-30419
141487,0,-138240,218112,-447488,-26838,-418,544,-27800
141492,0,-138240,236544,-429056,-29106,-429,3693,-33228
141497,0,-138240,224256,-417792,-27594,-441,-1842,-26193
141502,0,-138240,230400,-501760,-28350,-453,-878,-27925
141507,0,-138240,219136,-579584,-26964,-464,-3130,-24298
141512,0,-138240,200704,-667648,-24696,-475,-6476,-22138
141517,0,-138240,197632,-720896,-24318,-486,-4060,-20744
141522,0,-138240,181248,-784384,-22302,-495,-6317,-16480
141527,0,-138240,131072,-815104,-16128,-503,-16105,-8049
141532,0,-138240,102400,-869376,-12600,-510,-15305,2195
141537,0,-141312,60416,-862208,-7434,-513,-17258,9311
141542,0,-141312,6144,-844800,-756,-515,-22200,20929
141547,0,-141312,-27648,-878592,3402,-515,-19452,22339
141552,0,-141312,-62464,-901120,7686,-513,-20281,27454
141557,0,-141312,-87040,-942080,10710,-511,-19678,27779
141562,0,-141312,-114688,-980992,14112,-507,-19693,33298
141567,0,-141312,-134144,-1013760,16506,-501,-18058,34063
141572,0,-147456,-132096,-1039360,16254,-496,-11076,26834
141577,0,-147456,-142336,-1055744,17514,-489,-9360,26385
141582,0,-147456,-126976,-1060864,15624,-482,-1920,17062
141587,0,-147456,-115712,-1048576,14238,-476,-1216,16112
141592,0,-165888,-95232,-1054720,11718,-470,6504,4744
141597,0,-165888,-77824,-1040384,9576,-465,8852,259
141602,0,-165888,-63488,-1034240,7812,-461,10333,-3738
141607,0,-184320,-45056,-1027072,5544,-459,8071,-2986
141612,0,-184320,-19456,-1040384,2394,-457,10226,-8289
141617,0,-190464,-31744,-1016832,3780,-456,2044,1280
141622,0,-190464,-25600,-1005568,3150,-455,703,1992
141627,0,-190464,-4096,-1008640,504,-455,4807,-4758
141632,0,-196608,9216,-972800,-1134,-455,4845,-6434
141637,0,-196608,30720,-960512,-3780,-456,7608,-11844
141642,0,-196608,36864,-933888,-4536,-457,6239,-11232
141647,0,-199680,39936,-887808,-4914,-459,4749,-10122
141652,0,-208896,47104,-833536,-5796,-461,4657,-10914
141657,0,-208896,50176,-790528,-6174,-463,3471,-10108
141662,0,-224256,69632,-743424,-8568,-467,5342,-14377
141667,0,-224256,89088,-734208,-10962,-471,5704,-17137
141672,0,-224256,122880,-728064,-15120,-477,9069,-24666
141677,0,-224256,134144,-707584,-16506,-485,5381,-22372
141682,0,-234496,150528,-724992,-18522,-491,6803,-25816
141687,0,-234496,137216,-714752,-16884,-498,2608,-17219
141692,0,-234496,121856,-685056,-14994,-504,419,-15917
141697,0,-234496,96256,-658432,-11844,-508,-2802,-9550
141702,0,-234496,77824,-612352,-9576,-511,-1230,-9488
141707,0,-234496,84992,-578560,-10458,-515,2488,-13461
141712,0,-234496,104448,-535552,-12852,-519,7975,-21346
141717,0,-234496,105472,-506880,-12978,-524,8987,-24380
141722,0,-228352,139264,-468992,-17136,-531,8655,-26322
141727,0,-228352,144384,-462848,-17766,-539,4093,-22398
141732,0,-228352,169984,-495616,-20916,-547,6379,-26573
141737,0,-228352,167936,-458752,-20664,-556,1446,-22666
141742,0,-224256,178176,-490496,-21924,-565,2478,-24967
141747,0,-224256,178176,-503808,-21924,-574,1677,-24175
141752,0,-224256,180224,-496640,-22176,-583,2391,-25150
141757,0,-224256,159744,-496640,-19656,-591,-1881,-18366
141762,0,-224256,123904,-468992,-15246,-598,-9485,-6359
141767,0,-224256,98304,-484352,-12096,-604,-11742,-958
141772,0,-215040,57344,-491520,-7056,-609,-17778,10113
141777,0,-215040,35840,-519168,-4410,-612,-16925,10412
141782,0,-215040,14336,-549888,-1764,-614,-15657,13279
141787,0,-190464,-16384,-571392,2016,-615,-18670,20071
141792,0,-190464,-32768,-576512,4032,-614,-15821,22162
141797,0,-165888,-64512,-583680,7938,-612,-15927,23253
141802,0,-165888,-105472,-535552,12978,-608,-18603,30973
141807,0,-165888,-130048,-496640,16002,-603,-16910,32688
141812,0,-138240,-163840,-490496,20160,-595,-17875,37440
141817,0,-138240,-183296,-455680,22554,-588,-16496,38462
141822,0,-138240,-203776,-449536,25074,-579,-16125,42655
141827,0,-138240,-220160,-460800,27090,-568,-14196,40718
141832,0,-135168,-220160,-477184,27090,-558,-9514,36046
141837,0,-135168,-211968,-502784,26082,-548,-4350,29884
141842,0,-135168,-202752,-510976,24948,-537,-801,25212
141847,0,-135168,-184320,-524288,22680,-528,3611,18541
141852,0,-135168,-175104,-524288,21546,-519,5135,14478
141857,0,-135168,-156672,-520192,19278,-509,8645,10124
141862,0,-135168,-160768,-484352,19782,-501,5819,13462
141867,0,-135168,-154624,-458752,19026,-493,10940,5200
141872,0,-135168,-131072,-438272,16128,-485,9199,6444
141877,0,-135168,-120832,-420864,14868,-479,7912,6477
141882,0,-135168,-86016,-417792,10584,-474,11606,-1496
141887,0,-135168,-37888,-415744,4662,-471,15612,-11421
141892,0,-135168,0,-448512,0,-471,16152,-16623
141897,0,-135168,39936,-495616,-4914,-472,16567,-21953
141902,0,-135168,104448,-480256,-12852,-476,23236,-36564
141907,0,-135168,136192,-506880,-16758,-482,20367,-37607
141912,0,-135168,180224,-529408,-22176,-489,22975,-46397
141917,0,-119808,210944,-488448,-25956,-499,20839,-47294
141922,0,-119808,230400,-459776,-28350,-508,19277,-48135
141927,0,-119808,244736,-425984,-30114,-519,16697,-47330
141932,0,-119808,270336,-361472,-33264,-532,16803,-50599
141937,0,-119808,275456,-340992,-33894,-545,11741,-46180
141942,0,-119808,286720,-339968,-36666,-560,12097,-49323
141947,0,-104448,306176,-305152,-37674,-574,9744,-47992
141952,0,-104448,317440,-326656,-39060,-589,9315,-48964
141957,0,-95232,326656,-295936,-40068,-605,8515,-49188
141962,0,-95232,330752,-310272,-40698,-620,8915,-50233
141967,0,-95232,337920,-299008,-41580,-635,10868,-53083
141972,0,-79872,334848,-258048,-41202,-652,9821,-51675
141977,0,-79872,337920,-233472,-41580,-666,12194,-54440
141982,0,-79872,335872,-200704,-41328,-680,12237,-54245
141987,0,-79872,326656,-171008,-42210,-697,12883,-55790
141992,0,-79872,340992,-152576,-41958,-712,10733,-53403
141997,0,-55296,332800,-160768,-40950,-728,6167,-47845
142002,0,-58368,350208,-154624,-43092,-746,8862,-52700
142007,0,-58368,351232,-182272,-43218,-763,6687,-50668
142012,0,-49152,351232,-221184,-43218,-779,5482,-49479
142017,0,-49152,342016,-210944,-42588,-797,4416,-47801
142023,0,-49152,323584,-236544,-39816,-812,491,-41119
142028,0,-49152,313344,-254976,-38556,-827,1687,-41070
142033,0,-36864,296960,-238592,-36540,-841,2058,-39439
142038,0,-36864,258048,-214016,-31752,-853,-3029,-29576
142043,0,-24576,220160,-173056,-27090,-864,-6703,-21251
142048,0,-24576,181248,-150528,-22302,-874,-8983,-14193
142053,0,-24576,143360,-113664,-17640,-881,-10931,-7590
142058,0,-24576,107520,-102400,-13230,-887,-13135,-982
142063,0,-24576,89088,-69632,-10962,-892,-10454,-1400
142068,0,-24576,72704,-83968,-8946,-896,-8333,-1509
142073,0,-9216,48128,-101376,-5922,-898,-9548,2728
142078,0,-9216,53248,-94208,-6552,-901,-2802,-4651
