R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,44,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
72093,0,-9216,36864,-5120,-2520,-64,1622,-4206
72098,0,-9216,36864,-5120,-2520,-64,1622,-4206
72103,0,-9216,36864,-5120,-2520,-64,1622,-4206
72108,0,-9216,36864,-5120,-2520,-64,1622,-4206
72113,0,-9216,36864,-5120,-2520,-64,1622,-4206
72118,0,-9216,36864,-5120,-2520,-64,1622,-4206
72123,0,-9216,36864,-5120,-2520,-64,1622,-4206
72128,0,-9216,36864,-5120,-2520,-64,1622,-4206
72133,0,-9216,36864,-5120,-2520,-64,1622,-4206
72138,0,-9216,36864,-5120,-2520,-64,1622,-4206
72143,0,-9216,36864,-5120,-2520,-64,1622,-4206
72148,0,-9216,36864,-5120,-2520,-64,1622,-4206
72153,0,-9216,36864,-5120,-2520,-64,1622,-4206
72158,0,-9216,36864,-5120,-2520,-64,1622,-4206
72163,0,-9216,36864,-5120,-2520,-64,1622,-4206
72168,0,-9216,36864,-5120,-2520,-64,1622,-4206
72173,0,-9216,36864,-5120,-2520,-64,1622,-4206
72178,0,-9216,36864,-5120,-2520,-64,1622,-4206
72183,0,-9216,36864,-5120,-2520,-64,1622,-4206
72188,0,-9216,36864,-5120,-2520,-64,1622,-4206
72193,0,-9216,36864,-5120,-2520,-64,1622,-4206
72198,0,-9216,36864,-5120,-2520,-64,1622,-4206
72203,0,-9216,36864,-5120,-2520,-64,1622,-4206
72208,0,-9216,36864,-5120,-2520,-64,1622,-4206
72213,0,-9216,36864,-5120,-2520,-64,1622,-4206
72218,0,-9216,36864,-5120,-2520,-64,1622,-4206
72223,0,-9216,36864,-5120,-2520,-64,1622,-4206
72228,0,-9216,36864,-5120,-2520,-64,1622,-4206
72233,0,-9216,36864,-5120,-2520,-64,1622,-4206
72238,0,-9216,36864,-5120,-2520,-64,1622,-4206
72243,0,-9216,36864,-5120,-2520,-64,1622,-4206
72248,0,-9216,36864,-5120,-2520,-64,1622,-4206
72253,0,-9216,36864,-5120,-2520,-64,1622,-4206
72258,0,-9216,36864,-5120,-2520,-64,1622,-4206
72263,0,-9216,36864,-5120,-2520,-64,1622,-4206
72268,0,-9216,36864,-5120,-2520,-64,1622,-4206
72273,0,-9216,36864,-5120,-2520,-64,1622,-4206
72278,0,-9216,36864,-5120,-2520,-64,1622,-4206
72283,0,-9216,36864,-5120,-2520,-64,1622,-4206
72288,0,-9216,36864,-5120,-2520,-64,1622,-4206
72293,0,-9216,36864,-5120,-2520,-64,1622,-4206
72298,0,-9216,36864,-5120,-2520,-64,1622,-4206
72303,0,-9216,36864,-5120,-2520,-64,1622,-4206
72308,0,-9216,36864,-5120,-2520,-64,1622,-4206
72313,0,-9216,36864,-5120,-2520,-64,1622,-4206
72318,0,-9216,36864,-5120,-2520,-64,1622,-4206
72323,0,-9216,36864,-5120,-2520,-64,1622,-4206
72328,0,-9216,36864,-5120,-2520,-64,1622,-4206
72333,0,-9216,36864,-5120,-2520,-64,1622,-4206
72338,0,-9216,36864,-5120,-2520,-64,1622,-4206
72343,0,-9216,36864,-5120,-2520,-64,1622,-4206
72348,0,-9216,36864,-5120,-2520,-64,1622,-4206
72353,0,-9216,36864,-5120,-2520,-64,1622,-4206
72358,0,-9216,36864,-5120,-2520,-64,1622,-4206
72363,0,-9216,36864,-5120,-2520,-64,1622,-4206
72368,0,-9216,36864,-5120,-2520,-64,1622,-4206
72373,0,-9216,36864,-5120,-2520,-64,1622,-4206
72378,0,-9216,36864,-5120,-2520,-64,1622,-4206
72383,0,-9216,36864,-5120,-2520,-64,1622,-4206
72388,0,-9216,36864,-5120,-2520,-64,1622,-4206
72393,0,-9216,36864,-5120,-2520,-64,1622,-4206
72398,0,-9216,36864,-5120,-2520,-64,1622,-4206
72403,0,-9216,36864,-5120,-2520,-64,1622,-4206
72408,0,-9216,36864,-5120,-2520,-64,1622,-4206
72413,0,-9216,36864,-5120,-2520,-64,1622,-4206
72418,0,-9216,36864,-5120,-2520,-64,1622,-4206
72423,0,-9216,36864,-5120,-2520,-64,1622,-4206
72428,0,-9216,36864,-5120,-2520,-64,1622,-4206
72433,0,-9216,36864,-5120,-2520,-64,1622,-4206
72438,0,-9216,36864,-5120,-2520,-64,1622,-4206
72443,0,-9216,36864,-5120,-2520,-64,1622,-4206
72448,0,-9216,36864,-5120,-2520,-64,1622,-4206
72453,0,-9216,36864,-5120,-2520,-64,1622,-4206
72458,0,-9216,36864,-5120,-2520,-64,1622,-4206
72463,0,-9216,36864,-5120,-2520,-64,1622,-4206
72468,0,-9216,36864,-5120,-2520,-64,1622,-4206
72473,0,-9216,36864,-5120,-2520,-64,1622,-4206
72478,0,-9216,36864,-5120,-2520,-64,1622,-4206
72483,0,-9216,36864,-5120,-2520,-64,1622,-4206
72488,0,-9216,36864,-5120,-2520,-64,1622,-4206
72494,0,-9216,36864,-5120,-2520,-64,1622,-4206
72499,0,-9216,36864,-5120,-2520,-64,1622,-4206
72504,0,-9216,36864,-5120,-2520,-64,1622,-4206
72509,0,-9216,36864,-5120,-2520,-64,1622,-4206
72514,0,-9216,36864,-5120,-2520,-64,1622,-4206
72519,0,-9216,36864,-5120,-2520,-64,1622,-4206
72524,0,-9216,36864,-5120,-2520,-64,1622,-4206
72529,0,-9216,36864,-5120,-2520,-64,1622,-4206
72534,0,-9216,36864,-5120,-2520,-64,1622,-4206
72539,0,-9216,36864,-5120,-2520,-64,1622,-4206
72544,0,-9216,36864,-5120,-2520,-64,1622,-4206
72549,0,-9216,36864,-5120,-2520,-64,1622,-4206
72554,0,-9216,36864,-5120,-2520,-64,1622,-4206
72559,0,-9216,36864,-5120,-2520,-64,1622,-4206
72564,0,-9216,36864,-5120,-2520,-64,1622,-4206
72569,0,-9216,36864,-5120,-2520,-64,1622,-4206
72574,0,-9216,36864,-5120,-2520,-64,1622,-4206
72579,0,-9216,36864,-5120,-2520,-64,1622,-4206
72584,0,-9216,36864,-5120,-2520,-64,1622,-4206
72589,0,-9216,36864,-5120,-2520,-64,1622,-4206
72594,0,-9216,36864,-5120,-2520,-64,1622,-4206
72599,0,-9216,36864,-5120,-2520,-64,1622,-4206
72604,0,-9216,36864,-5120,-2520,-64,1622,-4206
72609,0,-9216,36864,-5120,-2520,-64,1622,-4206
72614,0,-9216,36864,-5120,-2520,-64,1622,-4206
72619,0,-9216,36864,-5120,-2520,-64,1622,-4206
72624,0,-9216,36864,-5120,-2520,-64,1622,-4206
72629,0,-9216,7168,-6144,-490,-1,1066,-1557
72634,0,-9216,9216,-9216,-630,-1,918,-1549
72639,0,-9216,8192,-8192,-140,-1,-626,485
72644,0,-9216,11264,-5120,-770,-2,829,-1601
72649,0,-9216,0,-6144,0,-2,-1107,1105
72654,0,-9216,4096,-5120,-280,-2,-350,68
72659,0,-9216,3072,-4096,-210,-3,-390,177
72664,0,-9216,7168,-8192,-490,-3,338,-831
72669,0,-9216,6144,-7168,-420,-3,88,-511
72674,0,-9216,1024,-5120,-70,-3,-801,728
72679,0,-9216,1024,-3072,-70,-4,-709,635
72684,0,-9216,9216,-8192,-630,-4,1160,-2074
72689,0,-9216,10240,-10240,-700,-4,349,-1053
72694,0,-9216,3072,-3072,-210,-5,-830,615
72699,0,-9216,8192,-9216,-560,-5,-143,-422
72704,0,-9216,11264,-6144,-770,-6,502,-1278
72709,0,-9216,11264,-6144,-770,-6,593,-1369
72714,0,-9216,7168,-6144,-770,-7,483,-1260
72719,0,-9216,7168,-2048,-490,-7,-323,-174
72724,0,-9216,10240,-4096,-700,-7,418,-1125
72729,0,-9216,3072,-8192,-560,-8,145,-713
72734,0,-9216,6144,-13312,-420,-8,24,-452
72739,0,-9216,7168,-14336,-490,-8,276,-774
72744,0,-9216,5120,-10240,-350,-8,8,-366
72749,0,-9216,5120,-6144,-350,-9,-25,-334
72754,0,-9216,14336,-13312,-980,-9,1377,-2366
72759,0,-9216,6144,-3072,-420,-10,-406,-24
72764,0,-9216,2048,-19456,-140,-10,-430,280
72769,0,-9216,4096,-6144,-280,-10,16,-306
72774,0,-9216,10240,2048,-700,-10,859,-1569
72779,0,-9216,7168,-5120,-490,-10,241,-741
72784,0,-9216,6144,-6144,-420,-11,204,-635
72789,0,-9216,0,-15360,0,-11,-1279,1268
72794,0,-9216,2048,-18432,-140,-11,-505,354
72799,0,-9216,8192,-3072,-560,-12,303,-875
72804,0,-9216,7168,-5120,-490,-12,-441,-61
72809,0,-9216,-6144,-18432,420,-13,-2307,2714
72814,0,-9216,16384,-20480,-1120,-13,1560,-2693
72819,0,-9216,18432,4096,-1260,-14,854,-2128
72824,0,-9216,1024,-21504,-70,-15,-2079,1994
72829,0,-9216,-7168,-11264,490,-14,-1733,2209
72834,0,-9216,14336,9216,-980,-14,1834,-2828
72839,0,-6144,11264,7168,-770,-15,-127,-658
72844,0,-6144,6144,-14336,-420,-16,-2501,2625
72849,0,-6144,-4096,-23552,280,-16,-1429,1693
72854,0,-6144,14336,-23552,-980,-16,1995,-2991
72859,0,-6144,3072,-6144,-210,-16,-242,16
72864,0,-6144,8192,-16384,-560,-16,1004,-1580
72869,0,-6144,-10240,-33792,700,-16,-1502,2186
72874,0,-6144,-7168,-20480,490,-16,-908,600
72879,0,-9216,15360,-10240,-1050,-16,2229,-3295
72884,0,-9216,-12288,-15360,840,-16,-2563,3387
72889,0,-6144,4096,-4096,-280,-16,405,-701
72894,0,-6144,9216,-14336,-630,-17,604,-1251
72899,0,-6144,1024,-15360,-70,-17,-809,722
72904,0,-6144,5120,-1024,-350,-17,-119,-108
72909,0,-6144,-9216,-2048,630,-17,-2589,3202
72914,0,-6144,-1024,-23552,70,-17,-747,800
72919,0,-9216,3072,-7168,-210,-17,-366,489
72924,0,-9216,13312,6144,-910,-18,1624,-2552
72929,0,-9216,4096,-5120,-280,-18,-113,-185
72934,0,-9216,4096,5120,-280,-18,287,-585
72939,0,-9216,20480,-5120,-1400,-18,2500,-3918
72944,0,-9216,-7168,-7168,490,-19,-2592,3063
72949,0,-9216,-4096,-10240,280,-19,-1048,1309
72954,0,-9216,9216,-12288,-630,-19,966,-1615
72959,0,-9216,-4096,-8192,280,-19,-1725,1986
72964,0,-9216,-14336,-1024,980,-19,-2047,2868
72969,0,-9216,9216,-4096,-630,-19,907,-1556
72974,0,-9216,-2048,-10240,140,-20,-1700,1820
72979,0,-9216,-4096,-5120,280,-20,-1002,1262
72984,0,-9216,16384,-19456,-1120,-20,1616,-2756
72989,0,-9216,4096,-11264,-280,-21,-1094,793
72994,0,-9216,2048,-17408,-140,-21,-433,-1448
72999,0,-9216,17408,-21504,-1190,-22,1479,-2691
73004,0,-9216,0,-12288,0,-22,-1700,1678
73009,0,-9216,6144,-9216,-420,-22,1611,-2473
73014,0,-9216,18432,-13312,-1260,-23,1764,-3047
73019,0,-9216,-11264,11264,770,-23,-2632,3379
73024,0,-9216,13312,4096,-910,-23,1705,-2638
73029,0,-9216,10240,-2048,-700,-24,-57,-667
73034,0,-9216,-13312,14336,910,-23,-2930,3817
73039,0,-9216,12288,-16384,-840,-24,1101,-1965
73044,0,-9216,-5120,7168,350,-25,-2466,2791
73049,0,-9216,-3072,-5120,210,-24,-1005,1191
73054,0,-9216,16384,-26624,-1120,-25,1176,-2321
73059,0,-9216,-12288,-4096,840,-25,-3443,4258
73064,0,-9216,2048,-20480,-140,-25,-339,174
73069,0,-6144,9216,-15360,-630,-26,-229,-427
73074,0,-6144,-12288,9216,840,-26,-2871,3685
73079,0,-6144,21504,-17408,-1470,-27,2696,-4193
73084,0,-6144,3072,10240,-210,-28,-1676,1438
73089,0,-6144,4096,8192,-280,-28,-460,152
73094,0,-9216,12288,-13312,-840,-28,-62,-806
73099,0,-9216,-7168,3072,490,-29,-2490,2951
73104,0,-9216,14336,-18432,-980,-29,1780,-2789
73109,0,-9216,8192,0,-560,-29,-307,-282
73114,0,-9216,-14336,-1024,980,-29,-2734,3685
73119,0,-9216,12288,-24576,-840,-30,999,-1869
73124,0,-9216,4096,3072,-210,-30,-709,469
73129,0,-9216,13312,-3072,-910,-30,1278,-2218
73134,0,-9216,7168,2048,-490,-31,-766,245
73139,0,-9216,-9216,-17408,630,-31,-2517,3116
73144,0,-9216,18432,-22528,-1260,-32,1511,-2803
73149,0,-9216,-4096,-1024,280,-32,-2109,2357
73154,0,-9216,16384,-15360,-700,-32,588,-1320
73159,0,-9216,-5120,-13312,350,-32,-2015,2333
73164,0,-9216,5120,-12288,-350,-32,459,-841
73169,0,-9216,11264,-9216,-770,-33,628,-1431
73174,0,-9216,8192,-24576,-560,-33,252,-845
73179,0,-9216,9216,0,-630,-34,-54,-610
73184,0,-9216,-2048,-8192,140,-34,-1690,1796
73189,0,-9216,6144,-10240,-420,-35,-358,-97
73194,0,-9216,12288,3072,-840,-35,647,-1522
73199,0,-9216,17408,-22528,-1190,-36,1216,-2442
73204,0,-9216,5120,-3072,-350,-36,-1061,675
73209,0,-9216,17408,-9216,-1190,-37,1350,-2577
73214,0,-9216,-3072,-6144,210,-37,-2017,2190
73219,0,-9216,-2048,-18432,140,-37,-884,987
73224,0,-9216,9216,-2048,-420,-37,220,-677
73229,0,-9216,2048,-23552,-140,-37,-108,-69
73234,0,-9216,22528,-13312,-1540,-38,2725,-4303
73239,0,-9216,7168,-2048,-490,-38,-68,-460
73244,0,-9216,16384,-15360,-1120,-39,988,-2147
73249,0,-9216,7168,6144,-490,-40,-766,236
73254,0,-9216,12288,-17408,-840,-40,104,-984
73259,0,-9216,3072,-21504,-210,-41,-1300,1049
73264,0,-9216,4096,-8192,-280,-41,-629,308
73269,0,-9216,-8192,-3072,630,-41,-2576,3165
73274,0,-9216,7168,-19456,-490,-41,598,-1129
73279,0,-9216,12288,-9216,-840,-42,915,-1797
73284,0,-9216,7168,-22528,-490,-42,-390,68
73289,0,-9216,14336,-2048,-980,-43,918,-1941
73294,0,-9216,6144,6144,-420,-43,-543,80
73299,0,-9216,14336,-12288,-980,-44,1240,-2544
73304,0,-9216,8192,-9216,-560,-44,-441,-163
73309,0,-9216,21504,-15360,-1470,-45,1820,-3335
73314,0,-9216,-13312,-17408,910,-45,-4464,5609
73319,0,-9216,0,-8192,0,-45,-575,530
73324,0,-9216,-2048,-13312,140,-45,-769,864
73329,0,-9216,0,-28672,0,-45,64,-109
73334,0,-9216,17408,4096,-1190,-46,2253,-3489
73339,0,-9216,2048,-1024,-140,-46,-548,362
73344,0,-9216,9216,17408,-630,-46,85,-761
73349,0,-9216,15360,1024,-1050,-47,1149,-2246
73354,0,-9216,16384,-15360,-1120,-47,907,-2074
73359,0,-9216,11264,-7168,-770,-48,400,-1218
73364,0,-9216,7168,-21504,-490,-48,-167,-371
73369,0,-9216,-3072,-15360,210,-48,-865,1027
73374,0,-9216,9216,-38912,140,-48,-527,619
73379,0,-9216,-6144,-4096,420,-48,-734,1106
73384,0,-9216,0,-25600,0,-48,209,-257
73389,0,-9216,-2048,0,140,-48,-135,227
73394,0,-9216,9216,-28672,-630,-48,1361,-2039
73399,0,-9216,-6144,19456,420,-48,-991,1363
73404,0,-9216,15360,-34816,-1050,-48,2212,-3310
73409,0,-9216,-9216,3072,630,-48,-1641,2223
73414,0,-9216,19456,-20480,-1330,-48,2715,-4093
73419,0,-9216,-7168,-25600,490,-48,-1255,1697
73424,0,-9216,1024,-7168,-70,-48,-92,-26
73429,0,-9216,-3072,-12288,210,-48,139,23
73434,0,-9216,-17408,-8192,1190,-48,-2428,3570
73439,0,-9216,13312,-24576,-910,-47,2736,-3693
73444,0,-9216,1024,1024,-70,-47,483,-600
73449,0,-9216,10240,-7168,-700,-48,1251,-1999
73454,0,-9216,2048,0,-140,-48,-103,-85
73459,0,-9216,-5120,-16384,350,-48,-1472,1774
73464,0,-9216,7168,-16384,-490,-49,308,-847
73469,0,-9216,11264,-1024,-770,-49,1074,-1893
73474,0,-9216,-8192,-22528,560,-49,-2471,2982
73479,0,-9216,-2048,-17408,140,-49,-785,876
73485,0,-9216,-8192,-12288,560,-48,-669,1181
73490,0,-9216,-28672,-34816,1960,-48,-3844,5756
73495,0,-12288,-5120,-21504,350,-48,263,39
73500,0,-12288,-2048,6144,140,-47,604,-511
73505,0,-12288,-15360,-26624,770,-47,-1225,1948
73510,0,-12288,10240,-27648,-700,-47,1941,-2688
73515,0,-12288,5120,24576,-350,-47,864,-1261
73520,0,-12288,2048,-18432,-140,-47,550,-737
73525,0,-12288,-14336,-41984,980,-47,-2240,3173
73530,0,-12288,-6144,1024,420,-47,-444,817
73535,0,-12288,6144,25600,-420,-47,1450,-1917
73540,0,-12288,-9216,-53248,630,-47,-927,1510
73545,0,-12288,-14336,-30720,980,-46,-938,1662
73550,0,-12288,-10240,23552,700,-46,-664,1318
73555,0,-12288,8192,19456,-560,-46,2118,-2724
73560,0,-15360,-4096,-61440,280,-46,-143,-599
73565,0,-15360,-7168,-63488,490,-45,-667,1112
73570,0,-15360,-3072,-26624,210,-45,330,-165
73575,0,-15360,-24576,16384,1680,-44,-4767,7313
73580,0,-15360,-31744,-16384,2170,-43,-1948,4075
73585,0,-15360,-21504,-82944,1470,-41,1221,208
73590,0,-15360,-51200,-64512,3500,-39,-2973,4798
73595,0,-15360,-41984,-54272,2870,-37,-465,3298
73600,0,-15360,-75776,29696,5180,-34,-5350,10496
73605,0,-15360,-61440,-17408,4200,-31,-897,5066
73610,0,-15360,-89088,-70656,6090,-26,-3438,9502
73615,0,-12288,-102400,-181248,7000,-21,-2713,9692
73620,0,-12288,-142336,-152576,9730,-15,-7692,17897
73625,0,-12288,-150528,-141312,10290,-8,-4923,15205
73630,0,-15360,-179200,-47104,12250,0,-7273,19523
73635,0,-15360,-172032,-50176,12250,9,-3975,16234
73640,0,-15360,-186368,-89088,12740,19,-2313,15072
73645,0,-15360,-204800,-180224,14000,29,-2697,16726
73650,0,-21504,-249856,-197632,16030,41,-4448,20519
73655,0,-21504,-258048,-167936,17640,53,-5842,23535
73660,0,-21504,-234496,-121856,16030,65,-84,16179
73665,0,-21504,-263168,-29696,17990,79,-3054,21123
73670,0,-21504,-268288,-27648,18340,92,-2125,20557
73675,0,-21504,-282624,-57344,19320,105,-2683,22108
73680,0,-21504,-284672,-82944,19460,120,-2554,22134
73685,0,-21504,-265216,-167936,18130,133,778,17485
73690,0,-21504,-252928,-202752,17290,146,1936,15500
73695,0,-21504,-237568,-191488,16170,159,2486,13843
73700,0,-21504,-200704,-153600,13720,170,6302,7588
73705,0,-24576,-189440,-64512,12950,180,5889,7241
73710,0,-24576,-201728,-4096,13790,190,3214,10277
73715,0,-24576,-196608,3072,13440,200,1640,12000
73720,0,-43008,-205824,-9216,14070,209,-1537,15816
73725,0,-49152,-195584,-65536,13370,218,-2066,16005
73730,0,-49152,-179200,-69632,12250,227,29,12448
73735,0,-49152,-147456,-99328,10080,235,4141,6174
73740,0,-43008,-142336,-81920,9730,244,3598,6376
73745,0,-43008,-119808,-58368,8190,251,6289,2152
73750,0,-43008,-121856,-7168,8330,258,5199,3389
73755,0,-52224,-130048,24576,8820,266,2841,6245
73760,0,-52224,-140288,63488,9590,272,432,9430
73765,0,-46080,-164864,95232,11270,279,-3650,15199
73770,0,-46080,-184320,108544,12600,288,-6081,18969
73775,0,-46080,-176128,98304,12040,295,-3779,16114
73780,0,-58368,-165888,71680,11340,303,-1308,12951
73785,0,-58368,-163840,81920,11200,312,-513,12025
73790,0,-58368,-157696,65536,10780,321,1289,9812
73795,0,-58368,-164864,96256,11270,329,1028,10571
73800,0,-61440,-171008,114688,11690,339,1251,10778
73805,0,-61440,-180224,154624,12320,349,580,12089
73810,0,-61440,-195584,199680,13370,358,-1580,15308
73815,0,-64512,-201728,208896,13790,368,-1741,15899
73820,0,-64512,-205824,224256,14070,378,-2173,16621
73825,0,-70656,-207872,228352,14210,387,-2525,17122
73830,0,-70656,-191488,215040,13580,397,-1343,15320
73835,0,-70656,-193536,174080,13230,407,-586,14223
73840,0,-79872,-185344,116736,12670,416,719,12367
73845,0,-86016,-186368,76800,12670,427,1267,11830
73850,0,-86016,-189440,53248,12950,436,1015,12371
73855,0,-86016,-206848,53248,14140,447,-911,15498
73860,0,-110592,-206848,70656,14140,458,-89,14687
73865,0,-110592,-202752,72704,13860,468,1135,13193
73870,0,-110592,-223232,107520,15260,478,-2423,18161
73875,0,-110592,-224256,111616,15330,490,-2420,18240
73880,0,-135168,-220160,132096,15050,500,-1690,17240
73885,0,-135168,-208896,107520,14280,510,24,14766
73890,0,-135168,-208896,88064,14280,521,-280,15081
73895,0,-141312,-198656,31744,13580,531,1114,12997
73900,0,-141312,-186368,-15360,12740,541,2739,10542
73905,0,-141312,-184320,-31744,12600,551,2382,10769
73910,6144,-202752,-188416,-48128,13300,561,1342,12519
73915,6144,-202752,-182272,-43008,12880,571,2151,11300
73920,9216,-249856,-185344,-35840,13300,581,1375,12506
73925,9216,-249856,-197632,18432,14140,591,-897,15628
73930,9216,-249856,-201728,41984,14420,601,-1435,16456
73935,43008,-269312,-197632,40960,16450,614,-215,17279
73940,43008,-269312,-207872,39936,17150,625,-1768,19543
73945,43008,-269312,-199680,-2048,16590,637,-154,17381
73950,58368,-321536,-192512,-26624,17150,651,749,17052
73955,58368,-334848,-182272,-72704,16450,663,1630,15483
73960,58368,-334848,-168960,-95232,15540,674,2758,13456
73965,58368,-334848,-159744,-100352,14910,687,3166,12431
73970,58368,-334848,-143360,-70656,13790,697,4514,9973
73975,58368,-334848,-142336,-25600,13720,707,2752,11675
73980,76800,-479232,-126976,-25600,13930,718,2838,11810
73985,82944,-504832,-102400,-12288,12670,727,4552,8845
73990,82944,-504832,-90112,-18432,11830,736,3730,7620
73995,82944,-504832,-83968,-34816,11410,745,1957,10198
74000,101376,-531456,-57344,-83968,10850,752,3402,8200
74005,101376,-531456,-36864,-152576,9450,759,4149,6060
74010,107520,-555008,-28672,-172032,9310,766,2937,7139
74015,107520,-555008,-12288,-196608,8190,772,3397,5565
74020,107520,-555008,4096,-198656,7070,778,4538,5772
74025,129024,-536576,16384,-208896,7700,785,5126,3359
74030,129024,-536576,18432,-178176,7560,791,3950,4401
74035,129024,-536576,22528,-152576,7280,797,3445,4492
74040,129024,-536576,24576,-169984,7140,802,1992,5950
74045,153600,-574464,19456,-191488,9170,808,-210,10188
74050,153600,-574464,36864,-260096,8120,814,593,8341
74055,153600,-574464,46080,-294912,7350,818,660,7508
74060,147456,-589824,62464,-356352,5810,823,1450,5183
74065,147456,-589824,90112,-409600,3920,826,2097,3419
74070,147456,-589824,107520,-423936,2730,829,5201,-1642
74075,147456,-589824,121856,-425984,1750,832,5948,-3366
74080,147456,-589824,126976,-392192,1400,833,6550,-5157
74085,147456,-589824,133120,-386048,980,834,3198,-1384
74090,147456,-600064,158720,-354304,-770,834,4675,-4611
74095,147456,-600064,162816,-344064,-1050,833,4119,-5036
74100,147456,-600064,173056,-358400,-1750,831,891,-1810
74105,147456,-600064,202752,-419840,-3780,828,3077,-6029
74110,147456,-600064,229376,-501760,-5600,824,4296,-8932
74115,147456,-605184,247808,-528384,-6860,820,5639,-11679
74120,147456,-605184,258048,-553984,-7560,816,5379,-12123
74125,147456,-605184,262144,-557056,-7840,810,6063,-13933
74130,147456,-605184,269312,-546816,-8330,805,3510,-11035
74135,147456,-605184,262144,-496640,-7840,799,606,-7647
74140,147456,-605184,277504,-470016,-8890,792,1638,-9736
74145,147456,-605184,274432,-465920,-8680,785,-495,-7400
74150,147456,-605184,280576,-464896,-9100,778,-395,-7927
74155,147456,-605184,290816,-509952,-9800,771,819,-9848
74160,144384,-605184,283648,-526336,-9520,764,-411,-8345
74165,141312,-605184,290816,-534528,-10220,757,1254,-10717
74170,141312,-605184,286720,-530432,-9940,750,1251,-10441
74175,135168,-605184,272384,-508928,-9380,743,-497,-8140
74180,132096,-600064,259072,-490496,-8680,737,-1835,-6108
74185,132096,-600064,252928,-478208,-8260,730,-2366,-5164
74190,129024,-600064,238592,-484352,-7490,724,-3870,-2896
74195,101376,-594944,239616,-533504,-9450,717,-2694,-6039
74200,101376,-594944,237568,-567296,-9310,710,-2044,-6346
74205,95232,-589824,218112,-578560,-8400,703,-3328,-4369
74210,95232,-589824,219136,-586752,-8470,697,-1435,-6338
74215,95232,-589824,214016,-580608,-9170,691,-621,-7858
