R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
57,1,71,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
68229,0,-9216,0,-11264,0,-13,-2063,2050
68234,0,-9216,0,-9216,0,-13,-395,382
68239,0,-9216,25600,-3072,-2850,-14,5052,-7916
68244,0,-9216,10240,1024,-1140,-15,-833,-322
68249,0,-9216,-13312,-5120,1482,-14,-4980,6448
68254,0,-9216,1024,-9216,-114,-14,719,-847
68259,0,-6144,26624,-14336,-2964,-15,5126,-8105
68264,0,-6144,12288,-1024,-1368,-16,-369,-1015
68269,0,-6144,0,-6144,0,-16,-1816,1800
68274,0,-6144,18432,-13312,-2052,-16,2860,-4928
68279,0,-6144,-7168,-11264,798,-17,-4785,5566
68284,0,-6144,-7168,-10240,798,-17,-3030,3811
68289,0,-6144,38912,-6144,-4332,-18,8294,-12644
68294,0,-6144,21504,-9216,-2394,-19,-87,-2326
68299,0,-6144,-5120,5120,570,-20,-6301,6851
68304,0,-9216,-3072,-3072,342,-19,-2024,2347
68309,0,-9216,30720,-11264,-3420,-20,7141,-10581
68314,0,-9216,30720,-14336,-3420,-21,4216,-7657
68319,0,-9216,4096,-4096,-456,-22,-3532,3054
68324,0,-9216,-8192,-10240,912,-22,-3363,4253
68329,0,-9216,18432,-12288,-2052,-22,4173,-6247
68334,0,-9216,-10240,8192,1140,-22,-5413,6531
68339,0,-9216,7168,-17408,-1710,-23,2305,-4038
68344,0,-9216,6144,-1024,-684,-23,134,-841
68349,0,-9216,0,-14336,0,-23,-2189,2166
68354,0,-9216,2048,1024,-228,-24,-1223,971
68359,0,-9216,-4096,2048,456,-24,-1916,2348
68364,0,-9216,2048,-11264,-228,-23,390,-641
68369,0,-9216,-2048,-12288,228,-24,-716,920
68374,0,-9216,3072,-10240,-342,-23,810,-1175
68379,0,-9216,3072,-1024,-342,-24,528,-894
68384,0,-9216,-3072,-9216,342,-24,-1266,1584
68389,0,-9216,-2048,-2048,228,-24,-2003,2207
68394,0,-9216,8192,1024,-912,-24,641,-1577
68399,0,-9216,9216,-2048,-1026,-24,1620,-2670
68404,0,-9216,18432,-5120,-2052,-25,3739,-5816
68409,0,-9216,10240,-10240,-1140,-25,1308,-2473
68414,0,-9216,16384,-19456,-1824,-26,2487,-4337
68419,0,-9216,3072,-17408,-342,-26,-1015,647
68424,0,-9216,-6144,-20480,684,-26,238,-720
68429,0,-9216,8192,-16384,-912,-26,658,-1596
68434,0,-9216,5120,-9216,-570,-27,-698,101
68439,0,-9216,17408,-8192,-1938,-27,2782,-4747
68444,0,-9216,18432,-20480,-2052,-28,2296,-4376
68449,0,-9216,5120,-12288,-570,-28,-811,213
68454,0,-9216,14336,-14336,-1596,-29,1525,-3150
68459,0,-6144,-2048,-11264,228,-29,-2926,3125
68464,0,-6144,7168,-18432,-798,-29,615,-1442
68469,0,-6144,3072,-13312,-342,-29,-807,436
68474,0,-6144,5120,2048,-570,-30,-1166,566
68479,0,-6144,15360,-6144,-1710,-31,1399,-3140
68484,0,-6144,16384,-10240,-1824,-31,1365,-3220
68489,0,-6144,10240,-5120,-1140,-32,143,-1315
68494,0,-6144,1024,-8192,-114,-32,-2692,2546
68499,0,-6144,5120,-13312,-570,-33,-1214,611
68504,0,-6144,18432,-10240,-2052,-33,2691,-4776
68509,0,-6144,18432,5120,-2052,-34,1594,-3680
68514,0,-6144,2048,-16384,-228,-34,-1946,1684
68519,0,-9216,6144,-7168,-684,-34,-356,-362
68524,0,-9216,3072,-11264,-342,-35,-733,356
68529,0,-9216,-3072,-15360,342,-35,-1981,2288
68534,0,-9216,9216,-2048,-1026,-35,979,-2040
68539,0,-9216,5120,6144,-570,-35,-66,-539
68544,0,-9216,4096,-4096,-456,-36,-828,336
68549,0,-9216,16384,-5120,-1824,-36,2539,-4399
68554,0,-9216,22528,6144,-2508,-36,4155,-6699
68559,0,-9216,0,-13312,0,-37,-1769,1732
68564,0,-9216,9216,2048,-1026,-37,1252,-2315
68569,0,-9216,3072,-5120,-342,-37,-880,501
68574,0,-9216,1024,5120,-114,-37,-1036,885
68579,0,-9216,11264,-1024,-1254,-38,1148,-2440
68584,0,-9216,5120,-10240,-570,-38,-170,-438
68589,0,-9216,8192,1024,-912,-38,810,-1760
68594,0,-9216,1024,-5120,-114,-39,-1582,1429
68599,0,-9216,1024,-4096,-114,-39,-1210,1057
68604,0,-9216,14336,-5120,-1596,-39,2036,-3671
68609,0,-9216,6144,-6144,-684,-40,-313,-411
68614,0,-9216,11264,-10240,-1254,-40,871,-2165
68619,0,-9216,14336,-4096,-1596,-41,1165,-2802
68624,0,-9216,16384,-20480,-1824,-41,1477,-3342
68629,0,-9216,4096,3072,-456,-42,-2882,2726
68634,0,-9216,6144,-24576,-684,-42,-954,228
68639,0,-9216,11264,-11264,-1254,-43,676,-1973
68644,0,-9216,10240,-1024,-1140,-43,320,-1503
68649,0,-9216,9216,-12288,-1026,-44,86,-1156
68654,0,-9216,6144,3072,-684,-44,-534,-194
68659,0,-9216,5120,-14336,-570,-44,-586,-28
68664,0,-9216,14336,8192,-1596,-45,1711,-3352
68669,0,-9216,11264,-13312,-1254,-45,628,-1927
68674,0,-9216,13312,-9216,-456,-46,-1795,1293
68679,0,-9216,2048,-22528,-228,-46,-1652,1378
68684,0,-9216,6144,-7168,-684,-46,-365,-365
68689,0,-9216,-4096,1024,456,-47,-347,-156
68694,0,-9216,11264,-13312,-1254,-47,1278,-2579
68699,0,-9216,13312,-6144,-1482,-47,1850,-3379
68704,0,-9216,14336,-7168,-1596,-48,1473,-282
68709,0,-9216,-5120,-3072,570,-48,-3961,4483
68714,0,-9216,3072,6144,-342,-49,-1227,836
68719,0,-9216,9216,-11264,-1026,-49,667,-1742
68724,0,-9216,6144,-7168,-684,-49,-100,-633
68729,0,-9216,12288,-15360,-1368,-50,1200,-2618
68734,0,-9216,5120,-2048,-570,-50,-646,26
68739,0,-9216,1024,-6144,-114,-50,-1708,1544
68744,0,-9216,7168,1024,-798,-51,498,-1347
68749,0,-9216,10240,-14336,-1140,-51,1226,-2417
68754,0,-9216,5120,-4096,-570,-51,91,-712
68759,0,-9216,5120,-6144,-570,-51,91,-712
68764,0,-9216,8192,-14336,-912,-52,156,-1120
68769,0,-9216,8192,7168,-912,-53,-170,-795
68774,0,-9216,9216,-25600,-1026,-53,377,-1456
68779,0,-9216,5120,6144,-570,-53,-828,205
68784,0,-9216,1024,-22528,-114,-54,-1704,1536
68789,0,-9216,5120,15360,-570,-54,-568,-56
68794,0,-9216,6144,-16384,-684,-54,190,-928
68799,0,-9216,5120,5120,-570,-54,-213,-411
68804,0,-9216,5120,-10240,-570,-55,-664,39
68809,0,-9216,6144,2048,-684,-56,-1032,292
68814,0,-9216,8192,-7168,-912,-56,-109,-859
68819,0,-9216,3072,-17408,-342,-56,-1582,1184
68824,0,-9216,10240,-4096,-1140,-57,1044,-2241
68829,0,-9216,7168,-19456,-798,-57,277,-1132
68834,0,-9216,3072,-4096,-342,-57,-568,169
68839,0,-9216,7168,-8192,-798,-57,598,-1453
68844,0,-9216,7168,-1024,-798,-58,541,-1397
68849,0,-9216,19456,-5120,-2166,-58,3696,-5920
68854,0,-9216,15360,-8192,-1710,-59,1815,-3584
68859,0,-9216,19456,-2048,-2166,-59,2903,-5128
68864,0,-9216,9216,-14336,-1026,-60,-391,-695
68869,0,-9216,18432,-3072,-2052,-60,2582,-4694
68874,0,-9216,8192,-12288,-912,-60,-447,-525
68879,0,-9216,11264,-16384,-1254,-61,1035,-2350
68884,0,-9216,9216,-16384,-1026,-61,247,-1334
68889,0,-9216,-13312,-6144,1482,-61,-5175,6596
68894,0,-9216,5120,-6144,-570,-62,-83,-549
68899,0,-9216,1024,-2048,-114,-62,-1110,934
68904,0,-12288,17408,-17408,-1938,-62,2912,-4912
68909,0,-12288,2048,-10240,-228,-63,-1608,1317
68914,0,-12288,0,4096,0,-63,-1738,1675
68919,0,-12288,5120,-22528,-570,-63,312,-945
68924,0,-12288,0,7168,0,-63,-178,-676
68929,0,-12288,-18432,-6144,2052,-62,-4754,6744
68934,0,-12288,9216,-1024,-1026,-62,3570,-4658
68939,0,-12288,-25600,-3072,2850,-62,-6007,5683
68944,0,-15360,2048,21504,-228,-62,1651,-1941
68949,0,-15360,-21504,28672,2394,-61,-4074,6407
68954,0,-15360,-10240,12288,1140,-61,-1379,2458
68959,0,-27648,-5120,28672,570,-60,520,-10
68964,0,-33792,-7168,5120,798,-60,-607,1345
68969,0,-33792,10240,35840,-1140,-60,4528,-5728
68974,0,-33792,-25600,13312,2850,-60,-5482,8272
68979,0,-33792,5120,0,-570,-59,3293,-3922
68984,0,-33792,-25600,40960,2850,-58,-3463,6255
68989,-4096,-67584,-36864,0,3648,-57,-5968,9559
68994,-4096,-98304,-16384,28672,1368,-56,2110,-798
68999,-4096,-98304,-55296,48128,5700,-54,-6782,12428
69004,-4096,-116736,-63488,74752,6612,-52,-7779,14339
69009,-4096,-116736,-50176,63488,5130,-50,-2471,7551
69014,-4096,-116736,-39936,101376,3990,-47,1932,2011
69019,-4096,-116736,-39936,125952,3990,-44,2712,1234
69024,-4096,-116736,-67584,151552,7068,-42,-5313,12339
69029,-4096,-116736,-74752,117760,7866,-40,-6605,14317
69034,-4096,-116736,-32768,172032,3192,-38,4515,-1361
69039,0,-156672,-34816,247808,3876,-35,5386,-1545
69044,0,-156672,-70656,211968,7866,-31,-2089,2359
69049,0,-168960,-123904,204800,13794,-27,-15406,29173
69054,0,-168960,-111616,174080,12426,-23,-11038,23441
69059,0,-168960,-81920,306176,9120,-19,-924,10025
69064,0,-202752,-64512,371712,7182,-13,8172,-1003
69070,0,-221184,-120832,339968,13452,-7,-4624,18069
69075,0,-221184,-144384,251904,16074,-2,-10475,16892
69080,0,-221184,-124928,261120,13908,3,-6977,20888
69085,0,-249856,-104448,280576,11628,7,-4005,15640
69090,0,-249856,-41984,372736,4674,11,11323,6987
69095,0,-249856,-35840,435200,3990,14,11028,-7024
69100,0,-249856,-32768,534528,3648,17,10157,-6492
69105,0,-249856,-33792,560128,3762,20,7466,-3684
69110,0,-249856,-16384,563200,1824,21,8892,-7047
69115,0,-249856,-3072,510976,342,22,8493,-8129
69120,0,-249856,14336,478208,-1596,21,8545,-10757
69125,0,-269312,22528,518144,-2508,20,5637,-8125
69130,0,-269312,45056,550912,-5016,18,7475,-12473
69135,0,-269312,64512,610304,-7182,15,8294,-15461
69140,0,-269312,81920,649216,-9120,12,9468,-18576
69145,0,-288768,95232,683008,-10602,8,9633,-20227
69150,0,-288768,93184,672768,-10374,3,10682,-23219
69155,0,-288768,123904,699392,-13794,-2,10851,-24647
69160,0,-297984,113664,680960,-12654,-8,5035,-17697
69165,0,-297984,109568,654336,-13908,-14,5741,-19663
69170,0,-324608,117760,679936,-13110,-20,2738,-15868
69175,0,-324608,126976,701440,-14136,-26,4242,-18404
69180,0,-342016,109568,764928,-14478,-32,4459,-18969
69185,0,-342016,97280,813056,-10830,-37,-2874,-7993
69190,0,-345088,79872,914432,-8892,-41,-4156,-4777
69195,0,-345088,51200,1007616,-5700,-44,-8035,-5252
69200,0,-345088,38912,1071104,-4332,-47,-6158,1779
69205,0,-345088,21504,1122304,-2394,-48,-5872,3430
69210,0,-345088,-5120,1140736,570,-48,-4516,3898
69215,0,-345088,-30720,1179648,3420,-47,-7467,10840
69220,0,-345088,-80896,1196032,9006,-44,-13785,22747
69225,0,-345088,-77824,1223680,8664,-40,-6362,14986
69230,0,-345088,-106496,1216512,11856,-35,-8906,20727
69235,0,-345088,-120832,1244160,13452,-30,-7203,20625
69240,0,-569344,-140288,1290240,15618,-22,-5716,21312
69245,0,-569344,-166912,1340416,18582,-13,-5998,24567
69250,0,-545792,-186368,1387520,20748,-4,-3927,24671
69255,0,-545792,-203776,1417216,22344,9,121,22232
69260,0,-545792,-221184,1467392,24624,21,2045,22600
69265,0,-545792,-236544,1467392,26334,35,4272,22097
69270,0,-545792,-272384,1479680,29640,51,2656,27035
69275,0,-545792,-305152,1449984,33972,67,-2176,36215
69280,0,-726016,-337920,1406976,37620,84,-5036,42740
69285,0,-752640,-331776,1377280,36936,102,788,36250
69290,0,-752640,-338944,1305600,37734,119,-638,38491
69295,0,-746496,-324608,1229824,36138,135,1651,34622
69300,0,-746496,-344064,1163264,38304,152,-5963,44419
69305,0,-746496,-327680,1102848,36480,167,-3641,40288
69310,0,-746496,-289792,1040384,32262,182,3934,28510
69315,0,-984064,-267264,925696,29754,196,5559,24391
69320,0,-984064,-230400,856064,25650,208,9971,15887
69325,0,-993280,-203776,711680,22686,220,10123,12783
69330,0,-1062912,-155648,651264,17328,229,14794,2763
69335,0,-1062912,-119808,586752,13338,236,14894,-1320
69340,0,-1062912,-89088,471040,9918,241,12636,-2477
69345,0,-1062912,-62464,395264,6954,244,10989,-3791
69350,0,-1062912,-25600,282624,2850,245,11327,-8232
69355,0,-1270784,14336,218112,-1596,245,11925,-13276
69360,0,-1270784,47104,119808,-5244,242,9715,-14717
69365,0,-1270784,59392,14336,-6612,237,1729,-8104
69370,0,-1466368,104448,-28672,-11628,230,3332,-14730
69375,0,-1528832,117760,-118784,-13110,222,-1296,-11592
69380,0,-1528832,138240,-193536,-15390,213,-1526,-13651
69385,0,-1577984,181248,-225280,-20178,204,6365,-26339
69390,0,-1610752,176128,-264192,-19608,195,2933,-22346
69395,0,-1610752,181248,-289792,-20178,187,4177,-24168
69400,0,-1610752,182272,-324608,-20292,178,5104,-25218
69405,0,-1680384,185344,-353280,-20634,171,8094,-28557
69410,0,-1680384,189440,-411648,-21090,164,11475,-32401
69415,0,-1680384,184320,-484352,-20520,157,11145,-31508
69420,0,-1680384,182272,-548864,-20292,151,12125,-32266
69425,0,-1680384,176128,-607232,-19608,144,11561,-31025
69430,0,-2035712,146432,-679936,-16302,137,3895,-20060
69435,0,-2317312,145408,-731136,-16188,131,4784,-20841
69440,0,-2317312,126976,-785408,-14136,126,749,-14759
69445,0,-2787328,84992,-831488,-9462,120,-8815,-527
69450,0,-3040256,55296,-860160,-6156,116,-12797,6757
69455,0,-3040256,28672,-880640,-3192,114,-14115,11037
69460,0,-3040256,-29696,-935936,3306,113,-21781,25200
69465,0,-3040256,-44032,-961536,4902,113,-18392,23407
69470,0,-3040256,-60416,-972800,6726,115,-16394,23235
69475,-4096,-3389440,-72704,-999424,7638,117,-13131,20886
69480,-4096,-3389440,-79872,-1003520,8436,120,-10440,18996
69485,-4096,-3389440,-90112,-1021952,9576,123,-10015,19714
69490,-4096,-3464192,-58368,-1043456,6042,126,836,5332
69495,-4096,-3464192,-49152,-1104896,5016,129,3622,1523
69500,-4096,-3464192,-46080,-1199104,4674,131,2530,2275
69505,-4096,-3464192,8192,-1262592,-1368,132,13858,-15094
69510,-4096,-3464192,20480,-1344512,-2736,132,13095,-15699
69515,-4096,-3464192,44032,-1432576,-5358,131,13949,-19176
69520,-4096,-3464192,68608,-1550336,-8094,128,13113,-21079
69525,-4096,-3353600,88064,-1634304,-10260,124,11813,-21949
69530,-4096,-3389440,108544,-1705984,-12540,120,11631,-24051
69535,-4096,-3389440,103424,-1843200,-11970,114,5568,-17424
69540,-4096,-3389440,103424,-1887232,-11970,109,2734,-14595
69545,-4096,-3464192,108544,-1958912,-12540,104,2959,-15395
69550,-4096,-3464192,108544,-2062336,-12540,99,1460,-13901
69555,-4096,-3464192,129024,-2121728,-14820,92,3991,-18719
69560,-4096,-3464192,161792,-2193408,-18468,85,8315,-26698
69565,-4096,-3464192,200704,-2215936,-22800,75,12593,-35318
69570,-4096,-3427328,229376,-2280448,-25992,64,14837,-40765
69575,-4096,-3427328,238592,-2343936,-27018,53,10023,-36988
69580,-4096,-3427328,299008,-2344960,-33744,38,18044,-51750
69585,-4096,-3280896,323584,-2396160,-36480,23,16475,-52932
69590,-4096,-3280896,348160,-2421760,-39216,7,14218,-53427
69595,-4096,-3280896,367616,-2453504,-41382,-13,9915,-51310
69600,-4096,-3280896,385024,-2461696,-43320,-33,6144,-49497
69605,-4096,-3141632,410624,-2465792,-46170,-53,5035,-51258
69610,-4096,-3141632,411648,-2493440,-46284,-77,-2237,-44124
69615,-4096,-3141632,425984,-2489344,-47880,-101,-5175,-42806
69620,-4096,-3141632,449536,-2488320,-50502,-124,-3723,-46903
69625,-4096,-3141632,465920,-2478080,-52326,-151,-3272,-49205
69630,-4096,-3141632,478208,-2483200,-53694,-176,-2557,-51313
69635,-4096,-3141632,485376,-2497536,-54492,-200,-1218,-53474
69640,-4096,-3141632,465920,-2441216,-55290,-226,1781,-57297
69645,-4096,-3141632,488448,-2452480,-54834,-250,1828,-56912
69650,-4096,-3141632,484352,-2481152,-54378,-273,1945,-56596
69655,-4096,-3141632,489472,-2424832,-55404,-300,4251,-59955
69660,-4096,-3141632,491520,-2421760,-55176,-323,3254,-58753
69665,-4096,-3107840,487424,-2426880,-54720,-347,1031,-56098
69670,-4096,-3107840,462848,-2383872,-51984,-374,-6366,-45992
69675,-4096,-3107840,453632,-2372608,-50958,-398,-9534,-41822
69680,-4096,-3107840,470016,-2359296,-52782,-422,-5560,-47644
69685,-4096,-3107840,435200,-2334720,-48906,-448,-14600,-34754
69690,-4096,-2847744,432128,-2305024,-48564,-471,-14622,-34413
69695,-4096,-2668544,441344,-2268160,-49590,-494,-10930,-39154
69700,-4096,-2668544,432128,-2223104,-48564,-520,-12303,-36781
69705,-4096,-2668544,456704,-2190336,-51300,-543,-5218,-46625
69710,-4096,-2242560,464896,-2173952,-52212,-567,-2497,-50282
69715,-4096,-2242560,471040,-2092032,-52896,-592,541,-54029
69720,0,-2171904,475136,-2086912,-52896,-614,4069,-57579
69725,0,-1771520,466944,-2069504,-51984,-636,5438,-58630
69730,0,-1771520,474112,-2003968,-52782,-659,8471,-61912
69735,0,-1628160,459776,-1984512,-51186,-680,6448,-58314
69740,0,-1628160,452608,-1951744,-50388,-701,6292,-53466
69745,0,-1628160,427008,-1887232,-47538,-723,866,-49127
69750,0,-1628160,414720,-1855488,-46170,-743,-919,-45994
69755,0,-1628160,412672,-1813504,-45942,-763,-282,-40963
69760,0,-1628160,380928,-1747968,-42408,-785,-7835,-35358
69765,0,-1628160,376832,-1705984,-41952,-804,-7905,-34851
69770,0,-759808,357376,-1640448,-39786,-823,-12108,-26517
69775,0,-759808,335872,-1596416,-37392,-844,-15826,-22410
69780,0,-695296,322560,-1513472,-35910,-862,-17360,-19412
69785,0,-695296,302080,-1441792,-33630,-880,-20502,-14008
69790,0,-695296,278528,-1356800,-31008,-898,-21824,-10082
69795,0,-579584,249856,-1278976,-27816,-914,-25078,-3652
69800,0,-569344,220160,-1202176,-24510,-929,-27449,2010
69805,0,-569344,199680,-1103872,-22230,-943,-25486,2313
69810,0,-569344,187392,-1048576,-20862,-955,-23666,1849
69815,0,-379904,186368,-990208,-20748,-967,-15761,-7323
69820,0,-379904,203776,-889856,-22686,-980,-12455,-11211
69825,0,-314368,211968,-835584,-23598,-993,-10124,-14467
69830,0,-314368,233472,-789504,-25992,-1005,-5183,-21814
69835,0,-314368,266240,-672768,-29640,-1020,1820,-32480
69840,0,-314368,278528,-618496,-31008,-1034,2392,-34434
69845,-7168,-249856,293888,-553984,-33516,-1048,3553,-43764
69850,-7168,-249856,319488,-437248,-36366,-1065,7570,-45001
69855,-7168,-249856,324608,-378880,-36936,-1081,6825,-44842
69860,-108544,-89088,323584,-306176,-48108,-1099,6378,-56385
69865,-163840,-30720,325632,-227328,-54492,-1122,3908,-59522
69870,-163840,-30720,301056,-174080,-51756,-1145,-2692,-50209
69875,-163840,-30720,274432,-130048,-48792,-1167,-8056,-41903
69880,-235520,-9216,236544,-83968,-52554,-1191,-13677,-40068
69885,-235520,-9216,200704,-56320,-48564,-1214,-17590,-32188
69890,-235520,-9216,165888,-45056,-44688,-1236,-20264,-21449
69895,-235520,-9216,123904,-17408,-40014,-1258,-22899,-18373
69900,-235520,-9216,82944,-12288,-35454,-1277,-26591,-10140
69905,-260096,-6144,41984,-20480,-33630,-1296,-25850,-9760
69910,-260096,-6144,14336,19456,-30552,-1313,-26630,-5235
69915,-260096,-6144,-4096,16384,-28500,-1328,-24043,-5785
69920,-260096,-6144,-37888,22528,-24738,-1341,-24879,-1200
69925,-260096,-6144,-33792,83968,-25194,-1355,-14076,-12473
69930,-260096,-6144,-61440,100352,-22116,-1365,-13335,-10146
