R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
51319,0,-9216,-11264,-109568,770,-147,-297,920
51324,0,-9216,-11264,-109568,770,-147,-297,920
51329,0,-9216,-11264,-109568,770,-147,-297,920
51334,0,-9216,-11264,-109568,770,-147,-297,920
51339,0,-9216,-11264,-109568,770,-147,-297,920
51344,0,-9216,-11264,-109568,770,-147,-297,920
51349,0,-9216,-11264,-109568,770,-147,-297,920
51354,0,-9216,-11264,-109568,770,-147,-297,920
51359,0,-9216,-11264,-109568,770,-147,-297,920
51364,0,-9216,-11264,-109568,770,-147,-297,920
51369,0,-9216,-11264,-109568,770,-147,-297,920
51374,0,-9216,-11264,-109568,770,-147,-297,920
51379,0,-9216,-11264,-109568,770,-147,-297,920
51384,0,-9216,-11264,-109568,770,-147,-297,920
51389,0,-9216,-11264,-109568,770,-147,-297,920
51394,0,-9216,-11264,-109568,770,-147,-297,920
51399,0,-9216,-11264,-109568,770,-147,-297,920
51404,0,-9216,-11264,-109568,770,-147,-297,920
51409,0,-9216,-11264,-109568,770,-147,-297,920
51414,0,-9216,-11264,-109568,770,-147,-297,920
51419,0,-9216,-11264,-109568,770,-147,-297,920
51424,0,-9216,-11264,-109568,770,-147,-297,920
51429,0,-9216,-11264,-109568,770,-147,-297,920
51434,0,-9216,-11264,-109568,770,-147,-297,920
51439,0,-9216,-11264,-109568,770,-147,-297,920
51444,0,-9216,-11264,-109568,770,-147,-297,920
51449,0,-9216,-11264,-109568,770,-147,-297,920
51454,0,-9216,-11264,-109568,770,-147,-297,920
51459,0,-9216,-11264,-109568,770,-147,-297,920
51464,0,-9216,-11264,-109568,770,-147,-297,920
51469,0,-9216,-11264,-109568,770,-147,-297,920
51474,0,-9216,-11264,-109568,770,-147,-297,920
51479,0,-9216,-11264,-109568,770,-147,-297,920
51484,0,-9216,-11264,-109568,770,-147,-297,920
51489,0,-9216,-11264,-109568,770,-147,-297,920
51494,0,-9216,-11264,-109568,770,-147,-297,920
51499,0,-9216,-11264,-109568,770,-147,-297,920
51504,0,-9216,-11264,-109568,770,-147,-297,920
51509,0,-9216,-11264,-109568,770,-147,-297,920
51514,0,-9216,0,-4096,0,-1,-36,35
51519,0,-9216,2048,-5120,-140,-1,-10,-131
51524,0,-9216,6144,-6144,-420,-1,115,-536
51529,0,-9216,3072,-6144,-210,-1,-95,-116
51534,0,-9216,6144,-10240,-420,-2,54,-476
51539,0,-9216,5120,-8192,-210,-2,-127,-85
51544,0,-9216,8192,-8192,-560,-2,107,-669
51549,0,-9216,0,-3072,0,-3,-320,317
51554,0,-9216,5120,-5120,-350,-3,-81,-272
51559,0,-9216,6144,-7168,-420,-3,-36,-387
51564,0,-9216,11264,-7168,-770,-4,199,-973
51569,0,-9216,0,-5120,0,-4,-361,357
51574,0,-9216,10240,-6144,-700,-4,118,-822
51579,0,-9216,9216,-7168,-630,-5,83,-788
51584,0,-9216,2048,-3072,-140,-5,-289,144
51589,0,-9216,8192,7168,-560,-6,37,-603
51594,0,-9216,10240,-6144,-700,-6,127,-833
51599,0,-9216,4096,-6144,-280,-6,-156,-130
51604,0,-9216,13312,-11264,-910,-7,286,-1203
51609,0,-9216,10240,-3072,-840,-7,193,-1040
51614,0,-9216,8192,-2048,-560,-8,2,-570
51619,0,-9216,6144,-10240,-420,-8,-97,-331
51624,0,-9216,7168,-9216,-490,-8,-26,-472
51629,0,-9216,3072,-8192,-210,-9,-225,6
51634,0,-9216,10240,-8192,-700,-9,110,-819
51639,0,-9216,11264,-4096,-770,-10,140,-920
51644,0,-9216,10240,-1024,-700,-10,81,-791
51649,0,-9216,7168,-4096,-490,-10,-75,-425
51654,0,-9216,3072,-5120,-210,-11,-152,-69
51659,0,-9216,9216,-7168,-630,-11,174,-815
51664,0,-6144,11264,-5120,-770,-11,173,-954
51669,0,-9216,10240,-4096,-700,-12,-71,-641
51674,0,-9216,-9216,-10240,630,-12,-823,1441
51679,0,-9216,0,-14336,0,-12,-172,160
51684,0,-9216,14336,-4096,-980,-13,362,-1355
51689,0,-9216,9216,-9216,-630,-13,-17,-626
51694,0,-9216,4096,-14336,-70,-14,-424,340
51699,0,-9216,15360,-10240,-1050,-14,256,-1320
51704,0,-9216,12288,-4096,-840,-15,104,-959
51709,0,-9216,9216,-5120,-700,-15,39,-754
51714,0,-9216,-4096,-10240,280,-16,-515,779
51719,0,-9216,4096,-3072,-280,-16,-64,-232
51724,0,-9216,12288,-11264,-840,-16,267,-1123
51729,0,-9216,-6144,-7168,420,-17,-685,1088
51734,0,-9216,13312,-9216,-910,-17,299,-1226
51739,0,-9216,-6144,-5120,420,-17,-515,918
51744,0,-9216,17408,0,-1190,-17,567,-1774
51749,0,-9216,11264,-10240,-770,-18,162,-950
51754,0,-9216,4096,-3072,-280,-18,-18,-280
51759,0,-9216,23552,1024,-1610,-19,782,-2411
51764,0,-9216,-2048,-4096,140,-19,-482,603
51769,0,-9216,10240,-16384,-700,-19,181,-900
51774,0,-9216,2048,-15360,-140,-20,-271,111
51779,0,-9216,1024,3072,-70,-20,-381,291
51784,0,-9216,16384,-10240,-1120,-21,238,-1379
51789,0,-9216,-2048,-15360,140,-21,-649,768
51794,0,-9216,17408,7168,-700,-22,-106,-616
51799,0,-9216,6144,4096,-420,-23,-338,-105
51804,0,-9216,15360,-16384,-1050,-23,267,-1340
51809,0,-9216,14336,8192,-980,-24,114,-1118
51814,0,-9216,4096,0,-280,-24,-425,121
51819,0,-9216,14336,-11264,-980,-24,248,-1252
51824,0,-9216,16384,-9216,-1120,-25,511,-1796
51829,0,-9216,14336,-5120,-980,-25,358,-1363
51834,0,-9216,7168,-22528,-490,-25,86,-601
51839,0,-9216,5120,-6144,-350,-26,-49,-327
51844,0,-6144,6144,-3072,-420,-26,-118,-328
51849,0,-6144,9216,-19456,-630,-26,105,-761
51854,0,-6144,13312,-6144,-910,-27,269,-1206
51859,0,-9216,9216,-4096,-630,-28,-30,-628
51864,0,-9216,3072,-19456,-210,-28,-214,-24
51869,0,-9216,5120,-12288,-350,-28,-55,-323
51874,0,-9216,11264,-15360,-770,-29,95,-894
51879,0,-9216,10240,-27648,-700,-29,87,-816
51884,0,-9216,10240,-12288,-700,-30,45,-775
51889,0,-9216,9216,-17408,-630,-30,71,-731
51894,0,-9216,3072,-23552,-210,-30,-79,-161
51899,0,-9216,4096,-21504,-1120,-30,668,-1818
51904,0,-9216,6144,-9216,-420,-30,144,-594
51909,0,-9216,19456,-9216,-1330,-31,742,-2103
51914,0,-9216,19456,-5120,-1330,-31,580,-1941
51919,0,-9216,6144,-15360,-420,-32,-36,-416
51924,0,-9216,9216,-7168,-630,-32,145,-807
51929,0,-9216,4096,3072,-70,-32,-218,116
51934,0,-9216,9216,-18432,-630,-32,214,-876
51940,0,-9216,12288,-15360,-840,-33,328,-1201
51945,0,-9216,19456,-19456,-1330,-33,480,-1843
51950,0,-9216,-3072,-16384,210,-33,-425,602
51955,0,-9216,21504,-4096,-1470,-34,801,-2305
51960,0,-9216,9216,-9216,-630,-34,69,-733
51965,0,-9216,0,-10240,0,-34,-218,184
51970,0,-9216,10240,6144,-700,-35,190,-925
51975,0,-9216,-5120,-17408,350,-35,-573,888
51980,0,-9216,-1024,-11264,70,-35,-250,285
51985,0,-9216,-3072,0,210,-35,-423,598
51990,0,-9216,0,-6144,0,-36,-223,187
51995,0,-9216,1024,1024,-70,-36,-166,60
52000,0,-9216,7168,-2048,-490,-36,43,-569
52005,0,-9216,9216,-3072,-630,-37,179,-846
52010,0,-9216,15360,10240,-1050,-37,486,-1573
52015,0,-9216,7168,-10240,-490,-37,25,-552
52020,0,-9216,11264,-5120,-770,-38,264,-1072
52025,0,-9216,3072,-3072,-210,-38,-211,-37
52030,0,-9216,-6144,-11264,420,-38,-554,936
52035,0,-9216,9216,3072,-630,-39,145,-814
52040,0,-9216,0,-4096,0,-39,-260,221
52045,0,-9216,12288,-1024,-840,-39,397,-1276
52050,0,-9216,22528,-3072,-1540,-40,704,-2284
52055,0,-9216,8192,-5120,-560,-40,-25,-575
52060,0,-9216,12288,-10240,-840,-41,161,-1042
52065,0,-9216,6144,-17408,-420,-41,-176,-285
52070,0,-9216,6144,-12288,-420,-41,-26,-435
52075,0,-9216,15360,0,-1050,-42,389,-1481
52080,0,-9216,0,-9216,0,-42,-302,260
52085,0,-9216,11264,-13312,-770,-42,227,-1039
52090,0,-9216,13312,-7168,-910,-43,184,-1137
52095,0,-9216,6144,-1024,-420,-43,-173,-290
52100,0,-9216,4096,-5120,-280,-43,-186,-137
52105,0,-9216,3072,-15360,-210,-44,-217,-37
52110,0,-9216,12288,-15360,-840,-44,190,-1074
52115,0,-9216,-6144,-4096,420,-45,-674,1049
52120,0,-9216,4096,-10240,-280,-45,-353,308
52125,0,-9216,4096,-3072,-280,-45,-173,-152
52130,0,-9216,10240,-9216,-700,-46,145,-891
52135,0,-9216,2048,-19456,-140,-46,-166,-20
52140,0,-9216,4096,-11264,-280,-46,27,-353
52145,0,-9216,3072,-7168,-210,-46,-62,-194
52150,0,-9216,6144,-7168,-420,-46,150,-826
52155,0,-9216,11264,-10240,-770,-47,238,-1055
52160,0,-9216,6144,-1024,-420,-47,-58,-409
52165,0,-9216,8192,-6144,-560,-48,67,-675
52170,0,-9216,15360,-4096,-1050,-48,447,-1545
52175,0,-9216,5120,9216,-350,-48,-109,-289
52180,0,-9216,9216,-3072,-630,-49,271,-1160
52185,0,-9216,-2048,5120,140,-49,-374,465
52190,0,-9216,8192,8192,-560,-49,138,-747
52195,0,-9216,5120,5120,140,-49,-326,417
52200,0,-9216,20480,-8192,-1400,-50,663,-2113
52205,0,-6144,-11264,5120,770,-50,-807,1527
52210,0,-6144,21504,3072,-1470,-51,687,-2208
52215,0,-6144,-3072,6144,210,-51,-554,713
52220,0,-6144,23552,-8192,-1610,-52,642,-2304
52225,0,-6144,-6144,-3072,420,-52,-323,131
52230,0,-6144,3072,-17408,-210,-52,-351,89
52235,0,-6144,1024,12288,-70,-53,-330,207
52240,0,-6144,3072,-13312,-210,-53,-226,-37
52245,0,-6144,19456,-5120,-1330,-53,547,-1930
52250,0,-6144,0,11264,0,-54,-437,383
52255,0,-6144,15360,-3072,-1050,-54,277,-1364
52260,0,-6144,11264,6144,-770,-55,97,-922
52265,0,-6144,14336,-7168,-980,-56,104,-1140
52270,0,-6144,15360,5120,-1050,-56,198,-1304
52275,0,-6144,1024,-1024,-70,-57,-632,505
52280,0,-9216,29696,3072,-2030,-58,708,-2796
52285,0,-9216,11264,-2048,-770,-58,-77,-751
52290,0,-9216,10240,3072,-700,-59,-152,-607
52295,0,-9216,-2048,18432,140,-59,-532,613
52300,0,-9216,16384,18432,-1120,-60,-685,765
52305,0,-9216,21504,21504,-1470,-61,396,-1927
52310,0,-9216,4096,22528,-280,-61,-460,119
52315,0,-9216,6144,38912,-420,-63,-495,12
52320,0,-9216,25600,33792,-1750,-63,469,-2282
52325,0,-6144,11264,37888,-770,-64,-128,-706
52330,0,-6144,-1024,53248,70,-65,-795,800
52335,0,-9216,9216,58368,-630,-66,-359,-337
52340,0,-9216,21504,67584,-1470,-66,428,-1964
52345,0,-9216,-4096,76800,280,-66,-747,961
52350,0,-9216,13312,81920,-910,-67,44,-1021
52355,0,-9216,23552,81920,-1610,-67,640,-2317
52360,0,-9216,4096,65536,-280,-68,-176,-172
52365,0,-9216,2048,78848,-140,-68,-419,211
52370,0,-6144,13312,96256,-910,-69,283,-1262
52375,0,-6144,14336,73728,-980,-68,641,-1689
52380,0,-6144,-16384,75776,1120,-69,-901,1952
52385,0,-9216,3072,86016,-210,-69,115,-394
52390,0,-9216,4096,79872,-280,-68,383,-731
52395,0,-6144,-25600,54272,1750,-68,-914,2596
52400,0,-6144,-10240,83968,700,-68,-371,1003
52405,0,-6144,8192,80896,-560,-68,423,-1051
52410,0,-6144,19456,55296,-1330,-67,1110,-2507
52415,0,-9216,-14336,61440,980,-68,-626,1538
52420,0,-9216,-10240,87040,700,-68,-559,1191
52425,0,-6144,-1024,81920,70,-67,3,0
52430,0,-6144,0,69632,0,-67,284,-351
52435,0,-6144,-12288,81920,840,-67,-403,1176
52440,0,-6144,-1024,100352,70,-67,-91,94
52445,0,-6144,10240,78848,-700,-67,541,-1308
52450,0,-6144,13312,93184,-910,-67,826,-1803
52455,0,-6144,-20480,109568,1400,-67,-853,2186
52460,0,-6144,1024,108544,-70,-67,60,-197
52465,0,-6144,5120,91136,-350,-67,288,-705
52470,0,-6144,6144,96256,-420,-66,494,-980
52475,0,-6144,-33792,121856,2310,-66,-1381,3625
52480,0,-6144,-14336,121856,980,-66,-435,1349
52485,0,-6144,4096,95232,-280,-65,457,-802
52490,0,-6144,21504,107520,-1470,-65,1235,-2770
52495,0,-6144,-10240,116736,700,-66,-653,1287
52500,0,-6144,4096,132096,-280,-67,-309,-38
52505,0,-6144,23552,98304,-1610,-68,495,-2173
52510,0,-6144,39936,107520,-2730,-68,1283,-4081
52515,0,-6144,4096,107520,-280,-69,-391,42
52520,0,-6144,0,140288,0,-70,-784,714
52525,0,-6144,14336,122880,-980,-71,-79,-972
52530,0,-6144,12288,125952,-840,-71,105,-1016
52535,0,-6144,-22528,140288,1540,-70,-906,2376
52540,0,-6144,-47104,168960,3220,-69,-1627,4778
52545,0,-6144,-43008,163840,2940,-67,-1128,4001
52550,0,-6144,-25600,168960,1750,-65,96,1589
52555,0,-6144,-25600,198656,1750,-63,595,1092
52560,0,-6144,-45056,182272,3080,-60,-94,3114
52565,0,-6144,-56320,185344,3850,-59,-858,4649
52570,0,-6144,-23552,186368,1610,-57,442,1111
52575,0,-6144,5120,177152,-350,-56,1501,-1907
52580,0,-6144,3072,191488,-210,-56,1209,-1475
52585,0,-6144,-16384,194560,1120,-55,11,1054
52590,0,-6144,-16384,198656,1120,-55,-480,1545
52595,0,-6144,7168,220160,-490,-56,270,-816
52600,0,-6144,11264,240640,-770,-56,460,-1286
52605,0,-6144,14336,265216,-980,-55,858,-1893
52610,0,-6144,-14336,253952,980,-55,-451,1376
52615,0,-6144,-20480,279552,1400,-55,-886,2231
52620,0,-6144,3072,278528,-210,-56,6,-272
52625,0,-6144,0,328704,0,-56,-116,60
52630,0,-6144,17408,308224,-1190,-55,1060,-2305
52635,0,-6144,-35840,318464,2450,-54,-1024,3420
52640,0,-6144,-38912,316416,2660,-52,-792,3400
52645,0,-6144,-55296,337920,3640,-50,-1088,4678
52650,0,-6144,-52224,369664,3570,-48,-823,4345
52655,0,-6144,-34816,369664,2380,-46,215,2119
52660,0,-6144,-41984,369664,2870,-43,-56,2883
52665,0,-6144,-33792,366592,2310,-41,447,1822
52670,0,-6144,-36864,409600,2520,-39,185,2296
52675,0,-6144,-26624,464896,1820,-38,469,1313
52680,0,-6144,-37888,512000,2590,-36,-246,2800
52685,0,-9216,-31744,536576,2170,-35,-152,2287
52690,0,-9216,-3072,525312,210,-34,854,-678
52695,0,-9216,16384,508928,-1120,-35,1258,-2413
52700,0,-9216,12288,545792,-840,-35,437,-1312
52705,0,-9216,44032,593920,-3010,-37,1412,-4459
52710,0,-9216,36864,670720,-2520,-38,657,-3215
52715,0,-9216,44032,713728,-3010,-40,578,-3628
52720,0,-9216,60416,718848,-4130,-43,815,-4988
52725,0,-9216,67584,687104,-4620,-47,720,-5387
52730,0,-9216,48128,653312,-3290,-50,-535,-2805
52735,0,-9216,67584,652288,-4620,-53,164,-4837
52740,0,-9216,73728,709632,-5040,-57,216,-5313
52745,0,-9216,68608,757760,-4690,-61,-168,-4583
52750,0,-9216,45056,765952,-3080,-64,-908,-2236
52755,0,-9216,32768,796672,-2240,-65,-738,-1567
52760,0,-9216,-3072,791552,210,-66,-1037,551
52765,0,-9216,-9216,790528,630,-65,-1076,1641
52770,0,-9216,-28672,794624,1960,-64,-1213,3109
52775,0,-9216,-40960,805888,3500,-62,-1478,4916
52780,0,-9216,-72704,801792,4970,-59,-1577,6488
52785,0,-9216,-95232,792576,6510,-55,-1764,8219
52790,0,-9216,-103424,764928,7630,-50,-1654,9234
52795,0,-9216,-121856,746496,8330,-45,-1450,9735
52800,0,-9216,-121856,751616,8330,-39,-959,9250
52805,0,-12288,-122880,758784,8400,-33,-1045,9972
52810,0,-12288,-128000,748544,8750,-27,-461,9184
52815,0,-12288,-130048,749568,8890,-20,-154,9024
52820,0,-12288,-138240,748544,9450,-13,-185,9903
52825,0,-15360,-147456,723968,10080,-4,56,10020
52830,0,-15360,-165888,718848,11340,4,-329,11673
52835,0,-15360,-182272,693248,12460,13,-376,12640
52840,0,-15360,-192512,680960,13160,23,-576,13759
52845,0,-15360,-206848,684032,14140,33,-900,15073
52850,0,-52224,-229376,698368,15680,44,-1079,15963
52855,0,-52224,-228352,681984,15610,54,-1408,17072
52860,0,-52224,-230400,642048,15750,64,-1079,16893
52865,0,-52224,-241664,569344,16520,76,-1523,18680
52870,0,-55296,-240640,506880,16450,89,-490,17029
52875,0,-55296,-246784,454656,16870,101,-450,17421
52880,0,-67584,-232448,402432,15890,114,-34,16668
52885,0,-67584,-237568,356352,16240,126,276,16090
52890,0,-67584,-234496,364544,16030,138,306,15862
52895,0,-67584,-223232,316416,15190,150,644,14696
52900,0,-129024,-205824,269312,14070,161,1130,13101
52905,0,-129024,-200704,206848,13720,171,959,12932
52910,0,-129024,-202752,158720,13860,181,389,12608
52915,0,-172032,-174080,82944,11900,191,1126,10965
52920,0,-172032,-162816,56320,11130,199,918,10411
52925,0,-263168,-142336,47104,9730,206,1000,8937
52930,0,-263168,-121856,19456,8330,213,1074,7469
52935,0,-263168,-105472,-5120,7210,218,1272,6156
52940,0,-294912,-116736,-29696,6790,224,1123,5891
52945,0,-288768,-114688,-67584,7840,230,92,7978
52950,0,-288768,-109568,-151552,7490,235,164,7561
52955,0,-288768,-107520,-208896,6720,241,424,6537
52960,0,-345088,-100352,-238592,6860,245,-11,7116
52965,0,-345088,-74752,-256000,5110,249,734,4625
52970,0,-345088,-63488,-245760,4340,252,821,3561
52975,0,-540672,-55296,-246784,3780,255,628,3407
52980,0,-540672,-23552,-243712,1610,258,1708,160
52985,0,-540672,-23552,-268288,0,259,2210,-1951
52990,0,-569344,4096,-286720,-280,260,1586,-1606
52995,0,-584704,15360,-320512,-1050,260,1327,-2117
53000,0,-584704,14336,-367616,-2100,258,1298,-3140
53005,0,-584704,24576,-399360,-1680,257,359,-1782
53010,0,-600064,34816,-397312,-2380,255,344,-2469
53015,0,-600064,30720,-406528,-2100,253,-197,-1650
53020,0,-584704,45056,-428032,-3080,250,186,-3016
53025,0,-584704,57344,-474112,-3920,248,603,-4275
53030,0,-584704,55296,-501760,-3780,245,408,-3943
53035,0,-594944,55296,-534528,-3780,243,471,-4008
53040,0,-594944,54272,-548864,-3710,241,436,-3905
53045,0,-594944,43008,-556032,-2940,239,37,-2738
53050,0,-594944,29696,-545792,-2030,237,-348,-1445
53056,0,-605184,0,-522240,0,237,-1382,1619
53061,0,-605184,-19456,-533504,1330,236,-1728,3294
53066,0,-605184,-30720,-559104,2100,237,-1652,3989
53071,0,-605184,-26624,-593920,1820,238,-896,2954
53076,0,-605184,-30720,-649216,2100,239,-612,2951
53081,0,-605184,-22528,-728064,1540,241,41,1740
53086,0,-605184,-16384,-778240,1120,242,401,961
53091,0,-605184,-21504,-803840,1470,244,132,1582
53096,0,-605184,-17408,-802816,1190,245,366,1069
53101,0,-594944,-36864,-785408,1890,246,-65,2201
53106,0,-594944,-52224,-789504,3570,248,-1092,4910
53111,0,-594944,-37888,-802816,2590,250,-237,3077
53116,0,-564224,-41984,-829440,2870,252,-288,3480
53121,0,-564224,-55296,-857088,3780,254,-662,4696
53126,0,-564224,-50176,-908288,3430,257,-136,3823
53131,0,-574464,-59392,-948224,4060,260,-416,5016
53136,0,-574464,-82944,-979968,5670,264,-828,6762
53141,0,-560128,-92160,-985088,6300,268,-827,7395
53146,0,-560128,-103424,-990208,6860,273,-660,7793
53151,0,-560128,-116736,-987136,7980,278,-1093,9351
53156,0,-447488,-103424,-972800,7070,283,-290,7643
53161,0,-405504,-97280,-969728,6650,288,-100,7038
53166,0,-405504,-99328,-973824,6790,293,-294,7377
53171,0,-405504,-81920,-996352,5600,298,552,5346
53176,0,-398336,-94208,-1010688,6440,303,331,6062
53181,0,-398336,-107520,-1001472,7350,308,-303,7961
53186,0,-384000,-117760,-976896,8050,314,-433,8797
53191,0,-345088,-126976,-940032,8610,320,-542,9472
53196,0,-345088,-129024,-918528,8820,326,-491,9637
53201,0,-355328,-138240,-883712,9450,333,-779,10562
53206,0,-355328,-129024,-896000,8820,339,-522,10101
53211,0,-355328,-132096,-898048,9030,346,-300,9676
53216,0,-318464,-126976,-919552,8680,352,32,9000
53221,0,-324608,-134144,-930816,9170,359,-116,9995
53226,0,-324608,-137216,-907264,9380,366,47,9699
53231,0,-324608,-137216,-865280,9380,374,306,9448
53236,0,-311296,-150528,-820224,10290,382,-106,10778
53241,0,-311296,-178176,-740352,12180,390,-1140,13710
53246,0,-297984,-182272,-694272,12460,398,-1025,13883
53251,0,-305152,-193536,-668672,13230,408,-1099,14737
53256,0,-305152,-196608,-677888,13440,417,-850,14707
53261,0,-305152,-183296,-700416,12530,426,-62,13018
53266,0,-305152,-164864,-688128,11270,436,639,11067
53271,0,-305152,-143360,-675840,9800,443,1319,8924
53276,0,-308224,-132096,-651264,9030,451,1305,8176
53281,0,-308224,-117760,-619520,8050,458,1365,7143
53286,0,-308224,-126976,-587776,8680,464,347,8797
53291,0,-308224,-112640,-562176,7700,469,555,7614
53296,0,-308224,-101376,-529408,6930,475,543,6862
53301,0,-308224,-76800,-518144,5250,479,1141,4588
53306,0,-308224,-45056,-494592,3080,482,1943,1619
53311,0,-301056,-16384,-465920,1120,484,2218,-614
53316,0,-308224,27648,-442368,-1890,485,3314,-4719
53321,0,-308224,64512,-419840,-4410,484,3482,-7408
53326,0,-308224,100352,-390144,-6860,480,3393,-9773
53331,0,-314368,115712,-354304,-7910,475,2631,-10066
53336,0,-314368,124928,-319488,-8540,469,1699,-9770
53341,0,-314368,143360,-312320,-9800,461,1321,-10660
53346,0,-308224,152576,-291840,-10430,453,700,-10677
53351,0,-308224,159744,-297984,-10920,445,101,-10576
