R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,20,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
32341,-7168,-9216,135168,-310272,-9730,-131,-324,-9537
32346,-7168,-9216,132096,-335872,-9520,-138,-361,-9297
32351,-7168,-9216,118784,-291840,-8610,-145,-950,-7805
32356,-7168,-9216,86016,-241664,-6370,-151,-2903,-3618
32361,-7168,-6144,92160,-260096,-6790,-155,-1341,-5604
32366,-7168,-6144,89088,-285696,-6580,-159,36,-6775
32371,-7168,-6144,49152,-321536,-3850,-162,-1359,-2653
32376,-7168,-6144,1024,-305152,-560,-163,-3245,2522
32381,-7168,-6144,-43008,-250880,2450,-163,-4511,6798
32386,-7168,-9216,-86016,-171008,5390,-161,-5947,11176
32391,-7168,-9216,-64512,-149504,3920,-159,-2424,6185
32396,-7168,-9216,-77824,-122880,4830,-154,-1486,6162
32401,-7168,-9216,-88064,-116736,5530,-150,-749,6129
32407,-7168,-9216,-98304,-117760,6230,-145,-330,6415
32412,-7168,-9216,-104448,-78848,6650,-139,-96,6607
32417,-7168,-9216,-113664,-48128,7280,-133,-196,7343
32422,-7168,-9216,-123904,23552,7980,-127,-170,8023
32427,-7168,-9216,-132096,88064,8540,-121,-488,8907
32432,-7168,-9216,-159744,157696,10430,-114,-2100,12416
32437,-7168,-9216,-169984,188416,11130,-107,-2187,13210
32442,-7168,-9216,-194560,201728,12810,-98,-2745,15457
32447,-7168,-9216,-207872,207872,13720,-90,-2844,16474
32452,-10240,-6144,-223232,199680,14560,-80,-2922,17402
32457,-10240,-9216,-237568,231424,15540,-69,-2699,18170
32462,-10240,-9216,-227328,242688,14840,-58,-1121,15903
32467,-10240,-9216,-199680,254976,12950,-48,1072,11830
32472,-10240,-9216,-201728,272384,13090,-38,344,12708
32477,-10240,-9216,-183296,292864,11830,-29,1230,10571
32482,-10240,-9216,-178176,320512,11480,-20,1033,10427
32487,-10240,-9216,-161792,333824,10360,-12,1721,9773
32492,-10240,-9216,-161792,328704,10360,-4,1192,9164
32497,-10240,-12288,-163840,353280,10500,4,618,9886
32502,-10240,-12288,-156672,368640,10010,11,736,8740
32507,-10240,-12288,-142336,373760,9030,18,808,8240
32512,-10240,-12288,-130048,387072,8190,23,494,7719
32517,-10240,-12288,-118784,372736,7420,28,45,7403
32522,-10240,-12288,-108544,364544,6720,32,-264,7016
32527,-13312,-21504,-100352,330752,5950,36,-604,6590
32532,-13312,-27648,-81920,320512,6650,40,-1901,8591
32537,-13312,-27648,-101376,253952,6020,43,-1124,7187
32542,-13312,-33792,-96256,203776,5670,48,-230,5948
32547,-13312,-30720,-112640,179200,7700,53,-1596,9349
32552,-13312,-30720,-125952,136192,7700,59,-718,8477
32557,-13312,-36864,-128000,113664,7840,65,1,7904
32562,-13312,-43008,-132096,76800,8190,73,321,7942
32567,-13312,-43008,-138240,59392,8540,80,583,8037
32572,-13312,-43008,-153600,66560,9590,87,57,9620
32577,-13312,-43008,-154624,37888,9660,96,650,9106
32582,-13312,-43008,-192512,46080,12250,104,-1402,13756
32587,-13312,-39936,-200704,54272,12810,113,-1153,14076
32592,-13312,-39936,-222208,24576,14280,124,-1760,16164
32597,-13312,-39936,-234496,32768,15120,134,-1741,16995
32602,-13312,-49152,-246784,38912,15960,145,-1841,17946
32607,-13312,-49152,-259072,3072,16800,158,-1951,18909
32612,-13312,-49152,-275456,6144,17920,169,-2403,20492
32617,-13312,-49152,-278528,3072,18130,182,-1869,20181
32622,-13312,-64512,-307200,-23552,20090,197,-3068,23355
32627,-13312,-64512,-312320,-24576,20440,211,-2367,23018
32632,-13312,-67584,-318464,-49152,20860,225,-1631,22716
32637,-13312,-82944,-344064,-57344,22610,243,-2309,25162
32642,-13312,-82944,-351232,-70656,23100,259,-1589,24948
32647,-13312,-98304,-349184,-63488,22960,276,-135,23371
32652,-13312,-98304,-367616,-65536,24220,296,-398,24914
32657,-13312,-98304,-367616,-67584,24220,315,568,23967
32662,-10240,-135168,-374784,-56320,24920,334,823,24431
32667,-10240,-138240,-381952,-69632,25410,355,1029,24736
32672,-10240,-138240,-392192,-56320,26110,374,899,25585
32677,-10240,-138240,-410624,-36864,27370,395,184,27581
32682,-10240,-138240,-410624,-55296,27370,417,539,27248
32687,-10240,-138240,-424960,-33792,28350,437,-192,28979
32692,-10240,-138240,-436224,-22528,29120,458,-636,30214
32697,-7168,-285696,-439296,-48128,29540,481,-411,30432
32702,-7168,-285696,-450560,-30720,30310,502,-932,31744
32707,-7168,-285696,-463872,-37888,31220,523,-1725,33468
32712,-4096,-334848,-451584,-55296,30940,547,-1106,32593
32717,-4096,-334848,-459776,-72704,31150,568,-1449,33167
32722,-4096,-412672,-455680,-91136,30870,589,-1429,32888
32727,-4096,-412672,-451584,-107520,30590,612,-1608,32810
32732,-4096,-412672,-430080,-130048,29120,632,-610,30362
32737,0,-504832,-417792,-164864,28560,651,-481,29692
32742,0,-504832,-410624,-171008,28070,672,-859,29601
32747,0,-504832,-387072,-214016,26460,690,-218,27368
32752,0,-523264,-363520,-254976,24850,708,390,25168
32757,0,-523264,-350208,-273408,23940,726,32,24634
32762,0,-523264,-328704,-323584,22470,741,384,22827
32767,0,-584704,-302080,-373760,20650,756,1107,20299
32772,0,-589824,-296960,-396288,20300,771,179,20892
32777,0,-589824,-263168,-449536,17990,784,1459,17315
32782,0,-589824,-237568,-487424,16240,796,2193,14843
32787,0,-594944,-227328,-522240,15540,809,1502,14847
32792,0,-594944,-196608,-566272,13440,820,2716,11544
32797,0,-594944,-169984,-589824,11620,830,3706,8744
32802,0,-594944,-165888,-628736,11340,840,3007,9173
32807,0,-594944,-155648,-641024,10640,849,3189,8300
32812,0,-594944,-150528,-640000,10290,858,3128,8020
32817,0,-594944,-160768,-670720,10990,868,2048,9810
32822,0,-594944,-158720,-658432,10850,877,2135,9592
32827,0,-589824,-145408,-655360,9940,886,2943,7883
32832,0,-589824,-143360,-683008,9800,895,2587,8108
32837,0,-589824,-140288,-675840,9590,903,2508,7985
32842,0,-569344,-133120,-670720,9100,911,2600,7411
32847,0,-569344,-124928,-683008,8540,919,2438,7021
32852,0,-564224,-120832,-689152,8260,925,1896,7289
32857,0,-564224,-111616,-702464,7630,931,1704,6857
32862,0,-584704,-92160,-699392,6300,937,2069,5168
32867,0,-574464,-92160,-709632,6300,941,1105,6136
32872,0,-574464,-77824,-724992,5320,945,1197,5068
32877,0,-569344,-72704,-696320,4970,949,579,5340
32882,0,-416768,-56320,-716800,3850,952,1112,3690
32887,0,-416768,-51200,-690176,3920,955,552,4323
32892,0,-352256,-40960,-691200,2800,957,1456,2301
32897,0,-352256,-38912,-686080,2660,960,1340,2280
32902,0,-352256,-35840,-660480,1820,962,1933,849
32907,0,-285696,-28672,-624640,1960,965,1652,1273
32912,0,-275456,-31744,-606208,2170,967,1247,1890
32917,0,-275456,-27648,-571392,1890,969,1472,1387
32922,0,-275456,-26624,-552960,1820,971,1407,1384
32927,0,-135168,-49152,-526336,3360,973,-464,4797
32932,0,-135168,-37888,-497664,2590,975,303,3262
32937,0,-135168,-52224,-479232,3570,977,-987,5534
32942,0,-129024,-56320,-472064,3850,978,-1633,6461
32947,0,-129024,-52224,-443392,3570,980,-1514,6064
32952,0,-129024,-48128,-443392,3290,981,-1336,5607
32957,0,-129024,-41984,-445440,2870,983,-898,4696
32962,0,-129024,-45056,-408576,3080,985,-1095,5160
32967,0,-76800,-30720,-393216,2100,986,111,2975
32972,0,-76800,-20480,-369664,1400,988,-342,3850
32977,0,-76800,-28672,-340992,1960,990,590,2360
32982,0,-55296,-22528,-303104,1540,993,1413,1120
32987,0,-55296,-39936,-253952,2730,995,1658,1017
32992,0,-55296,-37888,-233472,2590,998,1033,2555
32997,0,-55296,-40960,-190464,2800,1001,1072,2729
33002,0,-21504,-53248,-149504,3640,1004,270,2021
33007,0,-21504,-49152,-136192,3360,1007,657,3710
33012,0,-21504,-58368,-110592,3990,1009,47,4952
33017,0,-18432,-81920,-87040,5600,1012,-1684,5674
33022,0,-18432,-79872,-64512,5460,1016,-1406,7882
33027,0,-18432,-100352,-59392,6860,1019,-2984,10863
33032,0,-15360,-98304,-56320,6720,1022,-2266,9658
33037,0,-15360,-93184,-40960,6370,1025,-2355,9750
33042,0,-9216,-93184,-52224,6370,1028,-2419,9817
33047,0,-9216,-83968,-65536,5740,1031,-1941,8922
33052,0,-9216,-86016,-43008,5880,1034,-2057,8971
33057,0,-9216,-78848,-67584,5390,1037,-1778,8205
33062,0,-9216,-50176,-70656,3430,1039,173,4296
33067,0,-9216,-50176,-66560,3430,1042,-236,4708
33072,0,-9216,-25600,-54272,1750,1044,1306,1488
33077,0,-9216,4096,-32768,-280,1045,3021,1044
33082,0,-9216,0,-35840,0,1046,2019,-973
33087,0,-9216,21504,-8192,-1470,1047,3041,-3464
33092,0,-9216,35840,31744,-2450,1047,3492,-4895
33097,0,-9216,40960,26624,-2800,1046,3035,-4789
33102,0,-9216,37888,63488,-2590,1046,2507,-4051
33107,0,-9216,37888,81920,-2590,1045,2292,-3837
33112,0,-9216,39936,82944,-2730,1044,2220,-3906
33117,0,-6144,39936,100352,-2730,1043,2065,-3752
33122,0,-9216,29696,108544,-2030,1042,1064,-2052
33127,0,-9216,29696,112640,-2030,1041,864,-1853
33132,0,-9216,20480,111616,-1400,1040,-32,-328
33137,0,-9216,3072,97280,-210,1038,-1535,2363
33142,0,-9216,13312,105472,-910,1037,-743,870
33147,0,-9216,6144,91136,-420,1036,-1526,2142
33152,0,-9216,-2048,61440,140,1034,-2200,3374
33157,0,-9216,-6144,77824,420,1033,-2372,3825
33162,0,-9216,-5120,45056,350,1032,-2345,3727
33167,3072,-9216,-6144,19456,630,1031,-2087,3678
33172,3072,-9216,-7168,35840,700,1030,-1979,3709
33177,3072,-9216,-12288,26624,1050,1030,-2074,4154
33182,49152,-9216,-14336,38912,4340,1032,-1780,7152
33187,49152,-9216,-12288,29696,4200,1034,-1177,6411
33192,49152,-9216,-3072,48128,3570,1037,-210,4817
33197,132096,-9216,-11264,41984,9800,1043,-474,11317
33202,132096,-9216,-3072,68608,9240,1050,495,9795
33207,132096,-9216,-8192,98304,9590,1057,427,10220
33212,132096,-9216,-17408,87040,10220,1066,0,11286
33217,308224,-9216,-26624,113664,22890,1074,-243,24207
33222,308224,-9216,-31744,123904,23240,1091,-300,24631
33227,308224,-9216,-29696,118784,23590,1110,-394,25094
33232,376832,-9216,-30720,125952,27860,1127,288,28699
33237,376832,-9216,-28672,105472,27720,1147,672,28195
33242,376832,-9216,-23552,87040,27440,1170,1007,27603
33247,376832,-9216,-17408,96256,26950,1190,1351,26789
33252,376832,-9216,-11264,81920,26530,1209,1420,26319
33257,479232,-9216,-2048,69632,32900,1231,1743,31970
33262,514048,-9216,27648,79872,33250,1257,2584,31923
33267,514048,-9216,44032,78848,32130,1280,2534,30876
33272,514048,-9216,66560,79872,30590,1303,2720,28012
33277,653312,-9216,97280,76800,38010,1327,3007,36330
33282,653312,-9216,134144,97280,35490,1353,3708,33135
33287,653312,-9216,168960,88064,33110,1380,3668,30822
33292,733184,-9216,201728,111616,36330,1403,3518,34215
33297,733184,-9216,230400,133120,34370,1428,3063,32735
33302,733184,-9216,269312,121856,31710,1453,3189,29974
33307,733184,-9216,305152,126976,29260,1474,3161,27573
33312,733184,-9216,344064,130048,26600,1493,3261,24832
33317,733184,-9216,381952,139264,24010,1512,3289,22233
33322,733184,-9216,432128,121856,20580,1527,3948,18159
33327,733184,-9216,465920,94208,18270,1540,3518,16292
33332,733184,-9216,517120,81920,14770,1553,4340,11983
33337,733184,-9216,560128,53248,11830,1562,4923,8469
33342,733184,-9216,604160,40960,8820,1571,5659,4732
33347,733184,-9216,649216,32768,5740,1577,6076,1241
