R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,44,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
112513,0,-12288,4096,-17408,-280,-63,-2810,2467
112519,0,-12288,4096,-17408,-280,-63,-2810,2467
112524,0,-12288,4096,-17408,-280,-63,-2810,2467
112529,0,-12288,4096,-17408,-280,-63,-2810,2467
112534,0,-12288,4096,-17408,-280,-63,-2810,2467
112539,0,-12288,4096,-17408,-280,-63,-2810,2467
112544,0,-12288,4096,-17408,-280,-63,-2810,2467
112549,0,-12288,4096,-17408,-280,-63,-2810,2467
112554,0,-12288,4096,-17408,-280,-63,-2810,2467
112559,0,-12288,4096,-17408,-280,-63,-2810,2467
112564,0,-12288,4096,-17408,-280,-63,-2810,2467
112569,0,-12288,4096,-17408,-280,-63,-2810,2467
112574,0,-12288,4096,-17408,-280,-63,-2810,2467
112579,0,-12288,4096,-17408,-280,-63,-2810,2467
112584,0,-12288,4096,-17408,-280,-63,-2810,2467
112589,0,-12288,4096,-17408,-280,-63,-2810,2467
112594,0,-12288,4096,-17408,-280,-63,-2810,2467
112599,0,-12288,4096,-17408,-280,-63,-2810,2467
112604,0,-12288,4096,-17408,-280,-63,-2810,2467
112609,0,-12288,4096,-17408,-280,-63,-2810,2467
112614,0,-12288,4096,-17408,-280,-63,-2810,2467
112619,0,-12288,4096,-17408,-280,-63,-2810,2467
112624,0,-12288,4096,-17408,-280,-63,-2810,2467
112629,0,-12288,4096,-17408,-280,-63,-2810,2467
112634,0,-12288,4096,-17408,-280,-63,-2810,2467
112639,0,-12288,4096,-17408,-280,-63,-2810,2467
112644,0,-12288,4096,-17408,-280,-63,-2810,2467
112649,0,-12288,4096,-17408,-280,-63,-2810,2467
112654,0,-12288,4096,-17408,-280,-63,-2810,2467
112659,0,-12288,4096,-17408,-280,-63,-2810,2467
112664,0,-12288,4096,-17408,-280,-63,-2810,2467
112669,0,-12288,4096,-17408,-280,-63,-2810,2467
112674,0,-12288,4096,-17408,-280,-63,-2810,2467
112679,0,-12288,4096,-17408,-280,-63,-2810,2467
112684,0,-12288,4096,-17408,-280,-63,-2810,2467
112689,0,-12288,4096,-17408,-280,-63,-2810,2467
112694,0,-12288,4096,-17408,-280,-63,-2810,2467
112699,0,-12288,4096,-17408,-280,-63,-2810,2467
112704,0,-12288,4096,-17408,-280,-63,-2810,2467
112709,0,-12288,4096,-17408,-280,-63,-2810,2467
112714,0,-12288,4096,-17408,-280,-63,-2810,2467
112719,0,-12288,4096,-17408,-280,-63,-2810,2467
112724,0,-12288,4096,-17408,-280,-63,-2810,2467
112729,0,-12288,4096,-17408,-280,-63,-2810,2467
112734,0,-12288,4096,-17408,-280,-63,-2810,2467
112739,0,-12288,4096,-17408,-280,-63,-2810,2467
112744,0,-12288,4096,-17408,-280,-63,-2810,2467
112749,0,-12288,4096,-17408,-280,-63,-2810,2467
112754,0,-12288,4096,-17408,-280,-63,-2810,2467
112759,0,-12288,4096,-17408,-280,-63,-2810,2467
112764,0,-12288,4096,-17408,-280,-63,-2810,2467
112769,0,-12288,4096,-17408,-280,-63,-2810,2467
112774,0,-12288,4096,-17408,-280,-63,-2810,2467
112779,0,-12288,4096,-17408,-280,-63,-2810,2467
112784,0,-12288,4096,-17408,-280,-63,-2810,2467
112789,0,-12288,4096,-17408,-280,-63,-2810,2467
112794,0,-12288,4096,-17408,-280,-63,-2810,2467
112799,0,-12288,4096,-17408,-280,-63,-2810,2467
112804,0,-12288,4096,-17408,-280,-63,-2810,2467
112809,0,-12288,4096,-17408,-280,-63,-2810,2467
112814,0,-12288,4096,-17408,-280,-63,-2810,2467
112819,0,-12288,4096,-17408,-280,-63,-2810,2467
112824,0,-12288,4096,-17408,-280,-63,-2810,2467
112829,0,-12288,4096,-17408,-280,-63,-2810,2467
112834,0,-12288,4096,-17408,-280,-63,-2810,2467
112839,0,-12288,4096,-17408,-280,-63,-2810,2467
112844,0,-12288,4096,-17408,-280,-63,-2810,2467
112849,0,-12288,4096,-17408,-280,-63,-2810,2467
112854,0,-12288,4096,-17408,-280,-63,-2810,2467
112859,0,-12288,4096,-17408,-280,-63,-2810,2467
112864,0,-12288,4096,-17408,-280,-63,-2810,2467
112869,0,-12288,4096,-17408,-280,-63,-2810,2467
112874,0,-12288,4096,-17408,-280,-63,-2810,2467
112879,0,-12288,4096,-17408,-280,-63,-2810,2467
112884,0,-12288,4096,-17408,-280,-63,-2810,2467
112889,0,-12288,4096,-17408,-280,-63,-2810,2467
112894,0,-12288,4096,-17408,-280,-63,-2810,2467
112899,0,-12288,4096,-17408,-280,-63,-2810,2467
112904,0,-12288,4096,-17408,-280,-63,-2810,2467
112909,0,-12288,4096,-17408,-280,-63,-2810,2467
112914,0,-12288,4096,-17408,-280,-63,-2810,2467
112919,0,-12288,4096,-17408,-280,-63,-2810,2467
112924,0,-12288,4096,-17408,-280,-63,-2810,2467
112929,0,-12288,4096,-17408,-280,-63,-2810,2467
112934,0,-12288,4096,-17408,-280,-63,-2810,2467
112939,0,-12288,4096,-17408,-280,-63,-2810,2467
112944,0,-12288,4096,-17408,-280,-63,-2810,2467
112949,0,-12288,4096,-17408,-280,-63,-2810,2467
112954,0,-6144,17408,-11264,-1190,-1,2408,-3599
112959,0,-6144,9216,-9216,-630,-1,631,-1262
112964,0,-6144,6144,-6144,-420,-2,-89,-333
112969,0,-6144,3072,-9216,-210,-2,-742,530
112974,0,-6144,5120,-4096,-350,-2,-465,113
112979,0,-6144,10240,-15360,-700,-3,545,-1248
112984,0,-6144,3072,-7168,-210,-3,-822,609
112989,0,-6144,9216,-10240,-630,-4,147,-781
112994,0,-6144,4096,-7168,-280,-4,-564,280
112999,0,-6144,3072,-9216,-210,-4,-575,361
113004,0,-6144,11264,-12288,-770,-5,760,-1535
113009,0,-6144,8192,-6144,-560,-5,34,-599
113014,0,-6144,9216,-7168,-630,-5,155,-790
113019,0,-6144,6144,-8192,-420,-6,-355,-71
113024,0,-6144,4096,-10240,-140,-6,-970,824
113029,0,-6144,10240,-8192,-700,-7,416,-1123
113034,0,-6144,10240,-7168,-700,-7,263,-970
113039,0,-6144,4096,-5120,-280,-7,-355,-2
113044,0,-6144,11264,-8192,-770,-8,786,-1564
113049,0,-6144,1024,-8192,-70,-8,-763,685
113054,0,-6144,3072,-8192,-210,-8,738,-1376
113059,0,-6144,6144,-4096,-420,-8,136,-564
113064,0,-6144,4096,-4096,-280,-9,-282,-7
113069,0,-6144,9216,-12288,-280,-9,-299,10
113074,0,-6144,8192,-10240,-560,-9,427,-996
113079,0,-6144,7168,-6144,-490,-9,333,-832
113084,0,-6144,5120,-8192,-350,-10,-43,-317
113089,0,-6144,8192,-11264,-560,-10,322,-892
113094,0,-6144,7168,-7168,-490,-11,-11,-490
113099,0,-6144,5120,-11264,-350,-11,-390,29
113104,0,-6144,8192,-8192,-560,-11,2,-573
113109,0,-6144,1024,-7168,-70,-12,-1112,1030
113114,0,-6144,11264,-7168,-770,-12,644,-1426
113119,0,-6144,13312,-7168,-910,-12,990,-1912
113124,0,-6144,6144,-3072,-420,-13,-398,-35
113129,0,-6144,9216,-5120,-630,-13,118,-761
113134,0,-6144,10240,-11264,-700,-14,166,-880
113139,0,-6144,8192,-9216,-560,-14,-22,-552
113144,0,-6144,7168,-10240,-490,-14,99,-603
113149,0,-6144,2048,-7168,-140,-15,-736,581
113154,0,-6144,10240,-6144,-700,-15,778,-1493
113159,0,-6144,6144,-16384,-420,-15,-167,-268
113164,0,-6144,4096,-10240,-280,-16,-473,177
113169,0,-6144,13312,-9216,-910,-16,1264,-2190
113174,0,-6144,17408,-5120,-1190,-16,1742,-2948
113179,0,-6144,-3072,2048,210,-17,-1864,2057
113184,0,-6144,13312,-9216,-910,-17,958,-1885
113189,0,-6144,14336,-8192,-980,-18,1039,-2037
113194,0,-6144,-1024,-4096,70,-18,-1488,1540
113199,0,-6144,14336,-7168,-980,-18,1224,-2222
113204,0,-6144,2048,-7168,-140,-19,-879,720
113209,0,-6144,13312,-8192,-910,-19,1039,-1968
113214,0,-6144,4096,-7168,-280,-20,-605,305
113219,0,-6144,-1024,-3072,70,-20,-1273,1323
113224,0,-6144,6144,-6144,-420,-20,365,-805
113229,0,-6144,9216,-15360,-630,-20,561,-1211
113234,0,-6144,0,-9216,0,-21,-881,860
113239,0,-6144,20480,-4096,-1400,-21,2336,-3757
113244,0,-6144,4096,-23552,-280,-22,-863,561
113249,0,-6144,-1024,-6144,70,-22,-1136,1184
113254,0,-6144,15360,-2048,-1050,-22,1810,-2882
113259,0,-6144,11264,-14336,-770,-22,703,-1495
113264,0,-6144,9216,2048,-630,-23,308,-961
113269,0,-6144,13312,-14336,-910,-23,1356,-2289
113274,0,-6144,12288,-6144,-840,-23,1291,-2224
113279,0,-6144,7168,-15360,-490,-24,171,-685
113284,0,-6144,8192,-1024,-560,-24,456,-1040
113289,0,-6144,16384,-10240,-1120,-25,1106,-972
113294,0,-6144,-10240,2048,700,-25,-3239,3914
113299,0,-6144,1024,-18432,-70,-25,-978,883
113304,0,-6144,7168,-13312,-490,-26,-2103,2287
113309,0,-6144,2048,0,-140,-26,-830,664
113314,0,-6144,7168,-16384,-490,-26,155,-671
113319,0,-6144,-2048,-3072,140,-26,-1410,1524
113324,0,-6144,2048,-16384,-140,-27,-476,309
113329,0,-6144,20480,-19456,-1400,-27,2215,-3642
113334,0,-6144,19456,-5120,-1330,-28,2008,-3366
113339,0,-6144,10240,-27648,-700,-28,440,-1168
113344,0,-6144,14336,-13312,-980,-29,792,-1801
113349,0,-6144,15360,-10240,-1050,-29,1219,-2298
113354,0,-6144,17408,-15360,-1190,-29,1804,-3023
113359,0,-6144,13312,8192,-910,-30,1087,-2027
113364,0,-6144,6144,-26624,-420,-30,-309,-141
113369,0,-6144,9216,2048,-630,-31,136,-797
113374,0,-6144,12288,-9216,-840,-31,776,-1647
113379,0,-6144,8192,-17408,-560,-31,16,-607
113384,0,-6144,5120,7168,-350,-32,-428,46
113389,0,-6144,6144,-13312,-420,-32,-315,-137
113394,0,-6144,8192,7168,-560,-33,-17,-576
113399,0,-6144,4096,-9216,-280,-33,-661,348
113404,0,-6144,12288,-9216,-840,-33,580,-1453
113409,0,-6144,12288,-3072,-840,-34,303,-1177
113414,0,-6144,8192,-17408,-560,-34,-68,-526
113419,0,-6144,14336,-2048,-980,-35,1028,-2043
113424,0,-6144,10240,-9216,-700,-35,341,-1076
113429,0,-6144,7168,-2048,-490,-36,-108,-418
113434,0,-6144,1024,-18432,-70,-36,-1029,923
113439,0,-6144,4096,-12288,-280,-36,-355,39
113444,0,-6144,4096,-2048,-280,-37,-597,280
113449,0,-6144,5120,-13312,-350,-37,-60,-327
113454,0,-6144,19456,0,-1330,-37,1998,-3365
113459,0,-6144,9216,-11264,-630,-37,333,-1000
113464,0,-6144,15360,4096,-1050,-38,1487,-2575
113470,0,-6144,6144,-15360,-420,-38,-215,-243
113475,0,-6144,9216,-9216,-630,-39,375,-1044
113480,0,-6144,0,-14336,0,-39,-1684,1715
113485,0,-6144,14336,-23552,-980,-39,1213,-2232
113490,0,-6144,15360,-3072,-1050,-40,1009,-2099
113495,0,-6144,4096,-2048,-280,-40,-1214,1034
113500,0,-6144,15360,1024,-1050,-41,1170,-2261
113505,0,-6144,6144,-9216,-420,-41,-406,-55
113510,0,-6144,3072,0,-210,-41,-546,-221
113515,0,-6144,7168,-14336,-490,-42,-35,-497
113520,0,-6144,10240,-7168,-700,-42,730,-1472
113525,0,-6144,11264,-5120,-770,-43,-701,378
113530,0,-9216,1024,-1024,-70,-43,-860,747
113535,0,-9216,11264,-6144,-770,-43,674,-1487
113540,0,-6144,1024,-27648,-70,-44,-1088,974
113545,0,-6144,5120,1024,-350,-44,-315,-79
113550,0,-6144,3072,-5120,-210,-44,-677,423
113555,0,-6144,7168,-5120,-490,-44,158,-692
113560,0,-6144,11264,-13312,-770,-45,789,-1604
113565,0,-9216,10240,4096,-700,-45,829,-1574
113570,0,-9216,5120,2048,-350,-45,-328,-67
113575,0,-9216,5120,-16384,-350,-46,-205,-191
113580,0,-6144,2048,1024,-140,-46,-887,701
113585,0,-6144,6144,-22528,-420,-46,-100,-366
113590,0,-6144,15360,-10240,-1050,-47,1315,-2412
113595,0,-6144,9216,-13312,-630,-47,187,-864
113600,0,-6144,14336,-3072,-980,-48,1229,-2257
113605,0,-6144,12288,-5120,-840,-48,741,-1629
113610,0,-6144,7168,-1024,-490,-48,88,-626
113615,0,-6144,7168,-5120,-490,-49,-78,-461
113620,0,-6144,-8192,-12288,560,-49,-2254,2765
113625,0,-6144,0,1024,0,-49,-495,236
113630,0,-9216,-1024,-13312,70,-49,-935,956
113635,0,-9216,24576,-7168,-1680,-50,3182,-4912
113640,0,-9216,9216,-3072,-630,-50,287,-967
113645,0,-9216,17408,1024,-1190,-50,1737,-2977
113650,0,-9216,13312,-7168,-910,-51,582,-1543
113655,0,-9216,7168,-9216,-490,-51,-54,-487
113660,0,-9216,-6144,-2048,420,-52,-2605,2973
113665,0,-9216,1024,-4096,-70,-52,-1000,878
113670,0,-9216,15360,-6144,-1050,-53,1058,-2161
113675,0,-9216,-7168,-4096,490,-53,-2342,2779
113680,0,-9216,12288,-8192,-840,-53,3029,-4692
113685,0,-9216,1024,-8192,-70,-53,-897,774
113690,0,-9216,11264,-12288,-770,-54,1050,-1874
113695,0,-9216,11264,-4096,-490,-54,-393,-151
113700,0,-9216,10240,-14336,-700,-55,177,-932
113705,0,-9216,12288,-7168,-840,-55,201,-1096
113710,0,-9216,2048,-18432,-350,-56,-371,-35
113715,0,-9216,12288,-9216,-840,-56,711,-1607
113720,0,-9216,9216,-4096,-630,-56,397,-1083
113725,0,-9216,16384,-9216,-1120,-57,1415,-2592
113730,0,-9216,2048,0,-140,-57,-989,792
113735,0,-9216,8192,-16384,-560,-58,260,-878
113740,0,-9216,6144,-8192,-420,-58,-379,-99
113745,0,-9216,15360,-11264,-1050,-58,1372,-2480
113750,0,-9216,1024,2048,-70,-59,-1311,1182
113755,0,-9216,7168,-11264,-840,-59,1060,-1959
113760,0,-9216,12288,-4096,-840,-60,625,-1525
113765,0,-9216,11264,-9216,-770,-60,523,-1353
113770,0,-9216,-2048,-5120,140,-60,-1805,1885
113775,0,-9216,16384,-22528,-1120,-61,1396,-2577
113780,0,-9216,3072,3072,-210,-61,-734,463
113785,0,-9216,6144,-22528,-420,-61,-19,-462
113790,0,-9216,9216,8192,-630,-62,222,-914
113795,0,-9216,6144,-18432,-420,-62,-237,-245
113800,0,-9216,22528,-15360,-1540,-63,2739,-4342
113805,0,-9216,2048,4096,-140,-63,-922,719
113810,0,-9216,9216,-11264,-630,-63,-11,-682
113815,0,-9216,27648,-8192,-1890,-64,2940,-4894
113820,0,-9216,-2048,-18432,140,-64,-2004,2080
113825,0,-9216,5120,4096,-350,-65,-669,254
113830,0,-9216,6144,-13312,-420,-65,-194,-291
113835,0,-9216,7168,-12288,-490,-65,59,-614
113840,0,-9216,0,1024,-70,-66,-470,334
113845,0,-9216,17408,-20480,-1190,-66,1914,-3170
113850,0,-9216,12288,-14336,-840,-66,999,-1905
113855,0,-9216,6144,-10240,-420,-67,-1679,1682
113860,0,-9216,13312,6144,-910,-67,593,-1570
113865,0,-9216,-3072,-3072,210,-67,-1228,1371
113870,0,-9216,7168,-29696,-490,-68,-1343,1275
113875,0,-9216,19456,-6144,-1330,-68,2677,-4075
113880,0,-9216,-20480,-2048,1400,-68,-3940,5272
113885,0,-9216,10240,-18432,-700,-68,1178,-904
113890,0,-9216,15360,-2048,-1050,-68,1949,-3067
113895,0,-9216,0,-13312,0,-69,-1161,1092
113900,0,-9216,14336,-12288,-980,-69,907,-1956
113905,0,-9216,13312,-6144,-910,-70,972,-1952
113910,0,-9216,4096,-8192,-280,-70,-457,107
113915,0,-9216,9216,-34816,-630,-71,-140,-561
113920,0,-9216,9216,-22528,-630,-71,-269,-432
113925,0,-9216,12288,4096,-840,-72,292,-1204
113930,0,-9216,9216,-27648,-630,-72,-194,-508
113935,0,-6144,0,-8192,0,-72,-1064,992
113940,0,-6144,2048,18432,-140,-73,-817,604
113945,0,-9216,26624,-6144,-1820,-73,3507,-5400
113950,0,-9216,8192,-36864,-560,-73,421,-1054
113955,0,-9216,-7168,12288,490,-74,-2820,3236
113960,0,-9216,10240,29696,-700,-75,-379,-396
113965,0,-9216,16384,-45056,-1120,-75,1879,-3074
113970,0,-9216,-5120,-20480,350,-75,-1743,2018
113975,0,-9216,9216,10240,-630,-75,51,-756
113980,0,-9216,31744,-14336,-2170,-76,3351,-5597
113985,0,-9216,14336,-83968,-980,-77,875,-1932
113990,0,-9216,-7168,-32768,490,-78,-3516,3928
113995,0,-9216,1024,23552,-70,-79,-2831,2682
114000,0,-9216,37888,-16384,-2590,-79,4280,-6949
114005,0,-9216,17408,-46080,-1190,-79,1928,-3197
114010,0,-9216,-13312,1024,910,-80,-4152,4982
114015,0,-9216,8192,30720,-560,-81,-1700,1059
114020,0,-9216,33792,-7168,-2310,-82,2664,-5056
114025,0,-9216,30720,-45056,-2100,-82,3816,-5998
114030,0,-9216,-14336,-20480,980,-83,-4193,5090
114035,0,-9216,5120,-5120,700,-84,-4915,5531
114040,0,-9216,32768,-32768,-2240,-85,1369,-3694
114045,0,-9216,74752,-86016,-5110,-86,9404,-14600
114050,0,-9216,7168,-63488,-1470,-87,964,-2521
114055,0,-9216,-24576,-48128,1680,-88,-7160,8752
114060,0,-9216,7168,-92160,-490,-89,-2256,1677
114065,0,-9216,41984,-106496,-2870,-90,2059,-4459
114070,0,-12288,68608,-151552,-4690,-90,9144,-13924
114075,0,-12288,16384,-84992,-1120,-91,633,-1844
114080,0,-12288,-8192,-86016,560,-92,-4832,2580
114085,0,-12288,8192,-130048,-560,-94,-3588,2934
114090,0,-12288,43008,-161792,-2940,-96,1090,-4126
114095,0,-15360,64512,-110592,-4410,-99,4004,-5116
114100,0,-15360,71680,-83968,-4900,-101,5682,-10683
114105,0,-15360,37888,-83968,-2590,-102,362,-3054
114110,0,-36864,20480,-140288,-1400,-104,-3183,271
114115,0,-24576,14336,-150528,-980,-107,-4689,3602
114120,0,-24576,41984,-113664,-2870,-109,-618,-2361
114125,0,-33792,84992,-68608,-5810,-112,1705,-5877
114130,0,-43008,100352,-71680,-6860,-115,7919,-14894
114135,0,-43008,116736,-150528,-7980,-119,8824,-16923
114140,0,-43008,107520,-191488,-7350,-124,4157,-11631
114145,0,-58368,96256,-200704,-6580,-130,-1429,-5281
114150,0,-58368,136192,-106496,-9310,-138,2067,-11515
114155,0,-58368,141312,-50176,-9660,-146,193,-9999
114160,0,-58368,191488,-66560,-13090,-153,7565,-20808
114165,0,-58368,177152,-141312,-12110,-160,5397,-17667
114170,0,-70656,139264,-165888,-9520,-168,-597,-9091
114175,0,-70656,99328,-181248,-6790,-174,-6376,-588
114180,0,-70656,82944,-100352,-5670,-181,-8755,2904
114185,0,-70656,100352,-59392,-6860,-187,-4303,-2744
114190,0,-70656,108544,-12288,-7420,-192,-1335,-6277
114195,0,-73728,137216,-62464,-9380,-197,5593,-15170
114200,0,-73728,123904,-93184,-8470,-201,5728,-14399
114205,0,-79872,68608,-104448,-4690,-204,-1418,-3476
114210,0,-79872,19456,-63488,-1330,-207,-6054,3817
114215,0,-79872,19456,-29696,-1330,-210,-7305,5765
114220,0,-79872,12288,39936,-840,-212,-8087,7035
114225,0,-79872,34816,67584,-1260,-214,-5151,3677
114230,0,-79872,56320,44032,-3850,-216,2717,-6783
114235,0,-86016,86016,48128,-5880,-218,7868,-13966
114240,0,-89088,93184,74752,-6370,-220,8158,-14748
114245,0,-89088,86016,95232,-5880,-223,5706,-11809
114250,0,-89088,66560,152576,-4550,-227,655,-5432
114255,0,-89088,64512,192512,-4760,-232,-761,-4231
114260,0,-89088,47104,212992,-3220,-236,-5713,2257
114265,0,-89088,46080,191488,-3150,-240,-5627,2237
114270,0,-92160,51200,161792,-2170,-243,-6518,4105
114275,0,-92160,33792,171008,-2310,-245,-4254,1699
114280,0,-86016,45056,183296,-3080,-247,-264,-3063
114285,0,-86016,26624,206848,-1750,-248,-1088,-910
114290,0,-86016,14336,265216,-980,-248,-468,-760
114295,0,-95232,-4096,321536,280,-247,-492,525
114300,0,-95232,-19456,368640,-70,-245,2486,-2801
114305,0,-95232,-16384,389120,1120,-244,652,224
114310,0,-98304,-45056,385024,3080,-243,-3621,6458
114315,0,-98304,-64512,394240,3850,-241,-4254,7863
114320,0,-98304,-55296,359424,3780,-239,-4029,7570
114325,0,-98304,-49152,347136,3360,-238,-3169,6291
114330,0,-119808,-41984,367616,2870,-237,-2890,5523
114335,0,-119808,-12288,366592,840,-236,1125,-521
114340,0,-122880,8192,401408,-560,-236,3322,-4118
114345,0,-122880,21504,416768,-1470,-236,4398,-6104
114350,0,-122880,31744,450560,-2170,-236,4772,-7178
114355,0,-125952,31744,470016,-2170,-237,3518,-5925
114360,0,-125952,26624,454656,-1820,-239,1401,-3460
114365,0,-125952,13312,439296,-910,-240,-884,-266
114370,0,-132096,9216,413696,-630,-241,-1660,789
114375,0,-132096,-1024,388096,70,-242,-3231,3059
114380,0,-132096,11264,356352,-770,-242,-1166,154
114385,0,-129024,17408,329728,-1190,-243,-103,-1330
114390,0,-132096,14336,315392,-980,-244,-382,-842
114395,0,-132096,18432,294912,-1260,-244,913,-2417
114400,0,-135168,16384,288768,-1120,-244,1509,-1325
114405,0,-138240,0,270336,0,-244,80,-324
114410,0,-138240,-13312,280576,910,-243,-492,1159
114415,0,-147456,-29696,295936,2030,-241,-1725,3514
114420,0,-147456,-29696,282624,2030,-240,-570,2360
114425,0,-147456,-24576,276480,1680,-238,945,497
114430,0,-224256,-27648,269312,1890,-237,67,1586
114435,0,-263168,-22528,256000,1540,-236,499,805
114440,0,-263168,-16384,217088,1120,-235,730,155
114445,0,-269312,-13312,156672,910,-234,-570,1666
114450,0,-278528,-20480,134144,1400,-234,-1249,2415
114455,0,-278528,-27648,67584,1890,-234,-2879,4535
114460,0,-278528,-25600,-3072,1750,-233,-2699,4216
114465,0,-308224,-30720,-24576,2100,-233,-3390,5257
114471,0,-308224,-26624,-64512,1820,-232,-2297,3885
114476,0,-308224,-27648,-81920,1890,-231,-1813,3472
114481,0,-308224,-29696,-80896,2030,-229,-1612,3413
114486,0,-308224,-35840,-64512,2450,-228,-2235,4457
114491,0,-308224,-35840,-69632,2450,-227,-1894,4117
114496,0,-496640,-29696,-41984,2030,-225,-599,2404
114501,0,-496640,-35840,-35840,2450,-224,-1373,3599
114506,0,-496640,-35840,-46080,2450,-222,-1008,3236
114511,0,-527360,-33792,-48128,2310,-221,-605,2694
