R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,35,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
101257,0,-9216,12288,6144,-840,-23,346,-1209
101262,0,-9216,18432,-11264,-1260,-24,1882,-3656
101267,0,-9216,9216,-14336,-630,-24,-453,-201
101272,0,-9216,19456,-22528,-1330,-25,666,-2021
101277,0,-9216,8192,-5120,-560,-26,-676,90
101282,0,-9216,13312,-26624,-910,-26,155,-1091
101287,0,-9216,19456,-11264,-1330,-27,600,-1957
101292,0,-9216,10240,-12288,-700,-28,-406,-322
101297,0,-9216,21504,-14336,-1470,-28,1574,-3072
101302,0,-9216,32768,-11264,-2240,-29,2713,-4982
101307,0,-9216,16384,-21504,-1120,-30,655,-1805
101312,0,-9216,34816,-18432,-2380,-30,3439,-5849
101317,0,-9216,25600,-18432,-1750,-31,1719,-3500
101322,0,-9216,5120,-12288,-350,-31,-1771,1950
101327,0,-9216,24576,-7168,-1680,-32,1943,-3655
101332,0,-9216,4096,-4096,-280,-32,-1015,703
101337,0,-9216,-2048,-7168,140,-32,-1175,1283
101342,0,-9216,17408,1024,-1190,-33,1014,-2237
101347,0,-9216,-7168,-13312,490,-33,-2088,2545
101352,0,-9216,10240,-2048,-700,-34,299,-1033
101357,0,-9216,8192,-7168,-560,-35,-778,183
101362,0,-9216,-6144,-16384,420,-35,-1979,2364
101367,0,-9216,22528,-8192,-1540,-36,2514,-4510
101372,0,-9216,0,-24576,0,-36,-1237,1201
101377,0,-9216,12288,-7168,-840,-36,645,-1521
101382,0,-9216,13312,-12288,-910,-37,177,-284
101387,0,-9216,9216,-17408,-630,-37,10,-677
101392,0,-9216,3072,-10240,-210,-38,-1383,1135
101397,0,-9216,-2048,-9216,140,-39,-1131,1022
101402,0,-9216,25600,-16384,-1750,-40,1728,-3518
101407,0,-9216,6144,-27648,-420,-40,-710,250
101412,0,-9216,31744,-12288,-2170,-41,2279,-4490
101417,0,-9216,-4096,-22528,280,-42,-2673,2911
101422,0,-9216,23552,-15360,-1610,-42,1309,-2961
101427,0,-9216,7168,-21504,-490,-43,-836,303
101432,0,-9216,14336,-14336,-980,-43,243,-1266
101437,0,-9216,-6144,-7168,420,-44,-2293,2669
101442,0,-9216,18432,-17408,-1260,-45,1356,-2871
101447,0,-9216,-4096,0,280,-45,-1865,2100
101452,0,-9216,19456,-16384,-1330,-46,959,-2335
101457,0,-9216,12288,-20480,-840,-46,412,-1298
101462,0,-9216,19456,-26624,-1330,-47,358,-1735
101467,0,-9216,16384,-12288,-1120,-48,343,-1511
101472,0,-9216,8192,-22528,-560,-49,-1601,992
101477,0,-9216,41984,-33792,-2870,-50,2760,-5680
101482,0,-9216,14336,-30720,-980,-51,-930,-101
101487,0,-9216,29696,-28672,-2240,-53,1036,-3329
101492,0,-12288,21504,-21504,-1470,-53,551,-2074
101497,0,-12288,-14336,-5120,980,-54,-4380,5306
101502,0,-12288,28672,-13312,-1330,-55,593,-1978
101507,0,-12288,-3072,-6144,210,-55,-1571,1726
101512,0,-15360,-9216,5120,630,-55,-2788,3363
101517,0,-15360,8192,3072,-560,-56,21,-637
101522,0,-21504,-1024,-2048,70,-55,-225,240
101527,0,-24576,-9216,-4096,630,-56,-2100,2674
101532,0,-24576,23552,-5120,-1610,-57,1723,-3390
101537,0,-21504,5120,-13312,-350,-57,-265,-142
101542,0,-21504,-4096,-8192,280,-58,-2092,2314
101547,0,-21504,17408,-2048,-1190,-58,895,-2143
101552,0,-21504,5120,-5120,-350,-58,117,-525
101557,0,-21504,-26624,11264,1820,-58,-3841,5603
101562,0,-21504,-24576,27648,1680,-58,-3096,4718
101567,0,-21504,7168,20480,-490,-57,2332,-2879
101572,0,-21504,-40960,25600,2800,-55,-3209,5954
101577,0,-21504,-47104,28672,3220,-54,-3677,6843
101582,0,-18432,-7168,35840,490,-53,1914,-1477
101587,0,-18432,-10240,-4096,700,-51,2770,-3393
101592,0,-18432,-38912,27648,2660,-50,-1122,3732
101597,0,-18432,-41984,55296,2870,-49,-2457,5278
101602,0,-18432,1024,24576,-70,-48,2986,1218
101607,0,-18432,-8192,3072,560,-46,2757,-2243
101612,0,-18432,-50176,-7168,3430,-43,-1357,4744
101617,0,-18432,-75776,25600,5180,-41,-4303,9442
101622,0,-18432,-101376,77824,6930,-38,-7140,14032
101627,0,-18432,-53248,23552,3640,-35,854,2751
101632,0,-18432,-56320,0,4270,-29,1830,2411
101637,0,-18432,-113664,-10240,7770,-24,-2365,10111
101642,0,-18432,-182272,51200,12460,-18,-10353,22795
101647,0,-18432,-174080,84992,13020,-10,-9045,22055
101652,0,-18432,-156672,61440,10710,-2,-1902,12610
101657,0,-18432,-137216,-3072,9380,8,4357,5031
101662,0,-18432,-182272,-32768,12460,19,993,11486
101667,0,-18432,-240640,-57344,16450,29,-5042,21521
101672,0,-18432,-302080,-9216,20650,40,-12087,32777
101677,0,-52224,-265216,-13312,20370,53,-9579,30002
101682,0,-52224,-261120,-35840,17850,66,-2607,20523
101687,0,-52224,-238592,-110592,16310,80,3116,13274
101692,0,-43008,-265216,-156672,18130,95,4407,12489
101697,0,-43008,-306176,-160768,20930,111,-1637,22678
101702,0,-43008,-343040,-110592,23450,126,-5200,28776
101707,0,-61440,-365568,-39936,24990,143,-6700,31623
101712,0,-61440,-343040,-31744,23450,159,-4277,27886
101717,0,-55296,-301056,-40960,20580,173,604,20149
101722,0,-55296,-276480,-86016,18900,188,2042,17607
101727,0,-55296,-253952,-113664,17360,204,5455,12109
101732,0,-61440,-240640,-162816,16450,217,6427,10240
101737,0,-58368,-246784,-178176,16870,232,5505,10967
101742,0,-58368,-248832,-159744,17010,245,3558,13697
101747,0,-58368,-256000,-117760,17500,258,1931,15827
101752,0,-58368,-273408,-57344,18690,270,-932,17149
101757,0,-61440,-261120,-48128,17850,284,-58,18192
101762,0,-61440,-263168,-8192,17990,296,-859,19145
101767,0,-58368,-278528,16384,19040,308,-2769,21769
101772,0,-61440,-270336,43008,18480,322,-2863,21665
101777,0,-61440,-289792,64512,19810,334,-5553,25697
101782,0,-61440,-276480,66560,18900,347,-3946,23473
101787,0,-58368,-295936,89088,20230,360,-5546,26136
101792,0,-58368,-287744,91136,19670,373,-3829,23872
101797,0,-55296,-274432,73728,20230,388,-3942,24560
101802,0,-55296,-281600,76800,19250,402,-1227,20879
101807,0,-55296,-274432,72704,18760,416,262,18914
101812,0,-58368,-269312,51200,18410,432,-517,20549
101817,0,-58368,-276480,38912,18900,447,1824,17523
101822,0,-58368,-282624,23552,19320,462,2563,17219
101827,0,-58368,-271360,18432,19600,479,2804,17275
101832,0,-70656,-275456,2048,18830,495,5086,14239
101837,0,-70656,-264192,2048,18060,510,6609,11961
101842,0,-73728,-254976,-21504,17430,526,7320,10636
101847,0,-104448,-261120,-13312,17850,541,6284,12107
101852,0,-104448,-271360,-26624,18550,556,4577,14529
101857,0,-119808,-265216,-43008,18130,572,5233,13469
101862,0,-119808,-278528,-36864,19040,586,3257,16369
101867,0,-119808,-301056,-26624,20580,601,153,21028
101872,0,-135168,-293888,-28672,20090,617,1670,19037
101877,0,-141312,-324608,-27648,22190,633,-1686,24509
101882,0,-141312,-337920,-12288,23100,648,-3107,26855
101887,3072,-141312,-326656,-18432,22540,665,-1331,24536
101892,3072,-147456,-333824,-24576,23030,681,-2483,26194
101897,3072,-147456,-344064,-48128,23730,696,-4446,28872
101902,3072,-147456,-327680,-50176,22610,712,-2895,26217
101907,18432,-246784,-325632,-73728,23520,727,-3517,27764
101912,18432,-246784,-315392,-104448,22820,742,-3060,26622
101917,18432,-246784,-303104,-102400,21980,758,-2107,24845
101922,18432,-246784,-296960,-131072,21560,772,-2562,24894
101927,18432,-246784,-278528,-169984,20300,786,-962,22048
101932,104448,-285696,-278528,-177152,26180,804,-1699,28683
101937,104448,-285696,-263168,-206848,25130,822,-214,26166
101942,104448,-285696,-242688,-241664,23730,839,1647,22922
101947,138240,-321536,-237568,-237568,25690,860,1416,25134
101952,144384,-321536,-216064,-258048,24640,878,3281,22237
101957,144384,-321536,-201728,-269312,23660,896,4026,20530
101962,144384,-321536,-192512,-280576,23030,915,3719,20226
101967,165888,-321536,-178176,-282624,23520,932,4654,19798
101972,165888,-321536,-175104,-272384,23310,950,3924,20336
101977,165888,-321536,-168960,-286720,22890,969,3817,20042
101982,172032,-327680,-164864,-278528,23030,986,3253,20763
101987,172032,-327680,-161792,-249856,22820,1003,2542,21281
101992,196608,-342016,-148480,-280576,23590,1021,2685,21926
101997,234496,-379904,-136192,-267264,25340,1039,2832,23547
102002,234496,-379904,-136192,-249856,25340,1056,1063,25333
102007,234496,-379904,-114688,-283648,23870,1075,2172,22773
102012,345088,-504832,-99328,-274432,30380,1093,2089,29384
102017,345088,-504832,-82944,-283648,29260,1114,2025,28349
102023,387072,-527360,-56320,-299008,30310,1138,2935,28513
102028,394240,-540672,-41984,-313344,29820,1158,2061,28917
102033,394240,-540672,-26624,-327680,28770,1178,1091,28857
102038,394240,-540672,-1024,-348160,27020,1199,1179,27040
102043,428032,-555008,19456,-382976,27930,1217,608,28539
102048,428032,-555008,52224,-429056,25690,1234,1839,25085
102053,428032,-555008,63488,-433152,24920,1253,384,25789
102058,458752,-564224,91136,-485376,25130,1270,1307,25093
102063,458752,-564224,110592,-523264,23800,1286,1251,23835
102068,496640,-560128,118784,-533504,25830,1305,-50,27185
102073,509952,-560128,136192,-570368,25550,1323,284,26589
102078,509952,-560128,153600,-592896,24360,1340,794,24906
102083,509952,-560128,167936,-607232,23380,1358,907,23831
102088,574464,-549888,187392,-626688,26460,1375,1689,26146
102093,574464,-549888,195584,-631808,25900,1394,1367,25927
102098,574464,-549888,210944,-654336,24850,1414,1909,24355
102103,584704,-527360,218112,-648192,25060,1431,1001,25490
102108,584704,-527360,241664,-641024,23450,1448,2578,22320
102113,579584,-545792,237568,-646144,23380,1466,198,24648
102118,579584,-545792,256000,-630784,22120,1482,1322,22280
102123,579584,-545792,280576,-616448,20440,1497,3272,18665
102128,574464,-527360,286720,-630784,19670,1513,2377,18806
102133,579584,-527360,312320,-620544,18270,1527,4118,15679
102138,579584,-527360,322560,-606208,17570,1540,3825,15285
102143,574464,-536576,329728,-619520,16730,1554,2834,15450
102148,574464,-536576,347136,-614400,15540,1566,3422,13684
102153,574464,-536576,362496,-592896,14490,1577,1817,15441
102158,579584,-514048,370688,-606208,14280,1588,2881,12987
102163,579584,-514048,388096,-603136,13090,1598,3445,11243
102168,579584,-509952,401408,-606208,12180,1609,3328,10461
102173,579584,-509952,411648,-608256,11480,1618,3195,9903
102178,579584,-492544,436224,-601088,9800,1626,5291,6135
102183,579584,-455680,451584,-620544,9240,1634,4592,6282
102188,579584,-455680,458752,-614400,8260,1642,5246,4656
102193,584704,-435200,458752,-600064,8610,1649,4291,5968
102198,584704,-435200,466944,-593920,8050,1657,3981,6006
102203,584704,-435200,472064,-595968,7700,1664,4541,4823
102208,584704,-435200,460800,-567296,8470,1671,2612,7529
102213,615424,-379904,461824,-542720,10500,1677,3341,8277
102218,615424,-379904,470016,-535552,9940,1686,3086,8540
102223,615424,-379904,461824,-509952,10500,1694,1531,10663
102228,625664,-348160,465920,-498688,10920,1702,1437,11185
102233,625664,-348160,462848,-487424,11130,1710,324,12516
102238,620544,-352256,464896,-487424,10640,1718,25,12333
102243,620544,-352256,458752,-500736,10290,1726,290,11726
102248,620544,-352256,462848,-477184,10780,1733,-1199,13712
102253,620544,-352256,467968,-491520,10430,1740,-913,13083
102258,615424,-324608,479232,-472064,9310,1747,-82,11139
102263,615424,-324608,495616,-478208,8190,1753,1452,8491
102268,600064,-324608,503808,-484352,6580,1759,1986,6353
102273,589824,-321536,522240,-455680,5460,1764,1903,5321
102278,589824,-321536,532480,-449536,3920,1768,4073,1615
102283,589824,-321536,542720,-421888,3220,1771,4381,610
102288,589824,-321536,539648,-387072,3430,1774,3298,1556
102293,589824,-321536,553984,-357376,2450,1777,3347,880
102298,584704,-311296,560128,-331776,1680,1779,3056,403
102303,584704,-314368,555008,-316416,2030,1780,2014,1446
102308,584704,-314368,556032,-292864,1960,1782,647,3095
102313,584704,-314368,557056,-286720,1890,1783,-135,3808
102318,589824,-311296,553984,-293888,2450,1784,-1338,5642
102323,589824,-311296,561152,-286720,1960,1785,-962,4707
102328,589824,-311296,579584,-316416,700,1785,882,1603
102333,589824,-314368,598016,-352256,-560,1786,2698,-1472
102338,589824,-314368,595968,-344064,-420,1786,1914,-548
102343,584704,-314368,602112,-355328,-1190,1786,2546,-1950
102348,584704,-314368,618496,-355328,-2310,1786,3097,-2991
102353,584704,-314368,612352,-348160,-1890,1786,3330,-3434
102358,584704,-314368,621568,-336896,-2520,1785,4697,-5432
102363,545792,-311296,608256,-302080,-5250,1784,4409,-7875
102368,545792,-311296,616448,-295936,-4830,1782,3424,-6472
102373,496640,-308224,600064,-246784,-7070,1777,976,-6269
102378,471040,-294912,592896,-208896,-8330,1771,2631,-10590
102383,471040,-294912,602112,-208896,-8960,1765,798,-7993
102388,471040,-294912,593920,-182272,-8400,1758,-778,-5864
102393,451584,-285696,588800,-171008,-9380,1751,-9,-8530
102398,451584,-285696,598016,-163840,-10010,1743,-1075,-7192
102403,451584,-285696,599040,-167936,-10080,1735,-1554,-6791
102408,451584,-285696,590848,-176128,-9520,1727,-2714,-6696
102413,451584,-285696,591872,-172032,-9590,1718,-2479,-5393
102418,451584,-285696,590848,-200704,-9520,1711,-2440,-5369
102423,439296,-272384,598016,-215040,-10850,1703,-1244,-7903
102428,439296,-272384,606208,-208896,-11410,1694,49,-9765
102433,439296,-272384,603136,-208896,-11200,1686,-221,-9293
102438,419840,-263168,598016,-203776,-12180,1678,-558,-10599
102443,419840,-263168,603136,-201728,-12530,1668,643,-11505
102448,419840,-263168,595968,-180224,-12040,1660,40,-10420
102453,394240,-228352,590848,-145408,-13440,1651,830,-13110
102458,394240,-228352,580608,-126976,-12740,1641,-770,-10329
102463,379904,-205824,568320,-99328,-12880,1631,-1639,-9610
102468,379904,-205824,560128,-73728,-12530,1621,-1810,-9099
102473,379904,-205824,551936,-66560,-11760,1612,-2840,-7308
102478,348160,-141312,539648,-47104,-13090,1601,-4089,-7400
102483,334848,-138240,539648,-61440,-14000,1589,-3207,-9134
102488,334848,-138240,531456,-35840,-13440,1579,-3491,-8370
102493,334848,-138240,534528,-52224,-13650,1569,-2299,-9782
102498,294912,-132096,529408,-61440,-16030,1558,-1964,-12579
102503,278528,-135168,525312,-41984,-16870,1545,-1951,-13374
102508,278528,-135168,526336,-47104,-16940,1533,-878,-14529
102513,278528,-135168,522240,-41984,-16660,1520,-802,-14128
102518,252928,-122880,514048,-17408,-17850,1509,-434,-15907
102523,252928,-122880,492544,8192,-16380,1497,-2143,-12740
102528,249856,-119808,474112,34816,-16100,1484,-1237,-13379
102533,249856,-119808,461824,65536,-14490,1474,-2600,-10416
102538,249856,-119808,418816,92160,-11550,1464,-6386,-3700
102543,246784,-92160,411648,50176,-11270,1455,-5403,-4343
102548,246784,-92160,418816,49152,-11760,1446,-1959,-8355
102553,246784,-92160,401408,12288,-10570,1439,-1972,-7159
102558,246784,-92160,381952,48128,-9240,1432,-124,-8595
102563,246784,-92160,354304,135168,-7350,1426,-3192,-2732
102568,246784,-92160,328704,160768,-5600,1421,-4749,570
102573,234496,-39936,326656,118784,-6300,1417,-1722,-3582
102578,234496,-39936,317440,139264,-5670,1412,-1592,-2666
102583,234496,-39936,305152,152576,-4830,1409,-1139,-2282
102588,234496,-39936,274432,191488,-2730,1406,-3758,2434
102593,221184,-21504,274432,216064,-3640,1404,-2389,153
102598,221184,-21504,277504,182272,-3850,1401,-282,-2167
102603,221184,-21504,269312,182272,-3290,1400,-84,-1806
102608,221184,-21504,258048,241664,-2520,1398,-235,-887
102613,221184,-21504,251904,252928,-2100,1396,-695,-9
102618,215040,-21504,263168,218112,-3290,1394,1226,-3122
102623,215040,-21504,259072,246784,-3010,1393,1110,-2727
102628,215040,-21504,253952,268288,-2660,1391,1119,-2388
102633,215040,-18432,237568,277504,-1540,1390,-970,820
102638,215040,-18432,256000,280576,-2800,1388,1444,-2856
102643,215040,-18432,252928,249856,-2590,1387,1337,-2540
102648,202752,-18432,249856,266240,-3220,1385,1125,-2960
102653,202752,-15360,241664,313344,-2660,1383,-18,-1259
102658,202752,-15360,244736,285696,-2870,1381,53,-1542
102663,202752,-15360,249856,237568,-3220,1379,2070,-4542
102668,202752,-15360,245760,266240,-2940,1376,350,-1914
102673,202752,-15360,237568,287744,-2380,1374,-517,-489
102678,205824,-9216,218112,287744,-840,1372,-3559,769
102683,205824,-9216,234496,277504,-1960,1370,-1052,462
102688,205824,-9216,220160,236544,-980,1369,-2487,2876
102693,205824,-9216,211968,247808,-420,1368,-3083,4031
102698,187392,-9216,199680,295936,-840,1366,-4192,4718
102703,187392,-9216,196608,292864,-630,1364,-4662,5396
102708,184320,-9216,212992,244736,-1960,1362,-2363,1204
102713,184320,-9216,211968,233472,-1890,1360,-1893,1363
102718,184320,-9216,202752,259072,-1260,1358,-2998,3096
