R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,35,35,1,25,200,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
233260,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233265,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233270,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233275,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233280,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233285,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233290,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233295,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233300,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233305,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233310,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233315,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233320,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233325,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233330,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233335,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233340,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233345,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233350,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233355,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233360,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233365,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233370,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233375,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233380,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233385,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233390,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233395,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233400,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233405,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233410,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233415,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233420,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233425,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233430,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233435,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233440,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233445,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233450,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233455,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233460,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233465,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233470,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233475,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233480,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233485,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233490,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233495,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233500,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233505,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233510,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233515,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233520,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233525,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233530,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233535,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233540,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233545,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233550,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233555,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233560,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233565,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233570,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233575,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233580,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233585,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233590,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233595,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233600,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233605,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233610,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233615,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233620,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233625,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233630,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233635,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233640,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233645,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233650,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233655,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233660,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233665,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233670,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233675,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233680,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233685,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233690,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233695,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233700,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233705,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233710,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233715,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233720,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233725,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233730,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233735,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233740,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233745,0,-12288,296960,-256000,-20300,-9145,-6400,-23045
233750,0,-9216,6144,-9216,-420,-1,261,-682
233755,0,-9216,6144,-4096,-420,-1,91,-512
233760,0,-9216,13312,-3072,-910,-2,391,-1303
233765,0,-9216,7168,-5120,-490,-2,-106,-386
233770,0,-9216,4096,-5120,-280,-2,-272,-10
233775,0,-9216,8192,-5120,-560,-3,-12,-551
233780,0,-9216,6144,-3072,-420,-3,-161,-262
233785,0,-9216,8192,-9216,-560,-4,-37,-527
233790,0,-9216,7168,-7168,-490,-4,-115,-379
233795,0,-9216,4096,-7168,-280,-5,-280,-5
233800,0,-9216,7168,-7168,-490,-5,-104,-391
233805,0,-9216,11264,-6144,-770,-6,174,-950
233810,0,-9216,9216,-7168,-630,-6,11,-647
233815,0,-9216,5120,-3072,-350,-6,-200,-156
233820,0,-9216,7168,-9216,-490,-7,-7,-490
233825,0,-9216,3072,-11264,-210,-7,-315,98
233830,0,-9216,7168,-8192,-490,-7,-10,-487
233835,0,-9216,10240,-5120,-700,-8,195,-903
233840,0,-9216,4096,-7168,-280,-8,-248,-40
233845,0,-9216,9216,-10240,-630,-9,85,-724
233850,0,-9216,9216,-11264,-630,-9,150,-789
233855,0,-9216,12288,-4096,-840,-9,276,-1125
233860,0,-9216,6144,-1024,-420,-10,-56,-444
233865,0,-9216,8192,-6144,-560,-10,43,-613
233870,0,-6144,9216,-6144,-630,-10,150,-790
233875,0,-6144,10240,-8192,-700,-11,154,-865
233880,0,-6144,8192,-5120,-560,-11,-29,-542
233885,0,-6144,12288,5120,-840,-12,283,-1135
233890,0,-6144,-5120,4096,350,-12,-808,1146
233895,0,-6144,-10240,-20480,700,-12,-907,1595
233900,0,-6144,8192,-23552,-560,-12,191,-763
233905,0,-9216,-6144,-6144,420,-13,-1023,1430
233910,0,-9216,-10240,4096,700,-12,-545,1233
233915,0,-9216,8192,-13312,-560,-12,753,-1325
233920,0,-9216,22528,-18432,-2240,-13,1644,-3897
233925,0,-9216,8192,-13312,-560,-14,-448,-126
233930,0,-9216,-10240,4096,700,-14,-1029,1715
233935,0,-9216,-13312,6144,910,-13,-548,1235
233940,0,-9216,17408,-15360,-1190,-13,1259,-2462
233945,0,-9216,32768,-37888,-2240,-14,1664,-3918
233950,0,-9216,28672,-23552,-1960,-15,474,-2170
233955,0,-9216,-17408,-16384,1190,-16,-2418,3592
233960,0,-9216,-23552,23552,1610,-16,-1613,3207
233965,0,-9216,-7168,17408,490,-14,272,-886
233970,0,-9216,45056,-8192,-3080,-15,2866,-5961
233975,0,-6144,9216,-15360,-630,-17,-365,-282
233980,0,-6144,-24576,3072,1680,-16,-2153,3268
233985,0,-6144,14336,15360,-980,-16,938,-1934
233990,0,-6144,24576,-20480,-1680,-17,1006,-2703
233995,0,-9216,17408,-26624,-1750,-18,554,-2322
234000,0,-9216,-25600,4096,1750,-19,-2587,4318
234005,0,-9216,11264,3072,-770,-19,181,-970
234010,0,-9216,27648,6144,-3080,-20,2275,-5375
234015,0,-9216,17408,-32768,-1190,-21,43,-1254
234020,0,-9216,28672,-26624,-1960,-22,579,-2561
234025,0,-9216,-11264,-2048,770,-22,-743,651
234030,0,-9216,8192,25600,-560,-22,262,-844
234035,0,-9216,6144,-1024,-420,-23,-266,-177
234040,0,-9216,8192,-5120,-560,-23,-215,-228
234045,0,-9216,24576,12288,-1680,-24,910,-2614
234050,0,-9216,4096,-13312,-280,-24,-97,-207
234055,0,-9216,22528,0,-1540,-24,1178,-2742
234060,0,-9216,18432,-12288,-1260,-24,715,-1999
234065,0,-9216,0,13312,0,-25,-538,513
234070,0,-9216,16384,20480,-1120,-25,518,-1663
234075,0,-9216,-2048,19456,140,-26,-721,835
234080,0,-9216,-13312,-4096,910,-26,-1181,2065
234085,0,-9216,-16384,2048,1120,-26,-1561,2655
234090,0,-9216,-17408,-6144,1190,-26,-1690,2854
234095,0,-9216,6144,-13312,-420,-26,260,-706
234100,0,-9216,17408,-12288,-1190,-27,655,-1872
234105,0,-9216,12288,-30720,-840,-27,324,-1191
234110,0,-9216,14336,-20480,-980,-27,491,-1498
234115,0,-9216,19456,-17408,-1330,-28,433,-1791
234120,0,-9216,0,-20480,0,-28,-604,576
234125,0,-9216,34816,-13312,-2380,-29,1219,-3278
234130,0,-9216,23552,-25600,-1610,-29,1033,-2672
234135,0,-9216,20480,-19456,-1400,-30,988,-2418
234140,0,-9216,9216,-14336,-630,-30,-30,-769
234145,0,-9216,15360,-8192,-1050,-30,867,-1947
234150,0,-9216,25600,4096,-1750,-31,1294,-3075
234155,0,-9216,5120,-9216,210,-31,-550,729
234160,0,-9216,26624,-2048,-1820,-31,1354,-3205
234165,0,-9216,5120,-14336,-350,-32,-232,-150
234170,0,-9216,13312,-15360,-560,-31,440,-1031
234175,0,-9216,20480,-18432,-1400,-32,756,-2188
234180,0,-9216,19456,-25600,-1330,-33,702,-2065
234185,0,-9216,13312,-6144,-910,-33,261,-1204
234190,0,-9216,2048,-16384,-140,-33,-303,130
234195,0,-9216,10240,-3072,-700,-34,173,-907
234200,0,-9216,-1024,4096,70,-34,-915,1231
234205,0,-9216,-2048,3072,140,-34,-493,599
234210,0,-9216,-7168,-6144,490,-34,-795,1251
234215,0,-9216,13312,3072,-910,-34,542,-1417
234220,0,-9216,3072,-9216,-210,-35,-395,150
234225,0,-9216,-1024,-3072,70,-35,-447,482
234230,0,-9216,18432,0,-1260,-36,573,-726
234235,0,-9216,2048,-14336,-140,-37,-572,395
234240,0,-9216,26624,-15360,-1820,-37,1095,-2952
234245,0,-9216,14336,-20480,-980,-38,-276,-392
234251,0,-9216,-2048,-7168,140,-38,-895,997
234256,0,-9216,-3072,-18432,210,-38,-674,846
234261,0,-9216,11264,7168,-770,-39,253,-354
234266,0,-9216,-1024,-18432,70,-39,-546,577
234271,0,-9216,26624,-5120,-1820,-39,1531,-3390
234276,0,-9216,20480,-12288,-1400,-40,227,-1317
234281,0,-9216,7168,-16384,-490,-40,-222,-308
234286,0,-9216,15360,-18432,-1050,-41,165,-1256
234291,0,-9216,12288,-14336,-840,-42,-106,-636
234296,0,-9216,16384,-11264,-1120,-42,274,-1436
234301,0,-9216,11264,-5120,-770,-43,39,-852
234306,0,-9216,5120,-2048,-350,-43,-301,-92
234311,0,-9216,3072,-15360,-210,-44,-297,43
234316,0,-9216,7168,10240,-490,-44,-33,-501
234321,0,-9216,-1024,-11264,70,-44,-425,451
234326,0,-9216,16384,2048,-1120,-44,653,-1817
234331,0,-9216,3072,-14336,-210,-45,-348,93
234336,0,-9216,15360,-14336,-1050,-45,574,-1669
234341,0,-9216,8192,-7168,-560,-46,-165,-441
234346,0,-9216,5120,-17408,-350,-46,-169,-227
234351,0,-9216,6144,0,-420,-47,-190,-277
234356,0,-9216,10240,-6144,-700,-47,-98,-649
234361,0,-9216,12288,0,-840,-48,18,-906
234366,0,-9216,9216,-7168,-630,-49,-203,-476
234371,0,-9216,8192,-4096,-560,-49,-7,-602
234376,0,-9216,5120,-15360,-350,-49,-312,-87
234381,0,-9216,10240,-7168,-560,-50,-191,-419
234386,0,-9216,17408,-18432,-1190,-51,416,-1657
234391,0,-9216,8192,-11264,-560,-51,-247,-364
234396,0,-9216,13312,-5120,-700,-51,72,-823
234401,0,-9216,2048,-3072,-140,-52,-457,265
234406,0,-9216,4096,-6144,-280,-52,-300,-32
234411,0,-9216,14336,1024,-980,-53,402,-1435
234416,0,-9216,8192,-6144,-560,-53,-120,-493
234421,0,-9216,-2048,-10240,140,-54,-751,837
234426,0,-9216,9216,6144,-630,-54,103,-787
234431,0,-9216,2048,-14336,-140,-55,-428,233
234436,0,-9216,15360,6144,-1050,-55,-65,-550
234441,0,-9216,5120,-10240,-350,-55,-241,-164
234446,0,-9216,15360,3072,-1050,-56,431,-1537
234451,0,-9216,13312,6144,-1260,-57,534,-1851
234456,0,-9216,16384,6144,-1120,-57,196,-1373
234461,0,-9216,17408,7168,-1190,-58,308,-1556
234466,0,-9216,13312,7168,-490,-59,-485,-64
234471,0,-9216,15360,10240,-1050,-59,195,-1304
234476,0,-9216,16384,-2048,-1120,-60,215,-1395
234481,0,-9216,9216,11264,-630,-61,-307,-384
234486,0,-9216,3072,4096,-210,-61,-623,352
234491,0,-9216,20480,23552,-1400,-62,455,-1917
234496,0,-9216,28672,5120,-1960,-63,973,-2996
234501,0,-9216,1024,15360,-70,-64,-1214,1080
234506,0,-9216,32768,0,-2240,-65,1117,-3422
234511,0,-9216,6144,9216,-420,-66,-761,275
234516,0,-9216,39936,17408,-2730,-67,1304,-4101
234521,0,-9216,18432,7168,-1260,-68,0,-1328
234526,0,-9216,23552,16384,-1610,-69,149,-1828
234531,0,-9216,16384,6144,-1120,-70,-232,-958
234536,0,-9216,20480,12288,-1400,-71,-13,-1458
234541,0,-9216,0,15360,0,-71,-1123,1052
234546,0,-12288,6144,15360,-420,-72,-812,320
234551,0,-12288,31744,15360,-2170,-73,1057,-2127
234556,0,-15360,-5120,35840,350,-74,-1581,1857
234561,0,-15360,31744,26624,-2170,-76,657,-2903
234566,0,-15360,25600,13312,-1750,-76,667,-2844
234571,0,-18432,12288,23552,-840,-78,-991,73
234576,0,-18432,39936,43008,-2730,-80,664,-3474
234581,0,-18432,35840,9216,-2450,-81,532,-3063
234586,0,-18432,13312,22528,-910,-82,-696,-296
234591,0,-18432,8192,73728,-560,-83,-891,248
234596,0,-18432,15360,56320,-1050,-84,-61,-1073
234601,0,-18432,9216,35840,-630,-84,-238,-476
234606,0,-18432,1024,67584,-70,-84,-709,555
234611,0,-18432,1024,77824,-70,-85,-819,664
234616,0,-18432,21504,28672,-1470,-86,606,-2162
234621,0,-18432,14336,33792,-980,-86,304,-1370
234626,0,-18432,-1024,58368,70,-87,-768,751
234631,0,-21504,13312,33792,-910,-87,138,-1135
234636,0,-21504,30720,17408,-2100,-88,1146,-3334
234641,0,-21504,19456,19456,-1330,-89,165,-1584
234646,0,-21504,33792,57344,-2310,-91,673,-3074
234651,0,-30720,50176,58368,-3430,-93,1304,-4827
234656,0,-30720,38912,59392,-2660,-95,113,-2868
234661,0,-30720,37888,43008,-2590,-97,-156,-2531
234666,0,-46080,38912,75776,-2660,-100,-444,-2316
234671,0,-46080,51200,64512,-3500,-102,560,-4162
234676,0,-46080,31744,107520,-2170,-103,-202,-2071
234681,0,-46080,15360,133120,-1050,-104,-898,-256
234686,0,-46080,-11264,144384,770,-105,-2440,3105
234691,0,-46080,5120,117760,-350,-106,-1190,734
234696,0,-43008,32768,102400,-2240,-107,613,-2960
234701,0,-43008,50176,119808,-3430,-109,1607,-5146
234706,0,-43008,37888,205824,-2590,-110,722,-3422
234711,0,-39936,38912,244736,-2660,-112,336,-3108
234716,0,-39936,64512,237568,-4410,-115,1306,-5831
234721,0,-39936,88064,192512,-6020,-119,1822,-7961
234726,0,-39936,125952,131072,-8610,-124,3168,-11902
234731,0,-39936,142336,151552,-9730,-131,2912,-12773
234736,0,-46080,137216,240640,-9380,-138,1137,-10655
234741,0,-49152,157696,321536,-10780,-146,1186,-12112
234746,0,-49152,156672,373760,-10710,-155,-62,-10803
234751,0,-49152,181248,382976,-12390,-164,585,-13139
234756,0,-61440,209920,350208,-14350,-174,1639,-16163
234761,0,-70656,218112,366592,-14910,-185,1523,-16618
234766,0,-70656,221184,361472,-15120,-194,1889,-17203
234771,0,-70656,205824,397312,-14070,-203,980,-15253
234776,0,-79872,195584,441344,-13370,-213,527,-14110
234781,0,-79872,167936,507904,-11480,-222,-742,-10960
234786,0,-79872,139264,576512,-9520,-229,-1902,-8797
234791,0,-79872,119808,640000,-8190,-237,-2087,-6340
234796,0,-79872,78848,697344,-5390,-242,-3514,-2118
234801,0,-79872,64512,754688,-4410,-246,-3151,-1505
234806,0,-86016,41984,822272,-2870,-250,-3068,-52
234811,0,-86016,26624,854016,-1820,-251,-2510,439
234816,0,-86016,11264,878592,-770,-252,-1949,1082
234821,0,-86016,-27648,930816,1890,-251,-2867,4506
234826,0,-86016,-40960,994304,2800,-250,-2087,4637
234831,0,-86016,-69632,1030144,4760,-246,-1194,4658
234836,0,-86016,-80896,1085440,5530,-242,-1463,6751
234841,0,-86016,-109568,1113088,7490,-237,-1792,9045
234846,0,-86016,-133120,1173504,9100,-231,-2346,9547
234851,0,-86016,-144384,1192960,9870,-224,-1740,11386
234856,0,-86016,-157696,1220608,10780,-217,-1766,12329
234861,0,-86016,-187392,1231872,12810,-209,-2966,14137
234866,0,-86016,-190464,1232896,13020,-200,-2167,14987
234871,0,-86016,-204800,1233920,14000,-191,-2292,16101
234876,0,-95232,-232448,1216512,15890,-180,-2746,18456
234881,0,-101376,-244736,1192960,16730,-168,-2092,18654
234886,0,-101376,-262144,1181696,17920,-155,-1629,19394
234891,0,-101376,-282624,1147904,19320,-139,-938,20119
234896,0,-113664,-319488,1120256,21840,-123,-1252,22969
234901,0,-113664,-373760,1100800,25550,-104,-2315,27761
234906,0,-113664,-402432,1058816,27510,-82,-1505,28933
234911,0,-113664,-444416,1000448,30380,-59,-1425,31746
234916,0,-113664,-477184,939008,32620,-35,-1112,33697
234921,0,-119808,-491520,878592,33600,-7,155,33438
234926,0,-122880,-503808,806912,34440,19,693,33766
234931,0,-122880,-510976,713728,34930,45,892,31790
234936,0,-122880,-485376,641024,33180,73,2360,30893
234941,0,-125952,-488448,536576,33390,98,1584,31904
234946,0,-125952,-473088,415744,32340,121,1713,30748
234951,0,-132096,-452608,319488,30940,146,1857,29229
234956,0,-132096,-422912,200704,28910,167,2302,26775
234961,0,-132096,-388096,106496,26530,186,2547,24169
234966,0,-132096,-354304,52224,24220,205,2250,22175
234971,0,-132096,-307200,-16384,21000,220,2911,18309
234976,0,-132096,-269312,-70656,18410,235,1757,17868
234981,0,-132096,-250880,-88064,17150,247,1968,15429
234986,0,-228352,-220160,-109568,15050,258,2015,13293
234991,0,-228352,-189440,-111616,13300,268,1668,11900
234996,0,-228352,-156672,-132096,10710,276,2198,8788
235001,0,-228352,-120832,-131072,8260,282,2437,6105
235006,0,-228352,-89088,-128000,6510,287,1953,4844
235011,0,-275456,-65536,-124928,4480,290,2009,2761
235016,0,-275456,-28672,-130048,1960,291,2522,-271
235021,0,-275456,19456,-117760,-1120,291,3051,-3880
235026,0,-297984,68608,-106496,-4690,288,3966,-8368
235031,0,-314368,101376,-101376,-6930,284,3573,-10219
235036,0,-314368,130048,-103424,-8890,278,3135,-11677
235041,0,-314368,143360,-117760,-9800,271,2244,-11773
235046,0,-331776,174080,-139264,-11900,263,2688,-14325
235051,0,-331776,203776,-176128,-14140,253,3050,-16937
235056,0,-331776,249856,-202752,-17080,242,3996,-20834
235061,0,-331776,293888,-241664,-20090,229,4491,-24352
235066,0,-331776,337920,-266240,-23100,212,4501,-27389
235071,-4096,-439296,384000,-294912,-26530,194,4849,-31185
235076,-4096,-471040,433152,-338944,-29890,174,5360,-35076
235081,-4096,-471040,459776,-371712,-31850,151,4570,-36269
235086,-4096,-471040,491520,-419840,-33880,128,4133,-37885
235091,-4096,-527360,518144,-457728,-35700,103,3859,-39456
235096,-4096,-527360,537600,-480256,-36750,75,2841,-39516
235101,-4096,-527360,551936,-513024,-38010,49,2727,-40688
235106,-4096,-527360,542720,-553984,-37380,22,1163,-38521
235111,-4096,-560128,532480,-568320,-36680,-7,197,-36884
235116,-4096,-560128,519168,-589824,-35770,-33,-479,-35324
235121,-4096,-560128,522240,-613376,-35980,-58,-127,-35911
235126,-4096,-610304,518144,-584704,-35700,-86,-155,-35631
235131,-4096,-610304,512000,-592896,-35280,-112,-446,-34946
235136,-4096,-605184,507904,-591872,-35000,-137,-524,-34613
235141,-4096,-605184,490496,-541696,-33810,-164,-1110,-32864
235146,-4096,-605184,467968,-540672,-32270,-188,-1913,-30545
235151,-4096,-670720,443392,-535552,-30590,-211,-2738,-28063
235156,-4096,-670720,435200,-484352,-30030,-236,-2207,-28059
235161,-4096,-670720,417792,-486400,-28840,-257,-2489,-26608
235166,-4096,-739328,413696,-485376,-28560,-279,-2005,-26834
235171,-4096,-766976,406528,-434176,-28070,-301,-1802,-26569
235176,-4096,-766976,394240,-437248,-27230,-322,-2140,-25412
235181,-4096,-773120,387072,-454656,-26740,-343,-2247,-24836
235186,-4096,-831488,388096,-429056,-26810,-365,-1667,-25508
235191,-4096,-831488,377856,-433152,-26110,-384,-1899,-24595
235196,-4096,-855040,362496,-444416,-25060,-404,-2524,-22940
235201,-4096,-870400,367616,-430080,-25410,-425,-1500,-24335
235206,-4096,-870400,352256,-443392,-24360,-443,-2005,-22798
235211,-4096,-993280,339968,-443392,-23520,-461,-2178,-21803
235216,-4096,-1032192,333824,-455680,-23100,-480,-1723,-21857
235221,-4096,-1032192,323584,-463872,-22400,-497,-1651,-21246
235227,-4096,-1116160,320512,-479232,-22190,-514,-916,-21858
235232,-4096,-1116160,314368,-497664,-21770,-530,-705,-21595
235237,-4096,-1116160,311296,-498688,-21560,-545,-394,-21711
235242,-4096,-1232896,308224,-528384,-21420,-562,-154,-21828
235247,-4096,-1232896,312320,-534528,-21630,-577,269,-22476
235252,-4096,-1232896,314368,-542720,-21770,-592,467,-22829
235257,-4096,-1232896,307200,-569344,-21070,-609,-218,-21461
235262,-4096,-1350656,292864,-576512,-20300,-624,-721,-20203
235267,-4096,-1350656,289792,-576512,-20090,-638,-672,-20056
235272,-4096,-1350656,270336,-632832,-18760,-654,-1671,-17743
235277,-4096,-1284096,257024,-638976,-17850,-668,-2255,-16263
235282,-4096,-1284096,260096,-678912,-18060,-682,-1661,-17081
235287,-4096,-1284096,226304,-744448,-15750,-696,-3224,-13222
235292,-4096,-1284096,222208,-785408,-15470,-708,-2885,-13293
235297,-4096,-1284096,212992,-823296,-14840,-720,-2866,-12694
235302,-4096,-1116160,195584,-888832,-13650,-733,-3415,-10968
235307,-4096,-1116160,188416,-921600,-13160,-744,-3300,-10604
235312,-4096,-1116160,191488,-950272,-13370,-756,-2689,-11437
235317,-4096,-1052672,184320,-987136,-12880,-767,-2524,-11123
235322,-4096,-1052672,186368,-1004544,-13020,-777,-1973,-11824
235327,-4096,-1052672,187392,-1025024,-13090,-788,-1564,-12314
235332,-4096,-1052672,190464,-1024000,-13300,-799,-1094,-13005
235337,-4096,-1062912,189440,-1051648,-13230,-809,-1017,-13022
235342,-4096,-1062912,199680,-1058816,-13930,-819,-117,-14632
