R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
91,1,114,76,1,95,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
64115,0,-6144,3072,-7168,-546,-26,549,-1121
64120,0,-6144,15360,5120,-2730,-27,3743,-6500
64125,0,-6144,-3072,-12288,546,-27,-3939,4458
64130,0,-6144,8192,-13312,-1456,-27,1328,-2811
64135,0,-6144,5120,-9216,-910,-28,-1782,844
64140,0,-6144,-2048,-15360,364,-28,-2178,2150
64145,0,-6144,18432,13312,-3276,-28,5642,-8946
64150,0,-6144,6144,-4096,-1092,-29,-334,-787
64155,0,-6144,11264,-5120,-2002,-29,2456,-4487
64160,-4096,-6144,9216,-16384,-2366,-30,737,-3133
64165,-4096,-6144,-1024,-20480,-546,-30,-3069,2493
64170,0,-6144,4096,-5120,-728,-30,-710,-48
64175,0,-6144,0,-17408,0,-31,-3055,3024
64180,0,-6144,-2048,-17408,364,-31,-3473,3806
64185,0,-6144,13312,-10240,-2366,-31,2602,-4999
64190,0,-6144,3072,-26624,-546,-32,-1093,515
64195,0,-6144,13312,-13312,-2366,-32,3583,-5981
64200,0,-6144,8192,-9216,-1456,-32,744,-2232
64205,0,-6144,4096,-18432,-728,-32,-98,-662
64210,0,-6144,13312,2048,-2548,-33,3465,-6046
64215,0,-6144,7168,-8192,-1274,-33,-689,-618
64220,0,-6144,7168,-13312,-1274,-34,382,-1690
64225,0,-6144,16384,2048,-1456,-34,-237,-1253
64230,0,-6144,-3072,-17408,546,-35,-5184,5695
64235,0,-6144,12288,-15360,-2184,-35,2859,-5078
64240,0,-6144,7168,-2048,-1274,-35,0,-1309
64245,0,-6144,-6144,-22528,1092,-35,-5316,6373
64250,0,-6144,-1024,-8192,182,-35,-2262,2409
64255,0,-6144,12288,9216,-2184,-36,2873,-1148
64260,0,-6144,6144,-17408,-1092,-36,494,-1622
64265,0,-6144,5120,-23552,-910,-36,674,-1620
64270,0,-6144,8192,-5120,-1456,-37,480,-1973
64275,0,-6144,4096,-6144,-728,-37,-1392,627
64280,0,-6144,11264,-12288,-2002,-37,2156,-4195
64285,0,-6144,7168,-6144,-1274,-38,667,-2343
64290,0,-6144,4096,-4096,-728,-38,-1705,939
64295,0,-6144,5120,-11264,-910,-39,-884,-65
64300,0,-6144,11264,-7168,-2002,-39,-2631,2228
64305,0,-6144,6144,-6144,-1092,-39,-495,-636
64310,0,-6144,3072,-9216,-546,-39,-1079,494
64315,0,-6144,5120,-9216,-910,-40,-251,-699
64320,0,-6144,14336,-1024,-2548,-40,3583,-6171
64325,0,-6144,3072,-7168,-546,-40,-1545,959
64330,0,-6144,9216,-19456,-1638,-41,1043,-2722
64335,0,-6144,14336,0,-2548,-41,3221,-5810
64340,0,-6144,2048,-9216,-364,-42,-2624,2218
64345,0,-6144,4096,-20480,-728,-42,5907,-9225
64350,0,-6144,32768,-6144,-5824,-43,9894,-15761
64355,0,-6144,16384,-3072,-2912,-43,2303,-5258
64360,0,-6144,5120,-1024,-910,-44,-1768,814
64365,0,-6144,3072,-5120,-546,-44,-3605,3015
64370,0,-6144,6144,-8192,-1092,-45,-2693,1556
64375,-4096,-6144,5120,-19456,-1638,-46,-2366,682
64380,-4096,-6144,21504,-11264,-4550,-46,4355,-8951
64385,-4096,-6144,13312,-17408,-3094,-47,76,-3217
64390,-4096,-6144,19456,-1024,-4186,-48,4821,-9055
64395,-4096,-6144,3072,-7168,-1274,-49,-3869,2546
64400,-4096,-6144,17408,-9216,-3822,-49,5413,-9284
64405,-4096,-6144,3072,0,-1274,-50,-3431,2107
64410,-4096,-6144,14336,-12288,-3276,-50,4230,-7556
64415,-4096,-6144,-1024,-9216,-546,-51,-5233,4636
64420,0,-6144,23552,-14336,-4186,-51,7612,-11849
64425,0,-6144,3072,-7168,-546,-52,-4676,4078
64430,0,-6144,20480,-15360,-3640,-53,3645,-7338
64435,0,-6144,12288,-12288,-2184,-54,-1510,-728
64440,0,-6144,9216,-4096,-1638,-54,-1928,236
64445,0,-6144,4096,-2048,-728,-54,-1343,561
64450,0,-6144,2048,-12288,-364,-55,-2617,2198
64455,0,-6144,18432,-1024,-3276,-55,6053,-9384
64460,0,-6144,-8192,-5120,1456,-55,-6847,8248
64465,0,-6144,31744,-21504,-5642,-56,8119,-13817
64470,0,-6144,19456,-13312,-3458,-57,2657,-6172
64475,-4096,-6144,13312,-32768,-3094,-59,-3633,480
64480,0,-6144,30720,-19456,-5460,-59,6373,-11892
64485,0,-6144,-11264,1024,2002,-59,-9401,11344
64490,0,-6144,15360,2048,-2730,-60,807,-3597
64495,0,-6144,7168,21504,-1274,-60,1843,-3177
64500,0,-6144,-19456,4096,3458,-60,-11099,14497
64505,0,-6144,34816,-23552,-6188,-61,11244,-17493
64510,0,-6144,22528,8192,-4004,-61,7730,-11795
64515,0,-6144,-9216,-29696,1638,-62,-9825,11401
64520,0,-6144,47104,-27648,-8372,-63,12190,-20625
64525,0,-6144,32768,11264,-5824,-64,8119,-14007
64530,0,-6144,-14336,-28672,2548,-65,-13694,16177
64535,0,-6144,40960,-5120,-7280,-66,9567,-16913
64540,0,-6144,19456,14336,-3458,-66,3917,-7441
64545,0,-6144,-22528,-18432,4004,-66,-14063,18001
64550,0,-6144,1024,20480,-182,-67,-4558,4309
64555,0,-6144,22528,8192,-4004,-67,8982,-13053
64560,0,-6144,-11264,-26624,2002,-66,-4488,6424
64565,0,-6144,1024,-29696,-182,-68,-5372,5122
64570,0,-6144,69632,-25600,-12376,-70,19190,-31636
64575,0,-6144,66560,-37888,-11830,-71,16532,-28433
64580,0,-6144,9216,-50176,-1638,-73,-9783,8072
64585,0,-6144,-3072,-4096,546,-75,-16352,16823
64590,0,-9216,27648,13312,-4914,-76,1273,-6263
64595,0,-9216,10240,-1024,-1820,-75,8168,-12975
64600,0,-9216,-26624,-13312,4732,-75,-10813,15470
64605,0,-9216,-47104,30720,8372,-74,-19873,28171
64610,0,-9216,12288,20480,-2184,-74,9094,-744
64615,0,-9216,4096,18432,-728,-72,9615,-10415
64620,0,-9216,-32768,4096,5824,-71,-4099,9852
64625,0,-9216,-64512,57344,11466,-69,-18063,30188
64630,0,-9216,-65536,80896,11648,-67,-14807,26388
64635,0,-9216,-51200,15360,9100,-64,-2853,11889
64640,0,-9216,-80896,-7168,14378,-60,-8287,23151
64645,0,-9216,-125952,18432,22386,-54,-15628,37960
64650,0,-12288,-147456,48128,26208,-48,-17340,43500
64655,0,-12288,-140288,29696,24934,-41,-9122,35962
64660,0,-12288,-102400,-37888,18200,-35,8161,10004
64665,0,-12288,-98304,-54272,17472,-29,9963,7480
64670,0,-12288,-114688,-12288,20384,-22,7542,11182
64675,0,-12288,-158720,28672,28210,-15,-11808,40003
64680,0,-12288,-176128,24576,31304,-8,-15531,46827
64685,0,-12288,-185344,-21504,32942,1,-21382,57055
64690,0,-12288,-174080,-31744,30940,10,-3702,34652
64695,0,-18432,-172032,-20480,30576,20,3757,26839
64700,0,-18432,-171008,21504,30394,30,8008,22416
64705,0,-21504,-175104,67584,31122,39,4675,26486
64710,0,-21504,-187392,94208,33306,47,-8260,41613
64715,0,-21504,-158720,74752,28210,54,-3528,31792
64720,0,-43008,-104448,5120,18564,59,12545,6078
64725,0,-46080,-84992,-31744,15106,66,19051,-3879
64730,0,-46080,-77824,-46080,13832,72,20310,-6406
64735,0,-46080,-102400,-59392,18200,78,11292,6986
64740,0,-61440,-129024,-17408,22932,83,-4161,27176
64745,0,-61440,-128000,4096,22750,89,-6805,29644
64750,0,-61440,-104448,27648,18564,93,-3431,22088
64755,0,-61440,-66560,48128,11830,96,4821,7105
64760,0,-61440,-31744,49152,5642,98,10555,-4815
64765,0,-98304,9216,39936,-1638,98,18188,-19728
64770,0,-113664,45056,-2048,-8008,97,23330,-31241
64775,0,-113664,54272,-30720,-9646,95,17638,-27189
64780,0,-113664,52224,-62464,-9282,94,12454,-21642
64785,6144,-129024,64512,-98304,-10374,92,16045,-26327
64790,6144,-129024,52224,-107520,-8190,91,9956,-18055
64795,6144,-135168,48128,-100352,-7462,90,10736,-18108
64800,6144,-135168,29696,-106496,-4186,90,6797,-10893
64805,6144,-135168,12288,-135168,-1092,91,4362,-5363
64810,18432,-138240,-20480,-134144,6916,94,-1406,8416
64815,18432,-138240,-40960,-148480,10556,98,-1677,12331
64820,18432,-138240,-52224,-168960,12558,102,549,12111
64825,18432,-138240,-68608,-181248,15470,107,-1608,17185
64830,86016,-150528,-101376,-187392,33306,113,-10681,44100
64835,86016,-150528,-91136,-199680,31486,124,494,31116
64840,92160,-156672,-120832,-185344,37856,134,-5539,43529
64845,92160,-156672,-122880,-166912,38220,145,-1323,39688
64850,92160,-156672,-88064,-182272,32032,156,13630,18558
64855,122880,-228352,-79872,-172032,36036,167,14472,21731
64860,122880,-228352,-68608,-161792,34034,177,14159,20052
64865,122880,-228352,-39936,-175104,28938,188,21590,7536
64870,122880,-228352,-34816,-166912,28028,196,18292,9932
64875,144384,-266240,-22528,-161792,29666,205,18132,11739
64880,144384,-266240,-22528,-160768,25116,214,23559,1771
64885,144384,-266240,5120,-200704,24752,222,18696,6278
64890,144384,-266240,6144,-198656,24570,230,14799,10001
64895,144384,-266240,21504,-229376,21840,238,17485,4593
64900,144384,-266240,26624,-246784,20930,246,18383,2793
64905,144384,-266240,20480,-241664,22022,253,13721,8554
64910,144384,-266240,38912,-277504,18746,260,18167,839
64915,144384,-266240,27648,-276480,20748,267,11077,9938
64920,305152,-334848,24576,-275456,49868,277,8641,41504
64925,345088,-352256,34816,-299008,55146,293,11209,44230
64930,345088,-352256,35840,-297984,54964,309,10242,45031
64935,345088,-352256,34816,-299008,55146,325,7347,48124
64940,394240,-376832,53248,-330752,60606,342,11932,49016
64945,394240,-376832,65536,-328704,58422,358,11091,47689
64950,409600,-384000,74752,-327680,59514,374,7834,52054
64955,409600,-384000,94208,-348160,56056,391,7862,48585
64960,409600,-384000,110592,-343040,53144,405,5086,48463
64965,409600,-384000,131072,-344064,49504,417,2797,47124
64970,409600,-409600,180224,-320512,50232,430,11432,39230
64975,462848,-409600,208896,-340992,45136,441,9428,36149
64980,483328,-409600,249856,-379904,41496,451,11647,30300
64985,483328,-409600,313344,-364544,30212,462,23740,6934
64990,483328,-409600,364544,-365568,21112,469,32542,-10961
64995,483328,-409600,405504,-343040,13832,476,38255,-23947
65000,625664,-412672,419840,-334848,35126,483,35506,103
65005,625664,-412672,432128,-303104,34398,494,27880,7012
65010,625664,-412672,422912,-293888,36036,504,13700,22840
65015,780288,-419840,446464,-347136,59332,516,9803,51683
65020,780288,-419840,462848,-416768,56420,531,11237,45714
65025,787456,-419840,500736,-466944,50960,547,19712,31795
65030,839680,-416768,520192,-445440,56784,562,18633,39260
65035,839680,-416768,538624,-479232,53508,579,19037,35050
65040,839680,-416768,542720,-444416,52780,593,9803,43570
65045,1003520,-423936,560128,-476160,78806,606,3395,69962
65050,1003520,-423936,609280,-519168,70070,627,8989,61708
65055,1062912,-423936,672768,-576512,69342,646,22119,47869
65060,1062912,-423936,708608,-565248,62972,664,24450,39186
65066,1062912,-423936,753664,-462848,54964,682,29105,26541
65071,1127424,-412672,765952,-395264,64246,699,18730,46215
65076,1161216,-416768,819200,-405504,60788,715,29028,30475
65081,1161216,-416768,880640,-406528,49868,732,35861,14739
65086,1161216,-416768,933888,-464896,40404,746,44099,-2949
65091,1161216,-416768,969728,-446464,34034,759,44802,-931
65096,1161216,-416768,953344,-433152,36946,770,18466,19250
65101,1220608,-416768,973824,-399360,43862,781,11501,33142
65106,1208320,-405504,1011712,-457728,34944,791,12795,22940
65111,1208320,-405504,1035264,-575488,30758,800,10388,21170
65116,1208320,-405504,1063936,-622592,25662,807,12559,13910
65121,1220608,-372736,1058816,-579584,28756,813,-209,29778
65126,1220608,-372736,1070080,-557056,26754,819,-4836,32409
65131,1208320,-365568,1108992,-546816,17654,824,4119,14359
65136,1197056,-365568,1125376,-593920,12740,828,6199,-2278
65141,1197056,-365568,1167360,-549888,5278,831,19085,-12976
65146,1197056,-365568,1154048,-503808,7644,833,9302,-825
65151,1184768,-355328,1149952,-436224,6188,835,3138,3885
65156,1184768,-355328,1182720,-386048,364,836,12983,-11783
65161,1184768,-348160,1187840,-413696,-546,837,13895,-13604
65166,1184768,-348160,1199104,-437248,-2548,838,18487,-25935
65171,1184768,-348160,1199104,-389120,-2548,840,17603,-19311
65176,1173504,-331776,1176576,-336896,-546,840,6519,-6225
65181,1173504,-321536,1177600,-328704,-728,841,5921,-414
65186,1173504,-321536,1181696,-348160,-1456,841,7625,-8240
65191,1173504,-321536,1195008,-389120,-3822,842,14514,-17494
65196,1173504,-321536,1185792,-350208,364,843,5858,-4651
65201,1173504,-321536,1144832,-318464,5096,844,-4975,10915
65206,1173504,-314368,1147904,-305152,4550,845,-3048,8443
65211,1173504,-308224,1161216,-345088,6552,847,-7014,14413
65216,1173504,-308224,1146880,-373760,4732,848,-863,6443
65221,1173504,-297984,1152000,-353280,3822,850,3945,727
65226,1173504,-297984,1138688,-287744,7644,852,-3354,11850
65231,1173504,-297984,1112064,-305152,10920,855,-9164,20939
65236,1173504,-297984,1117184,-310272,10010,857,-5560,16427
65241,1173504,-297984,1125376,-326656,10374,860,-5247,16481
65246,1173504,-297984,1115136,-336896,10374,863,-4718,15955
65251,1161216,-291840,1127424,-302080,6006,865,1210,5661
65256,1161216,-291840,1120256,-313344,7280,867,-1803,9950
65261,1161216,-291840,1124352,-305152,6552,868,-780,8200
65266,1161216,-301056,1126400,-306176,6188,870,13,7045
65271,1161216,-301056,1119232,-337920,7462,872,-3542,11876
65276,1161216,-301056,1123328,-289792,6734,874,-2116,9724
65281,1052672,-291840,1124352,-221184,-12740,870,-1503,-10367
65286,1042432,-305152,1120256,-246784,-13832,866,-1434,-11532
65291,1042432,-305152,1122304,-253952,-14196,863,1704,-15037
65296,947200,-285696,1104896,-266240,-28028,855,-3090,-24083
65301,947200,-285696,1080320,-279552,-23660,848,-9505,-13307
65306,947200,-285696,1062912,-222208,-20566,842,-11008,-8716
65311,695296,-266240,1051648,-178176,-63336,824,-7703,-54809
65316,695296,-266240,1033216,-174080,-60060,807,-5609,-53644
65321,631808,-228352,1000448,-211968,-65520,792,-8761,-55967
65326,631808,-228352,952320,-275456,-57876,774,-15225,-41877
65331,615424,-205824,905216,-283648,-51506,759,-25509,-25238
65336,615424,-205824,862208,-333824,-43862,745,-30414,-12703
65341,615424,-205824,822272,-325632,-36764,732,-31499,-4533
65346,545792,-150528,792576,-311296,-43862,720,-28751,-14391
65351,527360,-147456,746496,-293888,-38948,709,-33336,-4903
65356,527360,-147456,707584,-278528,-32032,697,-32508,1173
65361,527360,-147456,666624,-253952,-24752,689,-36426,12363
65366,419840,-132096,636928,-242688,-38584,681,-33886,-4017
65371,419840,-132096,598016,-232448,-31668,669,-33837,2838
65376,376832,-122880,585728,-234496,-37128,659,-24277,-12192
65381,376832,-122880,570368,-221184,-34398,650,-16136,-17612
65386,376832,-122880,542720,-204800,-29484,641,-13652,-15191
65391,324608,-82944,519168,-177152,-34580,633,-9651,-24296
65396,311296,-76800,489472,-156672,-31668,626,-9380,-21662
65401,311296,-76800,462848,-136192,-26936,618,-7787,-18531
65406,311296,-76800,420864,-110592,-19474,613,-13812,-5049
65411,314368,-76800,378880,-98304,-11466,608,-21160,10302
65416,314368,-76800,349184,-82944,-6188,605,-21473,15890
65421,318464,-70656,307200,-59392,2002,604,-29927,32533
65426,318464,-70656,278528,-25600,7098,603,-32912,40613
65431,318464,-70656,257024,-4096,10920,604,-31771,43295
65436,318464,-70656,254976,10240,11284,605,-24785,36674
65441,305152,-73728,257024,-5120,8554,608,-15740,24902
65446,305152,-73728,237568,1024,12012,610,-15969,28591
65451,305152,-73728,242688,-44032,11102,614,-7508,19224
65456,249856,-76800,239616,-23552,5278,617,-11801,17696
65461,249856,-76800,208896,-32768,7280,618,-12497,20395
65466,249856,-76800,208896,-31744,7280,619,-9338,17237
65471,165888,-76800,203776,31744,-2730,620,-17834,15724
65476,165888,-76800,174080,71680,-1456,618,-18335,17497
65481,138240,-76800,180224,84992,-7462,615,-13506,6659
65486,138240,-76800,165888,91136,-4914,612,-16804,12502
65491,138240,-76800,173056,64512,-6188,610,-11050,5472
65496,101376,-76800,182272,45056,-14378,607,-2714,-11057
65501,82944,-76800,146432,79872,-11284,603,-13958,3277
65506,82944,-76800,137216,115712,-9646,599,-13659,4612
65511,82944,-76800,119808,149504,-6552,596,-16303,10347
65516,61440,-70656,93184,168960,-5642,593,-22301,17252
