R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
76,1,95,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
37522,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37527,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37532,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37537,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37542,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37547,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37552,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37557,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37562,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37567,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37572,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37577,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37582,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37587,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37592,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37597,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37602,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37607,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37612,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37617,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37622,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37627,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37632,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37637,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37642,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37647,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37652,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37657,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37662,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37667,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37672,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37677,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37682,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37687,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37692,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37697,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37702,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37707,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37712,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37717,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37722,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37727,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37732,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37737,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37742,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37747,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37752,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37757,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37762,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37767,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37772,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37777,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37782,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37787,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37792,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37797,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37802,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37807,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37812,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37817,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37822,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37827,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37832,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37837,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37842,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37847,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37852,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37857,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37862,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37867,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37872,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37877,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37882,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37887,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37892,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37897,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37902,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37907,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37912,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37917,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37922,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37927,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37932,-154624,-670720,5019648,8124416,-768056,-10500,163460,-942016
37937,0,-9216,9216,-19456,-1368,-1,2823,-4192
37942,0,-9216,10240,-10240,-1520,-1,2046,-3567
37947,0,-9216,8192,-7168,-1216,-1,956,-2173
37952,0,-9216,5120,-9216,-760,-2,-203,-559
37957,0,-9216,4096,-9216,-608,-2,-459,-151
37962,0,-9216,4096,-9216,-608,-2,-186,-424
37967,0,-9216,2048,-10240,-304,-2,-847,541
37972,0,-9216,6144,-7168,-912,-3,713,-1628
37977,0,-9216,7168,-8192,-1064,-3,840,-1907
37982,0,-9216,8192,-10240,-1216,-3,539,-1758
37987,0,-9216,10240,-9216,-1520,-4,892,-2416
37992,0,-9216,9216,-11264,-1368,-4,475,-1847
37997,0,-12288,4096,-8192,-608,-4,-1178,566
38002,0,-12288,1024,-7168,-152,-5,-2215,2058
38007,0,-15360,6144,-7168,-912,-5,-12,-905
38012,0,-15360,4096,-8192,-608,-5,-372,-241
38017,0,-15360,4096,-5120,-608,-5,92,-705
38022,0,-15360,8192,-5120,-1216,-6,1403,-2625
38027,0,-15360,4096,-6144,-608,-6,-847,233
38032,0,-15360,11264,-10240,-1672,-6,1159,-669
38037,0,-15360,8192,-11264,-1216,-7,-76,-1147
38042,0,-15360,8192,-8192,-1216,-7,272,-1495
38047,0,-15360,2048,-6144,-304,-8,-1699,1387
38052,0,-15360,9216,-6144,-1368,-8,1362,-2738
38057,0,-15360,13312,-8192,-1976,-8,2783,-4767
38062,0,-15360,11264,-9216,-1672,-8,1675,-3355
38067,0,-15360,0,-11264,0,-9,-2714,2705
38072,0,-15360,-11264,-12288,1672,-9,-5428,7091
38077,0,-15360,-9216,-6144,1368,-8,-2917,4277
38082,0,-15360,5120,-13312,-760,-8,2586,-3354
38087,0,-15360,11264,-32768,-1672,-9,2545,-4226
38092,0,-15360,7168,-16384,-1064,-10,-511,-563
38097,0,-15360,9216,-6144,-1368,-10,626,-2004
38102,0,-15360,4096,5120,-608,-10,-372,-246
38107,0,-15360,17408,-14336,-2584,-10,3931,-6525
38112,0,-15360,7168,-11264,-1064,-11,-992,-83
38117,-4096,-18432,5120,5120,-1368,-12,-2030,650
38122,0,-18432,2048,-1024,-304,-12,-1183,867
38127,0,-18432,17408,0,-2584,-12,4719,-7315
38132,0,-18432,-1024,-15360,152,-12,-2239,2379
38137,-4096,-18432,8192,-33792,-1824,-13,1380,-3217
38142,-4096,-18432,6144,-2048,-1520,-13,730,-2263
38148,-4096,-18432,-1024,1024,-456,-13,-2123,1654
38153,-4096,-18432,20480,-4096,-3648,-14,3728,-7390
38158,-4096,-18432,-6144,-16384,304,-15,-6541,6830
38163,-4096,-18432,-7168,1024,456,-16,-5706,6146
38168,-4096,-18432,12288,7168,-2432,-17,423,-2872
38173,-4096,-18432,-9216,-9216,760,-17,-7051,7794
38178,-4096,-18432,-1024,-8192,-456,-17,-2140,1667
38183,-4096,-18432,3072,-12288,-1064,-18,440,-1522
38188,-4096,-18432,12288,-11264,-2432,-18,2545,-4995
38193,-4096,-18432,13312,-19456,-2584,-19,1437,-4040
38198,-4096,-18432,8192,-12288,-1824,-20,-430,-1414
38203,-4096,-18432,8192,5120,-1824,-20,-418,-1426
38208,-4096,-18432,21504,-20480,-3344,-21,3739,-7104
38213,-4096,-39936,15360,-14336,-2888,-22,2922,-5832
38218,-4096,-39936,13312,4096,-2584,-22,927,-3533
38223,-4096,-33792,17408,-9216,-3192,-24,1345,-4561
38228,-4096,-33792,1024,-4096,-760,-24,-3682,2898
38233,-4096,-33792,2048,0,-912,-25,-2552,1615
38238,-4096,-33792,3072,-5120,-1064,-25,-2969,2792
38243,-4096,-33792,2048,-3072,-912,-25,-128,-809
38248,-4096,-33792,4096,-15360,-1216,-25,-41,-1200
38253,-4096,-33792,8192,-13312,-1824,-26,-714,80
38258,-4096,-33792,13312,-9216,-2584,-26,3473,-6083
38263,-4096,-33792,-5120,-13312,152,-26,-2929,3055
38268,-4096,-36864,0,-7168,-608,-27,-1201,2589
38273,-4096,-39936,14336,-9216,-2736,-28,2400,-5164
38278,-4096,-39936,11264,-10240,-2280,-28,2713,-5021
38283,-4096,-43008,13312,-5120,-2584,-29,2325,-4938
38288,-4096,-49152,-3072,-12288,-152,-29,-2076,1895
38293,-4096,-49152,16384,-9216,-3040,-29,3618,-6687
38298,-4096,-49152,0,-4096,-608,-30,-1821,1183
38303,0,-46080,22528,-11264,-3344,-30,6673,-10047
38308,0,-46080,5120,-6144,-760,-31,-1583,792
38313,0,-58368,17408,7168,-2584,-31,2789,-6793
38318,0,-58368,-3072,-2048,456,-32,-5938,6362
38323,0,-58368,25600,-2048,-3800,-33,5160,-8993
38328,-4096,-86016,-8192,8192,608,-33,-7805,8380
38333,-4096,-86016,29696,6144,-5016,-34,7758,-12808
38338,-4096,-86016,-12288,14336,1216,-34,-6993,8175
38343,0,-104448,29696,28672,-4408,-35,7044,-11487
38348,0,-110592,7168,15360,-1064,-35,-35,-1064
38353,0,-110592,13312,21504,-1976,-36,-401,-1611
38358,0,-110592,2048,46080,-304,-36,-2320,1980
38363,0,-110592,10240,12288,-1520,-38,-1653,95
38368,0,-122880,33792,41984,-5016,-38,7503,-12557
38373,0,-122880,12288,18432,-1824,-39,-1067,-1100
38378,0,-122880,21504,17408,-3192,-41,127,-3360
38383,0,-129024,22528,48128,-3344,-41,1519,-4904
38388,0,-129024,24576,26624,-3648,-42,2139,-5829
38393,0,-132096,11264,53248,-1672,-43,-3050,1335
38398,0,-132096,26624,65536,-3952,-44,3299,-7295
38403,0,-132096,6144,34816,-912,-44,-2430,1474
38408,0,-138240,-2048,57344,304,-45,-6042,6301
38413,-4096,-138240,20480,73728,-3648,-46,3664,-7358
38418,-4096,-138240,-3072,57344,-152,-46,2058,-4384
38423,-4096,-138240,-12288,67584,1216,-46,-6715,7885
38428,-4096,-138240,0,112640,-608,-47,-1491,836
38433,-4096,-138240,-8192,79872,608,-46,-2111,2673
38438,-4096,-138240,-2048,80896,-304,-47,394,-745
38443,0,-144384,-14336,111616,2128,-46,-3764,5846
38448,0,-144384,-7168,123904,1976,-46,-2569,4499
38453,0,-144384,-15360,91136,2280,-45,-1746,3981
38458,0,-144384,-12288,105472,1824,-44,-64,1844
38463,0,-144384,-14336,148480,2128,-43,185,1900
38468,0,-162816,-13312,176128,1976,-42,1872,62
38473,0,-168960,-22528,112640,3344,-41,-227,3530
38478,0,-168960,-47104,89088,6992,-40,-8199,15151
38483,0,-190464,-43008,152576,6384,-38,-6292,12638
38488,0,-190464,-12288,234496,1824,-37,6360,-4573
38493,0,-190464,-16384,259072,2432,-35,6001,-3604
38498,0,-190464,-37888,201728,5624,-33,-412,6003
38503,0,-249856,-44032,135168,6536,-31,-2534,9039
38508,0,-249856,-61440,140288,9120,-29,-9179,18270
38513,0,-259072,-54272,220160,8056,-27,-5857,13886
38518,0,-259072,-47104,315392,6992,-25,-2882,9849
38523,0,-259072,-39936,355328,5928,-22,475,5431
38528,0,-259072,-23552,364544,3496,-20,6731,-3255
38533,0,-278528,-7168,327680,1064,-19,11927,-15888
38538,0,-278528,9216,335872,-1368,-18,14739,-16125
38543,0,-288768,9216,352256,-1368,-18,8883,-10269
38548,0,-294912,3072,380928,-456,-19,1095,-6732
38553,0,-294912,1024,434176,-152,-20,-3903,3731
38558,0,-294912,2048,499712,-304,-21,-6025,5700
38563,0,-294912,9216,568320,-1368,-22,-4587,7098
38568,0,-294912,4096,588800,-608,-23,-5845,5214
38573,0,-294912,30720,626688,-4560,-24,5856,-10440
38578,0,-294912,16384,642048,-2432,-24,7387,-11667
38583,0,-294912,26624,673792,-3952,-24,9004,-12980
38588,0,-327680,-12288,700416,1824,-23,-3091,4892
38593,0,-327680,-3072,743424,456,-23,429,4
38598,0,-327680,-28672,730112,4256,-23,-7428,11661
38603,0,-365568,-49152,746496,7296,-23,-15291,22564
38608,0,-379904,-62464,761856,9272,-22,-17378,26628
38613,0,-379904,-72704,787456,10792,-21,-20132,30903
38618,0,-394240,-70656,820224,10488,-19,-16879,27348
38623,0,-394240,-65536,829440,9728,-18,-15650,25360
38628,0,-394240,-46080,854016,6840,-17,-9829,16652
38633,0,-394240,-49152,866304,7296,-16,-11325,18605
38638,0,-394240,-37888,897024,5624,-15,-6483,12092
38643,0,-394240,-18432,868352,2736,-14,2058,664
38648,0,-504832,-17408,901120,2584,-12,3026,-454
38653,0,-504832,18432,866304,-2736,-11,15690,-18437
38658,0,-504832,27648,830464,-4104,-10,17128,-21242
38663,0,-504832,48128,835584,-7144,-11,19853,-27008
38668,0,-504832,51200,747520,-7600,-12,17006,-24618
38673,0,-504832,46080,681984,-6840,-13,11411,-18264
38678,0,-504832,53248,651264,-7904,-15,11144,-19063
38683,0,-504832,66560,578560,-9880,-17,12825,-22722
38688,0,-504832,77824,509952,-11552,-21,10750,-22323
38693,0,-504832,99328,458752,-14744,-26,10112,-24882
38698,0,-518144,117760,396288,-17480,-32,7845,-25357
38703,0,-518144,145408,342016,-21584,-39,8187,-29810
38708,0,-518144,157696,260096,-23408,-49,2702,-26159
38713,0,-527360,165888,226304,-24624,-58,-1125,-23557
38718,0,-527360,175104,204800,-25992,-67,-1775,-24284
38723,0,-527360,156672,115712,-23256,-78,-11875,-11459
38728,0,-527360,164864,60416,-24472,-87,-9968,-14591
38733,0,-536576,174080,14336,-25840,-97,-8223,-17714
38738,0,-536576,149504,-46080,-22192,-107,-16885,-5414
38743,0,-536576,159744,-94208,-23712,-116,-12119,-11709
38748,0,-555008,139264,-139264,-20672,-125,-17842,-2955
38753,0,-555008,133120,-179200,-19760,-134,-15349,-4545
38758,0,-549888,112640,-230400,-16720,-141,-18016,1155
38763,0,-549888,72704,-257024,-10792,-148,-15633,893
38768,0,-549888,62464,-263168,-9272,-153,-20370,10945
38773,0,-569344,27648,-285696,-4104,-156,-23936,19676
38778,0,-569344,3072,-284672,-2888,-158,-16781,13735
38783,0,-569344,-34816,-271360,5168,-159,-28331,33340
38788,0,-564224,-38912,-250880,5776,-159,-18891,24508
38793,0,-569344,-59392,-219136,8816,-158,-5944,9282
38798,0,-569344,-54272,-205824,8056,-156,-11528,19428
38803,0,-569344,-69632,-215040,10336,-153,-11818,22001
38808,0,-569344,-91136,-221184,13528,-149,-12171,25094
38813,0,-569344,-109568,-274432,16264,-145,-13748,29867
38818,0,-569344,-131072,-279552,19456,-140,-16392,35708
38823,0,-600064,-145408,-280576,22496,-134,-18033,40395
38828,0,-600064,-171008,-325632,25384,-127,-20347,45604
38833,0,-610304,-188416,-326656,27968,-120,-21652,49500
38838,0,-620544,-184320,-322560,27360,-113,-17169,48053
38843,0,-620544,-195584,-357376,29032,-105,-19257,48184
38848,0,-620544,-195584,-359424,29032,-97,-18903,47838
38853,3072,-713728,-202752,-365568,32224,-89,-23693,55828
38858,3072,-713728,-223232,-394240,33592,-81,-25229,58740
38863,6144,-733184,-245760,-394240,37392,-72,-30094,67414
38868,9216,-787456,-262144,-396288,40736,-61,-30993,71668
38873,9216,-787456,-275456,-393216,42256,-50,-29937,72143
38878,12288,-846848,-299008,-389120,46208,-39,-34025,80194
38883,12288,-846848,-301056,-371712,46512,-25,-24748,69867
38888,12288,-846848,-310272,-345088,47880,-13,-27896,75763
38893,15360,-904192,-296960,-361472,46360,0,-21048,67408
38898,15360,-904192,-281600,-331776,44080,14,-13876,57970
38903,15360,-904192,-280576,-350208,43928,26,-13859,57813
38908,18432,-993280,-283648,-373760,44840,39,-15598,60477
38913,18432,-993280,-264192,-348160,41952,53,-7817,49822
38918,18432,-993280,-263168,-371712,41800,65,-7706,49571
38923,18432,-1032192,-241664,-400384,38608,77,-1955,40640
38928,18432,-1022976,-191488,-393216,31160,89,11556,19693
38933,18432,-1022976,-168960,-417792,27816,98,11701,16213
38938,18432,-1022976,-136192,-453632,22952,106,14026,9032
38943,18432,-1022976,-89088,-489472,15960,113,19691,-3618
38948,18432,-1022976,-64512,-519168,12312,118,17348,-4918
38953,12288,-1032192,-37888,-569344,7448,121,16931,-9362
38958,12288,-1032192,-17408,-630784,4408,123,14159,-9628
38963,12288,-1032192,5120,-670720,1064,124,14101,-12913
38968,12288,-1032192,25600,-698368,-1976,124,13481,-15333
38973,12288,-1032192,40960,-721920,-4256,123,11405,-15842
38978,12288,-1032192,66560,-768000,-8056,121,12066,-20001
38983,12288,-1032192,83968,-781312,-10640,118,11712,-22234
38988,3072,-1032192,88064,-795648,-15504,114,14292,-29682
38993,3072,-1032192,115712,-797696,-16720,110,13562,-30172
38998,0,-1022976,124928,-800768,-18544,105,15417,-33856
39003,0,-1022976,128000,-777216,-20216,100,18583,-38699
39008,0,-1022976,131072,-773120,-19456,97,17644,-37003
39013,0,-1022976,123904,-794624,-18392,93,17081,-35380
39018,0,-1022976,116736,-791552,-17328,90,10094,-24748
39023,0,-1022976,90112,-814080,-13376,87,10054,-23343
39028,0,-1022976,71680,-833536,-10640,85,6772,-17327
39033,0,-1022976,50176,-840704,-4560,84,-4616,140
39038,0,-1022976,7168,-921600,-1064,83,-9887,8906
39043,0,-1022976,-10240,-944128,1520,82,-12635,14237
39048,0,-1022976,-33792,-970752,5016,83,-22562,30245
39053,0,-1022976,-57344,-1012736,8512,84,-20011,28607
39058,0,-1022976,-70656,-1024000,10488,85,-21292,31865
39063,0,-1022976,-69632,-1026048,10336,86,-17900,16224
39068,0,-1022976,-45056,-969728,6688,88,-5694,12470
39073,0,-1022976,-36864,-951296,5472,89,-2453,8014
39078,0,-1022976,-32768,-915456,4864,90,14078,-15204
39083,0,-1012736,12288,-833536,-1824,91,14890,-16623
39088,0,-1012736,16384,-814080,-2432,92,16183,-18523
39093,0,-1012736,23552,-795648,-3496,93,19163,-23478
39098,0,-1022976,20480,-805888,-3040,94,14716,-17662
39103,0,-1022976,18432,-812032,-2736,95,12188,-14829
39108,3072,-1042432,7168,-823296,-608,95,5972,-6485
39113,3072,-1042432,-8192,-879616,1672,95,-2755,4522
39118,3072,-1042432,-5120,-879616,1216,95,-4622,5933
39123,3072,-1073152,6144,-875520,-456,93,-4645,4282
39128,3072,-1084416,16384,-856064,-1976,91,-4993,3108
39133,3072,-1084416,32768,-831488,-4408,89,-3103,-1216
39138,3072,-1084416,47104,-780288,-6536,85,-2192,-13285
39143,3072,-1084416,68608,-723968,-9728,82,1629,-11275
39148,3072,-1084416,75776,-699392,-10792,78,956,-11670
39153,3072,-1084416,74752,-677888,-10640,73,-3427,-7140
39159,3072,-1094656,65536,-709632,-9272,68,-9800,596
39164,3072,-1094656,74752,-719872,-10640,63,-8605,-1972
39169,3072,-1094656,81920,-718848,-13224,58,-2610,-10556
39174,6144,-1094656,93184,-709632,-12920,53,-2581,-10286
39179,6144,-1094656,113664,-685056,-15960,48,4319,-20231
39184,9216,-1094656,136192,-641024,-21888,42,18641,-40487
39189,9216,-1094656,169984,-541696,-23864,37,21656,-45483
39194,9216,-1094656,193536,-515072,-27360,31,28179,-55508
39199,15360,-1094656,192512,-490496,-26296,26,25083,-51353
39204,24576,-1105920,144384,-530432,-17784,19,3525,-21290
39209,24576,-1105920,133120,-563200,-16112,14,-1699,-14399
39214,30720,-1105920,116736,-601088,-11400,8,-11412,20
39219,30720,-1105920,111616,-657408,-12008,3,-9991,-2014
39224,30720,-1105920,110592,-648192,-11856,-3,-11191,-668
39229,49152,-1105920,122880,-567296,-13680,-8,-714,-12974
39234,67584,-1094656,153600,-523264,-12768,-13,2313,-15094
39239,67584,-1094656,174080,-487424,-15808,-18,8042,-23868
39244,67584,-1094656,183296,-448512,-17176,-23,11312,-29575
39249,67584,-1094656,180224,-462848,-16720,-28,4992,-21740
39254,67584,-1094656,171008,-487424,-15352,-34,-783,-14603
39259,116736,-1084416,164864,-518144,-7144,-38,1727,-11797
39264,141312,-1062912,191488,-542720,-7448,-42,1385,-8875
39269,141312,-1062912,210944,-533504,-10336,-45,5090,-15471
39274,141312,-1062912,232448,-506880,-16416,-50,16183,-32649
39279,187392,-1032192,280576,-434176,-13832,-53,22509,-36394
39284,187392,-1032192,301056,-408576,-16872,-56,26231,-43159
39289,215040,-1042432,313344,-403456,-14592,-58,26330,-40980
39294,215040,-1042432,286720,-475136,-10640,-61,10987,-21688
39299,215040,-1042432,279552,-499712,-9576,-63,4685,-14324
39304,266240,-1052672,270336,-542720,-608,-64,-2250,15563
39309,266240,-1052672,258048,-611328,1216,-65,-9237,10388
39314,266240,-1052672,288768,-619520,-3344,-67,-1850,-1561
39319,266240,-1052672,321536,-558080,-8968,-70,7578,-16616
39324,266240,-1052672,349184,-542720,-12312,-74,10726,-23112
39329,266240,-1052672,374784,-526336,-16112,-78,14252,-30442
39334,288768,-1062912,387072,-501760,-15960,-83,15429,-31472
39339,288768,-1062912,406528,-522240,-17480,-88,12617,-30185
39344,288768,-1062912,402432,-559104,-16872,-94,4563,-21529
39349,288768,-1062912,405504,-622592,-19912,-101,5612,-25625
39354,288768,-1062912,434176,-641024,-21584,-109,3038,-24731
39359,288768,-1062912,449536,-654336,-23864,-118,1814,-25796
39364,288768,-993280,509952,-616448,-32832,-129,17528,-50489
39369,288768,-993280,526336,-583680,-35264,-139,18276,-53679
39374,288768,-993280,542720,-575488,-37696,-150,19436,-57282
39379,288768,-993280,552960,-550912,-39216,-162,18641,-58019
39384,355328,-870400,535552,-573440,-26752,-171,9532,-36455
39389,355328,-870400,530432,-599040,-25992,-179,5873,-32044
39394,379904,-863232,478208,-702464,-14592,-185,-13505,-1272
39399,379904,-863232,463872,-721920,-12464,-192,-17656,5000
39404,379904,-863232,460800,-736256,-12008,-197,-16485,4280
39409,379904,-863232,453632,-721920,-10944,-203,-14972,3825
39414,379904,-863232,462848,-686080,-12312,-207,-8391,-4128
39419,379904,-863232,456704,-628736,-11400,-212,-8286,-3326
39424,379904,-863232,449536,-572416,-10336,-216,-8298,-2254
39429,379904,-863232,445440,-558080,-9728,-220,-8391,-1557
39434,475136,-665600,443392,-543744,4712,-224,-7967,12455
39439,475136,-665600,422912,-569344,7752,-223,-14305,21834
39444,500736,-653312,431104,-578560,10336,-221,-11151,21266
39449,500736,-653312,445440,-587776,8208,-219,-6118,14107
39454,500736,-653312,476160,-557056,3648,-217,4586,-1155
39459,615424,-605184,487424,-532480,19000,-212,7352,11436
39464,615424,-605184,502784,-502784,16720,-206,11527,4987
39469,615424,-605184,544768,-390144,10488,-200,23239,-12951
39474,615424,-605184,567296,-356352,7144,-194,27797,-20847
