R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,1,30,35,1,20,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi
61751,0,-21504,-307200,-23552,21000,60,-5215,26275
61756,0,-21504,-349184,-76800,23870,76,-6246,30192
61761,0,-39936,-378880,-171008,25900,94,-5798,31792
61766,0,-39936,-403456,-192512,27580,115,-5221,32916
61771,0,-58368,-425984,-142336,29120,135,-5226,34481
61776,0,-58368,-414720,-108544,28350,155,-1724,30229
61781,0,-58368,-417792,-114688,28560,179,-35,28774
61786,0,-113664,-436224,-169984,29820,201,-462,30483
61791,0,-113664,-489472,-263168,33460,223,-5060,38743
61796,0,-113664,-501760,-316416,34300,248,-5268,39816
61801,0,-132096,-501760,-311296,34300,271,-4673,39244
61806,0,-138240,-464896,-249856,31780,294,223,31851
61811,0,-138240,-462848,-231424,31640,321,1755,30206
61816,0,-138240,-454656,-207872,31080,345,3750,27675
61821,0,-138240,-479232,-258048,32760,369,1252,26904
61826,0,-138240,-487424,-278528,33320,395,-220,33935
61831,0,-138240,-501760,-352256,34300,417,-3289,38006
61836,0,-144384,-500736,-324608,34230,440,-4117,40966
61841,0,-144384,-484352,-305152,33110,465,-2046,35621
61846,0,-144384,-456704,-231424,31220,489,1937,29772
61851,0,-147456,-455680,-179200,31500,515,2303,29712
61856,0,-147456,-471040,-132096,32200,540,2731,30009
61861,0,-150528,-506880,-117760,34650,565,-563,35778
61866,0,-150528,-545792,-133120,37310,592,-1841,38343
61871,0,-150528,-550912,-136192,37660,617,-4706,42983
61876,0,-150528,-543744,-166912,37170,643,-3840,41653
61881,0,-190464,-509952,-182272,35980,670,-1471,38121
61886,0,-190464,-501760,-176128,34300,696,1832,33164
61891,0,-208896,-479232,-176128,32760,722,4733,28749
61896,0,-208896,-474112,-167936,32410,749,5213,27946
61901,0,-208896,-502784,-136192,34370,774,1444,33700
61906,0,-231424,-523264,-88064,35770,798,618,34413
61911,0,-240640,-513024,-71680,35070,824,-2408,38302
61916,0,-240640,-496640,-43008,33950,847,-2223,37020
61921,0,-234496,-461824,-43008,31570,871,-281,32722
61926,0,-237568,-402432,-69632,27510,892,4769,23633
61931,0,-237568,-367616,-117760,25130,912,7267,18775
61936,0,-237568,-344064,-137216,23520,933,7798,16655
61941,0,-243712,-338944,-167936,23170,952,6600,17522
61946,0,-243712,-361472,-160768,24710,969,1825,23854
61951,0,-243712,-361472,-149504,24710,987,-79,25776
61956,0,-256000,-366592,-100352,25060,1004,-2172,28236
61961,0,-256000,-347136,-57344,23730,1020,-934,25684
61966,0,-266240,-342016,-64512,23380,1037,-980,25397
61971,0,-266240,-327680,-78848,22400,1054,520,22934
61976,0,-266240,-311296,-136192,21280,1072,1367,21685
61981,0,-288768,-328704,-175104,22470,1089,1067,22492
61986,0,-288768,-350208,-238592,23940,1105,-1015,26060
61991,0,-288768,-362496,-273408,24080,1124,-1249,26453
61996,0,-281600,-359424,-281600,24570,1140,-2478,28188
62001,0,-281600,-329728,-276480,22540,1156,501,23195
62006,0,-281600,-305152,-279552,21350,1174,1723,20801
62011,0,-318464,-286720,-253952,19600,1189,3969,16820
62016,0,-318464,-281600,-243712,19250,1204,3988,16466
62021,0,-318464,-281600,-244736,19250,1220,3453,16737
62026,0,-318464,-288768,-258048,19740,1234,1153,19821
62031,0,-376832,-311296,-284672,21280,1248,-2412,24940
62036,0,-376832,-304128,-318464,20790,1261,-3403,26226
62041,0,-376832,-299008,-336896,20440,1277,-1703,23420
62046,0,-376832,-290816,-388096,19880,1291,-477,21648
62051,0,-376832,-278528,-432128,19740,1307,346,20701
62056,0,-376832,-288768,-455680,19740,1322,950,20112
62061,0,-376832,-308224,-497664,21070,1337,-597,23004
62066,0,-376832,-316416,-513024,21630,1354,-1176,27520
62071,46080,-518144,-333824,-513024,25970,1372,-1967,29309
62076,46080,-518144,-344064,-453632,26670,1391,-2569,30630
62081,46080,-518144,-328704,-404480,25620,1409,-1498,30979
62086,67584,-531456,-331776,-401408,27300,1432,558,28174
62091,82944,-527360,-325632,-393216,27930,1452,1902,27480
62096,82944,-527360,-337920,-450560,28770,1473,2726,26399
62101,82944,-527360,-321536,-485376,27650,1496,2618,26528
62106,122880,-531456,-345088,-553984,31990,1517,-1002,34509
62111,147456,-536576,-344064,-609280,33600,1539,-2350,35660
62116,147456,-536576,-315392,-624640,31640,1562,-1108,34310
62121,147456,-536576,-281600,-620544,29330,1582,443,30469
62126,187392,-549888,-233472,-567296,28770,1602,3848,30324
62131,187392,-549888,-203776,-547840,26740,1624,5106,23258
62136,193536,-545792,-160768,-487424,24220,1644,8223,17641
62141,193536,-545792,-148480,-472064,23380,1663,7961,16085
62146,193536,-545792,-125952,-470016,21840,1683,8078,15445
62151,234496,-536576,-140288,-482304,25620,1701,3956,23365
62156,234496,-536576,-141312,-534528,25690,1719,3186,23034
62161,234496,-536576,-133120,-541696,25130,1736,-991,27857
62166,252928,-536576,-101376,-600064,24220,1752,-363,26335
62171,252928,-536576,-65536,-624640,21770,1767,1093,22444
62176,252928,-536576,-33792,-621568,19600,1782,2336,19046
62181,252928,-536576,10240,-605184,16590,1796,5544,12842
62186,285696,-518144,30720,-562176,17430,1809,6575,12385
62191,285696,-518144,33792,-556032,17220,1824,5332,13712
62196,285696,-518144,35840,-509952,17080,1838,4764,14154
62201,318464,-435200,32768,-493568,19530,1853,3068,18315
62206,318464,-435200,18432,-467968,20510,1867,115,22262
62211,324608,-401408,13312,-471040,21280,1880,-2174,25334
62216,324608,-401408,43008,-475136,19670,1894,-1262,22826
62221,324608,-401408,70656,-513024,17360,1906,662,18604
62226,345088,-405504,116736,-536576,15610,1917,3731,13796
62231,355328,-379904,162816,-536576,14140,1930,5061,11009
62236,355328,-379904,194560,-539648,10990,1940,8320,4610
62241,355328,-379904,208896,-512000,10010,1949,7770,4189
62246,355328,-379904,234496,-500736,8260,1958,7783,2435
62251,355328,-379904,239616,-461824,7910,1965,5690,4185
62256,358400,-376832,228352,-423936,8890,1970,1488,9372
62261,358400,-391168,234496,-411648,8260,1975,-112,10347
62266,358400,-391168,252928,-404480,7210,1979,-781,9970
62271,358400,-379904,277504,-431104,5530,1982,-141,7653
62276,358400,-379904,291840,-431104,4550,1985,-242,6777
62281,358400,-379904,317440,-451584,2800,1987,1080,3707
62286,362496,-372736,348160,-463872,980,1988,3447,-479
62291,358400,-372736,359424,-461824,-70,1990,3468,-1548
62296,358400,-372736,378880,-456704,-1400,1990,4650,-4060
62301,358400,-372736,389120,-427008,-2100,1990,4936,-5046
62306,358400,-372736,397312,-432128,-2660,1990,4685,-5355
62311,358400,-372736,397312,-408576,-2660,1989,3940,-4611
62316,365568,-362496,401408,-377856,-2450,1989,3881,-4342
62321,365568,-362496,399360,-390144,-2310,1988,2968,-3290
62326,365568,-362496,401408,-358400,-2450,1987,2909,-3372
62331,376832,-337920,394240,-344064,-1190,1987,1887,-1090
62336,376832,-337920,404480,-362496,-1890,1986,2675,-2579
62341,376832,-337920,396288,-347136,-1330,1986,1668,-1012
62346,376832,-318464,389120,-336896,-840,1986,816,330
62351,376832,-311296,392192,-352256,-1050,1986,1430,-494
62356,376832,-311296,375808,-336896,70,1986,-28,2084
62361,376832,-311296,359424,-326656,1190,1986,-1403,4579
62366,376832,-308224,339968,-338944,1820,1987,-1438,5245
62371,376832,-308224,339968,-330752,2520,1989,-1614,6123
62376,376832,-308224,325632,-309248,3500,1991,-2256,7747
62381,376832,-308224,309248,-325632,4620,1994,-2764,9378
62386,376832,-308224,300032,-327680,5250,1998,-2324,9572
62391,376832,-308224,282624,-340992,6440,2002,-2648,11090
62396,372736,-278528,260096,-344064,7700,2008,-3205,12913
62401,372736,-278528,253952,-348160,8120,2013,-2062,12195
62406,372736,-278528,235520,-359424,9380,2020,-2258,13658
62411,372736,-278528,219136,-356352,10500,2028,-2157,14685
62416,372736,-278528,208896,-364544,11200,2037,-1350,14587
62421,372736,-278528,192512,-373760,12320,2046,-1518,15884
62426,369664,-281600,183296,-371712,12740,2056,-846,15642
62431,369664,-281600,168960,-372736,13720,2066,-1020,16806
62436,369664,-281600,156672,-382976,14560,2077,-987,17624
62441,369664,-281600,156672,-374784,14560,2089,0,16649
62446,369664,-281600,156672,-381952,14560,2100,668,15992
62451,369664,-281600,148480,-378880,15120,2112,369,16863
62456,358400,-256000,149504,-367616,14280,2124,820,15584
62461,358400,-256000,152576,-371712,14070,2135,1402,14803
62466,358400,-256000,155648,-357376,13860,2145,1774,14231
62471,358400,-231424,149504,-349184,14280,2157,964,15473
62476,358400,-224256,158720,-334848,13650,2168,1805,14013
62481,358400,-224256,169984,-320512,12880,2178,2539,12519
62486,358400,-224256,167936,-310272,13020,2188,1538,13670
62491,358400,-175104,175104,-299008,12530,2198,1913,12815
62496,358400,-175104,184320,-272384,11900,2207,2387,11720
62501,358400,-175104,184320,-271360,11900,2217,1717,12400
62506,358400,-141312,192512,-244736,11340,2226,2100,11466
62511,358400,-141312,199680,-211968,10850,2234,2371,10713
62516,358400,-141312,206848,-188416,10360,2243,2243,10360
62521,358400,-141312,216064,-157696,9730,2251,2460,9521
62526,358400,-141312,211968,-126976,10010,2258,1058,11210
62531,358400,-135168,228352,-102400,8890,2265,1922,9233
62536,362496,-132096,235520,-67584,8680,2271,1688,9263
62541,362496,-132096,237568,-23552,8540,2277,823,9994
62546,362496,-132096,260096,-12288,7000,2283,2217,7066
62551,358400,-132096,265216,25600,6370,2287,1618,7039
62556,358400,-132096,269312,56320,6090,2292,1012,7370
62561,358400,-129024,295936,73728,4270,2295,2775,3790
62566,358400,-129024,293888,105472,4410,2299,1532,5177
62571,358400,-129024,302080,120832,3850,2302,1622,4530
62576,362496,-113664,313344,121856,3360,2304,1896,3768
62581,362496,-113664,325632,145408,2520,2307,2512,2315
62586,362496,-113664,338944,145408,1610,2309,3160,759
62591,362496,-113664,335872,151552,1820,2311,1684,2447
62597,387072,-58368,349184,142336,2590,2312,2548,2354
62602,387072,-58368,354304,131072,2240,2315,2371,2184
62607,391168,-46080,359424,123904,2170,2317,1744,2743
62612,423936,-24576,370688,111616,3640,2319,1961,3998
62617,423936,-24576,394240,93184,2030,2321,3500,851
62622,455680,-21504,393216,88064,4270,2325,2045,4550
62627,455680,-21504,412672,75776,2940,2328,2990,2278
62632,455680,-21504,435200,60416,1400,2330,4451,-721
62637,589824,-18432,425984,51200,11200,2338,2125,11413
62642,600064,-18432,442368,53248,10780,2347,3120,10007
62647,600064,-18432,452608,57344,10080,2355,3370,9065
62652,600064,-18432,454656,45056,9940,2364,2330,9974
62657,695296,-18432,474112,52224,15120,2372,3078,14414
62662,695296,-18432,487424,75776,14210,2383,3120,13473
62667,695296,-18432,487424,67584,14210,2394,1265,15339
62672,695296,-18432,503808,97280,13090,2403,1470,14023
62677,695296,-18432,523264,128000,11760,2412,1752,12420
62682,695296,-18432,536576,131072,10850,2420,994,12276
62687,695296,-18432,543744,157696,10360,2426,-370,13156
62692,695296,-18432,555008,178176,9590,2431,-1264,13285
62697,1073152,-9216,565248,200704,34720,2455,-2060,39235
62702,1073152,-9216,581632,211968,33600,2477,-2244,38321
62707,1073152,-9216,606208,204800,31920,2498,-1588,36006
62712,1073152,-9216,621568,231424,30870,2521,-2004,35395
62717,1452032,-9216,656384,214016,54390,2549,-372,57311
62722,1452032,-9216,683008,197632,52570,2586,232,54924
