R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,90,47,58,90,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
11534,0,-9216,19456,-6144,-4408,-2209,3706,-10323,0,1024
11539,0,-9216,8192,10240,-1856,-2249,-2892,-1213,0,1024
11544,0,-9216,-6144,-13312,1392,-2295,-12611,3196,0,1024
11549,0,-9216,12288,-19456,-2784,-2319,2788,-7891,0,1024
11554,0,-9216,-4096,-27648,928,-2311,-6128,4745,0,1024
11559,0,-9216,14336,-3072,-3248,-2316,7481,-13045,0,1024
11564,0,-9216,13312,-18432,-3016,-2363,5358,-10737,0,1024
11569,0,-9216,-16384,11264,3712,-2410,-18853,20155,0,1024
11574,0,-9216,0,-17408,0,-2435,-5141,2706,0,1024
11579,0,-9216,11264,-30720,-2552,-2422,6104,-11078,0,1024
11584,0,-9216,3072,-9216,-696,-2455,-1377,-1774,0,1024
11589,0,-9216,5120,-14336,-1160,-2440,2409,-8751,0,1024
11594,0,-9216,-11264,-4096,2552,-2466,-11142,11228,0,1024
11599,0,-9216,37888,-12288,-8584,-2515,22765,-33864,0,1024
11604,0,-9216,-6144,15360,1392,-2616,-14872,-5649,0,1024
11609,0,-9216,13312,31744,-3016,-2685,-941,-4760,0,1024
11614,0,-9216,7168,-28672,-1624,-2692,-1607,-2709,0,1024
11619,0,-9216,10240,-2048,-2320,-2717,1560,-6597,0,1024
11624,0,-9216,21504,-1024,-4872,-2798,6643,-14313,0,1024
11629,0,-9216,2048,-13312,-464,-2818,-5198,1916,0,1024
11634,0,-9216,1024,-1024,-232,-2800,-2846,-187,0,1024
11639,0,-9216,22528,-31744,-5104,-2826,13574,-21504,0,1024
11644,0,-9216,-3072,11264,696,-2834,-5795,3657,0,1024
11649,0,-9216,20480,-4096,-1160,-2886,-1366,-2680,0,1024
11654,0,-9216,22528,-20480,-5104,-2921,11268,-19293,0,1024
11660,0,-9216,-6144,-4096,1392,-2993,-13265,11664,0,1024
11665,0,-9216,41984,-11264,-9512,-3056,11990,-21542,0,1024
11670,0,-9216,-10240,-10240,2320,-3072,-14906,14154,0,1024
11675,0,-9216,1024,-2048,-232,-3081,-3351,38,0,1024
11680,0,-9216,24576,0,-5568,-3135,11428,-20131,0,1024
11685,0,-9216,-27648,-2048,6264,-3157,-25348,28455,0,1024
11690,0,-9216,14336,-8192,-3248,-3129,9202,-15579,0,1024
11695,0,-9216,29696,-32768,-6728,-3163,19598,-29489,0,1024
11700,0,-9216,-7168,-1024,1624,-3207,-10087,8504,0,1024
11705,0,-9216,20480,6144,-4640,-3242,10304,-18186,0,1024
11710,0,-9216,-1024,-19456,232,-3263,-4751,1720,0,1024
11715,0,-9216,17408,-19456,-3944,-3307,7389,-14640,0,1024
11720,0,-9216,11264,-6144,-2552,-3341,3568,-9461,0,1024
11725,0,-9216,-4096,-5120,928,-3381,-9042,6589,0,1024
11730,0,-9216,9216,-3072,-2088,-3410,1583,-7081,0,1024
11735,0,-9216,34816,-26624,-7888,-3446,20378,-31712,0,1024
11740,0,-9216,-7168,-4096,1624,-3463,-10396,8557,0,1024
11745,0,-9216,7168,12288,-1624,-3472,1916,-7012,0,1024
11750,0,-9216,15360,-30720,-3480,-3502,6781,-13763,0,1024
11755,0,-9216,-20480,-5120,4640,-3540,-19507,20607,0,1024
11760,0,-9216,4096,9216,-928,-3562,-2054,-2436,0,1024
11765,0,-9216,26624,-22528,-6032,-3621,13287,-22940,0,1024
11770,0,-9216,8192,-23552,-1856,-3668,-1297,-4227,0,1024
11775,0,-9216,28672,7168,-6496,-3700,13941,-24137,0,1024
11780,0,-9216,0,-1024,0,-3709,-4177,468,0,1024
11785,0,-9216,0,-6144,0,-3725,-4453,728,0,1024
11790,0,-9216,23552,-21504,-5336,-3787,11417,-20540,0,1024
11795,0,-9216,12288,-2048,-2784,-3811,3476,-10071,0,1024
11800,0,-9216,-8192,6144,1856,-3823,-10488,8521,0,1024
11805,0,-9216,5120,-12288,-1160,-3867,-1905,-3122,0,1024
11810,0,-9216,1024,-13312,-232,-3887,-3925,-194,0,1024
11815,0,-9216,-2048,-4096,464,-3904,-5267,1827,0,1024
11820,0,-9216,17408,-9216,-3944,-3959,7068,-14971,0,1024
11825,0,-9216,0,-6144,0,-3996,-6346,2350,0,1024
11830,0,-9216,-1024,-4096,232,-4022,-6185,2395,0,1024
11835,0,-9216,6144,-8192,-1392,-4047,-425,-5014,0,1024
11840,0,-9216,19456,-9216,-4408,-4110,7137,-15655,0,1024
11845,0,-9216,11264,8192,-2552,-4185,-1148,-5589,0,1024
11850,0,-9216,11264,-10240,-2552,-4215,1078,-7845,0,1024
11855,0,-9216,-4096,1024,928,-4224,-8629,5333,0,1024
11860,0,-9216,9216,12288,-2088,-4295,-1010,-5373,0,1024
11865,0,-9216,-8192,-5120,-464,-4280,-1618,-3126,0,1024
11870,0,-9216,15360,-1024,-3480,-4361,4429,-12270,0,1024
11875,0,-9216,2048,1024,-464,-4379,-4154,-689,0,1024
11880,0,-9216,15360,2048,-3480,-4457,2799,-10736,0,1024
11885,0,-9216,8192,-1024,-1856,-4503,-2066,-4293,0,1024
11890,0,-9216,18432,-1024,-4176,-4622,722,-9520,0,1024
11895,0,-9216,17408,20480,-3944,-4740,-2032,-6652,0,1024
11900,0,-9216,21504,33792,-4872,-4874,-2032,-7714,0,1024
11905,0,-9216,29696,26624,-6728,-4993,3465,-15186,0,1024
11910,0,-9216,29696,68608,-6728,-5160,1193,-13081,0,1024
11915,0,-9216,48128,44032,-10904,-5323,11738,-27965,0,1024
11920,0,-9216,28672,102400,-6496,-5456,-1722,-10230,0,1024
11925,0,-9216,19456,104448,-4408,-5692,-15204,5104,0,1024
11930,0,-9216,54272,58368,-12296,-5862,11440,-29598,0,1024
11935,0,-9216,38912,181248,-8816,-6030,9523,-27408,0,1024
11940,0,-9216,22528,176128,-5104,-6215,-11073,-246,0,1024
11945,0,-9216,7168,51200,-1624,-6374,-22296,14298,0,1024
11950,0,-9216,35840,122880,-8120,-6474,2903,-17497,0,1024
11955,0,-9216,12288,246784,-2784,-6428,-1722,-7490,0,1024
11960,0,-9216,-32768,151552,7424,-6355,-24545,25614,0,1024
11965,0,-9216,-51200,14336,11600,-6286,-34195,65435,0,1024
11970,0,-9216,-44032,80896,9976,-6073,-16490,20393,0,1024
11975,0,-9216,-52224,242688,11832,-5806,-10855,16881,0,1024
11980,0,-9216,-93184,192512,17400,-5405,-14309,26304,0,1024
11985,0,-9216,-115712,89088,26216,-4988,-31647,52875,0,1024
11990,0,-9216,-90112,-8192,20416,-4491,-1332,17257,0,1024
11995,0,-9216,-133120,144384,30160,-3950,-21240,47508,0,1024
12000,0,-9216,-190464,253952,43152,-3317,-57787,97622,0,1024
12005,0,-9216,-115712,92160,26216,-2777,1503,21936,0,1024
12010,0,-9216,-97280,33792,22040,-2099,21090,-1149,0,1024
12015,0,-9216,-105472,-75776,23896,-1373,26793,-4270,0,1024
12020,0,-12288,-178176,15360,40368,-624,-18589,58333,0,1024
12025,0,-12288,-264192,116736,54288,199,-56375,110862,0,1024
12030,0,-12288,-259072,220160,58696,980,-69330,129006,0,1024
12035,0,-12288,-174080,110592,39440,1845,2352,38933,0,1024
12040,0,-12288,-159744,-39936,40368,2919,11474,31813,0,1024
12045,0,-15360,-175104,-70656,39672,3911,23144,20439,0,1024
12050,0,-15360,-212992,-26624,48256,4908,1388,51776,0,1024
12055,0,-15360,-249856,163840,51272,5967,-6151,63390,0,1024
12060,0,-15360,-215040,217088,48720,6892,298,55314,0,1024
12065,0,-15360,-221184,294912,50112,7763,-9318,67193,0,1024
12070,0,-15360,-216064,226304,48952,8675,-12875,70502,0,1024
12075,0,-15360,-175104,103424,39672,9443,10338,38777,0,1024
12080,0,-15360,-140288,2048,31784,10192,30132,11844,0,1024
12085,0,-15360,-124928,30720,28304,11003,35846,3461,0,1024
12090,0,-15360,-119808,-20480,27144,11760,39300,-396,0,1024
12095,0,-15360,-149504,22528,33872,12541,19036,27377,0,1024
12100,0,-15360,-168960,21504,38280,13378,4475,47183,0,1024
12105,0,-15360,-210944,109568,47792,14200,-22743,84735,0,1024
12110,0,-15360,-219136,171008,49648,15071,-22973,87692,0,1024
12115,0,-15360,-256000,154624,58000,16117,-40517,114634,0,1024
12120,0,-15360,-275456,164864,62408,17138,-44797,124343,0,1024
12125,0,-18432,-287744,162816,65192,18156,-49490,132838,0,1024
12130,0,-18432,-274432,165888,62176,19300,-35790,117266,0,1024
12135,0,-18432,-232448,108544,52664,20329,-3695,76688,0,1024
12140,0,-18432,-220160,43008,49880,21427,10545,60762,0,1024
12145,0,-18432,-216064,23552,48952,22647,19506,52093,0,1024
12150,0,-18432,-224256,36864,50808,23753,15548,59013,0,1024
12155,0,-18432,-189440,69632,42920,24789,38853,28856,0,1024
12160,0,-18432,-175104,73728,40600,25852,39059,27393,0,1024
12165,0,-18432,-149504,73728,33872,26758,54274,6356,0,1024
12170,0,-21504,-160768,97280,36424,27624,38646,25402,0,1024
12175,0,-21504,-162816,91136,36888,28531,29363,36056,0,1024
12180,0,-21504,-175104,143360,39672,29318,13631,55359,0,1024
12185,0,-39936,-191488,169984,43384,30136,-115,73635,0,1024
12190,0,-39936,-156672,140288,35496,30992,21847,44641,0,1024
12195,0,-39936,-138240,121856,31320,31711,29397,33634,0,1024
12200,0,-39936,-128000,122880,29000,32266,45382,8270,0,1024
12205,0,-55296,-103424,61440,23432,32691,19093,37030,0,1024
12210,0,-55296,-83968,57344,19024,32963,13861,38126,0,1024
12215,0,-58368,-56320,53248,12760,33138,15364,30559,0,1024
12220,0,-58368,-37888,61440,8584,33263,13115,28732,0,1024
12225,0,-58368,-16384,61440,3712,33285,14435,22562,0,1024
12230,0,-76800,-15360,91136,3480,33252,6402,28942,0,1024
12235,0,-76800,-35840,26624,8120,33227,-20655,62002,0,1024
12240,0,-76800,-21504,63488,4872,33246,-11854,49972,0,1024
12245,0,-86016,-40960,103424,9280,33359,-20529,79315,0,1024
12250,0,-98304,-54272,122880,12296,33584,-20047,65927,0,1024
12255,0,-98304,-62464,132096,14152,33855,-16386,64393,0,1024
12260,0,-98304,-79872,80896,18096,34213,-17201,70412,0,1024
12265,0,-119808,-78848,75776,17864,34616,-7895,60375,0,1024
12270,0,-119808,-116736,-3072,26448,35067,-25394,86909,0,1024
12275,0,-119808,-128000,-76800,28768,35628,-21378,85774,0,1024
12280,0,-119808,-133120,-76800,30160,36139,-20184,86483,0,1024
12285,0,-119808,-125952,-139264,28536,36637,-12542,77715,0,1024
12290,0,-141312,-109568,-203776,24824,37100,-1802,63726,0,1024
12295,0,-141312,-89088,-257024,20184,37541,7871,49854,0,1024
12300,0,-141312,-33792,-300032,7656,37772,35215,10213,0,1024
12305,3072,-190464,-1024,-320512,3248,37866,30637,10477,120,1024
12310,3072,-190464,16384,-326656,-3016,37810,30878,3916,60,1024
12315,3072,-190464,36864,-345088,-7656,37692,29409,627,28,1024
12320,3072,-190464,46080,-354304,-9744,37510,21560,6206,11,1024
12325,3072,-190464,71680,-340992,-15544,37299,30660,-8905,1,1024
12330,3072,-190464,101376,-279552,-22272,37016,40952,-26208,0,1024
12335,15360,-281600,98304,-198656,-18792,36704,32094,-16311,456,1021
12340,15360,-281600,102400,-196608,-19720,36333,20401,-3788,237,1023
12345,15360,-281600,75776,-148480,-13688,36034,-1504,23850,121,1024
12350,27648,-301056,80896,-158720,-12064,35798,-586,24994,513,1020
12355,27648,-311296,88064,-172032,-13688,35525,4773,17064,265,1022
12360,27648,-311296,96256,-246784,-15544,35262,8984,10734,135,1023
12365,24576,-318464,116736,-366592,-20880,34906,20023,-5997,-52,1024
12370,27648,-321536,126976,-479232,-22504,34554,22822,-10772,127,1024
12375,27648,-321536,159744,-567296,-29928,34094,36764,-32598,59,1024
12380,27648,-321536,198656,-565248,-38744,33434,48640,-53950,28,1024
12385,24576,-327680,214016,-621568,-42920,32717,44200,-54403,-147,1023
12390,24576,-327680,210944,-600064,-42224,31809,35169,-49064,-75,1024
12395,24576,-331776,210944,-593920,-42224,30908,9214,-20530,-43,1024
12400,24576,-331776,200704,-493568,-39904,29933,-11636,1665,-27,1024
12405,24576,-331776,203776,-460800,-38280,28848,-26495,17063,-16,1024
12410,24576,-334848,208896,-450560,-41760,27841,-22296,8377,-15,1024
12415,24576,-334848,239616,-531456,-48720,26875,-2387,-19458,-15,1024
12420,24576,-334848,269312,-586752,-50344,25856,4062,-28550,-15,1024
12425,24576,-334848,248832,-631808,-50808,24979,10166,-35995,-15,1024
12430,24576,-352256,228352,-556032,-46168,24143,998,-23023,-15,1024
12435,24576,-352256,207872,-390144,-41528,23238,-9272,-9018,-15,1024
12440,27648,-352256,184320,-284672,-35496,22471,-21642,8617,96,1024
12445,27648,-352256,205824,-309248,-40368,21664,-4384,-14320,47,1024
12450,27648,-352256,191488,-294912,-37120,20804,-12772,-3544,20,1024
12455,24576,-362496,198656,-411648,-39440,20070,-2823,-16547,-100,1024
12460,24576,-365568,194560,-565248,-38512,19346,-2192,-16974,-57,1024
12465,24576,-365568,184320,-600064,-36192,18588,-4108,-13496,-31,1024
12470,24576,-365568,160768,-579584,-30856,17984,-11555,-1317,-21,1024
12475,27648,-365568,119808,-451584,-20880,17456,-32669,29245,135,1023
12480,24576,-362496,80896,-408576,-12760,17007,-44488,48735,-129,1023
12485,24576,-362496,47104,-326656,-5104,16691,-54184,65771,-71,1024
12490,24576,-362496,46080,-370688,-4872,16509,-36857,48494,-41,1024
12495,27648,-362496,31744,-413696,-928,16450,-27184,42706,167,1023
12500,27648,-362496,41984,-517120,-3248,16479,-4189,17420,84,1024
12505,27648,-365568,37888,-576512,-2320,16559,5484,8755,41,1024
12510,27648,-365568,46080,-552960,-4176,16612,16500,-4064,16,1024
12515,27648,-365568,61440,-447488,-7656,16625,27493,-18524,6,1024
12520,30720,-365568,64512,-299008,-7656,16578,24119,-15197,137,1023
12525,30720,-376832,96256,-233472,-15544,16389,33895,-33050,-128,1023
12530,27648,-376832,118784,-201728,-20648,16067,33196,-37777,-71,1024
12535,27648,-376832,143360,-276480,-26216,15629,32794,-43381,-41,1024
12540,27648,-376832,178176,-300032,-34104,15031,39289,-58362,-25,1024
12545,27648,-376832,183296,-445440,-35264,14436,29971,-50799,-15,1024
12550,27648,-376832,179200,-533504,-34336,13843,21813,-42306,-15,1024
12555,27648,-376832,168960,-523264,-32016,13197,11428,-30247,-15,1024
12560,27648,-376832,143360,-481280,-26216,12661,-4923,-8632,-15,1024
12565,27648,-376832,110592,-358400,-18792,12166,-24499,17873,-15,1024
12570,27648,-376832,92160,-305152,-14616,11684,-30810,27878,-15,1024
12575,27648,-376832,60416,-250880,-7424,11283,-48825,52684,-15,1024
12580,27648,-376832,72704,-302080,-10208,10942,-32210,32944,-15,1024
12585,24576,-358400,71680,-317440,-10672,10663,-23432,23423,-195,1023
12590,24576,-358400,72704,-403456,-10904,10451,-12852,12399,-106,1024
12595,24576,-358400,106496,-443392,-18560,10275,20872,-29157,-60,1024
12600,24576,-358400,109568,-403456,-19256,10087,28468,-37637,-33,1024
12605,24576,-358400,102400,-336896,-17632,9959,29707,-37380,-22,1024
12610,18432,-324608,59392,-232448,-9280,9811,1572,-1041,-275,1022
12615,18432,-324608,53248,-226304,-7888,9615,-1836,3563,-138,1023
12620,18432,-324608,49152,-224256,-6960,9419,-6449,8908,-75,1024
12625,18432,-324608,49152,-295936,-6960,9187,-10844,13071,-43,1024
12630,12288,-305152,78848,-313344,-15080,8930,8640,-14790,-363,1022
12636,12288,-305152,88064,-435200,-17168,8647,11635,-20156,-195,1023
12641,12288,-305152,100352,-549888,-19952,8366,19529,-31115,-106,1024
12646,6144,-288768,101376,-544768,-21576,8009,16970,-30537,-394,1021
12651,6144,-288768,101376,-543744,-21576,7649,14549,-28476,-211,1023
